hostname,pid,name,md5sum,signatureexists,signatureverified,description,certificatesubject,certificateissuer
ST0005CQY,5320,C:\Windows\System32\cscapi.dll,44eb3cd03b46fef8a02ed100548a66ab,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
ST0005CQY,3300,C:\Windows\Globalization\Sorting\SortDefault.nls,c7a30f518df942b71a6f337251369a9e,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
ST0005CQY,84,C:\Windows\System32\sspicli.dll,38ad1a253a2ca9013916b4c5023e92e9,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
ST0005CQY,3072,C:\Windows\System32\bcrypt.dll,b80d9d5730d7a4d2fcc1fea086c1793c,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
ST0005CQY,760,C:\Windows\System32\locale.nls,0631df09fe3c8fcf327f180e97341b80,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
ST0005CQY,3704,C:\Windows\System32\gdi32.dll,02818698c83041830c4dde8b65bb4899,true,true,The file is signed and the signature was verified.,Microsoft Windows,
ST0005CQY,3680,C:\Windows\System32\logoncli.dll,41ad649ab3c9c377d0ca13782d5a2343,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
ST0005CQY,44,C:\Windows\System32\cryptsp.dll,354c4b15379aa2504c47a528eafac180,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
ST0005CQY,44,C:\Windows\System32\dhcpcsvc.dll,4800937224ce63fd0eca088569a86fc3,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
ST0005CQY,3300,C:\Windows\System32\clbcatq.dll,ec8c514430310c87258249007627eb44,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
ST0005CQY,84,C:\Windows\System32\psapi.dll,3dbdc10f37c7e48d456ffa5d20a29e75,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
ST0005CQY,1176,C:\Windows\System32\crypt32.dll,0434db14dd9ee5d7b9308857fcf07d94,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
ST0005CQY,5320,C:\Windows\System32\networkexplorer.dll,4daf4586a28d233af0c2bcac93fd72d6,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
ST0005CQY,760,C:\Windows\System32\devrtl.dll,3153c087bbc2fb0ee192e7e6e1bb9ba4,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
ST0005CQY,5320,C:\Windows\System32\wscapi.dll,60cc1ddef64cc5a5563b3f96c79b2423,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
ST0005CQY,3300,C:\Windows\System32\svchost.exe,1c062c6eee5fc65973bb613fe5c4686d,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
ST0005CQY,3680,C:\Windows\System32\C_28591.NLS,38c5696fd885f3f438ffaefd0a19e1e1,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
ST0005CQY,3680,C:\Windows\System32\usp10.dll,1a79428ce5b85e4fcdb542b6472cc3c3,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
ST0005CQY,1332,C:\Windows\System32\svchost.exe,1c062c6eee5fc65973bb613fe5c4686d,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
ST0005CQY,2128,C:\Windows\System32\sqmapi.dll,4c02c7fe65fb6055ab9cf7dc1f160dad,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
ST0005CQY,3680,C:\Windows\System32\en-US\crypt32.dll.mui,af9800f85c0e2237a0f4002dfe197f93,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
ST0005CQY,2128,C:\Windows\System32\en-US\crypt32.dll.mui,af9800f85c0e2237a0f4002dfe197f93,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
ST0005CQY,3300,C:\Windows\System32\msasn1.dll,182bdf81b0f6746f00db102e3475b4ee,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
ST0005CQY,84,C:\Windows\System32\gdi32.dll,02818698c83041830c4dde8b65bb4899,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
ST0005CQY,44,C:\Windows\System32\IPHLPAPI.DLL,37e31e7837c6b66ecbb0c4b8b0f5bd11,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
ST0005CQY,1176,C:\Windows\System32\locale.nls,0631df09fe3c8fcf327f180e97341b80,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
ST0005CQY,672,C:\Windows\System32\usp10.dll,1a79428ce5b85e4fcdb542b6472cc3c3,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
ST0005CQY,1176,C:\Windows\System32\credssp.dll,5ddd23c1300578c3616e45f36e6d2375,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
ST0005CQY,3300,C:\Windows\System32\cryptbase.dll,15f05b65631f08a0917ca66e9dc5f72a,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
ST0005CQY,3680,C:\Windows\System32\RpcRtRemote.dll,8638274492426fa939718fdc8aae340b,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
ST0005CQY,5320,C:\Windows\System32\xmllite.dll,043ccef731b363c71431bef5b851d4be,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
ST0005CQY,2128,C:\Windows\System32\shell32.dll,717da9b5ead626664adf3f8541452d29,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
ST0005CQY,5320,C:\Windows\System32\NaturalLanguage6.dll,e274beef87bad980a4992247fc9de239,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
ST0005CQY,672,C:\Windows\System32\secur32.dll,47ba7a9869aeb80fbe1364d5a893f4c4,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
ST0005CQY,3680,C:\Windows\System32\gpapi.dll,42d8b27d143fcdd36ce3171f25cc4d19,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
ST0005CQY,760,C:\Windows\System32\FXSMON.dll,1c4a3998239ed8c1220cc6fb33c0d7b6,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
ST0005CQY,4836,C:\Windows\System32\msvcrt.dll,c320e88898202914cff1a4f9b31049a6,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
ST0005CQY,5320,C:\Windows\System32\QUTIL.DLL,2c8e455f26723b17344afc90976b43e6,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
ST0005CQY,672,C:\Windows\System32\clbcatq.dll,ec8c514430310c87258249007627eb44,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
ST0005CQY,3072,C:\Windows\System32\drt.dll,fa8111a45f20f1d9ff8e20e8bb56d1a7,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
ST0005CQY,580,C:\Windows\System32\p2psvc.dll,8493dddfb84fd3a23186a322f3a51481,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
ST0005CQY,580,C:\Windows\System32\profapi.dll,0d24213beb09c254fff5236f1b76b352,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
ST0005CQY,2780,C:\Windows\System32\esent.dll,ee49a3ea7be322b14666b72bb0c36985,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
ST0005CQY,5895,C:\Users\jassanchez15\AppData\Local\Programs\Opera\56.0.3051.52\opera.exe,06b4b2be71cd6966ff7ceebb5c496faa,false,false,,,
ST0005CQY,3072,C:\Windows\System32\rasadhlp.dll,767e03a05965fdf76c7a1312f7a4003f,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
ST0005CQY,3680,C:\Windows\System32\secur32.dll,47ba7a9869aeb80fbe1364d5a893f4c4,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
ST0005CQY,1136,C:\Windows\system32\wbem\wmiprvse.exe,d0837d403a2d551a241120d1f3f46896,false,false,,,
ST0005CQY,2128,C:\Windows\System32\msvcrt.dll,c320e88898202914cff1a4f9b31049a6,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
ST0005CQY,476,C:\Windows\System32\kernel32.dll,bb76c22ac39ea2af211dbe18af9da5ed,true,true,The file is signed and the signature was verified.,Microsoft Windows,
ST0005CQY,2128,C:\Windows\System32\en-US\svchost.exe.mui,74bca8505cc95ae3950653a43fa117f4,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
ST0005CQY,760,C:\Windows\System32\dnsapi.dll,36bd4085fab2dfb28466707ee15e3856,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
ST0005CQY,5584,C:\Windows\System32\user32.dll,abf2775a06b187d2747716f2740532ec,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
ST0005CQY,5320,C:\Windows\System32\devobj.dll,97ee24f08add5a535aea997984331116,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
ST0005CQY,3012,C:\Windows\System32\shlwapi.dll,23260f548919d58e4e350d303abca052,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
ST0005CQY,3012,C:\Windows\System32\pnrpnsp.dll,61aea7654c8a716a6b189b8a237e9633,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
ST0005CQY,84,C:\Windows\Globalization\Sorting\SortDefault.nls,c7a30f518df942b71a6f337251369a9e,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
ST0005CQY,3680,C:\Windows\System32\negoexts.dll,2602aaff874dc3fcc61772595de39999,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
ST0005CQY,3012,C:\Windows\System32\sqmapi.dll,4c02c7fe65fb6055ab9cf7dc1f160dad,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
ST0005CQY,5320,C:\Windows\System32\msxml6r.dll,736d384dcd67f814623fde4b6afe191d,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
ST0005CQY,5320,C:\Windows\System32\winmm.dll,037e242af1ab9775000651daed9961bd,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
ST0005CQY,3680,C:\Windows\System32\netlogon.dll,f5edb4706b95a5b4af5cc0dc3ee3607c,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
ST0005CQY,1332,C:\Windows\System32\ncrypt.dll,3d43150ce6dbec853bbbe2282080bc3e,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
ST0005CQY,5320,C:\Windows\System32\gdi32.dll,02818698c83041830c4dde8b65bb4899,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
ST0005CQY,44,C:\Windows\System32\crypt32.dll,0434db14dd9ee5d7b9308857fcf07d94,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
ST0005CQY,3680,C:\Windows\System32\locale.nls,0631df09fe3c8fcf327f180e97341b80,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
ST0005CQY,580,C:\Windows\System32\oleaut32.dll,6cc6606cc06aa06d25904e1f4e786d50,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
ST0005CQY,5320,C:\Windows\System32\dui70.dll,6b3dbcb0402077bd45c8f8c869880568,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
ST0005CQY,760,C:\Windows\System32\crypt32.dll,0434db14dd9ee5d7b9308857fcf07d94,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
ST0005CQY,44,C:\Windows\Globalization\Sorting\SortDefault.nls,c7a30f518df942b71a6f337251369a9e,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
ST0005CQY,3072,C:\Windows\System32\msasn1.dll,182bdf81b0f6746f00db102e3475b4ee,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
ST0005CQY,4836,C:\Windows\System32\rpcrt4.dll,1fceab5fe13e17243509a3b8bd20f0bc,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
ST0005CQY,3328,C:\Users\jassanchez15\AppData\Local\Programs\Opera\56.0.3051.52\opera.exe,06b4b2be71cd6966ff7ceebb5c496faa,false,false,,,
ST0005CQY,672,C:\Windows\System32\rpcrt4.dll,1fceab5fe13e17243509a3b8bd20f0bc,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
ST0005CQY,3680,C:\Windows\System32\profapi.dll,0d24213beb09c254fff5236f1b76b352,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
ST0005CQY,3012,C:\Windows\System32\esent.dll,ee49a3ea7be322b14666b72bb0c36985,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
ST0005CQY,44,C:\Windows\System32\en-US\KernelBase.dll.mui,6b7e0abea7bc02d5ab7d0ef78def2aec,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
ST0005CQY,476,C:\Windows\System32\msvcrt.dll,c320e88898202914cff1a4f9b31049a6,true,true,The file is signed and the signature was verified.,Microsoft Windows,
ST0005CQY,760,C:\Windows\System32\en-US\localspl.dll.mui,3a9d27e90063a719b50d13a815c31e2e,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
ST0005CQY,2780,C:\Windows\System32\en-US\crypt32.dll.mui,af9800f85c0e2237a0f4002dfe197f93,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
ST0005CQY,3300,C:\Windows\System32\credssp.dll,5ddd23c1300578c3616e45f36e6d2375,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
ST0005CQY,760,C:\Windows\System32\SPInf.dll,c76fc94ead2a9106e4595ecb2e6eee94,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
ST0005CQY,5320,C:\Windows\System32\en-US\explorerframe.dll.mui,058a79ed427f704068d4b5de38a0ac2c,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
ST0005CQY,3072,C:\Windows\System32\drttransport.dll,9ba292071af380f1b4c23372a7860a81,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
ST0005CQY,476,C:\Windows\System32\en-US\dwm.exe.mui,b334fda2eb97b8fc79ca00bb7b7f179a,true,true,The file is signed and the signature was verified.,Microsoft Windows,
ST0005CQY,1176,C:\Windows\System32\mswsock.dll,61f3fc4702b3160e063e85fe2209fa9a,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
ST0005CQY,5320,C:\Windows\System32\mpr.dll,d70b3291c89ff19cfb221baa8a127e9a,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
ST0005CQY,5320,C:\Windows\System32\en-US\timedate.cpl.mui,9fe48e072dba0eee84fe69a96dc14173,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
ST0005CQY,2780,C:\Windows\System32\sqmapi.dll,4c02c7fe65fb6055ab9cf7dc1f160dad,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
ST0005CQY,3012,C:\Windows\System32\drttransport.dll,9ba292071af380f1b4c23372a7860a81,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
ST0005CQY,672,C:\Windows\System32\schannel.dll,a3d066a56206e074354776fb2811caa5,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
ST0005CQY,2082,C:\Program Files\WindowsApps\Microsoft.MicrosoftStickyNotes_3.0.119.0_x64__8wekyb3d8bbwe\Microsoft.Notes.exe,2a2f0915bed089025cda416cbd95820e,false,false,,,
ST0005CQY,4836,C:\Windows\System32\rsaenh.dll,e58bb4f26c69458c8387ec6cb3de0493,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
ST0005CQY,44,C:\Windows\System32\pnrpsvc.dll,da8e05b25ab0e71d29c24f6fdf185c99,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
ST0005CQY,5320,C:\Windows\System32\wercplsupport.dll,239ed75744b4eac6aded042fc7b6cf84,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
ST0005CQY,672,C:\Windows\Globalization\Sorting\SortDefault.nls,c7a30f518df942b71a6f337251369a9e,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
ST0005CQY,3300,C:\Windows\System32\dhcpcsvc.dll,4800937224ce63fd0eca088569a86fc3,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
ST0005CQY,3072,C:\Windows\System32\esent.dll,ee49a3ea7be322b14666b72bb0c36985,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
ST0005CQY,2128,C:\Windows\System32\gpapi.dll,42d8b27d143fcdd36ce3171f25cc4d19,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
ST0005CQY,3012,C:\Windows\System32\en-US\p2psvc.dll.mui,1bfbd4262d0e1064d0ca805d54c84603,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
ST0005CQY,580,C:\Windows\System32\dhcpcsvc6.dll,e361d20bc9dc9b81ddc32fc4c2cae18a,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
ST0005CQY,760,C:\Windows\System32\wtsapi32.dll,353d36ba4fca1039df18c5a1bbbd92dc,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
ST0005CQY,2128,C:\Windows\System32\shlwapi.dll,23260f548919d58e4e350d303abca052,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
ST0005CQY,3300,C:\Windows\System32\esent.dll,ee49a3ea7be322b14666b72bb0c36985,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
ST0005CQY,3680,C:\Windows\System32\WSHTCPIP.DLL,71e3daa37790106e19dacc87cb9c0040,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
ST0005CQY,3012,C:\Windows\System32\gpapi.dll,42d8b27d143fcdd36ce3171f25cc4d19,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
ST0005CQY,2780,C:\Windows\System32\ntdll.dll,dea109d72b5381e009cbfae7cf96266a,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
ST0005CQY,1332,C:\Windows\System32\credssp.dll,5ddd23c1300578c3616e45f36e6d2375,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
ST0005CQY,1176,C:\Windows\System32\RpcRtRemote.dll,8638274492426fa939718fdc8aae340b,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
ST0005CQY,760,C:\Windows\System32\shlwapi.dll,23260f548919d58e4e350d303abca052,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
ST0005CQY,3012,C:\Windows\System32\usp10.dll,1a79428ce5b85e4fcdb542b6472cc3c3,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
ST0005CQY,4836,C:\Windows\System32\winlogon.exe,2e0522c88528c9a67212c8b010121035,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
ST0005CQY,5320,C:\Windows\System32\npmproxy.dll,49c16091fca87c10f8a6f677bbaab621,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
ST0005CQY,2128,C:\Windows\System32\en-US\KernelBase.dll.mui,6b7e0abea7bc02d5ab7d0ef78def2aec,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
ST0005CQY,3300,C:\Windows\System32\ncrypt.dll,3d43150ce6dbec853bbbe2282080bc3e,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
