hostname,pid,name,md5sum,signatureexists,signatureverified,description,certificatesubject,certificateissuer
EN0007OCG,2512,C:\Windows\System32\FXSRESM.dll,9522fca3657caa2354bad7d4e6d9706d,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
EN0007OCG,6200,C:\Windows\System32\crypt32.dll,f5cea0840c582a5994fea9fe4b546cb1,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
EN0007OCG,2512,C:\Windows\System32\PortableDeviceApi.dll,f7df278a52a5949e01cc51c6f9394b81,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
EN0007OCG,5748,C:\Windows\System32\dhcpcsvc6.dll,5f69de2a138ad1001bcf102fe604f453,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
EN0007OCG,1184,C:\Windows\System32\IPHLPAPI.DLL,50846c48d4aebbc95c6262252d5f24bf,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
EN0007OCG,2512,C:\Windows\System32\actxprxy.dll,ead09a66b80578d61a577408f70f6654,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
EN0007OCG,928,C:\Windows\System32\msctf.dll,024713d4e4d30d077f257f8f40792d24,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
EN0007OCG,6384,C:\Windows\System32\ntmarta.dll,74911b05020ce242a7c2ce83d60ab5cf,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
EN0007OCG,3304,C:\Windows\System32\userenv.dll,9b104ee41865376f10616febfa2fdfa3,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
EN0007OCG,3304,C:\Windows\System32\msctf.dll,024713d4e4d30d077f257f8f40792d24,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
EN0007OCG,4296,C:\Windows\System32\en-US\localspl.dll.mui,c1cdd0a1a4d78944989de73a75c414a2,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
EN0007OCG,5276,C:\Windows\System32\gpapi.dll,6184fe848d2197b7a9f912f837fb7e22,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
EN0007OCG,1184,C:\Windows\System32\xmllite.dll,c1a3fa41a6e0f945d71ca16a8fd62073,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
EN0007OCG,2512,C:\Windows\System32\IconCodecService.dll,8dee1d96e6a746f1a533ad94fa387a69,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
EN0007OCG,1004,C:\Windows\System32\negoexts.dll,e18239990150a5b1f902c67192a27294,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
EN0007OCG,6368,C:\Windows\System32\lpk.dll,0411226e7af4fb4d91ae48a7242d82fc,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
EN0007OCG,4296,C:\Windows\System32\kernel32.dll,455b0f34a35b3c6f81a934ea7c5c1f6c,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
EN0007OCG,4412,C:\Windows\System32\ole32.dll,748fd8d94e0159c3d9e34a391ebfbaf5,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
EN0007OCG,4296,C:\Windows\System32\FXSMON.dll,f39be7ca55cec3d8c3692554488dd5ef,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
EN0007OCG,2748,C:\Windows\System32\userenv.dll,9b104ee41865376f10616febfa2fdfa3,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
EN0007OCG,3304,C:\Windows\System32\lpk.dll,0411226e7af4fb4d91ae48a7242d82fc,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
EN0007OCG,1004,C:\Windows\System32\KernelBase.dll,082d237729e1187375008c1f94bed54b,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
EN0007OCG,3304,C:\Windows\System32\ssdpapi.dll,43a9f9ccc016bd506fbcecd0a844c6dd,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
EN0007OCG,2496,C:\Windows\Globalization\Sorting\SortDefault.nls,aaf7d16b3845dcf03f6e10cf38d2b1ae,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
EN0007OCG,6384,C:\Windows\System32\secur32.dll,09f1f426db56f3985898d16c49c0afa3,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
EN0007OCG,5140,C:\Windows\System32\bcrypt.dll,d9bb6152c2f03ab0bd88101dfc64175c,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
EN0007OCG,5276,C:\Windows\System32\rsaenh.dll,a59478e2b2d949cf7c8e3ef874f21037,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
EN0007OCG,5140,C:\Windows\System32\ntmarta.dll,74911b05020ce242a7c2ce83d60ab5cf,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
EN0007OCG,2512,C:\Windows\System32\oleaut32.dll,cde1c082f8849d6a70ca22c6dba3a1e7,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
EN0007OCG,2496,C:\Windows\System32\ntmarta.dll,74911b05020ce242a7c2ce83d60ab5cf,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
EN0007OCG,1004,C:\Windows\System32\wdigest.dll,8b0fd3210cc1fa299ce40f4fc735b9b7,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
EN0007OCG,2748,C:\Windows\System32\pcwum.dll,afa2414a20cce8850af21cc75182be24,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
EN0007OCG,4296,C:\Windows\System32\msasn1.dll,a5992dbe21b3665be70ce2848f70519f,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
EN0007OCG,1004,C:\Windows\System32\keyiso.dll,58e25933cf6a24ba639bf23f0246d3e8,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
EN0007OCG,3304,C:\Windows\System32\bcrypt.dll,d9bb6152c2f03ab0bd88101dfc64175c,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
EN0007OCG,6488,C:\Windows\System32\msdtc.exe,c523c9fa55777d04409435ad053fc99a,false,false,,,
EN0007OCG,4296,C:\Windows\System32\umb.dll,f1d2169466462408fcd10ae1d6c8321d,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
EN0007OCG,2512,C:\Windows\System32\thumbcache.dll,5b6fcb5a0b11da0975db67feefe00ce5,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
EN0007OCG,2748,C:\Windows\System32\shlwapi.dll,23260f548919d58e4e350d303abca052,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
EN0007OCG,6384,C:\Windows\System32\wship6.dll,b645e067607cbc0a509c41a2e6d969a6,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
EN0007OCG,5140,C:\Windows\System32\oleaut32.dll,cde1c082f8849d6a70ca22c6dba3a1e7,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
EN0007OCG,5276,C:\Windows\System32\shell32.dll,74d1fa57d948f13ca59d14b5498f9798,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
EN0007OCG,2512,C:\Windows\System32\ieframe.dll,32c57a9c3b8b3a92d1d27862258232c3,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
EN0007OCG,2496,C:\Windows\System32\imm32.dll,5bccd3fba2b3bba2a5b98ff29eb2693f,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
EN0007OCG,3304,C:\Windows\System32\ole32.dll,748fd8d94e0159c3d9e34a391ebfbaf5,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
EN0007OCG,2512,C:\Windows\winsxs\amd64_microsoft.windows.common-controls_6595b64144ccf1df_6.0.7601.17514_none_fa396087175ac9ac\comctl32.dll,f8eb654a7e4cf3e286a95e57176ded28,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
EN0007OCG,1184,C:\Windows\System32\bcrypt.dll,d9bb6152c2f03ab0bd88101dfc64175c,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
EN0007OCG,1004,C:\Windows\System32\wkscli.dll,6052313b282e59d0aa79d790bfce1a4d,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
EN0007OCG,1004,C:\Windows\System32\netlogon.dll,f5edb4706b95a5b4af5cc0dc3ee3607c,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
EN0007OCG,2496,C:\Windows\System32\schannel.dll,4ffd897c52d33d0469c419256af8597f,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
EN0007OCG,6368,C:\Windows\System32\xmllite.dll,c1a3fa41a6e0f945d71ca16a8fd62073,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
EN0007OCG,2748,C:\Windows\System32\ws2_32.dll,668b8e5414446727e6ec32709544b2d9,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
EN0007OCG,4412,C:\Windows\System32\cryptsp.dll,8047f9169a567e1706e721dc53081312,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
EN0007OCG,3304,C:\Windows\System32\gdi32.dll,178681afc60e2c20916d89f232002edd,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
EN0007OCG,2496,C:\Windows\System32\psapi.dll,41a706436865544279955722ffbcaec1,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
EN0007OCG,1184,C:\Windows\System32\credssp.dll,f9171c26e941f05e8211a7b197c4e290,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
EN0007OCG,2748,C:\Windows\System32\sspicli.dll,1ee16c94178452a7df248001d9c73f07,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
EN0007OCG,5748,C:\Windows\System32\sqmapi.dll,7e797e106aced2bc8627f1de0947be15,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
EN0007OCG,4296,C:\Windows\System32\ws2_32.dll,668b8e5414446727e6ec32709544b2d9,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
EN0007OCG,5376,C:\Windows\System32\d3d10_1.dll,792642ab96a37c150ad4caca52de7d59,true,true,The file is signed and the signature was verified.,Microsoft Windows,
EN0007OCG,6368,C:\Windows\System32\IPHLPAPI.DLL,50846c48d4aebbc95c6262252d5f24bf,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
EN0007OCG,2512,C:\Windows\Explorer.EXE,66c4fe5064db26517c6a71e19510af5e,false,false,,,
EN0007OCG,1184,C:\Windows\System32\crypt32.dll,f5cea0840c582a5994fea9fe4b546cb1,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
EN0007OCG,2496,C:\Windows\System32\apisetschema.dll,b625dda39d348510a73c3d65a80de8da,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
EN0007OCG,5140,C:\Windows\System32\profapi.dll,59bf5b0b1abc4798aa2820d83df316a7,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
EN0007OCG,1184,C:\Windows\System32\gdi32.dll,178681afc60e2c20916d89f232002edd,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
EN0007OCG,2748,C:\Windows\System32\ntdll.dll,120df177bcf4d603ac58d1370aa5a984,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
EN0007OCG,2496,C:\Windows\System32\IPHLPAPI.DLL,50846c48d4aebbc95c6262252d5f24bf,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
EN0007OCG,5276,C:\Windows\System32\schannel.dll,4ffd897c52d33d0469c419256af8597f,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
EN0007OCG,3304,C:\Windows\System32\ntdll.dll,120df177bcf4d603ac58d1370aa5a984,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
EN0007OCG,6368,C:\Windows\System32\rasadhlp.dll,d1c2a718c5216f0865a0e8f4671c7e0b,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
EN0007OCG,1004,C:\Windows\System32\bcrypt.dll,d9bb6152c2f03ab0bd88101dfc64175c,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
EN0007OCG,5376,C:\Windows\System32\dwmapi.dll,d23d22550407eabd228a73c0de8a0473,true,true,The file is signed and the signature was verified.,Microsoft Windows,
EN0007OCG,2748,C:\Windows\System32\user32.dll,f3005a00831516c96014dcf9257e2f6f,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
EN0007OCG,2512,C:\Windows\System32\en-US\ActionCenter.dll.mui,7002e5748dff5baabc66ddf2200f2592,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
EN0007OCG,1004,C:\Windows\System32\cryptdll.dll,666398bd7e506866847956d1199b5d68,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
EN0007OCG,928,C:\Windows\System32\secur32.dll,09f1f426db56f3985898d16c49c0afa3,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
EN0007OCG,2748,C:\Windows\System32\ntmarta.dll,74911b05020ce242a7c2ce83d60ab5cf,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
EN0007OCG,2496,C:\Windows\System32\ntdll.dll,120df177bcf4d603ac58d1370aa5a984,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
EN0007OCG,2512,C:\Windows\System32\sspicli.dll,1ee16c94178452a7df248001d9c73f07,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
EN0007OCG,5748,C:\Windows\System32\rasadhlp.dll,d1c2a718c5216f0865a0e8f4671c7e0b,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
EN0007OCG,2512,C:\Windows\System32\wercplsupport.dll,81ba70c3eced42b4a8e599dfb1974dc1,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
EN0007OCG,6200,C:\Windows\System32\locale.nls,fd418aca2d664face373b67f510535d3,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
EN0007OCG,6412,C:\Windows\System32\sspicli.dll,1ee16c94178452a7df248001d9c73f07,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
EN0007OCG,6412,C:\Windows\System32\shlwapi.dll,23260f548919d58e4e350d303abca052,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
EN0007OCG,2512,C:\Windows\System32\en-US\FXSRESM.dll.mui,558785940b2ae440ce6eb06db60cb40f,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
EN0007OCG,5748,C:\Windows\System32\secur32.dll,09f1f426db56f3985898d16c49c0afa3,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
EN0007OCG,1004,C:\Windows\System32\efslsaext.dll,ca4500511cfbdc5425b38516fd780325,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
EN0007OCG,928,C:\Windows\System32\gdi32.dll,178681afc60e2c20916d89f232002edd,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
EN0007OCG,2512,C:\Windows\System32\msacm32.dll,c7b8943336b41796bd2ac900397effd6,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
EN0007OCG,6412,C:\Windows\System32\crypt32.dll,f5cea0840c582a5994fea9fe4b546cb1,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
EN0007OCG,5276,C:\Windows\System32\credssp.dll,f9171c26e941f05e8211a7b197c4e290,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
EN0007OCG,6368,C:\Windows\System32\profapi.dll,59bf5b0b1abc4798aa2820d83df316a7,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
EN0007OCG,5950,C:\Program Files (x86)\Panda Security\Panda Security Protection\PSANHost.exe,8ed35abf71688fee7923337e15df40c9,false,false,,,
EN0007OCG,2512,C:\Program Files\Common Files\Microsoft Shared\ink\tiptsf.dll,2503d2e0e379dfb8448daff2b4acd2f8,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
EN0007OCG,5376,C:\Windows\System32\apisetschema.dll,b625dda39d348510a73c3d65a80de8da,true,true,The file is signed and the signature was verified.,Microsoft Windows,
EN0007OCG,2512,C:\Windows\System32\FXSAPI.dll,f38be85721f31a563c1c830566c8abb7,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
EN0007OCG,6412,C:\Windows\System32\advapi32.dll,76b0b3bfaa0bfa7adf7ac3bba61c9d92,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
EN0007OCG,3304,C:\Windows\System32\msasn1.dll,a5992dbe21b3665be70ce2848f70519f,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
EN0007OCG,6412,C:\Windows\System32\gpapi.dll,6184fe848d2197b7a9f912f837fb7e22,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
EN0007OCG,5276,C:\Windows\System32\secur32.dll,09f1f426db56f3985898d16c49c0afa3,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
EN0007OCG,6200,C:\Windows\System32\winnsi.dll,83e4e4be1f6552681a42458591a07c1a,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
EN0007OCG,5376,C:\Windows\System32\advapi32.dll,76b0b3bfaa0bfa7adf7ac3bba61c9d92,true,true,The file is signed and the signature was verified.,Microsoft Windows,
EN0007OCG,2512,C:\Windows\System32\uxtheme.dll,e9c738f5573916b7114ad5e04c27ceff,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
EN0007OCG,2512,C:\Windows\System32\batmeter.dll,d055f5e11da19e5522524e7c98485a4c,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
EN0007OCG,2512,C:\Windows\System32\setupapi.dll,9936d6bd3ddddbe3ac8f4ea6212bae95,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
EN0007OCG,928,C:\Windows\Globalization\Sorting\SortDefault.nls,aaf7d16b3845dcf03f6e10cf38d2b1ae,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
EN0007OCG,2512,C:\Windows\System32\linkinfo.dll,a8b0769dd82e4288906dcba78d4b4430,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
EN0007OCG,2496,C:\Windows\System32\clbcatq.dll,e1f5179e25919516a19eb04b4ab47ae9,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
EN0007OCG,6412,C:\Windows\System32\msvcrt.dll,f48802c8db041c03516c07bb292adb1b,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
EN0007OCG,4296,C:\Windows\System32\winspool.drv,078fa5ac1ec8595600fceb6d4c2ae067,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
EN0007OCG,2748,C:\Windows\System32\rpcrt4.dll,f67511d6e69d6e84397a228a0ae1999a,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
EN0007OCG,6384,C:\Windows\System32\drttransport.dll,44d7957326bc39d87a3bdb09a91b4594,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
EN0007OCG,6200,C:\Windows\System32\oleaut32.dll,cde1c082f8849d6a70ca22c6dba3a1e7,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
EN0007OCG,1184,C:\Windows\System32\drttransport.dll,44d7957326bc39d87a3bdb09a91b4594,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
EN0007OCG,2512,C:\Windows\System32\shacct.dll,f479475079a69887dda5c1526cbf3fa7,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
EN0007OCG,4412,C:\Windows\System32\apphelp.dll,0c56a5d60d54b91137a88fa8ba1ee1c2,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
EN0007OCG,3304,C:\Windows\System32\xmllite.dll,c1a3fa41a6e0f945d71ca16a8fd62073,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
EN0007OCG,1004,C:\Windows\System32\locale.nls,fd418aca2d664face373b67f510535d3,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
EN0007OCG,5276,C:\Windows\System32\dhcpcsvc6.dll,5f69de2a138ad1001bcf102fe604f453,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
EN0007OCG,5276,C:\Windows\System32\msasn1.dll,a5992dbe21b3665be70ce2848f70519f,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
EN0007OCG,5376,C:\Windows\System32\ole32.dll,748fd8d94e0159c3d9e34a391ebfbaf5,true,true,The file is signed and the signature was verified.,Microsoft Windows,
EN0007OCG,5748,C:\Windows\System32\msctf.dll,024713d4e4d30d077f257f8f40792d24,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
EN0007OCG,6384,C:\Windows\System32\esent.dll,953c1d2f6a9bf745329443980984d189,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
EN0007OCG,5376,C:\Windows\System32\lpk.dll,0411226e7af4fb4d91ae48a7242d82fc,true,true,The file is signed and the signature was verified.,Microsoft Windows,
EN0007OCG,5748,C:\Windows\System32\en-US\KernelBase.dll.mui,d5aaf40a4632afef4e2a822d28e81cc0,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
EN0007OCG,3304,C:\Windows\System32\kernel32.dll,455b0f34a35b3c6f81a934ea7c5c1f6c,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
EN0007OCG,2496,C:\Windows\System32\pcwum.dll,afa2414a20cce8850af21cc75182be24,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
EN0007OCG,2512,C:\Windows\System32\en-US\shdocvw.dll.mui,6bc733a22117e3f80fc109dc8e39bf40,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
EN0007OCG,2748,C:\Windows\System32\drttransport.dll,44d7957326bc39d87a3bdb09a91b4594,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
EN0007OCG,2496,C:\Windows\System32\esent.dll,953c1d2f6a9bf745329443980984d189,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
EN0007OCG,5276,C:\Windows\System32\en-US\p2psvc.dll.mui,47a414986f48eb612492ff3938ef8feb,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
