hostname,pid,name,md5sum,signatureexists,signatureverified,description,certificatesubject,certificateissuer
NE0009SZU,5900,C:\Windows\System32\msvcrt.dll,2107b93595dbaa141bfd1746d12ea335,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
NE0009SZU,6344,C:\Windows\System32\wsnmp32.dll,ffed2db7015c53e57f551adaf3e20c48,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
NE0009SZU,4764,C:\Windows\System32\msasn1.dll,0b3d986a2ca2a7b6b9dda807817ed801,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
NE0009SZU,4764,C:\Windows\System32\sqmapi.dll,f94f274c29a04fa5038233b31ff484f7,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
NE0009SZU,6344,C:\Windows\System32\powrprof.dll,78aad6f388463a5f8850eb55cc1f1fe6,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
NE0009SZU,3748,C:\Users\ola.roberts92\AppData\Local\Programs\Opera\56.0.3051.52\opera.exe,e1efef561119acd90cf2b7f62f9e55e5,false,false,,,
NE0009SZU,3776,C:\Windows\System32\drttransport.dll,90e2b83499a864102b2991930f819902,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
NE0009SZU,2112,C:\Windows\System32\apisetschema.dll,50316b3914ee142e27dbd36b8ebaf76d,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
NE0009SZU,4072,C:\Windows\System32\apisetschema.dll,50316b3914ee142e27dbd36b8ebaf76d,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
NE0009SZU,6236,C:\Windows\Globalization\Sorting\SortDefault.nls,ccbc79f289788b21479a1b912a9d8fb1,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
NE0009SZU,4072,C:\Program Files\Internet Explorer\ieproxy.dll,7106c180ef3f7098e5326a5c0c11ab2b,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
NE0009SZU,656,C:\Windows\System32\clbcatq.dll,a8a795e398c79930b8ce44688278fa0b,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
NE0009SZU,2312,C:\Windows\Globalization\Sorting\SortDefault.nls,ccbc79f289788b21479a1b912a9d8fb1,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
NE0009SZU,508,C:\Windows\System32\locale.nls,3e9b68fedeeed5e0724278764ac04eea,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
NE0009SZU,6236,C:\Windows\System32\wdigest.dll,e7042c4ccc657d238773787387288b9c,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
NE0009SZU,3776,C:\Windows\System32\locale.nls,3e9b68fedeeed5e0724278764ac04eea,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
NE0009SZU,4108,C:\Windows\Fonts\StaticCache.dat,db3d33dcc3196ec2d682b358709f9c71,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
NE0009SZU,6344,C:\Windows\System32\IPHLPAPI.DLL,97e1a431f8279cc76032139c9991e4ff,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
NE0009SZU,1312,C:\Windows\System32\csrsrv.dll,d782a2c9c3af4c4dea3647eb54ac0d05,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
NE0009SZU,6344,C:\Windows\System32\ws2_32.dll,818d5ca910b94dbce30ae83df9b2f1cf,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
NE0009SZU,2980,C:\Windows\System32\slc.dll,053d5d7007de619364bb27358d153629,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
NE0009SZU,3440,C:\Windows\System32\locale.nls,3e9b68fedeeed5e0724278764ac04eea,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
NE0009SZU,4108,C:\Windows\System32\en-US\NetworkExplorer.dll.mui,393ed1150cf5f81679bee7f23275a4fc,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
NE0009SZU,4108,C:\Windows\System32\devobj.dll,af4983e5f919207ea1492b902ccbbd93,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
NE0009SZU,3444,C:\Windows\System32\usp10.dll,0882bc3192f3238a3cb42d80cf4936d0,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
NE0009SZU,836,C:\Windows\System32\winlogon.exe,e9abbc1473a5e697636f471517ad6ec6,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
NE0009SZU,4108,C:\Windows\System32\en-US\wscui.cpl.mui,0e5e0fb1649e9c86f9692674d4f84d67,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
NE0009SZU,2112,C:\Windows\System32\msvcrt.dll,2107b93595dbaa141bfd1746d12ea335,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
NE0009SZU,3776,C:\Windows\System32\advapi32.dll,c7fee1a2c536958ab91f842d739e46cc,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
NE0009SZU,6236,C:\Windows\System32\efslsaext.dll,e957a72e4d65d1647b6ed500cc612e54,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
NE0009SZU,1024,C:\Windows\Globalization\Sorting\SortDefault.nls,ccbc79f289788b21479a1b912a9d8fb1,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
NE0009SZU,4072,C:\Windows\System32\xmllite.dll,485651f12744a43cdf83b5a90fcb6e6f,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
NE0009SZU,1896,C:\Windows\System32\authz.dll,bdd29843a2df96e0d92d099e7142d67e,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
NE0009SZU,3776,C:\Windows\System32\pnrpsvc.dll,b9b8433927a73dcd1ed9727696556383,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
NE0009SZU,2312,C:\Windows\System32\advapi32.dll,c7fee1a2c536958ab91f842d739e46cc,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
NE0009SZU,4764,C:\Windows\System32\gpapi.dll,6969f538f3bd4aa0db0abdbe01f336b1,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
NE0009SZU,2988,C:\Windows\System32\dwmapi.dll,a36aafb2e94c286f8b6ebb12bae7881a,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
NE0009SZU,2980,C:\Windows\System32\ssdpapi.dll,43f41f5eea6a3cb00b7b238b27fa9b8b,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
NE0009SZU,3776,C:\Windows\System32\shlwapi.dll,a83d5f887757926aef123aeb14896fb5,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
NE0009SZU,3444,C:\Windows\System32\ncrypt.dll,3d43150ce6dbec853bbbe2282080bc3e,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
NE0009SZU,4072,C:\Windows\System32\WMVCORE.DLL,d01abbccdc7d26c3e0d9872822a91efe,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
NE0009SZU,2980,C:\Windows\System32\sspicli.dll,0083ce06fc0efd2060af3bd4a9576583,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
NE0009SZU,5860,C:\Windows\System32\pcwum.dll,c37cd6bb83240facd702c7e2c3e917f9,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
NE0009SZU,508,C:\Windows\System32\cfgmgr32.dll,b48015272d2a435ec509f4500c78f6fb,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
NE0009SZU,2312,C:\Windows\System32\msvcrt.dll,2107b93595dbaa141bfd1746d12ea335,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
NE0009SZU,4108,C:\Windows\System32\ExplorerFrame.dll,966264d448b2916662975a47941d48ba,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
NE0009SZU,4108,C:\Windows\System32\actxprxy.dll,ec90a88dd431f6c90c56bcb23f96595e,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
NE0009SZU,4764,C:\Windows\System32\sechost.dll,885c9a09833dadaf668d47ec49fda0bf,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
NE0009SZU,4108,C:\Windows\System32\crypt32.dll,9ceee45339c00dde12bcd2c5aac4c81b,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
NE0009SZU,2988,C:\Windows\System32\rasadhlp.dll,17fce527087322b808c043d94ebd2130,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
NE0009SZU,2980,C:\Windows\System32\pcwum.dll,c37cd6bb83240facd702c7e2c3e917f9,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
NE0009SZU,3776,C:\Windows\System32\ncrypt.dll,3d43150ce6dbec853bbbe2282080bc3e,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
NE0009SZU,3776,C:\Windows\System32\usp10.dll,0882bc3192f3238a3cb42d80cf4936d0,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
NE0009SZU,1312,C:\Windows\System32\ntdll.dll,a1b29ecaa304010411d50640c57ea387,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
NE0009SZU,4108,C:\Windows\System32\rasadhlp.dll,17fce527087322b808c043d94ebd2130,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
NE0009SZU,1624,C:\Windows\System32\advapi32.dll,c7fee1a2c536958ab91f842d739e46cc,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
NE0009SZU,5860,C:\Windows\System32\mswsock.dll,7c3ff1acd8bf0c1cc8efb5bf337fdadb,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
NE0009SZU,5860,C:\Windows\System32\gdi32.dll,c3c357507c506d6f7c278368054e706f,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
NE0009SZU,1896,C:\Windows\System32\sechost.dll,885c9a09833dadaf668d47ec49fda0bf,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
NE0009SZU,2988,C:\Windows\System32\shell32.dll,ab003387dfb38559087a22d28ce67238,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
NE0009SZU,4072,C:\Windows\System32\en-US\KernelBase.dll.mui,12df122c99b65e27724e0343f66af379,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
NE0009SZU,1024,C:\Windows\System32\user32.dll,28e48f769f28ea526ca50b52a7a6291d,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
NE0009SZU,508,C:\Windows\System32\msxml3r.dll,dd7333ed3e924de99bd64ea213b0553b,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
NE0009SZU,6016,C:\Windows\System32\crypt32.dll,9ceee45339c00dde12bcd2c5aac4c81b,true,true,The file is signed and the signature was verified.,Microsoft Windows,
NE0009SZU,5000,C:\Windows\System32\cryptsp.dll,b452e9a04545a22b136a49bea128c577,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
NE0009SZU,1624,C:\Windows\System32\usp10.dll,0882bc3192f3238a3cb42d80cf4936d0,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
NE0009SZU,2988,C:\Windows\System32\credssp.dll,a568e12d063c027e3969350d0eae657c,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
NE0009SZU,1312,C:\Windows\Fonts\marlett.ttf,8a254a57b58fc60cba6dd0d86a4747a1,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
NE0009SZU,5000,C:\Windows\System32\mpr.dll,343ceec44440ba86264fe9f255f145de,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
NE0009SZU,2112,C:\Windows\System32\cryptsp.dll,b452e9a04545a22b136a49bea128c577,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
NE0009SZU,4072,C:\Windows\System32\ole32.dll,542fe81bbd374af24dc76848f98d652b,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
NE0009SZU,1108,C:\Windows\System32\winsta.dll,36e9ca5045da074a152889c519ccfa41,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
NE0009SZU,3776,C:\Windows\System32\psapi.dll,5c3a11963ef1c4ec30eae9590817a496,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
NE0009SZU,1624,C:\Windows\System32\esent.dll,6895562057d9c428efc552a4dd03a83d,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
NE0009SZU,1896,C:\Windows\System32\gdi32.dll,c3c357507c506d6f7c278368054e706f,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
NE0009SZU,4764,C:\Windows\System32\msvcrt.dll,2107b93595dbaa141bfd1746d12ea335,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
NE0009SZU,2112,C:\Windows\System32\msctf.dll,4b973148a644993ac4a09b8de5b3c4f3,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
NE0009SZU,3776,C:\Windows\System32\msvcrt.dll,2107b93595dbaa141bfd1746d12ea335,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
NE0009SZU,2988,C:\Windows\System32\KernelBase.dll,c5721c6dff972033a688333b901e0367,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
NE0009SZU,5000,C:\Windows\System32\rpcrt4.dll,ec8f46f9c1724670ed5594eeca913d91,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
NE0009SZU,1312,C:\Windows\Fonts\timesbd.ttf,eaeb92740b572f08af2f785092a1ca29,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
NE0009SZU,3444,C:\Windows\System32\oleaut32.dll,3d44e67069e65d6ca9cd50dcd738b1ac,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
NE0009SZU,4072,C:\Windows\System32\en-US\setupapi.dll.mui,9a4ab3ceeb55bc1b3d387a727d78751d,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
NE0009SZU,1108,C:\Windows\System32\nsi.dll,6c03cd5e25e6380213271a64f9d39e93,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
NE0009SZU,2932,C:\Windows\System32\locale.nls,3e9b68fedeeed5e0724278764ac04eea,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
NE0009SZU,2980,C:\Windows\System32\sechost.dll,885c9a09833dadaf668d47ec49fda0bf,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
NE0009SZU,4108,C:\Windows\System32\Wldap32.dll,99f1eda4f2a953d95039bee1a4dde74c,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
NE0009SZU,2112,C:\Windows\System32\p2psvc.dll,08d5e1a8460d538fbef0acfeb006f246,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
NE0009SZU,1896,C:\Windows\System32\srvcli.dll,412c6a390e0facfc26c72db5eb364cad,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
NE0009SZU,1108,C:\Windows\System32\imm32.dll,1713e17bc47cc59d2d750f50a2a35ff8,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
NE0009SZU,1024,C:\Windows\System32\rpcrt4.dll,ec8f46f9c1724670ed5594eeca913d91,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
NE0009SZU,2312,C:\Windows\System32\en-US\svchost.exe.mui,6c543df49608e7043b4265bb41ada002,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
NE0009SZU,4108,C:\Windows\System32\ole32.dll,542fe81bbd374af24dc76848f98d652b,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
NE0009SZU,4072,C:\Windows\System32\crypt32.dll,9ceee45339c00dde12bcd2c5aac4c81b,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
NE0009SZU,508,C:\Windows\System32\samcli.dll,d811d3d4b1b955cb6fd20dc68a5c11ed,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
NE0009SZU,6344,C:\Windows\System32\en-US\WSDMon.dll.mui,77914eb9fdcad1993ab6d81f415b1f92,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
NE0009SZU,1108,C:\Windows\System32\user32.dll,28e48f769f28ea526ca50b52a7a6291d,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
NE0009SZU,6344,C:\Windows\System32\msvcrt.dll,2107b93595dbaa141bfd1746d12ea335,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
NE0009SZU,5860,C:\Windows\System32\nsi.dll,6c03cd5e25e6380213271a64f9d39e93,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
NE0009SZU,1312,C:\Windows\Fonts\vga850.fon,fe217f6d2deab6b885998f18f98f371d,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
NE0009SZU,3968,C:\Windows\System32\en-US\user32.dll.mui,8b11df6b0835449e4c141e93244acf1e,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
NE0009SZU,6016,C:\Windows\System32\dwmapi.dll,a36aafb2e94c286f8b6ebb12bae7881a,true,true,The file is signed and the signature was verified.,Microsoft Windows,
NE0009SZU,3444,C:\Windows\System32\sqmapi.dll,f94f274c29a04fa5038233b31ff484f7,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
NE0009SZU,4108,C:\Windows\System32\winsta.dll,36e9ca5045da074a152889c519ccfa41,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
NE0009SZU,5852,C:\Windows\System32\shlwapi.dll,a83d5f887757926aef123aeb14896fb5,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
NE0009SZU,4072,C:\Windows\System32\dhcpcsvc6.dll,00cdfb63b28ad541b1ec141cc3742e18,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
NE0009SZU,5000,C:\Windows\System32\wdscore.dll,bcfe783f711ee0ff7d0a80a15c9ee277,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
NE0009SZU,5852,C:\Windows\System32\oleaut32.dll,3d44e67069e65d6ca9cd50dcd738b1ac,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
NE0009SZU,4108,C:\Windows\System32\en-US\shell32.dll.mui,7e76c4bc6c7dbf6cdb8e68ef5d7dd9ab,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
NE0009SZU,6016,C:\Windows\System32\WindowsCodecs.dll,073902f1fab0995796a0a0d1797ed276,true,true,The file is signed and the signature was verified.,Microsoft Windows,
NE0009SZU,4108,C:\Windows\System32\srvcli.dll,412c6a390e0facfc26c72db5eb364cad,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
NE0009SZU,3440,C:\Windows\System32\en-US\lsm.exe.mui,cc7be19a960d5205070a108e584b0d71,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
NE0009SZU,4072,C:\Windows\System32\wmploc.DLL,cf44287e93f065d89c1f5c9c021dd1db,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
NE0009SZU,6344,C:\Windows\System32\setupapi.dll,20c3a0fa263b84b2c7633eafeaeab3d7,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
NE0009SZU,4108,C:\Windows\System32\framedynos.dll,4412ace4a0cba59b82e21eccd096c93d,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
NE0009SZU,656,C:\Windows\System32\sxs.dll,5ed76862a3793c780f05a4cd76ca939b,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
NE0009SZU,2988,C:\Windows\System32\kernel32.dll,396c9bef785a63bdef1cfb63f32b40f2,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
NE0009SZU,836,C:\Windows\System32\KernelBase.dll,c5721c6dff972033a688333b901e0367,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
