hostname,modulename,modulepath
EN188FRX,mlx4_bus.sys,C:\Windows\System32\drivers\
EN188FRX,amdppm.sys,C:\Windows\System32\drivers\
EN188FRX,HdAudio.sys,C:\Windows\System32\drivers\
EN188FRX,usbhub.sys,C:\Windows\System32\drivers\
EN188FRX,iaStorV.sys,C:\Windows\System32\drivers\
EN188FRX,ramdisk.sys,C:\Windows\System32\drivers\
EN188FRX,netvsc.sys,C:\Windows\System32\drivers\
EN188FRX,bthenum.sys,C:\Windows\System32\drivers\
EN188FRX,winverbs.sys,C:\Windows\System32\drivers\
EN188FRX,acpitime.sys,C:\Windows\System32\drivers\
EN188FRX,VSTXRAID.SYS,C:\Windows\System32\drivers\
EN188FRX,dmvsc.sys,C:\Windows\System32\drivers\
EN188FRX,hidinterrupt.sys,C:\Windows\System32\drivers\
EN188FRX,srvnet.sys,C:\Windows\System32\drivers\
EN188FRX,hidi2c.sys,C:\Windows\System32\drivers\
EN188FRX,afd.sys,C:\Windows\System32\drivers\
EN188FRX,kdnic.sys,C:\Windows\System32\drivers\
EN188FRX,pacer.sys,C:\Windows\System32\drivers\
EN188FRX,luafv.sys,C:\Windows\System32\drivers\
EN188FRX,usbvideo.sys,C:\Windows\System32\drivers\
EN188FRX,usbprint.sys,C:\Windows\System32\drivers\
EN188FRX,lxss.sys,C:\Windows\System32\drivers\
EN188FRX,iaLPSS2i_I2C.sys,C:\Windows\System32\drivers\
EN188FRX,vhdmp.sys,C:\Windows\System32\drivers\
EN188FRX,amdxata.sys,C:\Windows\System32\drivers\
EN188FRX,ufxsynopsys.sys,C:\Windows\System32\drivers\
EN188FRX,vsmraid.sys,C:\Windows\System32\drivers\
EN188FRX,sermouse.sys,C:\Windows\System32\drivers\
EN188FRX,tcpip.sys,C:\Windows\System32\drivers\
EN188FRX,BasicDisplay.sys,C:\Windows\System32\drivers\
EN188FRX,Udecx.sys,C:\Windows\System32\drivers\
EN188FRX,mmcss.sys,C:\Windows\System32\drivers\
EN188FRX,pciide.sys,C:\Windows\System32\drivers\
EN188FRX,EhStorTcgDrv.sys,C:\Windows\System32\drivers\
EN188FRX,irda.sys,C:\Windows\System32\drivers\
EN188FRX,mshidkmdf.sys,C:\Windows\System32\drivers\
EN188FRX,megasas35i.sys,C:\Windows\System32\drivers\
EN188FRX,http.sys,C:\Windows\System32\drivers\
EN188FRX,wcifs.sys,C:\Windows\System32\drivers\
EN188FRX,hdaudbus.sys,C:\Windows\System32\drivers\
EN188FRX,MTConfig.sys,C:\Windows\System32\drivers\
EN188FRX,rdpbus.sys,C:\Windows\System32\drivers\
EN188FRX,disk.sys,C:\Windows\System32\drivers\
EN188FRX,mvumis.sys,C:\Windows\System32\drivers\
EN188FRX,mshwnclx.sys,C:\Windows\System32\drivers\
EN188FRX,cdrom.sys,C:\Windows\System32\drivers\
EN188FRX,AcpiVpc.sys,C:\Windows\System32\drivers\
EN188FRX,tpm.sys,C:\Windows\System32\drivers\
EN188FRX,filecrypt.sys,C:\Windows\System32\drivers\
EN188FRX,hidir.sys,C:\Windows\System32\drivers\
EN188FRX,msgpiowin32.sys,C:\Windows\System32\drivers\
EN188FRX,ndistapi.sys,C:\Windows\System32\drivers\
EN188FRX,wimmount.sys,C:\Windows\System32\drivers\
EN188FRX,sbp2port.sys,C:\Windows\System32\drivers\
EN188FRX,UfxChipidea.sys,C:\Windows\System32\drivers\
EN188FRX,hidbatt.sys,C:\Windows\System32\drivers\
EN188FRX,WUDFPf.sys,C:\Windows\System32\drivers\
EN188FRX,mouclass.sys,C:\Windows\System32\drivers\
EN188FRX,filetrace.sys,C:\Windows\System32\drivers\
EN188FRX,hidbth.sys,C:\Windows\System32\drivers\
EN188FRX,nwifi.sys,C:\Windows\System32\drivers\
EN188FRX,ipt.sys,C:\Windows\System32\drivers\
EN188FRX,hwpolicy.sys,C:\Windows\System32\drivers\
EN188FRX,capimg.sys,C:\Windows\System32\drivers\
EN188FRX,lsi_sss.sys,C:\Windows\System32\drivers\
EN188FRX,VmsProxy.sys,C:\Windows\System32\drivers\
EN188FRX,WdmCompanionFilter.sys,C:\Windows\System32\drivers\
EN188FRX,cht4sx64.sys,C:\Windows\System32\drivers\
EN188FRX,USBHUB3.SYS,C:\Windows\System32\drivers\
EN188FRX,bam.sys,C:\Windows\System32\drivers\
EN188FRX,ufx01000.sys,C:\Windows\System32\drivers\
EN188FRX,applockerfltr.sys,C:\Windows\System32\drivers\
EN188FRX,NdisVirtualBus.sys,C:\Windows\System32\drivers\
EN188FRX,vms3cap.sys,C:\Windows\System32\drivers\
EN188FRX,uaspstor.sys,C:\Windows\System32\drivers\
EN188FRX,nsiproxy.sys,C:\Windows\System32\drivers\
EN188FRX,RtsUer.sys,C:\Windows\System32\drivers\
EN188FRX,VerifierExt.sys,C:\Windows\System32\drivers\
EN188FRX,gpuenergydrv.sys,C:\Windows\System32\drivers\
EN188FRX,iaLPSSi_I2C.sys,C:\Windows\System32\drivers\
EN188FRX,SgrmAgent.sys,C:\Windows\System32\drivers\
EN188FRX,bridge.sys,C:\Windows\System32\drivers\
EN188FRX,appid.sys,C:\Windows\System32\drivers\
EN188FRX,acpiex.sys,C:\Windows\System32\drivers\
EN188FRX,Netwtw04.sys,C:\Windows\System32\drivers\
EN188FRX,processr.sys,C:\Windows\System32\drivers\
EN188FRX,lltdio.sys,C:\Windows\System32\drivers\
EN188FRX,fdc.sys,C:\Windows\System32\drivers\
EN188FRX,intelide.sys,C:\Windows\System32\drivers\
EN188FRX,WdBoot.sys,C:\Windows\System32\drivers\wd\
EN188FRX,Ndu.sys,C:\Windows\System32\drivers\
EN188FRX,bcmfn2.sys,C:\Windows\System32\drivers\
EN188FRX,bthhfenum.sys,C:\Windows\System32\drivers\
EN188FRX,uefi.sys,C:\Windows\System32\drivers\
EN188FRX,sdstor.sys,C:\Windows\System32\drivers\
EN188FRX,errdev.sys,C:\Windows\System32\drivers\
EN188FRX,pmem.sys,C:\Windows\System32\drivers\
EN188FRX,isapnp.sys,C:\Windows\System32\drivers\
EN188FRX,cng.sys,C:\Windows\System32\drivers\
EN188FRX,mskssrv.sys,C:\Windows\System32\drivers\
EN188FRX,i8042prt.sys,C:\Windows\System32\drivers\
EN188FRX,iaLPSS2i_I2C_BXT_P.sys,C:\Windows\System32\drivers\
EN188FRX,atapi.sys,C:\Windows\System32\drivers\
EN188FRX,volmgr.sys,C:\Windows\System32\drivers\
EN188FRX,bthmodem.sys,C:\Windows\System32\drivers\
EN188FRX,clfs.sys,C:\Windows\System32\drivers\
EN188FRX,nvraid.sys,C:\Windows\System32\drivers\
EN188FRX,arcsas.sys,C:\Windows\System32\drivers\
EN188FRX,srv2.sys,C:\Windows\System32\drivers\
EN188FRX,ws2ifsl.sys,C:\Windows\System32\drivers\
EN188FRX,tcpipreg.sys,C:\Windows\System32\drivers\
EN188FRX,cht4vx64.sys,C:\Windows\System32\drivers\
EN188FRX,netbios.sys,C:\Windows\System32\drivers\
EN188FRX,cdfs.sys,C:\Windows\System32\drivers\
EN188FRX,VmsProxyHNic.sys,C:\Windows\System32\drivers\
EN188FRX,UcmTcpciCx.sys,C:\Windows\System32\drivers\
EN188FRX,storufs.sys,C:\Windows\System32\drivers\
EN188FRX,stexstor.sys,C:\Windows\System32\drivers\
EN188FRX,esif_lf.sys,C:\Windows\System32\drivers\
EN188FRX,genericusbfn.sys,C:\Windows\System32\drivers\
EN188FRX,bttflt.sys,C:\Windows\System32\drivers\
EN188FRX,iaLPSS2i_GPIO2_BXT_P.sys,C:\Windows\System32\drivers\
EN188FRX,usbehci.sys,C:\Windows\System32\drivers\
EN188FRX,wmiacpi.sys,C:\Windows\System32\drivers\
EN188FRX,lsi_sas2i.sys,C:\Windows\System32\drivers\
EN188FRX,3ware.sys,C:\Windows\System32\drivers\
EN188FRX,volsnap.sys,C:\Windows\System32\drivers\
EN188FRX,sisraid2.sys,C:\Windows\System32\drivers\
EN188FRX,mouhid.sys,C:\Windows\System32\drivers\
EN188FRX,raspptp.sys,C:\Windows\System32\drivers\
EN188FRX,vpci.sys,C:\Windows\System32\drivers\
EN188FRX,serenum.sys,C:\Windows\System32\drivers\
EN188FRX,IPMIDrv.sys,C:\Windows\System32\drivers\
EN188FRX,flpydisk.sys,C:\Windows\System32\drivers\
EN188FRX,SerCx2.sys,C:\Windows\System32\drivers\
EN188FRX,parport.sys,C:\Windows\System32\drivers\
EN188FRX,TsUsbFlt.sys,C:\Windows\System32\drivers\
EN188FRX,msisadrv.sys,C:\Windows\System32\drivers\
EN188FRX,WdiWiFi.sys,C:\Windows\System32\drivers\
EN188FRX,hvservice.sys,C:\Windows\System32\drivers\
EN188FRX,usbohci.sys,C:\Windows\System32\drivers\
EN188FRX,wfplwfs.sys,C:\Windows\System32\drivers\
EN188FRX,ipfltdrv.sys,C:\Windows\System32\drivers\
EN188FRX,qwavedrv.sys,C:\Windows\System32\drivers\
EN188FRX,AcpiDev.sys,C:\Windows\System32\drivers\
EN188FRX,UcmUcsi.sys,C:\Windows\System32\drivers\
EN188FRX,IndirectKmd.sys,C:\Windows\System32\drivers\
EN188FRX,HyperVideo.sys,C:\Windows\System32\drivers\
EN188FRX,megasas.sys,C:\Windows\System32\drivers\
EN188FRX,ndproxy.sys,C:\Windows\System32\drivers\
EN188FRX,CmBatt.sys,C:\Windows\System32\drivers\
EN188FRX,hvcrash.sys,C:\Windows\System32\drivers\
EN188FRX,vmbus.sys,C:\Windows\System32\drivers\
EN188FRX,sfloppy.sys,C:\Windows\System32\drivers\
EN188FRX,ndiswan.sys,C:\Windows\System32\drivers\
EN188FRX,fvevol.sys,C:\Windows\System32\drivers\
EN188FRX,circlass.sys,C:\Windows\System32\drivers\
EN188FRX,cldflt.sys,C:\Windows\System32\drivers\
EN188FRX,npsvctrig.sys,C:\Windows\System32\drivers\
EN188FRX,vdrvroot.sys,C:\Windows\System32\drivers\
EN188FRX,SpbCx.sys,C:\Windows\System32\drivers\
EN188FRX,vwifibus.sys,C:\Windows\System32\drivers\
EN188FRX,bthport.sys,C:\Windows\System32\drivers\
EN188FRX,Ucx01000.sys,C:\Windows\System32\drivers\
EN188FRX,amdsata.sys,C:\Windows\System32\drivers\
EN188FRX,ETDSMBus.sys,C:\Windows\System32\drivers\
EN188FRX,intelpep.sys,C:\Windows\System32\drivers\
EN188FRX,volmgrx.sys,C:\Windows\System32\drivers\
EN188FRX,1394ohci.sys,C:\Windows\System32\drivers\
EN188FRX,iaLPSSi_GPIO.sys,C:\Windows\System32\drivers\
EN188FRX,TsUsbGD.sys,C:\Windows\System32\drivers\
EN188FRX,storvsc.sys,C:\Windows\System32\drivers\
EN188FRX,acpi.sys,C:\Windows\System32\drivers\
EN188FRX,UcmCx.sys,C:\Windows\System32\drivers\
EN188FRX,SPUVCbv64.sys,C:\Windows\System32\drivers\
EN188FRX,PEAuth.sys,C:\Windows\System32\drivers\
EN188FRX,mountmgr.sys,C:\Windows\System32\drivers\
EN188FRX,NdisImPlatform.sys,C:\Windows\System32\drivers\
EN188FRX,lsi_sas3i.sys,C:\Windows\System32\drivers\
EN188FRX,mssmbios.sys,C:\Windows\System32\drivers\
EN188FRX,amdk8.sys,C:\Windows\System32\drivers\
EN188FRX,MegaSas2i.sys,C:\Windows\System32\drivers\
EN188FRX,vmgid.sys,C:\Windows\System32\drivers\
EN188FRX,Synth3dVsc.sys,C:\Windows\System32\drivers\
EN188FRX,mspqm.sys,C:\Windows\System32\drivers\
EN188FRX,mslldp.sys,C:\Windows\System32\drivers\
EN188FRX,urssynopsys.sys,C:\Windows\System32\drivers\
EN188FRX,wanarp.sys,C:\Windows\System32\drivers\
EN188FRX,vwifimp.sys,C:\Windows\System32\drivers\
EN188FRX,hidusb.sys,C:\Windows\System32\drivers\
EN188FRX,acpipagr.sys,C:\Windows\System32\drivers\
EN188FRX,lsass.exe,C:\Windows\System32\
EN188FRX,asyncmac.sys,C:\Windows\System32\drivers\
EN188FRX,iai2c.sys,C:\Windows\System32\drivers\
EN188FRX,rspndr.sys,C:\Windows\System32\drivers\
EN188FRX,vhf.sys,C:\Windows\System32\drivers\
EN188FRX,hyperkbd.sys,C:\Windows\System32\drivers\
EN188FRX,ndis.sys,C:\Windows\System32\drivers\
EN188FRX,vwififlt.sys,C:\Windows\System32\drivers\
EN188FRX,HpSAMD.sys,C:\Windows\System32\drivers\
EN188FRX,percsas2i.sys,C:\Windows\System32\drivers\
EN188FRX,partmgr.sys,C:\Windows\System32\drivers\
EN188FRX,dptf_cpu.sys,C:\Windows\System32\drivers\
EN188FRX,rdbss.sys,C:\Windows\System32\drivers\
EN188FRX,rasacd.sys,C:\Windows\System32\drivers\
EN188FRX,WdNisDrv.sys,C:\Windows\System32\drivers\wd\
EN188FRX,tdx.sys,C:\Windows\System32\drivers\
EN188FRX,nvstor.sys,C:\Windows\System32\drivers\
EN188FRX,dfsc.sys,C:\Windows\System32\drivers\
EN188FRX,rdpdr.sys,C:\Windows\System32\drivers\
EN188FRX,volume.sys,C:\Windows\System32\drivers\
EN188FRX,usbccgp.sys,C:\Windows\System32\drivers\
EN188FRX,drmkaud.sys,C:\Windows\System32\drivers\
EN188FRX,rdyboost.sys,C:\Windows\System32\drivers\
EN188FRX,mrxsmb20.sys,C:\Windows\System32\drivers\
EN188FRX,mstee.sys,C:\Windows\System32\drivers\
EN188FRX,buttonconverter.sys,C:\Windows\System32\drivers\
EN188FRX,vmstorfl.sys,C:\Windows\System32\drivers\
EN188FRX,SerCx.sys,C:\Windows\System32\drivers\
EN188FRX,kbdclass.sys,C:\Windows\System32\drivers\
EN188FRX,pcw.sys,C:\Windows\System32\drivers\
EN188FRX,nvdimm.sys,C:\Windows\System32\drivers\
EN188FRX,ahcache.sys,C:\Windows\System32\drivers\
EN188FRX,mausbip.sys,C:\Windows\System32\drivers\
EN188FRX,winnat.sys,C:\Windows\System32\drivers\
EN188FRX,rdpvideominiport.sys,C:\Windows\System32\drivers\
EN188FRX,storahci.sys,C:\Windows\System32\drivers\
EN188FRX,terminpt.sys,C:\Windows\System32\drivers\
EN188FRX,adp80xx.sys,C:\Windows\System32\drivers\
EN188FRX,mausbhost.sys,C:\Windows\System32\drivers\
EN188FRX,winmad.sys,C:\Windows\System32\drivers\
EN188FRX,scmbus.sys,C:\Windows\System32\drivers\
EN188FRX,igdkmd64.sys,C:\Windows\System32\DriverStore\FileRepository\igdlh64.inf_amd64_12cbd645391cbdcb\
EN188FRX,vmswitch.sys,C:\Windows\System32\drivers\
EN188FRX,cnghwassist.sys,C:\Windows\System32\drivers\
EN188FRX,evbda.sys,C:\Windows\System32\drivers\
EN188FRX,Microsoft.Bluetooth.Legacy.LEEnumerator.sys,C:\Windows\System32\drivers\
EN188FRX,condrv.sys,C:\Windows\System32\drivers\
EN188FRX,BasicRender.sys,C:\Windows\System32\drivers\
EN188FRX,mshidumdf.sys,C:\Windows\System32\drivers\
EN188FRX,mrxsmb.sys,C:\Windows\System32\drivers\
EN188FRX,usbser.sys,C:\Windows\System32\drivers\
EN188FRX,WpdUpFltr.sys,C:\Windows\System32\drivers\
EN188FRX,mrxsmb10.sys,C:\Windows\System32\drivers\
EN188FRX,swenum.sys,C:\Windows\System32\DriverStore\FileRepository\swenum.inf_amd64_ea7b19c04e7a8136\
EN188FRX,serial.sys,C:\Windows\System32\drivers\
EN188FRX,storqosflt.sys,C:\Windows\System32\drivers\
EN188FRX,ETD.sys,C:\Windows\System32\drivers\
EN188FRX,TeeDriverW8x64.sys,C:\Windows\System32\drivers\
EN188FRX,mrxdav.sys,C:\Windows\System32\drivers\
EN188FRX,lsi_sas.sys,C:\Windows\System32\drivers\
EN188FRX,ibbus.sys,C:\Windows\System32\drivers\
EN188FRX,ndisuio.sys,C:\Windows\System32\drivers\
EN188FRX,CAD.sys,C:\Windows\System32\drivers\
EN188FRX,umbus.sys,C:\Windows\System32\drivers\
EN188FRX,EhStorClass.sys,C:\Windows\System32\drivers\
EN188FRX,NetAdapterCx.sys,C:\Windows\System32\drivers\
EN188FRX,percsas3i.sys,C:\Windows\System32\drivers\
EN188FRX,acpipmi.sys,C:\Windows\System32\drivers\
EN188FRX,usbcir.sys,C:\Windows\System32\drivers\
EN188FRX,WdFilter.sys,C:\Windows\System32\drivers\wd\
EN188FRX,sisraid4.sys,C:\Windows\System32\drivers\
EN188FRX,WindowsTrustedRT.sys,C:\Windows\System32\drivers\
EN188FRX,udfs.sys,C:\Windows\System32\drivers\
EN188FRX,ndfltr.sys,C:\Windows\System32\drivers\
EN188FRX,pci.sys,C:\Windows\System32\drivers\
EN188FRX,msgpioclx.sys,C:\Windows\System32\drivers\
EN188FRX,iagpio.sys,C:\Windows\System32\drivers\
EN188FRX,scfilter.sys,C:\Windows\System32\drivers\
EN188FRX,bindflt.sys,C:\Windows\System32\drivers\
EN188FRX,pdc.sys,C:\Windows\System32\drivers\
EN188FRX,fltMgr.sys,C:\Windows\System32\drivers\
EN188FRX,BTHUSB.SYS,C:\Windows\System32\drivers\
EN188FRX,ndiscap.sys,C:\Windows\System32\drivers\
EN188FRX,mpsdrv.sys,C:\Windows\System32\drivers\
EN188FRX,netbt.sys,C:\Windows\System32\drivers\
EN188FRX,afunix.sys,C:\Windows\System32\drivers\
EN188FRX,VMBusHID.sys,C:\Windows\System32\drivers\
EN188FRX,ksecdd.sys,C:\Windows\System32\drivers\
EN188FRX,usbuhci.sys,C:\Windows\System32\drivers\
EN188FRX,ksecpkg.sys,C:\Windows\System32\drivers\
EN188FRX,msiscsi.sys,C:\Windows\System32\drivers\
EN188FRX,kbdhid.sys,C:\Windows\System32\drivers\
EN188FRX,IntcDAud.sys,C:\Windows\System32\drivers\
EN188FRX,fileinfo.sys,C:\Windows\System32\drivers\
EN188FRX,winusb.sys,C:\Windows\System32\drivers\
EN188FRX,irenum.sys,C:\Windows\System32\drivers\
EN188FRX,iorate.sys,C:\Windows\System32\drivers\
EN188FRX,spaceport.sys,C:\Windows\System32\drivers\
EN188FRX,modem.sys,C:\Windows\System32\drivers\
