hostname,modulename,modulepath
NE650LVK,ksecpkg.sys,C:\Windows\System32\Drivers\
NE650LVK,vmstorfl.sys,C:\Windows\system32\drivers\
NE650LVK,Dxapi.sys,C:\Windows\System32\drivers\
NE650LVK,blbdrive.sys,C:\Windows\system32\drivers\
NE650LVK,volmgrx.sys,C:\Windows\System32\drivers\
NE650LVK,rdpbus.sys,C:\Windows\system32\drivers\
NE650LVK,rassstp.sys,C:\Windows\system32\DRIVERS\
NE650LVK,PSHED.dll,C:\Windows\system32\
NE650LVK,rdbss.sys,C:\Windows\system32\DRIVERS\
NE650LVK,VIDEOPRT.SYS,C:\Windows\System32\drivers\
NE650LVK,Wdf01000.sys,C:\Windows\system32\drivers\
NE650LVK,cng.sys,C:\Windows\System32\Drivers\
NE650LVK,RDPCDD.sys,C:\Windows\System32\DRIVERS\
NE650LVK,tunnel.sys,C:\Windows\system32\DRIVERS\
NE650LVK,umbus.sys,C:\Windows\system32\drivers\
NE650LVK,dump_vioscsi.sys,C:\Windows\System32\Drivers\
NE650LVK,pvpanic.sys,C:\Windows\system32\drivers\
NE650LVK,termdd.sys,C:\Windows\system32\drivers\
NE650LVK,volmgr.sys,C:\Windows\system32\drivers\
NE650LVK,AgileVpn.sys,C:\Windows\system32\DRIVERS\
NE650LVK,rdpencdd.sys,C:\Windows\system32\drivers\
NE650LVK,crashdmp.sys,C:\Windows\System32\Drivers\
NE650LVK,luafv.sys,C:\Windows\system32\drivers\
NE650LVK,pacer.sys,C:\Windows\system32\DRIVERS\
NE650LVK,mssmbios.sys,C:\Windows\system32\drivers\
NE650LVK,msisadrv.sys,C:\Windows\system32\drivers\
NE650LVK,dxg.sys,C:\Windows\System32\drivers\
NE650LVK,rasl2tp.sys,C:\Windows\system32\DRIVERS\
NE650LVK,bowser.sys,C:\Windows\system32\DRIVERS\
NE650LVK,tssecsrv.sys,C:\Windows\System32\DRIVERS\
NE650LVK,kdcom.dll,C:\Windows\system32\
NE650LVK,ksecdd.sys,C:\Windows\System32\Drivers\
NE650LVK,serial.sys,C:\Windows\system32\drivers\
NE650LVK,wanarp.sys,C:\Windows\system32\DRIVERS\
NE650LVK,tdtcp.sys,C:\Windows\system32\drivers\
NE650LVK,rdprefmp.sys,C:\Windows\system32\drivers\
NE650LVK,netbios.sys,C:\Windows\system32\DRIVERS\
NE650LVK,lltdio.sys,C:\Windows\system32\DRIVERS\
NE650LVK,dfsc.sys,C:\Windows\System32\Drivers\
NE650LVK,asyncmac.sys,C:\Windows\system32\DRIVERS\
NE650LVK,win32k.sys,C:\Windows\System32\
NE650LVK,hal.dll,C:\Windows\system32\
NE650LVK,raspptp.sys,C:\Windows\system32\DRIVERS\
NE650LVK,wfplwf.sys,C:\Windows\system32\DRIVERS\
NE650LVK,Msfs.SYS,C:\Windows\System32\Drivers\
NE650LVK,i8042prt.sys,C:\Windows\system32\drivers\
NE650LVK,TDI.SYS,C:\Windows\system32\DRIVERS\
NE650LVK,rspndr.sys,C:\Windows\system32\DRIVERS\
NE650LVK,HTTP.sys,C:\Windows\system32\drivers\
NE650LVK,mrxsmb10.sys,C:\Windows\system32\DRIVERS\
NE650LVK,discache.sys,C:\Windows\System32\drivers\
NE650LVK,vioscsi.sys,C:\Windows\system32\drivers\
NE650LVK,serenum.sys,C:\Windows\system32\drivers\
NE650LVK,mountmgr.sys,C:\Windows\System32\drivers\
NE650LVK,netbt.sys,C:\Windows\System32\DRIVERS\
NE650LVK,intelppm.sys,C:\Windows\system32\DRIVERS\
NE650LVK,srvnet.sys,C:\Windows\System32\DRIVERS\
NE650LVK,Npfs.SYS,C:\Windows\System32\Drivers\
NE650LVK,NDIS.SYS,C:\Windows\system32\DRIVERS\
NE650LVK,vdrvroot.sys,C:\Windows\system32\drivers\
NE650LVK,pcw.sys,C:\Windows\System32\drivers\
NE650LVK,peauth.sys,C:\Windows\system32\drivers\
NE650LVK,RDPWD.SYS,C:\Windows\System32\Drivers\
NE650LVK,netkvm.sys,C:\Windows\system32\DRIVERS\
NE650LVK,TSDDD.dll,C:\Windows\System32\
NE650LVK,mup.sys,C:\Windows\System32\Drivers\
NE650LVK,volsnap.sys,C:\Windows\system32\drivers\
NE650LVK,swenum.sys,C:\Windows\system32\drivers\
NE650LVK,NDProxy.SYS,C:\Windows\System32\Drivers\
NE650LVK,ntoskrnl.exe,C:\Windows\system32\
NE650LVK,pci.sys,C:\Windows\system32\drivers\
NE650LVK,CLASSPNP.SYS,C:\Windows\system32\drivers\
NE650LVK,NETIO.SYS,C:\Windows\system32\DRIVERS\
NE650LVK,watchdog.sys,C:\Windows\System32\drivers\
NE650LVK,nsiproxy.sys,C:\Windows\system32\drivers\
NE650LVK,mcupdate.dll,C:\Windows\system32\mcupdate_Genu
NE650LVK,CI.dll,C:\Windows\system32\
NE650LVK,srv2.sys,C:\Windows\System32\DRIVERS\
NE650LVK,msrpc.sys,C:\Windows\system32\DRIVERS\
NE650LVK,ndistapi.sys,C:\Windows\system32\DRIVERS\
NE650LVK,hwpolicy.sys,C:\Windows\System32\drivers\
NE650LVK,mrxsmb20.sys,C:\Windows\system32\DRIVERS\
