hostname,modulename,modulepath
ES525NGM,secdrv.SYS,C:\Windows\System32\Drivers\
ES525NGM,kbdclass.sys,C:\Windows\system32\DRIVERS\
ES525NGM,srvnet.sys,C:\Windows\System32\DRIVERS\
ES525NGM,crashdmp.sys,C:\Windows\System32\Drivers\
ES525NGM,msahci.sys,C:\Windows\system32\drivers\
ES525NGM,mouhid.sys,C:\Windows\system32\DRIVERS\
ES525NGM,raspppoe.sys,C:\Windows\system32\DRIVERS\
ES525NGM,PSHED.dll,C:\Windows\system32\
ES525NGM,usbohci.sys,C:\Windows\system32\DRIVERS\
ES525NGM,monitor.sys,C:\Windows\system32\DRIVERS\
ES525NGM,partmgr.sys,C:\Windows\System32\drivers\
ES525NGM,tunnel.sys,C:\Windows\system32\DRIVERS\
ES525NGM,volmgr.sys,C:\Windows\system32\drivers\
ES525NGM,rdpencdd.sys,C:\Windows\system32\drivers\
ES525NGM,HdAudio.sys,C:\Windows\system32\drivers\
ES525NGM,volsnap.sys,C:\Windows\system32\drivers\
ES525NGM,CompositeBus.sys,C:\Windows\system32\DRIVERS\
ES525NGM,ntoskrnl.exe,C:\Windows\system32\
ES525NGM,termdd.sys,C:\Windows\system32\DRIVERS\
ES525NGM,rdprefmp.sys,C:\Windows\system32\drivers\
ES525NGM,netbt.sys,C:\Windows\System32\DRIVERS\
ES525NGM,intelppm.sys,C:\Windows\system32\DRIVERS\
ES525NGM,compbatt.sys,C:\Windows\system32\DRIVERS\
ES525NGM,disk.sys,C:\Windows\system32\drivers\
ES525NGM,dxg.sys,C:\Windows\System32\drivers\
ES525NGM,HDAudBus.sys,C:\Windows\system32\DRIVERS\
ES525NGM,Beep.SYS,C:\Windows\System32\Drivers\
ES525NGM,pcw.sys,C:\Windows\System32\drivers\
ES525NGM,csc.sys,C:\Windows\system32\drivers\
ES525NGM,TSDDD.dll,C:\Windows\System32\
ES525NGM,mouclass.sys,C:\Windows\system32\DRIVERS\
ES525NGM,mrxsmb.sys,C:\Windows\system32\DRIVERS\
ES525NGM,dfsc.sys,C:\Windows\System32\Drivers\
ES525NGM,USBD.SYS,C:\Windows\system32\DRIVERS\
ES525NGM,i8042prt.sys,C:\Windows\system32\DRIVERS\
ES525NGM,rdyboost.sys,C:\Windows\System32\drivers\
ES525NGM,rspndr.sys,C:\Windows\system32\DRIVERS\
ES525NGM,fltmgr.sys,C:\Windows\system32\drivers\
ES525NGM,netbios.sys,C:\Windows\system32\DRIVERS\
ES525NGM,usbhub.sys,C:\Windows\system32\DRIVERS\
ES525NGM,ksecpkg.sys,C:\Windows\System32\Drivers\
ES525NGM,bowser.sys,C:\Windows\system32\DRIVERS\
ES525NGM,swenum.sys,C:\Windows\system32\DRIVERS\
ES525NGM,spldr.sys,C:\Windows\System32\Drivers\
ES525NGM,VBoxSF.sys,C:\Windows\System32\drivers\
