hostname,modulename,modulepath
SE380KJK,RDPUDD.dll,C:\Windows\System32\
SE380KJK,mslldp.sys,C:\Windows\system32\drivers\
SE380KJK,CompositeBus.sys,C:\Windows\System32\DriverStore\FileRepository\compositebus.inf_amd64_a140581a8f8b58b7\
SE380KJK,kdnic.sys,C:\Windows\System32\drivers\
SE380KJK,Null.SYS,C:\Windows\System32\Drivers\
SE380KJK,werkernel.sys,C:\Windows\System32\drivers\
SE380KJK,pacer.sys,C:\Windows\System32\drivers\
SE380KJK,pci.sys,C:\Windows\System32\drivers\
SE380KJK,kbdclass.sys,C:\Windows\System32\drivers\
SE380KJK,nsiproxy.sys,C:\Windows\system32\drivers\
SE380KJK,srvnet.sys,C:\Windows\System32\DRIVERS\
SE380KJK,win32k.sys,C:\Windows\System32\
SE380KJK,i8042prt.sys,C:\Windows\System32\drivers\
SE380KJK,wcifs.sys,C:\Windows\system32\drivers\
SE380KJK,NTFS.sys,C:\Windows\System32\Drivers\
SE380KJK,BasicRender.sys,C:\Windows\System32\drivers\
SE380KJK,mrxsmb.sys,C:\Windows\system32\DRIVERS\
SE380KJK,umbus.sys,C:\Windows\System32\drivers\
SE380KJK,srv2.sys,C:\Windows\System32\DRIVERS\
SE380KJK,wfplwfs.sys,C:\Windows\System32\drivers\
SE380KJK,spaceport.sys,C:\Windows\System32\drivers\
SE380KJK,mountmgr.sys,C:\Windows\System32\drivers\
SE380KJK,tcpipreg.sys,C:\Windows\System32\drivers\
SE380KJK,crashdmp.sys,C:\Windows\System32\Drivers\
SE380KJK,rdpdr.sys,C:\Windows\System32\drivers\
SE380KJK,CLFS.SYS,C:\Windows\System32\drivers\
SE380KJK,volsnap.sys,C:\Windows\System32\drivers\
SE380KJK,tm.sys,C:\Windows\System32\drivers\
SE380KJK,swenum.sys,C:\Windows\System32\drivers\
SE380KJK,Npfs.SYS,C:\Windows\System32\Drivers\
SE380KJK,dxgkrnl.sys,C:\Windows\System32\drivers\
SE380KJK,WMILIB.SYS,C:\Windows\System32\drivers\
SE380KJK,condrv.sys,C:\Windows\System32\drivers\
SE380KJK,WDFLDR.SYS,C:\Windows\system32\drivers\
SE380KJK,luafv.sys,C:\Windows\system32\drivers\
SE380KJK,tunnel.sys,C:\Windows\System32\drivers\
SE380KJK,NdisVirtualBus.sys,C:\Windows\System32\drivers\
SE380KJK,ksecpkg.sys,C:\Windows\System32\Drivers\
SE380KJK,tdx.sys,C:\Windows\system32\DRIVERS\
SE380KJK,volmgrx.sys,C:\Windows\System32\drivers\
SE380KJK,disk.sys,C:\Windows\System32\drivers\
SE380KJK,watchdog.sys,C:\Windows\System32\drivers\
SE380KJK,NETIO.SYS,C:\Windows\system32\DRIVERS\
SE380KJK,Fs_Rec.sys,C:\Windows\System32\Drivers\
SE380KJK,dump_vioscsi.sys,C:\Windows\System32\Drivers\
SE380KJK,bowser.sys,C:\Windows\system32\DRIVERS\
SE380KJK,HTTP.sys,C:\Windows\system32\drivers\
SE380KJK,vioscsi.sys,C:\Windows\System32\drivers\
SE380KJK,dxgmms2.sys,C:\Windows\System32\drivers\
SE380KJK,storport.sys,C:\Windows\System32\drivers\
SE380KJK,dump_storport.sys,C:\Windows\System32\Drivers\
SE380KJK,npsvctrig.sys,C:\Windows\System32\drivers\
SE380KJK,BasicDisplay.sys,C:\Windows\System32\drivers\
SE380KJK,kdcom.dll,C:\Windows\system
SE380KJK,volmgr.sys,C:\Windows\System32\drivers\
SE380KJK,fwpkclnt.sys,C:\Windows\System32\drivers\
SE380KJK,msisadrv.sys,C:\Windows\System32\drivers\
SE380KJK,mrxsmb20.sys,C:\Windows\system32\DRIVERS\
SE380KJK,pvpanic.sys,C:\Windows\System32\drivers\
SE380KJK,rdpvideominiport.sys,C:\Windows\System32\drivers\
SE380KJK,hal.dll,C:\Windows\system32\
SE380KJK,dfsc.sys,C:\Windows\System32\Drivers\
SE380KJK,Msfs.SYS,C:\Windows\System32\Drivers\
SE380KJK,netbt.sys,C:\Windows\System32\DRIVERS\
SE380KJK,ntoskrnl.exe,C:\Windows\system32\
SE380KJK,TDI.SYS,C:\Windows\system32\DRIVERS\
SE380KJK,peauth.sys,C:\Windows\system32\drivers\
SE380KJK,cng.sys,C:\Windows\System32\drivers\
SE380KJK,WppRecorder.sys,C:\Windows\System32\Drivers\
SE380KJK,acpiex.sys,C:\Windows\System32\Drivers\
SE380KJK,lltdio.sys,C:\Windows\system32\drivers\
SE380KJK,gpuenergydrv.sys,C:\Windows\System32\drivers\
SE380KJK,rspndr.sys,C:\Windows\system32\drivers\
SE380KJK,NDIS.SYS,C:\Windows\system32\DRIVERS\
