hostname,modulename,modulepath
EB598CLL,clfs.sys,C:\Windows\System32\drivers\
EB598CLL,ksecpkg.sys,C:\Windows\System32\drivers\
EB598CLL,lsass.exe,C:\Windows\System32\
EB598CLL,mvumis.sys,C:\Windows\System32\drivers\
EB598CLL,ULIAGPKX.SYS,C:\Windows\System32\drivers\
EB598CLL,ibbus.sys,C:\Windows\System32\drivers\
EB598CLL,rassstp.sys,C:\Windows\System32\drivers\
EB598CLL,mlx4_bus.sys,C:\Windows\System32\drivers\
EB598CLL,amdk8.sys,C:\Windows\System32\drivers\
EB598CLL,mssmbios.sys,C:\Windows\System32\drivers\
EB598CLL,EC2WinUtilDriver.sys,C:\Windows\System32\drivers\
EB598CLL,rdpvideominiport.sys,C:\Windows\System32\drivers\
EB598CLL,sermouse.sys,C:\Windows\System32\drivers\
