hostname,modulename,modulepath
EB219HPI,usbprint.sys,C:\Windows\System32\drivers\
EB219HPI,lltdio.sys,C:\Windows\System32\drivers\
EB219HPI,elxfcoe.sys,C:\Windows\System32\drivers\
EB219HPI,megasr.sys,C:\Windows\System32\drivers\
EB219HPI,lsass.exe,C:\Windows\System32\
EB219HPI,flpydisk.sys,C:\Windows\System32\drivers\
EB219HPI,atapi.sys,C:\Windows\System32\drivers\
EB219HPI,bxois.sys,C:\Windows\System32\drivers\
EB219HPI,evbda.sys,C:\Windows\System32\drivers\
EB219HPI,xeniface.sys,C:\Windows\System32\drivers\
EB219HPI,isapnp.sys,C:\Windows\System32\drivers\
EB219HPI,acpipmi.sys,C:\Windows\System32\drivers\
EB219HPI,wtlmdrv.sys,C:\Windows\System32\drivers\
EB219HPI,pciide.sys,C:\Windows\System32\drivers\
EB219HPI,ahcache.sys,C:\Windows\System32\drivers\
EB219HPI,modem.sys,C:\Windows\System32\drivers\
EB219HPI,usbuhci.sys,C:\Windows\System32\drivers\
EB219HPI,volmgrx.sys,C:\Windows\System32\drivers\
EB219HPI,srv2.sys,C:\Windows\System32\drivers\
EB219HPI,rdpdr.sys,C:\Windows\System32\drivers\
EB219HPI,storvsp.sys,C:\Windows\System32\drivers\
EB219HPI,ksecdd.sys,C:\Windows\System32\drivers\
EB219HPI,sermouse.sys,C:\Windows\System32\drivers\
EB219HPI,nvraid.sys,C:\Windows\System32\drivers\
EB219HPI,cht4vx64.sys,C:\Windows\System32\drivers\
EB219HPI,mouclass.sys,C:\Windows\System32\drivers\
EB219HPI,processr.sys,C:\Windows\System32\drivers\
EB219HPI,appid.sys,C:\Windows\System32\drivers\
EB219HPI,HyperVideo.sys,C:\Windows\System32\drivers\
EB219HPI,bxvbda.sys,C:\Windows\System32\drivers\
EB219HPI,fltMgr.sys,C:\Windows\System32\drivers\
EB219HPI,USBHUB3.SYS,C:\Windows\System32\drivers\
EB219HPI,partmgr.sys,C:\Windows\System32\drivers\
EB219HPI,ndistapi.sys,C:\Windows\System32\drivers\
EB219HPI,fileinfo.sys,C:\Windows\System32\drivers\
EB219HPI,smbdirect.sys,C:\Windows\System32\drivers\
EB219HPI,ql2300i.sys,C:\Windows\System32\drivers\
EB219HPI,wanarp.sys,C:\Windows\System32\drivers\
EB219HPI,sdstor.sys,C:\Windows\System32\drivers\
EB219HPI,errdev.sys,C:\Windows\System32\drivers\
EB219HPI,nvstor.sys,C:\Windows\System32\drivers\
EB219HPI,mouhid.sys,C:\Windows\System32\drivers\
EB219HPI,storvsc.sys,C:\Windows\System32\drivers\
EB219HPI,xennet.sys,C:\Windows\System32\drivers\
EB219HPI,tdx.sys,C:\Windows\System32\drivers\
EB219HPI,mpsdrv.sys,C:\Windows\System32\drivers\
EB219HPI,arcsas.sys,C:\Windows\System32\drivers\
EB219HPI,rdbss.sys,C:\Windows\System32\drivers\
EB219HPI,cdfs.sys,C:\Windows\System32\drivers\
EB219HPI,vmgencounter.sys,C:\Windows\System32\drivers\
EB219HPI,udfs.sys,C:\Windows\System32\drivers\
EB219HPI,acpiex.sys,C:\Windows\System32\drivers\
EB219HPI,Vid.sys,C:\Windows\System32\drivers\
EB219HPI,SpbCx.sys,C:\Windows\System32\drivers\
EB219HPI,megasas.sys,C:\Windows\System32\drivers\
EB219HPI,fcvsc.sys,C:\Windows\System32\drivers\
EB219HPI,vms3cap.sys,C:\Windows\System32\drivers\
EB219HPI,xenfilt.sys,C:\Windows\System32\drivers\
EB219HPI,rassstp.sys,C:\Windows\System32\drivers\
EB219HPI,tsusbhub.sys,C:\Windows\System32\drivers\
EB219HPI,dfsc.sys,C:\Windows\System32\drivers\
EB219HPI,tcpip.sys,C:\Windows\System32\drivers\
EB219HPI,usbccgp.sys,C:\Windows\System32\drivers\
EB219HPI,bxfcoe.sys,C:\Windows\System32\drivers\
EB219HPI,vmbus.sys,C:\Windows\System32\drivers\
EB219HPI,cng.sys,C:\Windows\System32\drivers\
EB219HPI,intelppm.sys,C:\Windows\System32\drivers\
EB219HPI,vpci.sys,C:\Windows\System32\drivers\
EB219HPI,VSTXRAID.SYS,C:\Windows\System32\drivers\
EB219HPI,clfs.sys,C:\Windows\System32\drivers\
EB219HPI,GAGP30KX.SYS,C:\Windows\System32\drivers\
EB219HPI,vsmraid.sys,C:\Windows\System32\drivers\
EB219HPI,hyperkbd.sys,C:\Windows\System32\drivers\
EB219HPI,NdisImPlatform.sys,C:\Windows\System32\drivers\
EB219HPI,lsi_sas.sys,C:\Windows\System32\drivers\
EB219HPI,iaStorAV.sys,C:\Windows\System32\drivers\
EB219HPI,spaceport.sys,C:\Windows\System32\drivers\
EB219HPI,tpm.sys,C:\Windows\System32\drivers\
EB219HPI,stornvme.sys,C:\Windows\System32\drivers\
EB219HPI,VMBusHID.sys,C:\Windows\System32\drivers\
EB219HPI,pci.sys,C:\Windows\System32\drivers\
EB219HPI,vdrvroot.sys,C:\Windows\System32\drivers\
EB219HPI,mvumis.sys,C:\Windows\System32\drivers\
EB219HPI,srvnet.sys,C:\Windows\System32\drivers\
EB219HPI,vmbusr.sys,C:\Windows\System32\drivers\
EB219HPI,dxgkrnl.sys,C:\Windows\System32\drivers\
EB219HPI,ipnat.sys,C:\Windows\System32\drivers\
EB219HPI,MTConfig.sys,C:\Windows\System32\drivers\
EB219HPI,acpitime.sys,C:\Windows\System32\drivers\
EB219HPI,usbehci.sys,C:\Windows\System32\drivers\
EB219HPI,sbp2port.sys,C:\Windows\System32\drivers\
EB219HPI,umbus.sys,C:\Windows\System32\drivers\
EB219HPI,VerifierExt.sys,C:\Windows\System32\drivers\
EB219HPI,tcpipreg.sys,C:\Windows\System32\drivers\
EB219HPI,i8042prt.sys,C:\Windows\System32\drivers\
EB219HPI,parport.sys,C:\Windows\System32\drivers\
EB219HPI,acpi.sys,C:\Windows\System32\drivers\
EB219HPI,npsvctrig.sys,C:\Windows\System32\drivers\
EB219HPI,uefi.sys,C:\Windows\System32\drivers\
EB219HPI,hdaudbus.sys,C:\Windows\System32\drivers\
EB219HPI,NdisVirtualBus.sys,C:\Windows\System32\drivers\
EB219HPI,ipfltdrv.sys,C:\Windows\System32\drivers\
EB219HPI,TsUsbFlt.sys,C:\Windows\System32\drivers\
EB219HPI,rasacd.sys,C:\Windows\System32\drivers\
EB219HPI,luafv.sys,C:\Windows\System32\drivers\
EB219HPI,rspndr.sys,C:\Windows\System32\drivers\
EB219HPI,pcmcia.sys,C:\Windows\System32\drivers\
EB219HPI,volsnap.sys,C:\Windows\System32\drivers\
EB219HPI,iaStorV.sys,C:\Windows\System32\drivers\
EB219HPI,3ware.sys,C:\Windows\System32\drivers\
EB219HPI,sdbus.sys,C:\Windows\System32\drivers\
EB219HPI,netbios.sys,C:\Windows\System32\drivers\
EB219HPI,ksthunk.sys,C:\Windows\System32\drivers\
EB219HPI,raspppoe.sys,C:\Windows\System32\drivers\
EB219HPI,ql40xx2i.sys,C:\Windows\System32\drivers\
EB219HPI,mssmbios.sys,C:\Windows\System32\drivers\
EB219HPI,usbhub.sys,C:\Windows\System32\drivers\
EB219HPI,http.sys,C:\Windows\System32\drivers\
EB219HPI,PEAuth.sys,C:\Windows\System32\drivers\
EB219HPI,msgpioclx.sys,C:\Windows\System32\drivers\
EB219HPI,winnat.sys,C:\Windows\System32\drivers\
EB219HPI,serenum.sys,C:\Windows\System32\drivers\
EB219HPI,svchost.exe,C:\Windows\System32\
EB219HPI,msiscsi.sys,C:\Windows\System32\drivers\
EB219HPI,hidusb.sys,C:\Windows\System32\drivers\
EB219HPI,amdppm.sys,C:\Windows\System32\drivers\
EB219HPI,amdxata.sys,C:\Windows\System32\drivers\
EB219HPI,ibbus.sys,C:\Windows\System32\drivers\
EB219HPI,kbdhid.sys,C:\Windows\System32\drivers\
EB219HPI,SerCx2.sys,C:\Windows\System32\drivers\
EB219HPI,ULIAGPKX.SYS,C:\Windows\System32\drivers\
EB219HPI,ndfltr.sys,C:\Windows\System32\drivers\
EB219HPI,amdk8.sys,C:\Windows\System32\drivers\
EB219HPI,sisraid4.sys,C:\Windows\System32\drivers\
EB219HPI,vpcivsp.sys,C:\Windows\System32\drivers\
EB219HPI,ndiscap.sys,C:\Windows\System32\drivers\
EB219HPI,xenvbd.sys,C:\Windows\System32\drivers\
EB219HPI,intelide.sys,C:\Windows\System32\drivers\
EB219HPI,storahci.sys,C:\Windows\System32\drivers\
EB219HPI,wmiacpi.sys,C:\Windows\System32\drivers\
EB219HPI,filetrace.sys,C:\Windows\System32\drivers\
EB219HPI,ndiswan.sys,C:\Windows\System32\drivers\
EB219HPI,amdsata.sys,C:\Windows\System32\drivers\
EB219HPI,disk.sys,C:\Windows\System32\drivers\
EB219HPI,AWSNVMe.sys,C:\Windows\System32\drivers\
EB219HPI,fxppm.sys,C:\Windows\System32\drivers\
EB219HPI,wacompen.sys,C:\Windows\System32\drivers\
EB219HPI,dmvsc.sys,C:\Windows\System32\drivers\
EB219HPI,adp80xx.sys,C:\Windows\System32\drivers\
EB219HPI,HpSAMD.sys,C:\Windows\System32\drivers\
EB219HPI,tunnel.sys,C:\Windows\System32\drivers\
EB219HPI,mup.sys,C:\Windows\System32\drivers\
EB219HPI,agilevpn.sys,C:\Windows\System32\drivers\
EB219HPI,lsi_sas3.sys,C:\Windows\System32\drivers\
EB219HPI,volmgr.sys,C:\Windows\System32\drivers\
EB219HPI,CmBatt.sys,C:\Windows\System32\drivers\
EB219HPI,FsDepends.sys,C:\Windows\System32\drivers\
EB219HPI,terminpt.sys,C:\Windows\System32\drivers\
EB219HPI,UAGP35.SYS,C:\Windows\System32\drivers\
EB219HPI,netbt.sys,C:\Windows\System32\drivers\
EB219HPI,SerCx.sys,C:\Windows\System32\drivers\
EB219HPI,ws2ifsl.sys,C:\Windows\System32\drivers\
EB219HPI,mshidkmdf.sys,C:\Windows\System32\drivers\
EB219HPI,acpipagr.sys,C:\Windows\System32\drivers\
EB219HPI,cdrom.sys,C:\Windows\System32\drivers\
EB219HPI,mlx4_bus.sys,C:\Windows\System32\drivers\
EB219HPI,hidbatt.sys,C:\Windows\System32\drivers\
