hostname,modulename,modulepath
SC622FHJ,asyncmac.sys,C:\Windows\System32\drivers\
SC622FHJ,srv.sys,C:\Windows\System32\drivers\
SC622FHJ,rdpbus.sys,C:\Windows\System32\drivers\
SC622FHJ,rdpdr.sys,C:\Windows\System32\drivers\
SC622FHJ,modem.sys,C:\Windows\System32\drivers\
SC622FHJ,bridge.sys,C:\Windows\System32\drivers\
SC622FHJ,amdxata.sys,C:\Windows\System32\drivers\
SC622FHJ,VSTXRAID.SYS,C:\Windows\System32\drivers\
SC622FHJ,volmgrx.sys,C:\Windows\System32\drivers\
SC622FHJ,GAGP30KX.SYS,C:\Windows\System32\drivers\
SC622FHJ,condrv.sys,C:\Windows\System32\drivers\
SC622FHJ,vms3cap.sys,C:\Windows\System32\drivers\
SC622FHJ,hdaudbus.sys,C:\Windows\System32\drivers\
SC622FHJ,scfilter.sys,C:\Windows\System32\drivers\
SC622FHJ,sfloppy.sys,C:\Windows\System32\drivers\
SC622FHJ,ndistapi.sys,C:\Windows\System32\drivers\
SC622FHJ,ql2300i.sys,C:\Windows\System32\drivers\
SC622FHJ,isapnp.sys,C:\Windows\System32\drivers\
SC622FHJ,NV_AGP.SYS,C:\Windows\System32\drivers\
SC622FHJ,pcmcia.sys,C:\Windows\System32\drivers\
SC622FHJ,ws2ifsl.sys,C:\Windows\System32\drivers\
SC622FHJ,vpci.sys,C:\Windows\System32\drivers\
SC622FHJ,spaceport.sys,C:\Windows\System32\drivers\
SC622FHJ,mpsdrv.sys,C:\Windows\System32\drivers\
SC622FHJ,rasacd.sys,C:\Windows\System32\drivers\
SC622FHJ,parport.sys,C:\Windows\System32\drivers\
SC622FHJ,BasicRender.sys,C:\Windows\System32\drivers\
SC622FHJ,rdbss.sys,C:\Windows\System32\drivers\
SC622FHJ,rspndr.sys,C:\Windows\System32\drivers\
SC622FHJ,1394ohci.sys,C:\Windows\System32\drivers\
SC622FHJ,vmgencounter.sys,C:\Windows\System32\drivers\
SC622FHJ,intelide.sys,C:\Windows\System32\drivers\
SC622FHJ,acpitime.sys,C:\Windows\System32\drivers\
SC622FHJ,hidbatt.sys,C:\Windows\System32\drivers\
SC622FHJ,ULIAGPKX.SYS,C:\Windows\System32\drivers\
SC622FHJ,usbehci.sys,C:\Windows\System32\drivers\
SC622FHJ,partmgr.sys,C:\Windows\System32\drivers\
SC622FHJ,CompositeBus.sys,C:\Windows\System32\drivers\
SC622FHJ,vhdmp.sys,C:\Windows\System32\drivers\
SC622FHJ,msiscsi.sys,C:\Windows\System32\drivers\
SC622FHJ,fileinfo.sys,C:\Windows\System32\drivers\
SC622FHJ,mouclass.sys,C:\Windows\System32\drivers\
SC622FHJ,luafv.sys,C:\Windows\System32\drivers\
SC622FHJ,fcvsc.sys,C:\Windows\System32\drivers\
SC622FHJ,CmBatt.sys,C:\Windows\System32\drivers\
SC622FHJ,ahcache.sys,C:\Windows\System32\drivers\
SC622FHJ,vmbusr.sys,C:\Windows\System32\drivers\
SC622FHJ,acpipmi.sys,C:\Windows\System32\drivers\
SC622FHJ,sisraid2.sys,C:\Windows\System32\drivers\
SC622FHJ,sbp2port.sys,C:\Windows\System32\drivers\
SC622FHJ,tsusbhub.sys,C:\Windows\System32\drivers\
SC622FHJ,sdbus.sys,C:\Windows\System32\drivers\
SC622FHJ,wacompen.sys,C:\Windows\System32\drivers\
SC622FHJ,dxgkrnl.sys,C:\Windows\System32\drivers\
SC622FHJ,mrxsmb.sys,C:\Windows\System32\drivers\
SC622FHJ,wanarp.sys,C:\Windows\System32\drivers\
SC622FHJ,ndisuio.sys,C:\Windows\System32\drivers\
SC622FHJ,mvumis.sys,C:\Windows\System32\drivers\
SC622FHJ,megasas.sys,C:\Windows\System32\drivers\
SC622FHJ,megasr.sys,C:\Windows\System32\drivers\
SC622FHJ,mssmbios.sys,C:\Windows\System32\drivers\
SC622FHJ,netbios.sys,C:\Windows\System32\drivers\
SC622FHJ,sdstor.sys,C:\Windows\System32\drivers\
SC622FHJ,swenum.sys,C:\Windows\System32\drivers\
SC622FHJ,storvsp.sys,C:\Windows\System32\drivers\
SC622FHJ,amdsbs.sys,C:\Windows\System32\drivers\
SC622FHJ,iaStorV.sys,C:\Windows\System32\drivers\
SC622FHJ,ipnat.sys,C:\Windows\System32\drivers\
SC622FHJ,netvsc63.sys,C:\Windows\System32\drivers\
SC622FHJ,tdx.sys,C:\Windows\System32\drivers\
SC622FHJ,rdpvideominiport.sys,C:\Windows\System32\drivers\
SC622FHJ,vmstorfl.sys,C:\Windows\System32\drivers\
SC622FHJ,afd.sys,C:\Windows\System32\drivers\
SC622FHJ,pcw.sys,C:\Windows\System32\drivers\
SC622FHJ,amdppm.sys,C:\Windows\System32\drivers\
SC622FHJ,http.sys,C:\Windows\System32\drivers\
SC622FHJ,ksthunk.sys,C:\Windows\System32\drivers\
SC622FHJ,viaide.sys,C:\Windows\System32\drivers\
SC622FHJ,serial.sys,C:\Windows\System32\drivers\
SC622FHJ,msisadrv.sys,C:\Windows\System32\drivers\
SC622FHJ,raspptp.sys,C:\Windows\System32\drivers\
SC622FHJ,HpSAMD.sys,C:\Windows\System32\drivers\
SC622FHJ,filetrace.sys,C:\Windows\System32\drivers\
SC622FHJ,mup.sys,C:\Windows\System32\drivers\
SC622FHJ,amdsata.sys,C:\Windows\System32\drivers\
SC622FHJ,serenum.sys,C:\Windows\System32\drivers\
SC622FHJ,lsi_sss.sys,C:\Windows\System32\drivers\
SC622FHJ,errdev.sys,C:\Windows\System32\drivers\
SC622FHJ,hyperkbd.sys,C:\Windows\System32\drivers\
SC622FHJ,nsiproxy.sys,C:\Windows\System32\drivers\
SC622FHJ,ibbus.sys,C:\Windows\System32\drivers\
SC622FHJ,ksecpkg.sys,C:\Windows\System32\drivers\
SC622FHJ,TsUsbGD.sys,C:\Windows\System32\drivers\
SC622FHJ,bfadi.sys,C:\Windows\System32\drivers\
SC622FHJ,ndis.sys,C:\Windows\System32\drivers\
SC622FHJ,fltMgr.sys,C:\Windows\System32\drivers\
SC622FHJ,hidusb.sys,C:\Windows\System32\drivers\
SC622FHJ,winnat.sys,C:\Windows\System32\drivers\
SC622FHJ,acpipagr.sys,C:\Windows\System32\drivers\
SC622FHJ,MTConfig.sys,C:\Windows\System32\drivers\
SC622FHJ,sacdrv.sys,C:\Windows\System32\drivers\
SC622FHJ,mlx4_bus.sys,C:\Windows\System32\drivers\
SC622FHJ,evbda.sys,C:\Windows\System32\drivers\
SC622FHJ,storahci.sys,C:\Windows\System32\drivers\
SC622FHJ,hwpolicy.sys,C:\Windows\System32\drivers\
SC622FHJ,ndfltr.sys,C:\Windows\System32\drivers\
SC622FHJ,mrxsmb10.sys,C:\Windows\System32\drivers\
SC622FHJ,ndiscap.sys,C:\Windows\System32\drivers\
SC622FHJ,mshidumdf.sys,C:\Windows\System32\drivers\
SC622FHJ,clfs.sys,C:\Windows\System32\drivers\
SC622FHJ,IPMIDrv.sys,C:\Windows\System32\drivers\
SC622FHJ,msgpioclx.sys,C:\Windows\System32\drivers\
SC622FHJ,sisraid4.sys,C:\Windows\System32\drivers\
SC622FHJ,stexstor.sys,C:\Windows\System32\drivers\
SC622FHJ,VerifierExt.sys,C:\Windows\System32\drivers\
SC622FHJ,MsLbfoProvider.sys,C:\Windows\System32\drivers\
SC622FHJ,USBHUB3.SYS,C:\Windows\System32\drivers\
SC622FHJ,cdfs.sys,C:\Windows\System32\drivers\
SC622FHJ,vsmraid.sys,C:\Windows\System32\drivers\
SC622FHJ,AWSNVMe.sys,C:\Windows\System32\drivers\
SC622FHJ,UCX01000.SYS,C:\Windows\System32\drivers\
SC622FHJ,BasicDisplay.sys,C:\Windows\System32\drivers\
SC622FHJ,nvraid.sys,C:\Windows\System32\drivers\
SC622FHJ,adp80xx.sys,C:\Windows\System32\drivers\
SC622FHJ,winmad.sys,C:\Windows\System32\drivers\
SC622FHJ,acpi.sys,C:\Windows\System32\drivers\
SC622FHJ,wtlmdrv.sys,C:\Windows\System32\drivers\
SC622FHJ,agilevpn.sys,C:\Windows\System32\drivers\
SC622FHJ,tcpip.sys,C:\Windows\System32\drivers\
SC622FHJ,uefi.sys,C:\Windows\System32\drivers\
SC622FHJ,atapi.sys,C:\Windows\System32\drivers\
SC622FHJ,pci.sys,C:\Windows\System32\drivers\
SC622FHJ,UAGP35.SYS,C:\Windows\System32\drivers\
SC622FHJ,rasl2tp.sys,C:\Windows\System32\drivers\
SC622FHJ,xeniface.sys,C:\Windows\System32\drivers\
SC622FHJ,stornvme.sys,C:\Windows\System32\drivers\
SC622FHJ,smbdirect.sys,C:\Windows\System32\drivers\
SC622FHJ,elxstor.sys,C:\Windows\System32\drivers\
SC622FHJ,AGP440.sys,C:\Windows\System32\drivers\
SC622FHJ,rassstp.sys,C:\Windows\System32\drivers\
SC622FHJ,pacer.sys,C:\Windows\System32\drivers\
SC622FHJ,terminpt.sys,C:\Windows\System32\drivers\
SC622FHJ,vxn64x64.sys,C:\Windows\System32\drivers\
SC622FHJ,cng.sys,C:\Windows\System32\drivers\
SC622FHJ,vdrvroot.sys,C:\Windows\System32\drivers\
SC622FHJ,svchost.exe,C:\Windows\System32\
SC622FHJ,xenfilt.sys,C:\Windows\System32\drivers\
SC622FHJ,usbohci.sys,C:\Windows\System32\drivers\
SC622FHJ,mrxsmb20.sys,C:\Windows\System32\drivers\
SC622FHJ,mountmgr.sys,C:\Windows\System32\drivers\
SC622FHJ,FsDepends.sys,C:\Windows\System32\drivers\
SC622FHJ,EC2WinUtilDriver.sys,C:\Windows\System32\drivers\
SC622FHJ,bowser.sys,C:\Windows\System32\drivers\
SC622FHJ,ql40xx2i.sys,C:\Windows\System32\drivers\
SC622FHJ,acpiex.sys,C:\Windows\System32\drivers\
SC622FHJ,npsvctrig.sys,C:\Windows\System32\drivers\
SC622FHJ,wimmount.sys,C:\Windows\System32\drivers\
SC622FHJ,NdisVirtualBus.sys,C:\Windows\System32\drivers\
SC622FHJ,NdisImPlatform.sys,C:\Windows\System32\drivers\
SC622FHJ,intelppm.sys,C:\Windows\System32\drivers\
SC622FHJ,volmgr.sys,C:\Windows\System32\drivers\
SC622FHJ,bxfcoe.sys,C:\Windows\System32\drivers\
SC622FHJ,sermouse.sys,C:\Windows\System32\drivers\
SC622FHJ,cht4vx64.sys,C:\Windows\System32\drivers\
SC622FHJ,ksecdd.sys,C:\Windows\System32\drivers\
SC622FHJ,mshidkmdf.sys,C:\Windows\System32\drivers\
SC622FHJ,umbus.sys,C:\Windows\System32\drivers\
SC622FHJ,i8042prt.sys,C:\Windows\System32\drivers\
SC622FHJ,dfsc.sys,C:\Windows\System32\drivers\
SC622FHJ,3ware.sys,C:\Windows\System32\drivers\
SC622FHJ,tcpipreg.sys,C:\Windows\System32\drivers\
SC622FHJ,arcsas.sys,C:\Windows\System32\drivers\
SC622FHJ,wmiacpi.sys,C:\Windows\System32\drivers\
SC622FHJ,srvnet.sys,C:\Windows\System32\drivers\
SC622FHJ,SpbCx.sys,C:\Windows\System32\drivers\
SC622FHJ,winverbs.sys,C:\Windows\System32\drivers\
SC622FHJ,ipfltdrv.sys,C:\Windows\System32\drivers\
SC622FHJ,lsass.exe,C:\Windows\System32\
SC622FHJ,ndiswan.sys,C:\Windows\System32\drivers\
SC622FHJ,xenbus.sys,C:\Windows\System32\drivers\
SC622FHJ,cdrom.sys,C:\Windows\System32\drivers\
SC622FHJ,udfs.sys,C:\Windows\System32\drivers\
SC622FHJ,pciide.sys,C:\Windows\System32\drivers\
