hostname,modulename,modulepath
WE156YJT,BATTC.SYS,C:\Windows\system32\DRIVERS\
WE156YJT,netbt.sys,C:\Windows\System32\DRIVERS\
WE156YJT,rdpbus.sys,C:\Windows\system32\DRIVERS\
WE156YJT,ataport.SYS,C:\Windows\system32\drivers\
WE156YJT,kbdclass.sys,C:\Windows\system32\DRIVERS\
WE156YJT,fltmgr.sys,C:\Windows\system32\drivers\
WE156YJT,WDFLDR.SYS,C:\Windows\system32\drivers\
WE156YJT,hal.dll,C:\Windows\system32\
WE156YJT,mrxsmb20.sys,C:\Windows\system32\DRIVERS\
WE156YJT,mup.sys,C:\Windows\System32\Drivers\
WE156YJT,raspptp.sys,C:\Windows\system32\DRIVERS\
WE156YJT,ACPI.sys,C:\Windows\system32\drivers\
WE156YJT,monitor.sys,C:\Windows\system32\DRIVERS\
WE156YJT,volmgrx.sys,C:\Windows\System32\drivers\
WE156YJT,CLASSPNP.SYS,C:\Windows\system32\drivers\
WE156YJT,WMILIB.SYS,C:\Windows\system32\drivers\
WE156YJT,AgileVpn.sys,C:\Windows\system32\DRIVERS\
WE156YJT,cdrom.sys,C:\Windows\system32\DRIVERS\
WE156YJT,msrpc.sys,C:\Windows\System32\Drivers\
WE156YJT,srv.sys,C:\Windows\System32\DRIVERS\
WE156YJT,disk.sys,C:\Windows\system32\drivers\
WE156YJT,NDProxy.SYS,C:\Windows\System32\Drivers\
WE156YJT,blbdrive.sys,C:\Windows\system32\DRIVERS\
WE156YJT,partmgr.sys,C:\Windows\System32\drivers\
WE156YJT,crashdmp.sys,C:\Windows\System32\Drivers\
WE156YJT,srv2.sys,C:\Windows\System32\DRIVERS\
WE156YJT,dump_dumpfve.sys,C:\Windows\System32\Drivers\
WE156YJT,VBoxGuest.sys,C:\Windows\system32\DRIVERS\
WE156YJT,USBD.SYS,C:\Windows\system32\DRIVERS\
WE156YJT,ksecpkg.sys,C:\Windows\System32\Drivers\
