hostname,modulename,modulepath
ES367NIC,iaStorAV.sys,C:\Windows\System32\drivers\
ES367NIC,netbios.sys,C:\Windows\System32\drivers\
ES367NIC,iaStorV.sys,C:\Windows\System32\drivers\
ES367NIC,hidbatt.sys,C:\Windows\System32\drivers\
ES367NIC,rdpdr.sys,C:\Windows\System32\drivers\
ES367NIC,raspptp.sys,C:\Windows\System32\drivers\
ES367NIC,raspppoe.sys,C:\Windows\System32\drivers\
ES367NIC,fxppm.sys,C:\Windows\System32\drivers\
ES367NIC,pcmcia.sys,C:\Windows\System32\drivers\
ES367NIC,tdx.sys,C:\Windows\System32\drivers\
ES367NIC,fileinfo.sys,C:\Windows\System32\drivers\
ES367NIC,storvsp.sys,C:\Windows\System32\drivers\
ES367NIC,Wdf01000.sys,C:\Windows\System32\drivers\
ES367NIC,ksecpkg.sys,C:\Windows\System32\drivers\
ES367NIC,monitor.sys,C:\Windows\System32\drivers\
ES367NIC,vmbusr.sys,C:\Windows\System32\drivers\
ES367NIC,ndisuio.sys,C:\Windows\System32\drivers\
ES367NIC,sacdrv.sys,C:\Windows\System32\drivers\
ES367NIC,volsnap.sys,C:\Windows\System32\drivers\
ES367NIC,rasl2tp.sys,C:\Windows\System32\drivers\
ES367NIC,swenum.sys,C:\Windows\System32\drivers\
ES367NIC,BasicRender.sys,C:\Windows\System32\drivers\
ES367NIC,lsass.exe,C:\Windows\System32\
ES367NIC,isapnp.sys,C:\Windows\System32\drivers\
ES367NIC,IPMIDrv.sys,C:\Windows\System32\drivers\
ES367NIC,sdbus.sys,C:\Windows\System32\drivers\
ES367NIC,MsLbfoProvider.sys,C:\Windows\System32\drivers\
ES367NIC,netvsc63.sys,C:\Windows\System32\drivers\
ES367NIC,rdpvideominiport.sys,C:\Windows\System32\drivers\
ES367NIC,vms3cap.sys,C:\Windows\System32\drivers\
ES367NIC,NdisVirtualBus.sys,C:\Windows\System32\drivers\
ES367NIC,ndiswan.sys,C:\Windows\System32\drivers\
ES367NIC,bowser.sys,C:\Windows\System32\drivers\
ES367NIC,bxvbda.sys,C:\Windows\System32\drivers\
ES367NIC,terminpt.sys,C:\Windows\System32\drivers\
ES367NIC,evbda.sys,C:\Windows\System32\drivers\
ES367NIC,acpipagr.sys,C:\Windows\System32\drivers\
ES367NIC,pcw.sys,C:\Windows\System32\drivers\
ES367NIC,npsvctrig.sys,C:\Windows\System32\drivers\
ES367NIC,amdppm.sys,C:\Windows\System32\drivers\
ES367NIC,fdc.sys,C:\Windows\System32\drivers\
ES367NIC,sbp2port.sys,C:\Windows\System32\drivers\
ES367NIC,errdev.sys,C:\Windows\System32\drivers\
ES367NIC,EC2WinUtilDriver.sys,C:\Windows\System32\drivers\
ES367NIC,disk.sys,C:\Windows\System32\drivers\
ES367NIC,vmstorfl.sys,C:\Windows\System32\drivers\
ES367NIC,wacompen.sys,C:\Windows\System32\drivers\
ES367NIC,mshidkmdf.sys,C:\Windows\System32\drivers\
ES367NIC,NV_AGP.SYS,C:\Windows\System32\drivers\
ES367NIC,AGP440.sys,C:\Windows\System32\drivers\
ES367NIC,USBHUB3.SYS,C:\Windows\System32\drivers\
ES367NIC,SpbCx.sys,C:\Windows\System32\drivers\
ES367NIC,amdk8.sys,C:\Windows\System32\drivers\
ES367NIC,WUDFPf.sys,C:\Windows\System32\drivers\
ES367NIC,xenvbd.sys,C:\Windows\System32\drivers\
ES367NIC,vpcivsp.sys,C:\Windows\System32\drivers\
ES367NIC,vdrvroot.sys,C:\Windows\System32\drivers\
ES367NIC,mrxsmb.sys,C:\Windows\System32\drivers\
ES367NIC,atapi.sys,C:\Windows\System32\drivers\
ES367NIC,hyperkbd.sys,C:\Windows\System32\drivers\
ES367NIC,elxstor.sys,C:\Windows\System32\drivers\
ES367NIC,dfsc.sys,C:\Windows\System32\drivers\
ES367NIC,rassstp.sys,C:\Windows\System32\drivers\
ES367NIC,lsi_sas.sys,C:\Windows\System32\drivers\
ES367NIC,kdnic.sys,C:\Windows\System32\drivers\
ES367NIC,msisadrv.sys,C:\Windows\System32\drivers\
ES367NIC,mssmbios.sys,C:\Windows\System32\drivers\
ES367NIC,i8042prt.sys,C:\Windows\System32\drivers\
ES367NIC,HpSAMD.sys,C:\Windows\System32\drivers\
ES367NIC,PEAuth.sys,C:\Windows\System32\drivers\
ES367NIC,pciide.sys,C:\Windows\System32\drivers\
ES367NIC,mpsdrv.sys,C:\Windows\System32\drivers\
ES367NIC,uaspstor.sys,C:\Windows\System32\drivers\
ES367NIC,partmgr.sys,C:\Windows\System32\drivers\
ES367NIC,megasas.sys,C:\Windows\System32\drivers\
ES367NIC,TsUsbGD.sys,C:\Windows\System32\drivers\
ES367NIC,vhdmp.sys,C:\Windows\System32\drivers\
ES367NIC,tcpip.sys,C:\Windows\System32\drivers\
ES367NIC,mountmgr.sys,C:\Windows\System32\drivers\
ES367NIC,vpci.sys,C:\Windows\System32\drivers\
ES367NIC,mup.sys,C:\Windows\System32\drivers\
ES367NIC,BasicDisplay.sys,C:\Windows\System32\drivers\
ES367NIC,adp80xx.sys,C:\Windows\System32\drivers\
ES367NIC,winnat.sys,C:\Windows\System32\drivers\
ES367NIC,tsusbhub.sys,C:\Windows\System32\drivers\
ES367NIC,acpi.sys,C:\Windows\System32\drivers\
ES367NIC,SerCx2.sys,C:\Windows\System32\drivers\
ES367NIC,tpm.sys,C:\Windows\System32\drivers\
ES367NIC,xenfilt.sys,C:\Windows\System32\drivers\
ES367NIC,1394ohci.sys,C:\Windows\System32\drivers\
ES367NIC,usbhub.sys,C:\Windows\System32\drivers\
ES367NIC,ql2300i.sys,C:\Windows\System32\drivers\
ES367NIC,xenbus.sys,C:\Windows\System32\drivers\
ES367NIC,hidusb.sys,C:\Windows\System32\drivers\
ES367NIC,ahcache.sys,C:\Windows\System32\drivers\
ES367NIC,winmad.sys,C:\Windows\System32\drivers\
ES367NIC,arcsas.sys,C:\Windows\System32\drivers\
ES367NIC,kbdclass.sys,C:\Windows\System32\drivers\
ES367NIC,winverbs.sys,C:\Windows\System32\drivers\
ES367NIC,agilevpn.sys,C:\Windows\System32\drivers\
ES367NIC,ipnat.sys,C:\Windows\System32\drivers\
ES367NIC,ULIAGPKX.SYS,C:\Windows\System32\drivers\
ES367NIC,usbuhci.sys,C:\Windows\System32\drivers\
ES367NIC,modem.sys,C:\Windows\System32\drivers\
ES367NIC,volmgr.sys,C:\Windows\System32\drivers\
ES367NIC,lsi_sas3.sys,C:\Windows\System32\drivers\
ES367NIC,sisraid2.sys,C:\Windows\System32\drivers\
ES367NIC,mouhid.sys,C:\Windows\System32\drivers\
ES367NIC,stornvme.sys,C:\Windows\System32\drivers\
ES367NIC,ksecdd.sys,C:\Windows\System32\drivers\
ES367NIC,nvraid.sys,C:\Windows\System32\drivers\
ES367NIC,cng.sys,C:\Windows\System32\drivers\
ES367NIC,svchost.exe,C:\Windows\System32\
ES367NIC,UCX01000.SYS,C:\Windows\System32\drivers\
ES367NIC,bxfcoe.sys,C:\Windows\System32\drivers\
ES367NIC,wtlmdrv.sys,C:\Windows\System32\drivers\
ES367NIC,usbccgp.sys,C:\Windows\System32\drivers\
ES367NIC,cdrom.sys,C:\Windows\System32\drivers\
ES367NIC,srv2.sys,C:\Windows\System32\drivers\
ES367NIC,umbus.sys,C:\Windows\System32\drivers\
ES367NIC,kbdhid.sys,C:\Windows\System32\drivers\
ES367NIC,pci.sys,C:\Windows\System32\drivers\
ES367NIC,ndis.sys,C:\Windows\System32\drivers\
ES367NIC,intelppm.sys,C:\Windows\System32\drivers\
ES367NIC,http.sys,C:\Windows\System32\drivers\
ES367NIC,tunnel.sys,C:\Windows\System32\drivers\
ES367NIC,xeniface.sys,C:\Windows\System32\drivers\
ES367NIC,stexstor.sys,C:\Windows\System32\drivers\
ES367NIC,xennet.sys,C:\Windows\System32\drivers\
ES367NIC,acpitime.sys,C:\Windows\System32\drivers\
ES367NIC,bxois.sys,C:\Windows\System32\drivers\
ES367NIC,ql40xx2i.sys,C:\Windows\System32\drivers\
ES367NIC,vmbus.sys,C:\Windows\System32\drivers\
ES367NIC,umpass.sys,C:\Windows\System32\drivers\
ES367NIC,netbt.sys,C:\Windows\System32\drivers\
ES367NIC,ndfltr.sys,C:\Windows\System32\drivers\
ES367NIC,fcvsc.sys,C:\Windows\System32\drivers\
ES367NIC,ipfltdrv.sys,C:\Windows\System32\drivers\
ES367NIC,lltdio.sys,C:\Windows\System32\drivers\
ES367NIC,filetrace.sys,C:\Windows\System32\drivers\
ES367NIC,vsmraid.sys,C:\Windows\System32\drivers\
ES367NIC,rasacd.sys,C:\Windows\System32\drivers\
ES367NIC,sfloppy.sys,C:\Windows\System32\drivers\
ES367NIC,sermouse.sys,C:\Windows\System32\drivers\
ES367NIC,condrv.sys,C:\Windows\System32\drivers\
ES367NIC,ksthunk.sys,C:\Windows\System32\drivers\
ES367NIC,acpipmi.sys,C:\Windows\System32\drivers\
ES367NIC,bfadfcoei.sys,C:\Windows\System32\drivers\
ES367NIC,viaide.sys,C:\Windows\System32\drivers\
ES367NIC,Vid.sys,C:\Windows\System32\drivers\
ES367NIC,MTConfig.sys,C:\Windows\System32\drivers\
ES367NIC,NdisImPlatform.sys,C:\Windows\System32\drivers\
ES367NIC,CmBatt.sys,C:\Windows\System32\drivers\
ES367NIC,mvumis.sys,C:\Windows\System32\drivers\
ES367NIC,fltMgr.sys,C:\Windows\System32\drivers\
ES367NIC,uefi.sys,C:\Windows\System32\drivers\
ES367NIC,wimmount.sys,C:\Windows\System32\drivers\
ES367NIC,bridge.sys,C:\Windows\System32\drivers\
ES367NIC,luafv.sys,C:\Windows\System32\drivers\
ES367NIC,sisraid4.sys,C:\Windows\System32\drivers\
ES367NIC,amdxata.sys,C:\Windows\System32\drivers\
ES367NIC,FsDepends.sys,C:\Windows\System32\drivers\
ES367NIC,serial.sys,C:\Windows\System32\drivers\
ES367NIC,SerCx.sys,C:\Windows\System32\drivers\
