hostname,modulename,modulepath
SS187FRX,bxvbda.sys,C:\Windows\System32\drivers\
SS187FRX,lsi_sss.sys,C:\Windows\System32\drivers\
SS187FRX,amdppm.sys,C:\Windows\System32\drivers\
SS187FRX,sbp2port.sys,C:\Windows\System32\drivers\
SS187FRX,mrxsmb.sys,C:\Windows\System32\drivers\
SS187FRX,srv.sys,C:\Windows\System32\drivers\
SS187FRX,winmad.sys,C:\Windows\System32\drivers\
SS187FRX,http.sys,C:\Windows\System32\drivers\
SS187FRX,dxgkrnl.sys,C:\Windows\System32\drivers\
SS187FRX,pcw.sys,C:\Windows\System32\drivers\
SS187FRX,BasicRender.sys,C:\Windows\System32\drivers\
SS187FRX,acpi.sys,C:\Windows\System32\drivers\
SS187FRX,fileinfo.sys,C:\Windows\System32\drivers\
SS187FRX,lsi_sas.sys,C:\Windows\System32\drivers\
SS187FRX,acpipagr.sys,C:\Windows\System32\drivers\
SS187FRX,agilevpn.sys,C:\Windows\System32\drivers\
SS187FRX,kbdhid.sys,C:\Windows\System32\drivers\
SS187FRX,umpass.sys,C:\Windows\System32\drivers\
SS187FRX,TsUsbFlt.sys,C:\Windows\System32\drivers\
SS187FRX,raspptp.sys,C:\Windows\System32\drivers\
SS187FRX,rdbss.sys,C:\Windows\System32\drivers\
SS187FRX,uefi.sys,C:\Windows\System32\drivers\
SS187FRX,vpci.sys,C:\Windows\System32\drivers\
SS187FRX,storahci.sys,C:\Windows\System32\drivers\
SS187FRX,elxstor.sys,C:\Windows\System32\drivers\
SS187FRX,wacompen.sys,C:\Windows\System32\drivers\
SS187FRX,viaide.sys,C:\Windows\System32\drivers\
SS187FRX,sermouse.sys,C:\Windows\System32\drivers\
SS187FRX,vxn64x64.sys,C:\Windows\System32\drivers\
SS187FRX,AWSNVMe.sys,C:\Windows\System32\drivers\
SS187FRX,vmbus.sys,C:\Windows\System32\drivers\
SS187FRX,mrxsmb10.sys,C:\Windows\System32\drivers\
SS187FRX,FsDepends.sys,C:\Windows\System32\drivers\
SS187FRX,monitor.sys,C:\Windows\System32\drivers\
SS187FRX,vdrvroot.sys,C:\Windows\System32\drivers\
SS187FRX,cng.sys,C:\Windows\System32\drivers\
SS187FRX,winverbs.sys,C:\Windows\System32\drivers\
SS187FRX,xeniface.sys,C:\Windows\System32\drivers\
SS187FRX,hwpolicy.sys,C:\Windows\System32\drivers\
SS187FRX,sisraid2.sys,C:\Windows\System32\drivers\
SS187FRX,rspndr.sys,C:\Windows\System32\drivers\
SS187FRX,PEAuth.sys,C:\Windows\System32\drivers\
SS187FRX,UAGP35.SYS,C:\Windows\System32\drivers\
SS187FRX,ipnat.sys,C:\Windows\System32\drivers\
SS187FRX,sdstor.sys,C:\Windows\System32\drivers\
SS187FRX,sdbus.sys,C:\Windows\System32\drivers\
SS187FRX,volmgr.sys,C:\Windows\System32\drivers\
SS187FRX,tsusbhub.sys,C:\Windows\System32\drivers\
SS187FRX,CompositeBus.sys,C:\Windows\System32\drivers\
SS187FRX,ndiscap.sys,C:\Windows\System32\drivers\
SS187FRX,bfadi.sys,C:\Windows\System32\drivers\
SS187FRX,wanarp.sys,C:\Windows\System32\drivers\
SS187FRX,SerCx.sys,C:\Windows\System32\drivers\
SS187FRX,usbccgp.sys,C:\Windows\System32\drivers\
SS187FRX,IPMIDrv.sys,C:\Windows\System32\drivers\
SS187FRX,clfs.sys,C:\Windows\System32\drivers\
SS187FRX,hyperkbd.sys,C:\Windows\System32\drivers\
SS187FRX,ksthunk.sys,C:\Windows\System32\drivers\
SS187FRX,HpSAMD.sys,C:\Windows\System32\drivers\
SS187FRX,flpydisk.sys,C:\Windows\System32\drivers\
SS187FRX,volsnap.sys,C:\Windows\System32\drivers\
SS187FRX,lltdio.sys,C:\Windows\System32\drivers\
SS187FRX,amdxata.sys,C:\Windows\System32\drivers\
SS187FRX,amdk8.sys,C:\Windows\System32\drivers\
SS187FRX,luafv.sys,C:\Windows\System32\drivers\
SS187FRX,modem.sys,C:\Windows\System32\drivers\
SS187FRX,acpipmi.sys,C:\Windows\System32\drivers\
SS187FRX,sacdrv.sys,C:\Windows\System32\drivers\
SS187FRX,mvumis.sys,C:\Windows\System32\drivers\
SS187FRX,vmbusr.sys,C:\Windows\System32\drivers\
SS187FRX,iaStorAV.sys,C:\Windows\System32\drivers\
SS187FRX,ahcache.sys,C:\Windows\System32\drivers\
SS187FRX,lsi_sas2.sys,C:\Windows\System32\drivers\
SS187FRX,NV_AGP.SYS,C:\Windows\System32\drivers\
SS187FRX,usbhub.sys,C:\Windows\System32\drivers\
SS187FRX,smbdirect.sys,C:\Windows\System32\drivers\
SS187FRX,atapi.sys,C:\Windows\System32\drivers\
SS187FRX,wfplwfs.sys,C:\Windows\System32\drivers\
SS187FRX,sfloppy.sys,C:\Windows\System32\drivers\
SS187FRX,serenum.sys,C:\Windows\System32\drivers\
SS187FRX,rassstp.sys,C:\Windows\System32\drivers\
SS187FRX,rasacd.sys,C:\Windows\System32\drivers\
SS187FRX,appid.sys,C:\Windows\System32\drivers\
SS187FRX,fltMgr.sys,C:\Windows\System32\drivers\
SS187FRX,mlx4_bus.sys,C:\Windows\System32\drivers\
SS187FRX,Vid.sys,C:\Windows\System32\drivers\
SS187FRX,acpitime.sys,C:\Windows\System32\drivers\
SS187FRX,asyncmac.sys,C:\Windows\System32\drivers\
SS187FRX,TsUsbGD.sys,C:\Windows\System32\drivers\
SS187FRX,serial.sys,C:\Windows\System32\drivers\
SS187FRX,errdev.sys,C:\Windows\System32\drivers\
SS187FRX,cdrom.sys,C:\Windows\System32\drivers\
SS187FRX,EC2WinUtilDriver.sys,C:\Windows\System32\drivers\
SS187FRX,MTConfig.sys,C:\Windows\System32\drivers\
SS187FRX,msiscsi.sys,C:\Windows\System32\drivers\
SS187FRX,xenvbd.sys,C:\Windows\System32\drivers\
SS187FRX,ipfltdrv.sys,C:\Windows\System32\drivers\
SS187FRX,nsiproxy.sys,C:\Windows\System32\drivers\
SS187FRX,bxfcoe.sys,C:\Windows\System32\drivers\
SS187FRX,condrv.sys,C:\Windows\System32\drivers\
SS187FRX,hidusb.sys,C:\Windows\System32\drivers\
SS187FRX,stornvme.sys,C:\Windows\System32\drivers\
SS187FRX,fxppm.sys,C:\Windows\System32\drivers\
SS187FRX,adp80xx.sys,C:\Windows\System32\drivers\
SS187FRX,ndiswan.sys,C:\Windows\System32\drivers\
SS187FRX,usbehci.sys,C:\Windows\System32\drivers\
SS187FRX,hidbatt.sys,C:\Windows\System32\drivers\
SS187FRX,ibbus.sys,C:\Windows\System32\drivers\
SS187FRX,amdsbs.sys,C:\Windows\System32\drivers\
SS187FRX,acpiex.sys,C:\Windows\System32\drivers\
SS187FRX,rdpdr.sys,C:\Windows\System32\drivers\
SS187FRX,spaceport.sys,C:\Windows\System32\drivers\
SS187FRX,umbus.sys,C:\Windows\System32\drivers\
SS187FRX,USBHUB3.SYS,C:\Windows\System32\drivers\
