hostname,modulename,modulepath
NS938ZTZ,tcpipreg.sys,C:\Windows\System32\drivers\
NS938ZTZ,capimg.sys,C:\Windows\System32\drivers\
NS938ZTZ,udfs.sys,C:\Windows\System32\drivers\
NS938ZTZ,WpdUpFltr.sys,C:\Windows\System32\drivers\
NS938ZTZ,uefi.sys,C:\Windows\System32\drivers\
NS938ZTZ,TsUsbFlt.sys,C:\Windows\System32\drivers\
NS938ZTZ,condrv.sys,C:\Windows\System32\drivers\
NS938ZTZ,FsDepends.sys,C:\Windows\System32\drivers\
NS938ZTZ,dmvsc.sys,C:\Windows\System32\drivers\
NS938ZTZ,rfcomm.sys,C:\Windows\System32\drivers\
NS938ZTZ,MegaSas2i.sys,C:\Windows\System32\drivers\
NS938ZTZ,WUDFRd.sys,C:\Windows\System32\drivers\
NS938ZTZ,urssynopsys.sys,C:\Windows\System32\drivers\
NS938ZTZ,clfs.sys,C:\Windows\System32\drivers\
NS938ZTZ,raspppoe.sys,C:\Windows\System32\drivers\
NS938ZTZ,mlx4_bus.sys,C:\Windows\System32\drivers\
NS938ZTZ,mshidumdf.sys,C:\Windows\System32\drivers\
NS938ZTZ,intelppm.sys,C:\Windows\System32\drivers\
NS938ZTZ,kdnic.sys,C:\Windows\System32\drivers\
NS938ZTZ,netvsc.sys,C:\Windows\System32\drivers\
NS938ZTZ,swenum.sys,C:\Windows\System32\DriverStore\FileRepository\swenum.inf_amd64_ea7b19c04e7a8136\
NS938ZTZ,storufs.sys,C:\Windows\System32\drivers\
NS938ZTZ,sbp2port.sys,C:\Windows\System32\drivers\
NS938ZTZ,usbser.sys,C:\Windows\System32\drivers\
NS938ZTZ,filetrace.sys,C:\Windows\System32\drivers\
NS938ZTZ,stexstor.sys,C:\Windows\System32\drivers\
NS938ZTZ,WdBoot.sys,C:\Windows\System32\drivers\wd\
NS938ZTZ,vmswitch.sys,C:\Windows\System32\drivers\
NS938ZTZ,parport.sys,C:\Windows\System32\drivers\
NS938ZTZ,mskssrv.sys,C:\Windows\System32\drivers\
NS938ZTZ,ipnat.sys,C:\Windows\System32\drivers\
NS938ZTZ,Synth3dVsc.sys,C:\Windows\System32\drivers\
NS938ZTZ,winusb.sys,C:\Windows\System32\drivers\
NS938ZTZ,USBHUB3.SYS,C:\Windows\System32\drivers\
NS938ZTZ,ksthunk.sys,C:\Windows\System32\drivers\
NS938ZTZ,igdkmd64.sys,C:\Windows\System32\DriverStore\FileRepository\igdlh64.inf_amd64_12cbd645391cbdcb\
NS938ZTZ,BasicDisplay.sys,C:\Windows\System32\drivers\
NS938ZTZ,urschipidea.sys,C:\Windows\System32\drivers\
NS938ZTZ,bcmfn2.sys,C:\Windows\System32\drivers\
NS938ZTZ,megasas35i.sys,C:\Windows\System32\drivers\
NS938ZTZ,umpass.sys,C:\Windows\System32\drivers\
NS938ZTZ,vmgid.sys,C:\Windows\System32\drivers\
NS938ZTZ,ksecdd.sys,C:\Windows\System32\drivers\
NS938ZTZ,acpi.sys,C:\Windows\System32\drivers\
NS938ZTZ,ramdisk.sys,C:\Windows\System32\drivers\
NS938ZTZ,bthport.sys,C:\Windows\System32\drivers\
NS938ZTZ,monitor.sys,C:\Windows\System32\drivers\
NS938ZTZ,usbhub.sys,C:\Windows\System32\drivers\
NS938ZTZ,vwififlt.sys,C:\Windows\System32\drivers\
NS938ZTZ,mslldp.sys,C:\Windows\System32\drivers\
NS938ZTZ,irenum.sys,C:\Windows\System32\drivers\
NS938ZTZ,irda.sys,C:\Windows\System32\drivers\
NS938ZTZ,pmem.sys,C:\Windows\System32\drivers\
NS938ZTZ,SpbCx.sys,C:\Windows\System32\drivers\
NS938ZTZ,mrxdav.sys,C:\Windows\System32\drivers\
NS938ZTZ,tpm.sys,C:\Windows\System32\drivers\
NS938ZTZ,storvsc.sys,C:\Windows\System32\drivers\
NS938ZTZ,afunix.sys,C:\Windows\System32\drivers\
NS938ZTZ,esif_lf.sys,C:\Windows\System32\drivers\
NS938ZTZ,amdk8.sys,C:\Windows\System32\drivers\
NS938ZTZ,vwifimp.sys,C:\Windows\System32\drivers\
NS938ZTZ,netbt.sys,C:\Windows\System32\drivers\
NS938ZTZ,BasicRender.sys,C:\Windows\System32\drivers\
NS938ZTZ,CmBatt.sys,C:\Windows\System32\drivers\
NS938ZTZ,wanarp.sys,C:\Windows\System32\drivers\
NS938ZTZ,cnghwassist.sys,C:\Windows\System32\drivers\
NS938ZTZ,mouhid.sys,C:\Windows\System32\drivers\
NS938ZTZ,srv2.sys,C:\Windows\System32\drivers\
NS938ZTZ,IntcDAud.sys,C:\Windows\System32\drivers\
NS938ZTZ,usbehci.sys,C:\Windows\System32\drivers\
NS938ZTZ,msgpiowin32.sys,C:\Windows\System32\drivers\
NS938ZTZ,mpsdrv.sys,C:\Windows\System32\drivers\
NS938ZTZ,msiscsi.sys,C:\Windows\System32\drivers\
NS938ZTZ,pcmcia.sys,C:\Windows\System32\drivers\
NS938ZTZ,terminpt.sys,C:\Windows\System32\drivers\
NS938ZTZ,luafv.sys,C:\Windows\System32\drivers\
NS938ZTZ,pacer.sys,C:\Windows\System32\drivers\
NS938ZTZ,fltMgr.sys,C:\Windows\System32\drivers\
NS938ZTZ,SpatialGraphFilter.sys,C:\Windows\System32\drivers\
NS938ZTZ,usbohci.sys,C:\Windows\System32\drivers\
NS938ZTZ,VMBusHID.sys,C:\Windows\System32\drivers\
NS938ZTZ,acpipagr.sys,C:\Windows\System32\drivers\
NS938ZTZ,volsnap.sys,C:\Windows\System32\drivers\
NS938ZTZ,amdppm.sys,C:\Windows\System32\drivers\
NS938ZTZ,dxgkrnl.sys,C:\Windows\System32\drivers\
NS938ZTZ,NetAdapterCx.sys,C:\Windows\System32\drivers\
NS938ZTZ,sfloppy.sys,C:\Windows\System32\drivers\
NS938ZTZ,lsi_sas3i.sys,C:\Windows\System32\drivers\
NS938ZTZ,TeeDriverW8x64.sys,C:\Windows\System32\drivers\
NS938ZTZ,rhproxy.sys,C:\Windows\System32\drivers\
NS938ZTZ,ndis.sys,C:\Windows\System32\drivers\
NS938ZTZ,WindowsTrustedRT.sys,C:\Windows\System32\drivers\
NS938ZTZ,mouclass.sys,C:\Windows\System32\drivers\
NS938ZTZ,rdyboost.sys,C:\Windows\System32\drivers\
NS938ZTZ,http.sys,C:\Windows\System32\drivers\
NS938ZTZ,NdisVirtualBus.sys,C:\Windows\System32\drivers\
NS938ZTZ,AcpiVpc.sys,C:\Windows\System32\drivers\
NS938ZTZ,PEAuth.sys,C:\Windows\System32\drivers\
NS938ZTZ,VmsProxyHNic.sys,C:\Windows\System32\drivers\
NS938ZTZ,filecrypt.sys,C:\Windows\System32\drivers\
NS938ZTZ,mshwnclx.sys,C:\Windows\System32\drivers\
NS938ZTZ,kbdhid.sys,C:\Windows\System32\drivers\
NS938ZTZ,serial.sys,C:\Windows\System32\drivers\
NS938ZTZ,cht4sx64.sys,C:\Windows\System32\drivers\
NS938ZTZ,mup.sys,C:\Windows\System32\drivers\
NS938ZTZ,vmstorfl.sys,C:\Windows\System32\drivers\
NS938ZTZ,agilevpn.sys,C:\Windows\System32\drivers\
NS938ZTZ,ETDSMBus.sys,C:\Windows\System32\drivers\
NS938ZTZ,IndirectKmd.sys,C:\Windows\System32\drivers\
NS938ZTZ,EhStorClass.sys,C:\Windows\System32\drivers\
NS938ZTZ,hwpolicy.sys,C:\Windows\System32\drivers\
NS938ZTZ,WdFilter.sys,C:\Windows\System32\drivers\wd\
NS938ZTZ,ibtusb.sys,C:\Windows\System32\drivers\
NS938ZTZ,arcsas.sys,C:\Windows\System32\drivers\
NS938ZTZ,amdxata.sys,C:\Windows\System32\drivers\
NS938ZTZ,pnpmem.sys,C:\Windows\System32\drivers\
NS938ZTZ,qwavedrv.sys,C:\Windows\System32\drivers\
NS938ZTZ,nvdimm.sys,C:\Windows\System32\drivers\
NS938ZTZ,WUDFPf.sys,C:\Windows\System32\drivers\
NS938ZTZ,cng.sys,C:\Windows\System32\drivers\
NS938ZTZ,Ucx01000.sys,C:\Windows\System32\drivers\
NS938ZTZ,wcifs.sys,C:\Windows\System32\drivers\
NS938ZTZ,amdsbs.sys,C:\Windows\System32\drivers\
NS938ZTZ,wimmount.sys,C:\Windows\System32\drivers\
NS938ZTZ,Ndu.sys,C:\Windows\System32\drivers\
NS938ZTZ,sdstor.sys,C:\Windows\System32\drivers\
NS938ZTZ,UcmUcsi.sys,C:\Windows\System32\drivers\
NS938ZTZ,flpydisk.sys,C:\Windows\System32\drivers\
NS938ZTZ,mrxsmb10.sys,C:\Windows\System32\drivers\
NS938ZTZ,ksecpkg.sys,C:\Windows\System32\drivers\
NS938ZTZ,acpipmi.sys,C:\Windows\System32\drivers\
NS938ZTZ,usbuhci.sys,C:\Windows\System32\drivers\
NS938ZTZ,hdaudbus.sys,C:\Windows\System32\drivers\
NS938ZTZ,HdAudio.sys,C:\Windows\System32\drivers\
NS938ZTZ,ETD.sys,C:\Windows\System32\drivers\
NS938ZTZ,bthpan.sys,C:\Windows\System32\drivers\
NS938ZTZ,hvcrash.sys,C:\Windows\System32\drivers\
NS938ZTZ,intelide.sys,C:\Windows\System32\drivers\
NS938ZTZ,iaLPSSi_I2C.sys,C:\Windows\System32\drivers\
NS938ZTZ,xboxgip.sys,C:\Windows\System32\drivers\
NS938ZTZ,iaLPSS2i_GPIO2.sys,C:\Windows\System32\drivers\
NS938ZTZ,iaLPSS2i_I2C.sys,C:\Windows\System32\drivers\
NS938ZTZ,dptf_cpu.sys,C:\Windows\System32\drivers\
NS938ZTZ,TsUsbGD.sys,C:\Windows\System32\drivers\
NS938ZTZ,ndiscap.sys,C:\Windows\System32\drivers\
NS938ZTZ,WdmCompanionFilter.sys,C:\Windows\System32\drivers\
NS938ZTZ,mspclock.sys,C:\Windows\System32\drivers\
NS938ZTZ,SPUVCbv64.sys,C:\Windows\System32\drivers\
NS938ZTZ,storahci.sys,C:\Windows\System32\drivers\
NS938ZTZ,Netwtw04.sys,C:\Windows\System32\drivers\
NS938ZTZ,msisadrv.sys,C:\Windows\System32\drivers\
NS938ZTZ,stornvme.sys,C:\Windows\System32\drivers\
NS938ZTZ,ufxsynopsys.sys,C:\Windows\System32\drivers\
NS938ZTZ,lltdio.sys,C:\Windows\System32\drivers\
NS938ZTZ,mrxsmb20.sys,C:\Windows\System32\drivers\
NS938ZTZ,iagpio.sys,C:\Windows\System32\drivers\
NS938ZTZ,hidbth.sys,C:\Windows\System32\drivers\
NS938ZTZ,iaLPSS2i_GPIO2_BXT_P.sys,C:\Windows\System32\drivers\
NS938ZTZ,tdx.sys,C:\Windows\System32\drivers\
NS938ZTZ,vdrvroot.sys,C:\Windows\System32\drivers\
NS938ZTZ,EhStorTcgDrv.sys,C:\Windows\System32\drivers\
NS938ZTZ,urscx01000.sys,C:\Windows\System32\drivers\
NS938ZTZ,Microsoft.Bluetooth.Legacy.LEEnumerator.sys,C:\Windows\System32\drivers\
NS938ZTZ,percsas3i.sys,C:\Windows\System32\drivers\
NS938ZTZ,usbcir.sys,C:\Windows\System32\drivers\
NS938ZTZ,scfilter.sys,C:\Windows\System32\drivers\
NS938ZTZ,iaStorV.sys,C:\Windows\System32\drivers\
NS938ZTZ,amdsata.sys,C:\Windows\System32\drivers\
NS938ZTZ,vpci.sys,C:\Windows\System32\drivers\
NS938ZTZ,cdfs.sys,C:\Windows\System32\drivers\
NS938ZTZ,mrxsmb.sys,C:\Windows\System32\drivers\
NS938ZTZ,sermouse.sys,C:\Windows\System32\drivers\
NS938ZTZ,tcpip.sys,C:\Windows\System32\drivers\
NS938ZTZ,vhdmp.sys,C:\Windows\System32\drivers\
NS938ZTZ,usbprint.sys,C:\Windows\System32\drivers\
NS938ZTZ,dam.sys,C:\Windows\System32\drivers\
NS938ZTZ,drmkaud.sys,C:\Windows\System32\drivers\
NS938ZTZ,AcpiDev.sys,C:\Windows\System32\drivers\
NS938ZTZ,serenum.sys,C:\Windows\System32\drivers\
NS938ZTZ,wcnfs.sys,C:\Windows\System32\drivers\
NS938ZTZ,netbios.sys,C:\Windows\System32\drivers\
NS938ZTZ,hidi2c.sys,C:\Windows\System32\drivers\
NS938ZTZ,kbdclass.sys,C:\Windows\System32\drivers\
NS938ZTZ,usbvideo.sys,C:\Windows\System32\drivers\
NS938ZTZ,WdNisDrv.sys,C:\Windows\System32\drivers\wd\
NS938ZTZ,Wdf01000.sys,C:\Windows\System32\drivers\
NS938ZTZ,SerCx.sys,C:\Windows\System32\drivers\
NS938ZTZ,UcmCx.sys,C:\Windows\System32\drivers\
NS938ZTZ,raspptp.sys,C:\Windows\System32\drivers\
NS938ZTZ,cldflt.sys,C:\Windows\System32\drivers\
NS938ZTZ,WindowsTrustedRTProxy.sys,C:\Windows\System32\drivers\
NS938ZTZ,CHDRT64.sys,C:\Windows\System32\drivers\
NS938ZTZ,iorate.sys,C:\Windows\System32\drivers\
NS938ZTZ,volmgr.sys,C:\Windows\System32\drivers\
NS938ZTZ,ws2ifsl.sys,C:\Windows\System32\drivers\
NS938ZTZ,BTHUSB.SYS,C:\Windows\System32\drivers\
NS938ZTZ,ndproxy.sys,C:\Windows\System32\drivers\
NS938ZTZ,mausbhost.sys,C:\Windows\System32\drivers\
NS938ZTZ,pci.sys,C:\Windows\System32\drivers\
NS938ZTZ,srvnet.sys,C:\Windows\System32\drivers\
NS938ZTZ,WdiWiFi.sys,C:\Windows\System32\drivers\
NS938ZTZ,VmsProxy.sys,C:\Windows\System32\drivers\
NS938ZTZ,nwifi.sys,C:\Windows\System32\drivers\
NS938ZTZ,bowser.sys,C:\Windows\System32\drivers\
NS938ZTZ,tunnel.sys,C:\Windows\System32\drivers\
NS938ZTZ,IPMIDrv.sys,C:\Windows\System32\drivers\
NS938ZTZ,vwifibus.sys,C:\Windows\System32\drivers\
