hostname,modulename,modulepath
EE171MIY,fltmgr.sys,C:\Windows\system32\drivers\
EE171MIY,CLFS.SYS,C:\Windows\system32\
EE171MIY,Fs_Rec.sys,C:\Windows\System32\Drivers\
EE171MIY,lltdio.sys,C:\Windows\system32\DRIVERS\
EE171MIY,intelppm.sys,C:\Windows\system32\DRIVERS\
EE171MIY,dfsc.sys,C:\Windows\System32\Drivers\
EE171MIY,RDPDD.dll,C:\Windows\System32\
EE171MIY,ks.sys,C:\Windows\system32\drivers\
EE171MIY,NETIO.SYS,C:\Windows\system32\DRIVERS\
EE171MIY,mrxsmb20.sys,C:\Windows\system32\DRIVERS\
EE171MIY,Wdf01000.sys,C:\Windows\system32\drivers\
EE171MIY,rassstp.sys,C:\Windows\system32\DRIVERS\
EE171MIY,termdd.sys,C:\Windows\system32\drivers\
EE171MIY,dxg.sys,C:\Windows\System32\drivers\
EE171MIY,serenum.sys,C:\Windows\system32\drivers\
EE171MIY,nsiproxy.sys,C:\Windows\system32\drivers\
EE171MIY,mrxsmb.sys,C:\Windows\system32\DRIVERS\
EE171MIY,CI.dll,C:\Windows\system32\
EE171MIY,volsnap.sys,C:\Windows\system32\drivers\
EE171MIY,rspndr.sys,C:\Windows\system32\DRIVERS\
EE171MIY,CompositeBus.sys,C:\Windows\system32\drivers\
EE171MIY,tcpip.sys,C:\Windows\System32\drivers\
EE171MIY,pcw.sys,C:\Windows\System32\drivers\
EE171MIY,tdtcp.sys,C:\Windows\system32\drivers\
EE171MIY,vga.sys,C:\Windows\System32\drivers\
EE171MIY,peauth.sys,C:\Windows\system32\drivers\
EE171MIY,rdpbus.sys,C:\Windows\system32\drivers\
EE171MIY,raspppoe.sys,C:\Windows\system32\DRIVERS\
EE171MIY,netbios.sys,C:\Windows\system32\DRIVERS\
EE171MIY,Msfs.SYS,C:\Windows\System32\Drivers\
EE171MIY,fwpkclnt.sys,C:\Windows\System32\drivers\
EE171MIY,vmstorfl.sys,C:\Windows\system32\drivers\
EE171MIY,mcupdate.dll,C:\Windows\system32\mcupdate_Genu
EE171MIY,hwpolicy.sys,C:\Windows\System32\drivers\
EE171MIY,WMILIB.SYS,C:\Windows\system32\drivers\
EE171MIY,pacer.sys,C:\Windows\system32\DRIVERS\
EE171MIY,TDI.SYS,C:\Windows\system32\DRIVERS\
EE171MIY,msisadrv.sys,C:\Windows\system32\drivers\
EE171MIY,Dxapi.sys,C:\Windows\System32\drivers\
EE171MIY,NDIS.SYS,C:\Windows\system32\DRIVERS\
EE171MIY,rdbss.sys,C:\Windows\system32\DRIVERS\
EE171MIY,vdrvroot.sys,C:\Windows\system32\drivers\
EE171MIY,afd.sys,C:\Windows\system32\drivers\
EE171MIY,WDFLDR.SYS,C:\Windows\system32\drivers\
EE171MIY,disk.sys,C:\Windows\system32\drivers\
EE171MIY,srv2.sys,C:\Windows\System32\DRIVERS\
EE171MIY,dump_storport.sys,C:\Windows\System32\Drivers\
EE171MIY,hal.dll,C:\Windows\system32\
EE171MIY,sacdrv.sys,C:\Windows\system32\DRIVERS\
EE171MIY,msrpc.sys,C:\Windows\system32\DRIVERS\
EE171MIY,ntoskrnl.exe,C:\Windows\system32\
EE171MIY,mouclass.sys,C:\Windows\system32\drivers\
EE171MIY,win32k.sys,C:\Windows\System32\
EE171MIY,ksecpkg.sys,C:\Windows\System32\Drivers\
EE171MIY,volmgrx.sys,C:\Windows\System32\drivers\
EE171MIY,discache.sys,C:\Windows\System32\drivers\
EE171MIY,pvpanic.sys,C:\Windows\system32\drivers\
EE171MIY,dump_vioscsi.sys,C:\Windows\System32\Drivers\
EE171MIY,asyncmac.sys,C:\Windows\system32\DRIVERS\
EE171MIY,tunnel.sys,C:\Windows\system32\DRIVERS\
EE171MIY,crashdmp.sys,C:\Windows\System32\Drivers\
EE171MIY,mountmgr.sys,C:\Windows\System32\drivers\
EE171MIY,AgileVpn.sys,C:\Windows\system32\DRIVERS\
EE171MIY,rasl2tp.sys,C:\Windows\system32\DRIVERS\
EE171MIY,umbus.sys,C:\Windows\system32\drivers\
EE171MIY,CLASSPNP.SYS,C:\Windows\system32\drivers\
EE171MIY,storport.sys,C:\Windows\system32\drivers\
EE171MIY,serial.sys,C:\Windows\system32\drivers\
EE171MIY,mrxsmb10.sys,C:\Windows\system32\DRIVERS\
EE171MIY,vioscsi.sys,C:\Windows\system32\drivers\
EE171MIY,ndiswan.sys,C:\Windows\system32\DRIVERS\
EE171MIY,spldr.sys,C:\Windows\System32\Drivers\
EE171MIY,rdpencdd.sys,C:\Windows\system32\drivers\
EE171MIY,NDProxy.SYS,C:\Windows\System32\Drivers\
EE171MIY,rdpdr.sys,C:\Windows\System32\drivers\
EE171MIY,mup.sys,C:\Windows\System32\Drivers\
EE171MIY,wanarp.sys,C:\Windows\system32\DRIVERS\
EE171MIY,rdprefmp.sys,C:\Windows\system32\drivers\
EE171MIY,netbt.sys,C:\Windows\System32\DRIVERS\
EE171MIY,swenum.sys,C:\Windows\system32\drivers\
EE171MIY,tcpipreg.sys,C:\Windows\System32\drivers\
EE171MIY,raspptp.sys,C:\Windows\system32\DRIVERS\
