hostname,modulename,modulepath
WW367BFQ,VBoxSF.sys,C:\Windows\System32\drivers\
WW367BFQ,Fs_Rec.sys,C:\Windows\System32\Drivers\
WW367BFQ,usbohci.sys,C:\Windows\system32\DRIVERS\
WW367BFQ,mrxsmb20.sys,C:\Windows\system32\DRIVERS\
WW367BFQ,win32k.sys,C:\Windows\System32\
WW367BFQ,atapi.sys,C:\Windows\system32\drivers\
WW367BFQ,csc.sys,C:\Windows\system32\drivers\
WW367BFQ,watchdog.sys,C:\Windows\System32\drivers\
WW367BFQ,pacer.sys,C:\Windows\system32\DRIVERS\
WW367BFQ,intelppm.sys,C:\Windows\system32\DRIVERS\
WW367BFQ,rspndr.sys,C:\Windows\system32\DRIVERS\
WW367BFQ,ksthunk.sys,C:\Windows\system32\drivers\
WW367BFQ,monitor.sys,C:\Windows\system32\DRIVERS\
WW367BFQ,HIDCLASS.SYS,C:\Windows\system32\DRIVERS\
WW367BFQ,ksecpkg.sys,C:\Windows\System32\Drivers\
WW367BFQ,afd.sys,C:\Windows\system32\drivers\
WW367BFQ,fwpkclnt.sys,C:\Windows\System32\drivers\
WW367BFQ,VIDEOPRT.SYS,C:\Windows\System32\drivers\
WW367BFQ,CompositeBus.sys,C:\Windows\system32\DRIVERS\
WW367BFQ,tunnel.sys,C:\Windows\system32\DRIVERS\
WW367BFQ,disk.sys,C:\Windows\system32\drivers\
WW367BFQ,hal.dll,C:\Windows\system32\
WW367BFQ,drmk.sys,C:\Windows\system32\drivers\
WW367BFQ,netbt.sys,C:\Windows\System32\DRIVERS\
WW367BFQ,spldr.sys,C:\Windows\System32\Drivers\
WW367BFQ,vga.sys,C:\Windows\System32\drivers\
WW367BFQ,WDFLDR.SYS,C:\Windows\system32\drivers\
WW367BFQ,partmgr.sys,C:\Windows\System32\drivers\
WW367BFQ,Wdf01000.sys,C:\Windows\system32\drivers\
WW367BFQ,msahci.sys,C:\Windows\system32\drivers\
WW367BFQ,amdxata.sys,C:\Windows\system32\drivers\
WW367BFQ,hidusb.sys,C:\Windows\system32\DRIVERS\
WW367BFQ,TSDDD.dll,C:\Windows\System32\
WW367BFQ,CLASSPNP.SYS,C:\Windows\system32\drivers\
WW367BFQ,Ntfs.sys,C:\Windows\System32\Drivers\
WW367BFQ,pci.sys,C:\Windows\system32\drivers\
WW367BFQ,hwpolicy.sys,C:\Windows\System32\drivers\
WW367BFQ,rassstp.sys,C:\Windows\system32\DRIVERS\
WW367BFQ,mountmgr.sys,C:\Windows\System32\drivers\
WW367BFQ,NETIO.SYS,C:\Windows\system32\drivers\
WW367BFQ,TDI.SYS,C:\Windows\system32\DRIVERS\
WW367BFQ,raspptp.sys,C:\Windows\system32\DRIVERS\
WW367BFQ,ndis.sys,C:\Windows\system32\drivers\
WW367BFQ,VBoxGuest.sys,C:\Windows\system32\DRIVERS\
WW367BFQ,CLFS.SYS,C:\Windows\system32\
WW367BFQ,ataport.SYS,C:\Windows\system32\drivers\
WW367BFQ,HDAudBus.sys,C:\Windows\system32\DRIVERS\
WW367BFQ,HIDPARSE.SYS,C:\Windows\system32\DRIVERS\
WW367BFQ,USBD.SYS,C:\Windows\system32\DRIVERS\
WW367BFQ,mouclass.sys,C:\Windows\system32\DRIVERS\
WW367BFQ,blbdrive.sys,C:\Windows\system32\DRIVERS\
WW367BFQ,swenum.sys,C:\Windows\system32\DRIVERS\
WW367BFQ,rdpbus.sys,C:\Windows\system32\DRIVERS\
WW367BFQ,Npfs.SYS,C:\Windows\System32\Drivers\
WW367BFQ,mssmbios.sys,C:\Windows\system32\DRIVERS\
WW367BFQ,Null.SYS,C:\Windows\System32\Drivers\
WW367BFQ,ntoskrnl.exe,C:\Windows\system32\
WW367BFQ,PCIIDEX.SYS,C:\Windows\system32\drivers\
WW367BFQ,rasl2tp.sys,C:\Windows\system32\DRIVERS\
WW367BFQ,CmBatt.sys,C:\Windows\system32\DRIVERS\
WW367BFQ,mrxsmb.sys,C:\Windows\system32\DRIVERS\
WW367BFQ,VBoxMouse.sys,C:\Windows\system32\DRIVERS\
WW367BFQ,rdbss.sys,C:\Windows\system32\DRIVERS\
WW367BFQ,BATTC.SYS,C:\Windows\system32\DRIVERS\
WW367BFQ,fileinfo.sys,C:\Windows\system32\drivers\
