hostname,pid,name,md5sum,signatureexists,signatureverified,description,certificatesubject,certificateissuer
EE0006XXF,1260,C:\Windows\System32\KernelBase.dll,4c60d4ac1a12a5d5a8fb3516ec1f9af6,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
EE0006XXF,4612,C:\Windows\System32\ntdll.dll,8c7df268eca384022e3cce3990f5703a,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
EE0006XXF,880,C:\Windows\System32\xmllite.dll,3dd41e5970c1d51f80bb6a594b44d294,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
EE0006XXF,6140,C:\Windows\System32\rsaenh.dll,693603be4d5147fbc4a3a2ebda676cdc,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
EE0006XXF,1260,C:\Windows\System32\schannel.dll,cc334066a4285b3f1e1384028d53cfb2,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
EE0006XXF,5544,C:\Windows\System32\sechost.dll,885c9a09833dadaf668d47ec49fda0bf,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
EE0006XXF,4612,C:\Windows\System32\webio.dll,6aa23d705f1b374e5b2b01216ff4bc17,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
EE0006XXF,4468,C:\Windows\Fonts\StaticCache.dat,dbdf7c396ebe56876edd6ec186d61865,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
EE0006XXF,1260,C:\Windows\System32\P2PGraph.dll,00d24b8a45cdccb20064ce2474534e49,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
EE0006XXF,5964,C:\Windows\System32\crypt32.dll,d1281672a56af424ed0083491cf58569,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
EE0006XXF,2424,C:\Windows\System32\IPHLPAPI.DLL,11454773e5dd7a9b86b920c043e7bb9b,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
EE0006XXF,5512,C:\Windows\System32\drttransport.dll,92d947a8590e7b5cc89ef08004bc5a55,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
EE0006XXF,4468,C:\Windows\System32\kernel32.dll,b155461a5c2e2d1acfd5ffffe4598fdb,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
EE0006XXF,5964,C:\Windows\System32\rasadhlp.dll,e3a279630e2493457ccb919c431c4c76,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
EE0006XXF,4252,C:\Windows\System32\locale.nls,43a425c0f6e5b58e65c9163a5696e6d1,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
EE0006XXF,4252,C:\Windows\System32\p2psvc.dll,e8975eb9668a2f9331259a169e581c5d,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
EE0006XXF,1260,C:\Windows\System32\credssp.dll,5f78064c2628f9d012e896114f1a04cc,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
EE0006XXF,3944,C:\Windows\System32\cryptbase.dll,f4a361ea819b4c09006e0f149d5317d4,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
EE0006XXF,960,C:\Windows\System32\en-US\svchost.exe.mui,d21df2a53d30ca5f13875348d3670701,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
EE0006XXF,880,C:\Windows\System32\p2psvc.dll,e8975eb9668a2f9331259a169e581c5d,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
EE0006XXF,4468,C:\Windows\System32\oleaut32.dll,1602fa2586bebb23699e9a0edc0813d1,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
EE0006XXF,2424,C:\Windows\System32\SensApi.dll,5c1b0680cc98392973a87c5c490c4b39,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
EE0006XXF,1240,C:\Windows\System32\pnrpsvc.dll,74181c198fa39c8897250166512ef925,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
EE0006XXF,4252,C:\Windows\System32\IPHLPAPI.DLL,11454773e5dd7a9b86b920c043e7bb9b,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
EE0006XXF,824,C:\Windows\System32\spoolsv.exe,a503338975c4eaaeb956b69cd2df5668,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
EE0006XXF,1240,C:\Windows\System32\user32.dll,df38f05cc4ba0b1f03b62b3bd68d5eae,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
EE0006XXF,4252,C:\Windows\System32\msctf.dll,8fe730b2cb700a727f42b67fe2b36d0c,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
EE0006XXF,4064,C:\Windows\System32\msctf.dll,8fe730b2cb700a727f42b67fe2b36d0c,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
EE0006XXF,824,C:\Windows\System32\gpapi.dll,2ada6111c68af4e459bc15154e5baa28,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
EE0006XXF,5512,C:\Windows\System32\sspicli.dll,3a6d0cd7d81d8902bd8d7d4b1fe16703,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
EE0006XXF,960,C:\Windows\Globalization\Sorting\SortDefault.nls,0809b457c2c70fcec848115ac5c4efca,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
EE0006XXF,4252,C:\Windows\System32\cryptsp.dll,3fde56bb753787ee9b733bf69e43c070,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
EE0006XXF,880,C:\Windows\System32\oleaut32.dll,1602fa2586bebb23699e9a0edc0813d1,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
EE0006XXF,2424,C:\Windows\System32\msvcrt.dll,4e8c4678e58f971fca6990f2b129e173,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
EE0006XXF,5876,C:\Windows\System32\usp10.dll,e66af12e8852656d1c45e8d15eeb1af0,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
EE0006XXF,4252,C:\Windows\System32\pnrpsvc.dll,74181c198fa39c8897250166512ef925,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
EE0006XXF,960,C:\Windows\System32\profapi.dll,5106260283108f29f86f6a0acdbb2d28,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
EE0006XXF,5512,C:\Windows\System32\en-US\KernelBase.dll.mui,466801241f7a59cbf260f60b5adb8537,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
EE0006XXF,880,C:\Windows\System32\ssdpapi.dll,3c62475bdc5886909a01f0072e09129d,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
EE0006XXF,5512,C:\Windows\System32\profapi.dll,5106260283108f29f86f6a0acdbb2d28,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
EE0006XXF,1260,C:\Windows\System32\pcwum.dll,eb6553ef7403f3c481362b0e07036932,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
EE0006XXF,5876,C:\Windows\System32\gdi32.dll,619b7d41de92a3763f817e3773577c48,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
EE0006XXF,880,C:\Windows\System32\ncrypt.dll,b36c4ff4f63a87efd349df26930e68de,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
EE0006XXF,960,C:\Windows\System32\apisetschema.dll,47d6ef992865260495522da2ba20612d,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
EE0006XXF,1260,C:\Windows\System32\mswsock.dll,19708dff5f442d641e2b6c7b2ecb3565,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
EE0006XXF,612,C:\Windows\System32\gdi32.dll,619b7d41de92a3763f817e3773577c48,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
EE0006XXF,6140,C:\Windows\System32\en-US\p2psvc.dll.mui,7dd4786874d94f8251220a631d850a94,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
EE0006XXF,6140,C:\Windows\System32\userenv.dll,ef1e247fae86dea33eb20bf60c69c6f5,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
EE0006XXF,6140,C:\Windows\System32\msvcrt.dll,4e8c4678e58f971fca6990f2b129e173,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
EE0006XXF,824,C:\Windows\System32\gdi32.dll,619b7d41de92a3763f817e3773577c48,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
EE0006XXF,5876,C:\Windows\System32\ntmarta.dll,7037705c4c7aebe16e0d11b356d07c4b,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
EE0006XXF,3944,C:\Windows\System32\ssdpapi.dll,3c62475bdc5886909a01f0072e09129d,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
EE0006XXF,4252,C:\Windows\System32\cryptbase.dll,f4a361ea819b4c09006e0f149d5317d4,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
EE0006XXF,880,C:\Windows\System32\pnrpnsp.dll,2705499d3d4ec5c899ce7e544adb01ad,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
EE0006XXF,1240,C:\Windows\System32\crypt32.dll,d1281672a56af424ed0083491cf58569,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
EE0006XXF,824,C:\Windows\System32\umb.dll,87699720d356b46a638e4e546c7a7e31,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
EE0006XXF,2535,C:\Windows\Globalization\Sorting\SortDefault.nls,0809b457c2c70fcec848115ac5c4efca,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
EE0006XXF,5116,C:\Windows\System32\rpcrt4.dll,efc6222a4b21b1d8a3c28f919fb070b0,true,true,The file is signed and the signature was verified.,Microsoft Windows,
EE0006XXF,4252,C:\Windows\System32\rpcrt4.dll,efc6222a4b21b1d8a3c28f919fb070b0,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
EE0006XXF,612,C:\Windows\System32\ws2_32.dll,ad7322610b312712b66d7be867914d87,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
EE0006XXF,6140,C:\Windows\System32\pnrpsvc.dll,74181c198fa39c8897250166512ef925,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
EE0006XXF,612,C:\Windows\System32\msasn1.dll,9bd014dcb0aaaed5586b16054c1001c8,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
EE0006XXF,6140,C:\Windows\System32\ntdll.dll,8c7df268eca384022e3cce3990f5703a,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
EE0006XXF,2535,C:\Windows\System32\kernel32.dll,b155461a5c2e2d1acfd5ffffe4598fdb,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
EE0006XXF,1260,C:\Windows\System32\drttransport.dll,92d947a8590e7b5cc89ef08004bc5a55,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
EE0006XXF,4468,C:\Windows\System32\dwmapi.dll,42042d1c8754d0cf539ca66bd8024010,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
EE0006XXF,5132,C:\Windows\System32\kernel32.dll,b155461a5c2e2d1acfd5ffffe4598fdb,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
EE0006XXF,1240,C:\Windows\System32\slc.dll,0969ed33b60f71bc9f974d5632f23c2f,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
EE0006XXF,960,C:\Windows\System32\IPHLPAPI.DLL,11454773e5dd7a9b86b920c043e7bb9b,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
EE0006XXF,3944,C:\Windows\System32\pcwum.dll,eb6553ef7403f3c481362b0e07036932,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
EE0006XXF,3944,C:\Windows\System32\en-US\p2psvc.dll.mui,7dd4786874d94f8251220a631d850a94,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
EE0006XXF,5876,C:\Windows\System32\pcwum.dll,eb6553ef7403f3c481362b0e07036932,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
EE0006XXF,4252,C:\Windows\System32\en-US\KernelBase.dll.mui,466801241f7a59cbf260f60b5adb8537,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
EE0006XXF,5948,C:\Windows\System32\uxtheme.dll,9f9b6efc6a4bd8efbb3bcc682a96a0eb,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
EE0006XXF,252,C:\Windows\System32\msctf.dll,8fe730b2cb700a727f42b67fe2b36d0c,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
EE0006XXF,4612,C:\Windows\System32\winnsi.dll,6d32503bb7fdc3d01066b26ded8f2134,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
EE0006XXF,2740,C:\Windows\System32\ole32.dll,0f055993af5cb582d774ef7198086136,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
EE0006XXF,3944,C:\Windows\System32\KernelBase.dll,4c60d4ac1a12a5d5a8fb3516ec1f9af6,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
EE0006XXF,2740,C:\Windows\System32\winnsi.dll,6d32503bb7fdc3d01066b26ded8f2134,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
EE0006XXF,824,C:\Windows\System32\en-US\inetpp.dll.mui,13579d0bdd789745455d046c4bc763f2,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
EE0006XXF,824,C:\Windows\System32\rpcrt4.dll,efc6222a4b21b1d8a3c28f919fb070b0,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
EE0006XXF,2740,C:\Windows\System32\credssp.dll,5f78064c2628f9d012e896114f1a04cc,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
EE0006XXF,2424,C:\Windows\System32\dnsapi.dll,cbf96a852520807cb2ee8ff49f32856d,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
EE0006XXF,2424,C:\Windows\System32\gdi32.dll,619b7d41de92a3763f817e3773577c48,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
EE0006XXF,5116,C:\Windows\System32\uxtheme.dll,9f9b6efc6a4bd8efbb3bcc682a96a0eb,true,true,The file is signed and the signature was verified.,Microsoft Windows,
EE0006XXF,612,C:\Windows\System32\mswsock.dll,19708dff5f442d641e2b6c7b2ecb3565,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
EE0006XXF,3944,C:\Windows\System32\oleaut32.dll,1602fa2586bebb23699e9a0edc0813d1,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
EE0006XXF,2740,C:\Windows\System32\ntmarta.dll,7037705c4c7aebe16e0d11b356d07c4b,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
EE0006XXF,3944,C:\Windows\System32\ntdll.dll,8c7df268eca384022e3cce3990f5703a,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
EE0006XXF,824,C:\Windows\System32\wsnmp32.dll,c3a68db2e4cf81e9142273aabe220cc0,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
EE0006XXF,2812,C:\Users\matilbroo\AppData\Local\Programs\Opera\56.0.3051.52\opera.exe,8dc75d7376feed426d204010c67ef75c,false,false,,,
EE0006XXF,5512,C:\Windows\System32\authz.dll,7fa41605104c475b74b1a3bf85a87c99,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
EE0006XXF,2424,C:\Windows\System32\netjoin.dll,db444e5b0ae095d5175cb07b870b008f,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
EE0006XXF,3944,C:\Windows\System32\slc.dll,0969ed33b60f71bc9f974d5632f23c2f,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
EE0006XXF,1260,C:\Windows\System32\svchost.exe,834067ee3c7da272d1ba8ff99783645f,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
EE0006XXF,1240,C:\Windows\System32\pcwum.dll,eb6553ef7403f3c481362b0e07036932,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
EE0006XXF,5132,C:\Windows\System32\locale.nls,43a425c0f6e5b58e65c9163a5696e6d1,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
EE0006XXF,6140,C:\Windows\System32\pcwum.dll,eb6553ef7403f3c481362b0e07036932,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
EE0006XXF,4612,C:\Windows\System32\sechost.dll,885c9a09833dadaf668d47ec49fda0bf,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
EE0006XXF,2535,C:\Windows\System32\user32.dll,df38f05cc4ba0b1f03b62b3bd68d5eae,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
EE0006XXF,824,C:\Windows\System32\locale.nls,43a425c0f6e5b58e65c9163a5696e6d1,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
EE0006XXF,1260,C:\Windows\System32\esent.dll,319e4b6c9e5828616882f3a49f70cdd4,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
EE0006XXF,960,C:\Windows\System32\en-US\p2psvc.dll.mui,7dd4786874d94f8251220a631d850a94,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
EE0006XXF,5876,C:\Windows\System32\psapi.dll,471d53fc831ec33d6d036941f332637c,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
EE0006XXF,824,C:\Windows\System32\clbcatq.dll,130c17a6995665d93774ecbc93bf36f0,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
EE0006XXF,2424,C:\Windows\System32\cryptnet.dll,ddd60e4d11df1a31cd7a462e29dbd08d,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
EE0006XXF,4064,C:\Windows\System32\wship6.dll,b645e067607cbc0a509c41a2e6d969a6,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
EE0006XXF,6140,C:\Windows\System32\cryptbase.dll,f4a361ea819b4c09006e0f149d5317d4,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
EE0006XXF,5876,C:\Windows\System32\credssp.dll,5f78064c2628f9d012e896114f1a04cc,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
EE0006XXF,5876,C:\Windows\System32\IPHLPAPI.DLL,11454773e5dd7a9b86b920c043e7bb9b,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
EE0006XXF,960,C:\Windows\System32\schannel.dll,cc334066a4285b3f1e1384028d53cfb2,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
EE0006XXF,2535,C:\Windows\System32\msctf.dll,8fe730b2cb700a727f42b67fe2b36d0c,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
EE0006XXF,612,C:\Windows\System32\RpcRtRemote.dll,973476b1891b2c843984e3e6fded9e67,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
EE0006XXF,4468,C:\Windows\System32\apisetschema.dll,47d6ef992865260495522da2ba20612d,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
EE0006XXF,824,C:\Windows\System32\WSHTCPIP.DLL,c4adce769315821a9dcedb05875712f4,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
EE0006XXF,4612,C:\Windows\System32\kernel32.dll,b155461a5c2e2d1acfd5ffffe4598fdb,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
EE0006XXF,2424,C:\Windows\System32\mswsock.dll,19708dff5f442d641e2b6c7b2ecb3565,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
EE0006XXF,2424,C:\Windows\System32\kerberos.dll,4ecf85b39494757f04f18fbec0415c7d,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
