hostname,modulename,modulepath
NT579BHT,TsUsbGD.sys,C:\Windows\System32\drivers\
NT579BHT,fileinfo.sys,C:\Windows\System32\drivers\
NT579BHT,usbvideo.sys,C:\Windows\System32\drivers\
NT579BHT,bam.sys,C:\Windows\System32\drivers\
NT579BHT,storvsc.sys,C:\Windows\System32\drivers\
NT579BHT,mpsdrv.sys,C:\Windows\System32\drivers\
NT579BHT,ipt.sys,C:\Windows\System32\drivers\
NT579BHT,hvcrash.sys,C:\Windows\System32\drivers\
NT579BHT,lxss.sys,C:\Windows\System32\drivers\
NT579BHT,hvservice.sys,C:\Windows\System32\drivers\
NT579BHT,ndisuio.sys,C:\Windows\System32\drivers\
NT579BHT,SerCx2.sys,C:\Windows\System32\drivers\
NT579BHT,UcmTcpciCx.sys,C:\Windows\System32\drivers\
NT579BHT,BasicDisplay.sys,C:\Windows\System32\drivers\
NT579BHT,buttonconverter.sys,C:\Windows\System32\drivers\
NT579BHT,RtsUer.sys,C:\Windows\System32\drivers\
NT579BHT,stexstor.sys,C:\Windows\System32\drivers\
NT579BHT,partmgr.sys,C:\Windows\System32\drivers\
NT579BHT,vms3cap.sys,C:\Windows\System32\drivers\
NT579BHT,circlass.sys,C:\Windows\System32\drivers\
NT579BHT,1394ohci.sys,C:\Windows\System32\drivers\
NT579BHT,hidbatt.sys,C:\Windows\System32\drivers\
NT579BHT,tcpipreg.sys,C:\Windows\System32\drivers\
NT579BHT,ufxsynopsys.sys,C:\Windows\System32\drivers\
NT579BHT,vwififlt.sys,C:\Windows\System32\drivers\
NT579BHT,CAD.sys,C:\Windows\System32\drivers\
NT579BHT,umpass.sys,C:\Windows\System32\drivers\
NT579BHT,ETD.sys,C:\Windows\System32\drivers\
NT579BHT,Microsoft.Bluetooth.Legacy.LEEnumerator.sys,C:\Windows\System32\drivers\
NT579BHT,monitor.sys,C:\Windows\System32\drivers\
NT579BHT,pnpmem.sys,C:\Windows\System32\drivers\
NT579BHT,mspclock.sys,C:\Windows\System32\drivers\
NT579BHT,amdppm.sys,C:\Windows\System32\drivers\
NT579BHT,srv2.sys,C:\Windows\System32\drivers\
NT579BHT,HdAudio.sys,C:\Windows\System32\drivers\
NT579BHT,usbcir.sys,C:\Windows\System32\drivers\
NT579BHT,lsi_sas.sys,C:\Windows\System32\drivers\
NT579BHT,scfilter.sys,C:\Windows\System32\drivers\
NT579BHT,ibtusb.sys,C:\Windows\System32\drivers\
NT579BHT,npsvctrig.sys,C:\Windows\System32\drivers\
NT579BHT,kbdhid.sys,C:\Windows\System32\drivers\
NT579BHT,fltMgr.sys,C:\Windows\System32\drivers\
NT579BHT,SDFRd.sys,C:\Windows\System32\drivers\
NT579BHT,tpm.sys,C:\Windows\System32\drivers\
NT579BHT,acpipmi.sys,C:\Windows\System32\drivers\
NT579BHT,drmkaud.sys,C:\Windows\System32\drivers\
NT579BHT,sermouse.sys,C:\Windows\System32\drivers\
NT579BHT,volmgr.sys,C:\Windows\System32\drivers\
NT579BHT,IntcDAud.sys,C:\Windows\System32\drivers\
NT579BHT,SerCx.sys,C:\Windows\System32\drivers\
NT579BHT,FsDepends.sys,C:\Windows\System32\drivers\
NT579BHT,winverbs.sys,C:\Windows\System32\drivers\
NT579BHT,mvumis.sys,C:\Windows\System32\drivers\
NT579BHT,afd.sys,C:\Windows\System32\drivers\
NT579BHT,ndproxy.sys,C:\Windows\System32\drivers\
NT579BHT,UcmCx.sys,C:\Windows\System32\drivers\
NT579BHT,lsass.exe,C:\Windows\System32\
NT579BHT,cht4sx64.sys,C:\Windows\System32\drivers\
NT579BHT,iaLPSSi_GPIO.sys,C:\Windows\System32\drivers\
NT579BHT,ksecpkg.sys,C:\Windows\System32\drivers\
NT579BHT,msiscsi.sys,C:\Windows\System32\drivers\
NT579BHT,iaLPSSi_I2C.sys,C:\Windows\System32\drivers\
NT579BHT,urschipidea.sys,C:\Windows\System32\drivers\
NT579BHT,vwifimp.sys,C:\Windows\System32\drivers\
NT579BHT,Synth3dVsc.sys,C:\Windows\System32\drivers\
NT579BHT,rassstp.sys,C:\Windows\System32\drivers\
NT579BHT,mrxsmb.sys,C:\Windows\System32\drivers\
NT579BHT,disk.sys,C:\Windows\System32\drivers\
NT579BHT,asyncmac.sys,C:\Windows\System32\drivers\
NT579BHT,usbhub.sys,C:\Windows\System32\drivers\
NT579BHT,cdrom.sys,C:\Windows\System32\drivers\
NT579BHT,IndirectKmd.sys,C:\Windows\System32\drivers\
NT579BHT,MegaSas2i.sys,C:\Windows\System32\drivers\
NT579BHT,winnat.sys,C:\Windows\System32\drivers\
NT579BHT,megasas.sys,C:\Windows\System32\drivers\
NT579BHT,rspndr.sys,C:\Windows\System32\drivers\
NT579BHT,bowser.sys,C:\Windows\System32\drivers\
NT579BHT,VerifierExt.sys,C:\Windows\System32\drivers\
NT579BHT,bttflt.sys,C:\Windows\System32\drivers\
NT579BHT,vmgid.sys,C:\Windows\System32\drivers\
NT579BHT,evbda.sys,C:\Windows\System32\drivers\
NT579BHT,HyperVideo.sys,C:\Windows\System32\drivers\
NT579BHT,Ucx01000.sys,C:\Windows\System32\drivers\
NT579BHT,volsnap.sys,C:\Windows\System32\drivers\
NT579BHT,cnghwassist.sys,C:\Windows\System32\drivers\
NT579BHT,acpiex.sys,C:\Windows\System32\drivers\
NT579BHT,raspppoe.sys,C:\Windows\System32\drivers\
NT579BHT,acpipagr.sys,C:\Windows\System32\drivers\
NT579BHT,storahci.sys,C:\Windows\System32\drivers\
NT579BHT,kbdclass.sys,C:\Windows\System32\drivers\
NT579BHT,usbehci.sys,C:\Windows\System32\drivers\
NT579BHT,acpi.sys,C:\Windows\System32\drivers\
NT579BHT,BasicRender.sys,C:\Windows\System32\drivers\
NT579BHT,ItSas35i.sys,C:\Windows\System32\drivers\
NT579BHT,irenum.sys,C:\Windows\System32\drivers\
NT579BHT,errdev.sys,C:\Windows\System32\drivers\
NT579BHT,gpuenergydrv.sys,C:\Windows\System32\drivers\
NT579BHT,wanarp.sys,C:\Windows\System32\drivers\
NT579BHT,bthenum.sys,C:\Windows\System32\drivers\
NT579BHT,igdkmd64.sys,C:\Windows\System32\DriverStore\FileRepository\igdlh64.inf_amd64_12cbd645391cbdcb\
NT579BHT,msgpiowin32.sys,C:\Windows\System32\drivers\
NT579BHT,AcpiVpc.sys,C:\Windows\System32\drivers\
NT579BHT,ahcache.sys,C:\Windows\System32\drivers\
NT579BHT,vdrvroot.sys,C:\Windows\System32\drivers\
NT579BHT,adp80xx.sys,C:\Windows\System32\drivers\
NT579BHT,PEAuth.sys,C:\Windows\System32\drivers\
NT579BHT,WdNisDrv.sys,C:\Windows\System32\drivers\wd\
NT579BHT,lltdio.sys,C:\Windows\System32\drivers\
NT579BHT,WindowsTrustedRTProxy.sys,C:\Windows\System32\drivers\
NT579BHT,filecrypt.sys,C:\Windows\System32\drivers\
NT579BHT,xboxgip.sys,C:\Windows\System32\drivers\
NT579BHT,sdstor.sys,C:\Windows\System32\drivers\
NT579BHT,ksthunk.sys,C:\Windows\System32\drivers\
NT579BHT,iaLPSS2i_GPIO2.sys,C:\Windows\System32\drivers\
NT579BHT,mshwnclx.sys,C:\Windows\System32\drivers\
NT579BHT,usbccgp.sys,C:\Windows\System32\drivers\
NT579BHT,vwifibus.sys,C:\Windows\System32\drivers\
NT579BHT,afunix.sys,C:\Windows\System32\drivers\
NT579BHT,mstee.sys,C:\Windows\System32\drivers\
NT579BHT,mskssrv.sys,C:\Windows\System32\drivers\
NT579BHT,hyperkbd.sys,C:\Windows\System32\drivers\
NT579BHT,mshidumdf.sys,C:\Windows\System32\drivers\
NT579BHT,usbprint.sys,C:\Windows\System32\drivers\
NT579BHT,rfcomm.sys,C:\Windows\System32\drivers\
NT579BHT,rdpvideominiport.sys,C:\Windows\System32\drivers\
NT579BHT,serenum.sys,C:\Windows\System32\drivers\
NT579BHT,percsas2i.sys,C:\Windows\System32\drivers\
NT579BHT,BTHUSB.SYS,C:\Windows\System32\drivers\
NT579BHT,cldflt.sys,C:\Windows\System32\drivers\
NT579BHT,wcifs.sys,C:\Windows\System32\drivers\
NT579BHT,vpci.sys,C:\Windows\System32\drivers\
NT579BHT,CmBatt.sys,C:\Windows\System32\drivers\
NT579BHT,mrxdav.sys,C:\Windows\System32\drivers\
NT579BHT,WindowsTrustedRT.sys,C:\Windows\System32\drivers\
NT579BHT,amdsbs.sys,C:\Windows\System32\drivers\
NT579BHT,msgpioclx.sys,C:\Windows\System32\drivers\
NT579BHT,serial.sys,C:\Windows\System32\drivers\
NT579BHT,TeeDriverW8x64.sys,C:\Windows\System32\drivers\
NT579BHT,wfplwfs.sys,C:\Windows\System32\drivers\
NT579BHT,rdyboost.sys,C:\Windows\System32\drivers\
NT579BHT,vhf.sys,C:\Windows\System32\drivers\
NT579BHT,stornvme.sys,C:\Windows\System32\drivers\
NT579BHT,SpatialGraphFilter.sys,C:\Windows\System32\drivers\
NT579BHT,uaspstor.sys,C:\Windows\System32\drivers\
NT579BHT,sisraid2.sys,C:\Windows\System32\drivers\
NT579BHT,Netwtw04.sys,C:\Windows\System32\drivers\
NT579BHT,cdfs.sys,C:\Windows\System32\drivers\
NT579BHT,dfsc.sys,C:\Windows\System32\drivers\
NT579BHT,hidusb.sys,C:\Windows\System32\drivers\
NT579BHT,NdisVirtualBus.sys,C:\Windows\System32\drivers\
NT579BHT,ndis.sys,C:\Windows\System32\drivers\
NT579BHT,clfs.sys,C:\Windows\System32\drivers\
NT579BHT,rasl2tp.sys,C:\Windows\System32\drivers\
NT579BHT,winusb.sys,C:\Windows\System32\drivers\
NT579BHT,mausbip.sys,C:\Windows\System32\drivers\
NT579BHT,amdsata.sys,C:\Windows\System32\drivers\
NT579BHT,WdmCompanionFilter.sys,C:\Windows\System32\drivers\
NT579BHT,3ware.sys,C:\Windows\System32\drivers\
NT579BHT,netbios.sys,C:\Windows\System32\drivers\
NT579BHT,pciide.sys,C:\Windows\System32\drivers\
NT579BHT,mup.sys,C:\Windows\System32\drivers\
NT579BHT,urssynopsys.sys,C:\Windows\System32\drivers\
NT579BHT,bthhfenum.sys,C:\Windows\System32\drivers\
NT579BHT,VmsProxy.sys,C:\Windows\System32\drivers\
NT579BHT,acpitime.sys,C:\Windows\System32\drivers\
NT579BHT,bthpan.sys,C:\Windows\System32\drivers\
NT579BHT,ndfltr.sys,C:\Windows\System32\drivers\
NT579BHT,pacer.sys,C:\Windows\System32\drivers\
NT579BHT,hwpolicy.sys,C:\Windows\System32\drivers\
NT579BHT,iai2c.sys,C:\Windows\System32\drivers\
NT579BHT,applockerfltr.sys,C:\Windows\System32\drivers\
NT579BHT,vsmraid.sys,C:\Windows\System32\drivers\
NT579BHT,atapi.sys,C:\Windows\System32\drivers\
NT579BHT,nvdimm.sys,C:\Windows\System32\drivers\
NT579BHT,ndiscap.sys,C:\Windows\System32\drivers\
NT579BHT,iaStorAVC.sys,C:\Windows\System32\drivers\
NT579BHT,cht4vx64.sys,C:\Windows\System32\drivers\
NT579BHT,vhdmp.sys,C:\Windows\System32\drivers\
NT579BHT,nvstor.sys,C:\Windows\System32\drivers\
NT579BHT,hidir.sys,C:\Windows\System32\drivers\
NT579BHT,IPMIDrv.sys,C:\Windows\System32\drivers\
