hostname,modulename,modulepath
WB723JAK,volume.sys,C:\Windows\System32\drivers\
WB723JAK,vdrvroot.sys,C:\Windows\System32\drivers\
WB723JAK,rdpvideominiport.sys,C:\Windows\System32\drivers\
WB723JAK,CEA.sys,C:\Windows\system32\drivers\
WB723JAK,WindowsTrustedRTProxy.sys,C:\Windows\System32\drivers\
WB723JAK,tbs.sys,C:\Windows\system32\drivers\
WB723JAK,kdcom.dll,C:\Windows\system
WB723JAK,vioscsi.sys,C:\Windows\System32\drivers\
WB723JAK,dxgkrnl.sys,C:\Windows\System32\drivers\
WB723JAK,srvnet.sys,C:\Windows\System32\DRIVERS\
WB723JAK,cng.sys,C:\Windows\System32\drivers\
WB723JAK,CompositeBus.sys,C:\Windows\System32\DriverStore\FileRepository\compositebus.inf_amd64_a140581a8f8b58b7\
WB723JAK,mpsdrv.sys,C:\Windows\System32\drivers\
WB723JAK,TDI.SYS,C:\Windows\system32\DRIVERS\
WB723JAK,mssmbios.sys,C:\Windows\System32\drivers\
WB723JAK,luafv.sys,C:\Windows\system32\drivers\
WB723JAK,kdnic.sys,C:\Windows\System32\drivers\
WB723JAK,filecrypt.sys,C:\Windows\system32\drivers\
WB723JAK,BasicDisplay.sys,C:\Windows\System32\drivers\
WB723JAK,volmgrx.sys,C:\Windows\System32\drivers\
WB723JAK,sacdrv.sys,C:\Windows\system32\DRIVERS\
WB723JAK,npsvctrig.sys,C:\Windows\System32\drivers\
WB723JAK,Msfs.SYS,C:\Windows\System32\Drivers\
WB723JAK,swenum.sys,C:\Windows\System32\drivers\
WB723JAK,tdx.sys,C:\Windows\system32\DRIVERS\
WB723JAK,NDIS.SYS,C:\Windows\system32\DRIVERS\
WB723JAK,dxgmms2.sys,C:\Windows\System32\drivers\
WB723JAK,tunnel.sys,C:\Windows\System32\drivers\
WB723JAK,volmgr.sys,C:\Windows\System32\drivers\
WB723JAK,win32kfull.sys,C:\Windows\System32\
WB723JAK,EhStorClass.sys,C:\Windows\System32\drivers\
WB723JAK,BasicRender.sys,C:\Windows\System32\drivers\
WB723JAK,tcpip.sys,C:\Windows\System32\drivers\
WB723JAK,serial.sys,C:\Windows\System32\drivers\
WB723JAK,HTTP.sys,C:\Windows\system32\drivers\
WB723JAK,pcw.sys,C:\Windows\System32\drivers\
WB723JAK,nsiproxy.sys,C:\Windows\system32\drivers\
WB723JAK,registry.sys,C:\Windows\System32\drivers\
WB723JAK,clipsp.sys,C:\Windows\System32\drivers\
WB723JAK,cmimcext.sys,C:\Windows\System32\drivers\
WB723JAK,pdc.sys,C:\Windows\system32\drivers\
WB723JAK,srv2.sys,C:\Windows\System32\DRIVERS\
WB723JAK,rdpbus.sys,C:\Windows\System32\drivers\
WB723JAK,win32k.sys,C:\Windows\System32\
WB723JAK,mmcss.sys,C:\Windows\system32\drivers\
WB723JAK,gpuenergydrv.sys,C:\Windows\System32\drivers\
WB723JAK,ks.sys,C:\Windows\System32\drivers\
WB723JAK,mrxsmb.sys,C:\Windows\system32\DRIVERS\
WB723JAK,mouclass.sys,C:\Windows\System32\drivers\
WB723JAK,mup.sys,C:\Windows\System32\Drivers\
WB723JAK,Npfs.SYS,C:\Windows\System32\Drivers\
WB723JAK,peauth.sys,C:\Windows\system32\drivers\
WB723JAK,i8042prt.sys,C:\Windows\System32\drivers\
WB723JAK,watchdog.sys,C:\Windows\System32\drivers\
WB723JAK,rspndr.sys,C:\Windows\system32\drivers\
WB723JAK,kbdclass.sys,C:\Windows\System32\drivers\
WB723JAK,CI.dll,C:\Windows\system32\
WB723JAK,umbus.sys,C:\Windows\System32\drivers\
WB723JAK,ACPI.sys,C:\Windows\System32\drivers\
WB723JAK,WindowsTrustedRT.sys,C:\Windows\system32\drivers\
WB723JAK,Null.SYS,C:\Windows\System32\Drivers\
WB723JAK,CLASSPNP.SYS,C:\Windows\System32\drivers\
WB723JAK,WDFLDR.SYS,C:\Windows\system32\drivers\
WB723JAK,mcupdate.dll,C:\Windows\system32\mcupdate_Genu
WB723JAK,partmgr.sys,C:\Windows\System32\drivers\
WB723JAK,netbt.sys,C:\Windows\System32\DRIVERS\
