hostname,modulename,modulepath
EE474IAV,afunix.sys,C:\Windows\System32\drivers\
EE474IAV,agilevpn.sys,C:\Windows\System32\drivers\
EE474IAV,USBHUB3.SYS,C:\Windows\System32\drivers\
EE474IAV,mspqm.sys,C:\Windows\System32\drivers\
EE474IAV,hdaudbus.sys,C:\Windows\System32\drivers\
EE474IAV,hidbatt.sys,C:\Windows\System32\drivers\
EE474IAV,intelppm.sys,C:\Windows\System32\drivers\
EE474IAV,BTHUSB.SYS,C:\Windows\System32\drivers\
EE474IAV,tunnel.sys,C:\Windows\System32\drivers\
EE474IAV,acpi.sys,C:\Windows\System32\drivers\
EE474IAV,3ware.sys,C:\Windows\System32\drivers\
EE474IAV,ndiswan.sys,C:\Windows\System32\drivers\
EE474IAV,rassstp.sys,C:\Windows\System32\drivers\
EE474IAV,bthport.sys,C:\Windows\System32\drivers\
EE474IAV,storufs.sys,C:\Windows\System32\drivers\
EE474IAV,tcpip.sys,C:\Windows\System32\drivers\
EE474IAV,iaLPSS2i_I2C_BXT_P.sys,C:\Windows\System32\drivers\
EE474IAV,SgrmAgent.sys,C:\Windows\System32\drivers\
EE474IAV,Ucx01000.sys,C:\Windows\System32\drivers\
EE474IAV,svchost.exe,C:\Windows\System32\
EE474IAV,sfloppy.sys,C:\Windows\System32\drivers\
EE474IAV,lsi_sss.sys,C:\Windows\System32\drivers\
EE474IAV,ksecpkg.sys,C:\Windows\System32\drivers\
EE474IAV,tpm.sys,C:\Windows\System32\drivers\
EE474IAV,bridge.sys,C:\Windows\System32\drivers\
EE474IAV,wcnfs.sys,C:\Windows\System32\drivers\
EE474IAV,bam.sys,C:\Windows\System32\drivers\
EE474IAV,xboxgip.sys,C:\Windows\System32\drivers\
EE474IAV,storqosflt.sys,C:\Windows\System32\drivers\
EE474IAV,igdkmd64.sys,C:\Windows\System32\DriverStore\FileRepository\igdlh64.inf_amd64_12cbd645391cbdcb\
EE474IAV,EhStorTcgDrv.sys,C:\Windows\System32\drivers\
EE474IAV,SpbCx.sys,C:\Windows\System32\drivers\
EE474IAV,rdpdr.sys,C:\Windows\System32\drivers\
EE474IAV,nvstor.sys,C:\Windows\System32\drivers\
EE474IAV,mrxsmb10.sys,C:\Windows\System32\drivers\
EE474IAV,bindflt.sys,C:\Windows\System32\drivers\
EE474IAV,cdrom.sys,C:\Windows\System32\drivers\
EE474IAV,winverbs.sys,C:\Windows\System32\drivers\
EE474IAV,rdpbus.sys,C:\Windows\System32\drivers\
EE474IAV,cnghwassist.sys,C:\Windows\System32\drivers\
EE474IAV,sisraid2.sys,C:\Windows\System32\drivers\
EE474IAV,adp80xx.sys,C:\Windows\System32\drivers\
EE474IAV,ksecdd.sys,C:\Windows\System32\drivers\
EE474IAV,ahcache.sys,C:\Windows\System32\drivers\
EE474IAV,ETD.sys,C:\Windows\System32\drivers\
EE474IAV,ndis.sys,C:\Windows\System32\drivers\
EE474IAV,acpitime.sys,C:\Windows\System32\drivers\
EE474IAV,asyncmac.sys,C:\Windows\System32\drivers\
EE474IAV,IntcDAud.sys,C:\Windows\System32\drivers\
EE474IAV,usbuhci.sys,C:\Windows\System32\drivers\
EE474IAV,netbt.sys,C:\Windows\System32\drivers\
EE474IAV,pcw.sys,C:\Windows\System32\drivers\
EE474IAV,percsas3i.sys,C:\Windows\System32\drivers\
EE474IAV,spaceport.sys,C:\Windows\System32\drivers\
EE474IAV,atapi.sys,C:\Windows\System32\drivers\
EE474IAV,irenum.sys,C:\Windows\System32\drivers\
EE474IAV,iaLPSS2i_GPIO2.sys,C:\Windows\System32\drivers\
EE474IAV,hwpolicy.sys,C:\Windows\System32\drivers\
EE474IAV,hidi2c.sys,C:\Windows\System32\drivers\
EE474IAV,mrxdav.sys,C:\Windows\System32\drivers\
EE474IAV,kdnic.sys,C:\Windows\System32\drivers\
EE474IAV,rfcomm.sys,C:\Windows\System32\drivers\
EE474IAV,sisraid4.sys,C:\Windows\System32\drivers\
EE474IAV,urssynopsys.sys,C:\Windows\System32\drivers\
EE474IAV,winmad.sys,C:\Windows\System32\drivers\
EE474IAV,rdyboost.sys,C:\Windows\System32\drivers\
EE474IAV,SerCx2.sys,C:\Windows\System32\drivers\
EE474IAV,acpiex.sys,C:\Windows\System32\drivers\
EE474IAV,errdev.sys,C:\Windows\System32\drivers\
EE474IAV,WindowsTrustedRTProxy.sys,C:\Windows\System32\drivers\
EE474IAV,UcmTcpciCx.sys,C:\Windows\System32\drivers\
EE474IAV,filecrypt.sys,C:\Windows\System32\drivers\
EE474IAV,usbvideo.sys,C:\Windows\System32\drivers\
EE474IAV,ipfltdrv.sys,C:\Windows\System32\drivers\
EE474IAV,volmgrx.sys,C:\Windows\System32\drivers\
EE474IAV,hvservice.sys,C:\Windows\System32\drivers\
EE474IAV,irda.sys,C:\Windows\System32\drivers\
EE474IAV,Udecx.sys,C:\Windows\System32\drivers\
EE474IAV,npsvctrig.sys,C:\Windows\System32\drivers\
EE474IAV,mmcss.sys,C:\Windows\System32\drivers\
EE474IAV,terminpt.sys,C:\Windows\System32\drivers\
EE474IAV,MegaSas2i.sys,C:\Windows\System32\drivers\
EE474IAV,ufxsynopsys.sys,C:\Windows\System32\drivers\
EE474IAV,AcpiVpc.sys,C:\Windows\System32\drivers\
EE474IAV,luafv.sys,C:\Windows\System32\drivers\
EE474IAV,nvdimm.sys,C:\Windows\System32\drivers\
EE474IAV,mslldp.sys,C:\Windows\System32\drivers\
EE474IAV,mshwnclx.sys,C:\Windows\System32\drivers\
EE474IAV,lsass.exe,C:\Windows\System32\
EE474IAV,clfs.sys,C:\Windows\System32\drivers\
EE474IAV,afd.sys,C:\Windows\System32\drivers\
EE474IAV,mausbhost.sys,C:\Windows\System32\drivers\
EE474IAV,tdx.sys,C:\Windows\System32\drivers\
EE474IAV,WUDFRd.sys,C:\Windows\System32\drivers\
EE474IAV,vdrvroot.sys,C:\Windows\System32\drivers\
EE474IAV,lsi_sas.sys,C:\Windows\System32\drivers\
EE474IAV,applockerfltr.sys,C:\Windows\System32\drivers\
EE474IAV,EhStorClass.sys,C:\Windows\System32\drivers\
EE474IAV,ibtusb.sys,C:\Windows\System32\drivers\
EE474IAV,amdsata.sys,C:\Windows\System32\drivers\
EE474IAV,NdisVirtualBus.sys,C:\Windows\System32\drivers\
EE474IAV,wcifs.sys,C:\Windows\System32\drivers\
EE474IAV,i8042prt.sys,C:\Windows\System32\drivers\
EE474IAV,stornvme.sys,C:\Windows\System32\drivers\
EE474IAV,filetrace.sys,C:\Windows\System32\drivers\
EE474IAV,cht4sx64.sys,C:\Windows\System32\drivers\
EE474IAV,wmiacpi.sys,C:\Windows\System32\drivers\
EE474IAV,VSTXRAID.SYS,C:\Windows\System32\drivers\
EE474IAV,ibbus.sys,C:\Windows\System32\drivers\
EE474IAV,volmgr.sys,C:\Windows\System32\drivers\
EE474IAV,urschipidea.sys,C:\Windows\System32\drivers\
EE474IAV,WdiWiFi.sys,C:\Windows\System32\drivers\
EE474IAV,PEAuth.sys,C:\Windows\System32\drivers\
EE474IAV,volsnap.sys,C:\Windows\System32\drivers\
EE474IAV,SpatialGraphFilter.sys,C:\Windows\System32\drivers\
EE474IAV,msisadrv.sys,C:\Windows\System32\drivers\
EE474IAV,megasr.sys,C:\Windows\System32\drivers\
EE474IAV,winusb.sys,C:\Windows\System32\drivers\
EE474IAV,wfplwfs.sys,C:\Windows\System32\drivers\
EE474IAV,usbohci.sys,C:\Windows\System32\drivers\
EE474IAV,kbdhid.sys,C:\Windows\System32\drivers\
EE474IAV,ufx01000.sys,C:\Windows\System32\drivers\
EE474IAV,hidbth.sys,C:\Windows\System32\drivers\
EE474IAV,nvraid.sys,C:\Windows\System32\drivers\
EE474IAV,wanarp.sys,C:\Windows\System32\drivers\
EE474IAV,msgpioclx.sys,C:\Windows\System32\drivers\
EE474IAV,bthmodem.sys,C:\Windows\System32\drivers\
EE474IAV,netbios.sys,C:\Windows\System32\drivers\
EE474IAV,ndfltr.sys,C:\Windows\System32\drivers\
EE474IAV,ipt.sys,C:\Windows\System32\drivers\
EE474IAV,FsDepends.sys,C:\Windows\System32\drivers\
EE474IAV,iaLPSSi_GPIO.sys,C:\Windows\System32\drivers\
EE474IAV,sermouse.sys,C:\Windows\System32\drivers\
EE474IAV,TeeDriverW8x64.sys,C:\Windows\System32\drivers\
EE474IAV,iaLPSS2i_GPIO2_BXT_P.sys,C:\Windows\System32\drivers\
EE474IAV,BasicDisplay.sys,C:\Windows\System32\drivers\
EE474IAV,vmstorfl.sys,C:\Windows\System32\drivers\
EE474IAV,UcmUcsi.sys,C:\Windows\System32\drivers\
EE474IAV,TsUsbFlt.sys,C:\Windows\System32\drivers\
EE474IAV,WindowsTrustedRT.sys,C:\Windows\System32\drivers\
EE474IAV,dmvsc.sys,C:\Windows\System32\drivers\
EE474IAV,mouclass.sys,C:\Windows\System32\drivers\
EE474IAV,CompositeBus.sys,C:\Windows\System32\DriverStore\FileRepository\compositebus.inf_amd64_bcb89b3386563bd7\
EE474IAV,condrv.sys,C:\Windows\System32\drivers\
EE474IAV,pci.sys,C:\Windows\System32\drivers\
EE474IAV,uefi.sys,C:\Windows\System32\drivers\
EE474IAV,srv2.sys,C:\Windows\System32\drivers\
EE474IAV,ndistapi.sys,C:\Windows\System32\drivers\
EE474IAV,evbda.sys,C:\Windows\System32\drivers\
EE474IAV,vwifibus.sys,C:\Windows\System32\drivers\
EE474IAV,arcsas.sys,C:\Windows\System32\drivers\
EE474IAV,iaStorV.sys,C:\Windows\System32\drivers\
EE474IAV,lsi_sas2i.sys,C:\Windows\System32\drivers\
EE474IAV,intelide.sys,C:\Windows\System32\drivers\
EE474IAV,vms3cap.sys,C:\Windows\System32\drivers\
EE474IAV,dfsc.sys,C:\Windows\System32\drivers\
EE474IAV,bthpan.sys,C:\Windows\System32\drivers\
EE474IAV,nwifi.sys,C:\Windows\System32\drivers\
EE474IAV,ItSas35i.sys,C:\Windows\System32\drivers\
EE474IAV,WdFilter.sys,C:\Windows\System32\drivers\wd\
EE474IAV,mpsdrv.sys,C:\Windows\System32\drivers\
EE474IAV,amdxata.sys,C:\Windows\System32\drivers\
EE474IAV,UcmCx.sys,C:\Windows\System32\drivers\
EE474IAV,ksthunk.sys,C:\Windows\System32\drivers\
EE474IAV,http.sys,C:\Windows\System32\drivers\
EE474IAV,cng.sys,C:\Windows\System32\drivers\
EE474IAV,Microsoft.Bluetooth.Legacy.LEEnumerator.sys,C:\Windows\System32\drivers\
EE474IAV,rhproxy.sys,C:\Windows\System32\drivers\
EE474IAV,bowser.sys,C:\Windows\System32\drivers\
EE474IAV,HyperVideo.sys,C:\Windows\System32\drivers\
EE474IAV,usbhub.sys,C:\Windows\System32\drivers\
EE474IAV,amdppm.sys,C:\Windows\System32\drivers\
EE474IAV,amdsbs.sys,C:\Windows\System32\drivers\
EE474IAV,vsmraid.sys,C:\Windows\System32\drivers\
EE474IAV,wimmount.sys,C:\Windows\System32\drivers\
EE474IAV,lltdio.sys,C:\Windows\System32\drivers\
EE474IAV,Netwtw04.sys,C:\Windows\System32\drivers\
EE474IAV,ndproxy.sys,C:\Windows\System32\drivers\
EE474IAV,iaStorAVC.sys,C:\Windows\System32\drivers\
EE474IAV,drmkaud.sys,C:\Windows\System32\drivers\
EE474IAV,usbccgp.sys,C:\Windows\System32\drivers\
EE474IAV,volume.sys,C:\Windows\System32\drivers\
EE474IAV,SDFRd.sys,C:\Windows\System32\drivers\
EE474IAV,WdBoot.sys,C:\Windows\System32\drivers\wd\
EE474IAV,sdbus.sys,C:\Windows\System32\drivers\
EE474IAV,ipnat.sys,C:\Windows\System32\drivers\
EE474IAV,cldflt.sys,C:\Windows\System32\drivers\
EE474IAV,ws2ifsl.sys,C:\Windows\System32\drivers\
EE474IAV,scfilter.sys,C:\Windows\System32\drivers\
EE474IAV,swenum.sys,C:\Windows\System32\DriverStore\FileRepository\swenum.inf_amd64_ea7b19c04e7a8136\
EE474IAV,intelpep.sys,C:\Windows\System32\drivers\
EE474IAV,tcpipreg.sys,C:\Windows\System32\drivers\
EE474IAV,monitor.sys,C:\Windows\System32\drivers\
EE474IAV,parport.sys,C:\Windows\System32\drivers\
EE474IAV,vmgid.sys,C:\Windows\System32\drivers\
EE474IAV,cdfs.sys,C:\Windows\System32\drivers\
EE474IAV,pmem.sys,C:\Windows\System32\drivers\
EE474IAV,fileinfo.sys,C:\Windows\System32\drivers\
EE474IAV,rdpvideominiport.sys,C:\Windows\System32\drivers\
EE474IAV,vmswitch.sys,C:\Windows\System32\drivers\
EE474IAV,disk.sys,C:\Windows\System32\drivers\
EE474IAV,vwififlt.sys,C:\Windows\System32\drivers\
EE474IAV,mskssrv.sys,C:\Windows\System32\drivers\
EE474IAV,ndisuio.sys,C:\Windows\System32\drivers\
EE474IAV,mssmbios.sys,C:\Windows\System32\drivers\
EE474IAV,modem.sys,C:\Windows\System32\drivers\
EE474IAV,acpipmi.sys,C:\Windows\System32\drivers\
EE474IAV,mshidumdf.sys,C:\Windows\System32\drivers\
EE474IAV,partmgr.sys,C:\Windows\System32\drivers\
EE474IAV,mlx4_bus.sys,C:\Windows\System32\drivers\
EE474IAV,pcmcia.sys,C:\Windows\System32\drivers\
EE474IAV,fvevol.sys,C:\Windows\System32\drivers\
EE474IAV,hidusb.sys,C:\Windows\System32\drivers\
EE474IAV,umbus.sys,C:\Windows\System32\drivers\
EE474IAV,scmbus.sys,C:\Windows\System32\drivers\
EE474IAV,mstee.sys,C:\Windows\System32\drivers\
EE474IAV,vmbus.sys,C:\Windows\System32\drivers\
EE474IAV,vhf.sys,C:\Windows\System32\drivers\
EE474IAV,mvumis.sys,C:\Windows\System32\drivers\
EE474IAV,vmgencounter.sys,C:\Windows\System32\drivers\
EE474IAV,1394ohci.sys,C:\Windows\System32\drivers\
EE474IAV,mrxsmb.sys,C:\Windows\System32\drivers\
EE474IAV,ndiscap.sys,C:\Windows\System32\drivers\
EE474IAV,Synth3dVsc.sys,C:\Windows\System32\drivers\
EE474IAV,urscx01000.sys,C:\Windows\System32\drivers\
EE474IAV,storvsc.sys,C:\Windows\System32\drivers\
EE474IAV,kbdclass.sys,C:\Windows\System32\drivers\
EE474IAV,HpSAMD.sys,C:\Windows\System32\drivers\
EE474IAV,mountmgr.sys,C:\Windows\System32\drivers\
EE474IAV,lxss.sys,C:\Windows\System32\drivers\
EE474IAV,srvnet.sys,C:\Windows\System32\drivers\
EE474IAV,mouhid.sys,C:\Windows\System32\drivers\
EE474IAV,iagpio.sys,C:\Windows\System32\drivers\
EE474IAV,dam.sys,C:\Windows\System32\drivers\
EE474IAV,bcmfn2.sys,C:\Windows\System32\drivers\
EE474IAV,RtsUer.sys,C:\Windows\System32\drivers\
EE474IAV,fltMgr.sys,C:\Windows\System32\drivers\
EE474IAV,vhdmp.sys,C:\Windows\System32\drivers\
EE474IAV,iaLPSSi_I2C.sys,C:\Windows\System32\drivers\
EE474IAV,umpass.sys,C:\Windows\System32\drivers\
