hostname,modulename,modulepath
WT716IVF,EhStorClass.sys,C:\Windows\System32\drivers\
WT716IVF,disk.sys,C:\Windows\System32\drivers\
WT716IVF,Fs_Rec.sys,C:\Windows\System32\Drivers\
WT716IVF,fwpkclnt.sys,C:\Windows\System32\drivers\
WT716IVF,CI.dll,C:\Windows\system32\
WT716IVF,TSDDD.dll,C:\Windows\System32\
WT716IVF,ksecdd.sys,C:\Windows\System32\drivers\
WT716IVF,CLASSPNP.SYS,C:\Windows\System32\drivers\
WT716IVF,ntosext.sys,C:\Windows\System32\drivers\
WT716IVF,pvpanic.sys,C:\Windows\System32\drivers\
WT716IVF,pcw.sys,C:\Windows\System32\drivers\
WT716IVF,kbdclass.sys,C:\Windows\System32\drivers\
WT716IVF,Wof.sys,C:\Windows\System32\Drivers\
WT716IVF,acpiex.sys,C:\Windows\System32\Drivers\
WT716IVF,srv.sys,C:\Windows\System32\DRIVERS\
WT716IVF,afd.sys,C:\Windows\system32\drivers\
WT716IVF,intelppm.sys,C:\Windows\System32\drivers\
WT716IVF,terminpt.sys,C:\Windows\System32\drivers\
WT716IVF,wfplwfs.sys,C:\Windows\System32\drivers\
WT716IVF,ACPI.sys,C:\Windows\System32\drivers\
WT716IVF,tdx.sys,C:\Windows\system32\DRIVERS\
WT716IVF,volmgrx.sys,C:\Windows\System32\drivers\
WT716IVF,rdpvideominiport.sys,C:\Windows\System32\drivers\
WT716IVF,netbios.sys,C:\Windows\system32\drivers\
WT716IVF,volume.sys,C:\Windows\System32\drivers\
WT716IVF,peauth.sys,C:\Windows\system32\drivers\
WT716IVF,netbt.sys,C:\Windows\System32\DRIVERS\
WT716IVF,storqosflt.sys,C:\Windows\system32\drivers\
WT716IVF,umbus.sys,C:\Windows\System32\drivers\
WT716IVF,msrpc.sys,C:\Windows\System32\drivers\
WT716IVF,sacdrv.sys,C:\Windows\system32\DRIVERS\
WT716IVF,registry.sys,C:\Windows\System32\drivers\
WT716IVF,WMILIB.SYS,C:\Windows\System32\drivers\
WT716IVF,mcupdate.dll,C:\Windows\system32\mcupdate_Genu
WT716IVF,clipsp.sys,C:\Windows\System32\drivers\
WT716IVF,RDPUDD.dll,C:\Windows\System32\
WT716IVF,srv2.sys,C:\Windows\System32\DRIVERS\
WT716IVF,intelpep.sys,C:\Windows\System32\drivers\
WT716IVF,pci.sys,C:\Windows\System32\drivers\
WT716IVF,swenum.sys,C:\Windows\System32\drivers\
WT716IVF,hal.dll,C:\Windows\system32\
WT716IVF,i8042prt.sys,C:\Windows\System32\drivers\
WT716IVF,CompositeBus.sys,C:\Windows\System32\DriverStore\FileRepository\compositebus.inf_amd64_a140581a8f8b58b7\
WT716IVF,tbs.sys,C:\Windows\system32\drivers\
WT716IVF,npsvctrig.sys,C:\Windows\System32\drivers\
WT716IVF,pacer.sys,C:\Windows\System32\drivers\
WT716IVF,werkernel.sys,C:\Windows\System32\drivers\
WT716IVF,WppRecorder.sys,C:\Windows\System32\Drivers\
WT716IVF,WindowsTrustedRT.sys,C:\Windows\system32\drivers\
WT716IVF,NTFS.sys,C:\Windows\System32\Drivers\
WT716IVF,tm.sys,C:\Windows\System32\drivers\
WT716IVF,cmimcext.sys,C:\Windows\System32\drivers\
WT716IVF,ntoskrnl.exe,C:\Windows\system32\
WT716IVF,Null.SYS,C:\Windows\System32\Drivers\
WT716IVF,kdnic.sys,C:\Windows\System32\drivers\
WT716IVF,mslldp.sys,C:\Windows\system32\drivers\
WT716IVF,gpuenergydrv.sys,C:\Windows\System32\drivers\
WT716IVF,win32k.sys,C:\Windows\System32\
WT716IVF,watchdog.sys,C:\Windows\System32\drivers\
WT716IVF,PSHED.dll,C:\Windows\system32\
WT716IVF,volsnap.sys,C:\Windows\System32\drivers\
WT716IVF,partmgr.sys,C:\Windows\System32\drivers\
WT716IVF,nsiproxy.sys,C:\Windows\system32\drivers\
WT716IVF,BOOTVID.dll,C:\Windows\system32\
WT716IVF,WdFilter.sys,C:\Windows\system32\drivers\
WT716IVF,srvnet.sys,C:\Windows\System32\DRIVERS\
WT716IVF,serial.sys,C:\Windows\System32\drivers\
WT716IVF,dump_storport.sys,C:\Windows\System32\Drivers\
WT716IVF,Npfs.SYS,C:\Windows\System32\Drivers\
WT716IVF,crashdmp.sys,C:\Windows\System32\Drivers\
WT716IVF,mpsdrv.sys,C:\Windows\System32\drivers\
WT716IVF,Wdf01000.sys,C:\Windows\system32\drivers\
WT716IVF,mrxsmb10.sys,C:\Windows\system32\DRIVERS\
WT716IVF,tunnel.sys,C:\Windows\System32\drivers\
WT716IVF,mrxsmb20.sys,C:\Windows\system32\DRIVERS\
WT716IVF,tcpipreg.sys,C:\Windows\System32\drivers\
WT716IVF,TDI.SYS,C:\Windows\system32\DRIVERS\
WT716IVF,cng.sys,C:\Windows\System32\drivers\
WT716IVF,HTTP.sys,C:\Windows\system32\drivers\
WT716IVF,bowser.sys,C:\Windows\system32\DRIVERS\
WT716IVF,win32kbase.sys,C:\Windows\System32\
WT716IVF,dxgkrnl.sys,C:\Windows\System32\drivers\
