hostname,modulename,modulepath
ST795DWZ,NETIO.SYS,C:\Windows\system32\DRIVERS\
ST795DWZ,volsnap.sys,C:\Windows\System32\drivers\
ST795DWZ,CLFS.SYS,C:\Windows\System32\drivers\
ST795DWZ,vioscsi.sys,C:\Windows\System32\drivers\
ST795DWZ,npsvctrig.sys,C:\Windows\System32\drivers\
ST795DWZ,mouclass.sys,C:\Windows\System32\drivers\
ST795DWZ,mcupdate.dll,C:\Windows\system32\mcupdate_Genu
ST795DWZ,serial.sys,C:\Windows\System32\drivers\
ST795DWZ,sacdrv.sys,C:\Windows\system32\DRIVERS\
ST795DWZ,mountmgr.sys,C:\Windows\System32\drivers\
ST795DWZ,tunnel.sys,C:\Windows\System32\drivers\
ST795DWZ,BasicDisplay.sys,C:\Windows\System32\drivers\
ST795DWZ,mssmbios.sys,C:\Windows\System32\drivers\
ST795DWZ,afd.sys,C:\Windows\system32\drivers\
ST795DWZ,FLTMGR.SYS,C:\Windows\System32\drivers\
ST795DWZ,pdc.sys,C:\Windows\system32\drivers\
ST795DWZ,WindowsTrustedRT.sys,C:\Windows\system32\drivers\
ST795DWZ,bowser.sys,C:\Windows\system32\DRIVERS\
ST795DWZ,netkvm.sys,C:\Windows\System32\drivers\
ST795DWZ,pci.sys,C:\Windows\System32\drivers\
ST795DWZ,partmgr.sys,C:\Windows\System32\drivers\
ST795DWZ,ksecdd.sys,C:\Windows\System32\drivers\
ST795DWZ,win32k.sys,C:\Windows\System32\
ST795DWZ,spaceport.sys,C:\Windows\System32\drivers\
ST795DWZ,ks.sys,C:\Windows\System32\drivers\
ST795DWZ,srv.sys,C:\Windows\System32\DRIVERS\
ST795DWZ,tbs.sys,C:\Windows\system32\drivers\
ST795DWZ,mslldp.sys,C:\Windows\system32\drivers\
ST795DWZ,WindowsTrustedRTProxy.sys,C:\Windows\System32\drivers\
ST795DWZ,cng.sys,C:\Windows\System32\drivers\
ST795DWZ,HTTP.sys,C:\Windows\system32\drivers\
ST795DWZ,mup.sys,C:\Windows\System32\Drivers\
ST795DWZ,i8042prt.sys,C:\Windows\System32\drivers\
ST795DWZ,hal.dll,C:\Windows\system32\
ST795DWZ,monitor.sys,C:\Windows\System32\drivers\
ST795DWZ,vdrvroot.sys,C:\Windows\System32\drivers\
ST795DWZ,srvnet.sys,C:\Windows\System32\DRIVERS\
ST795DWZ,condrv.sys,C:\Windows\System32\drivers\
ST795DWZ,watchdog.sys,C:\Windows\System32\drivers\
ST795DWZ,WppRecorder.sys,C:\Windows\System32\Drivers\
ST795DWZ,NTFS.sys,C:\Windows\System32\Drivers\
ST795DWZ,werkernel.sys,C:\Windows\System32\drivers\
ST795DWZ,Msfs.SYS,C:\Windows\System32\Drivers\
ST795DWZ,msisadrv.sys,C:\Windows\System32\drivers\
ST795DWZ,intelpep.sys,C:\Windows\System32\drivers\
ST795DWZ,volmgr.sys,C:\Windows\System32\drivers\
ST795DWZ,pvpanic.sys,C:\Windows\System32\drivers\
ST795DWZ,swenum.sys,C:\Windows\System32\drivers\
ST795DWZ,mrxsmb10.sys,C:\Windows\system32\DRIVERS\
ST795DWZ,rdbss.sys,C:\Windows\system32\DRIVERS\
ST795DWZ,CI.dll,C:\Windows\system32\
ST795DWZ,netbios.sys,C:\Windows\system32\drivers\
ST795DWZ,Npfs.SYS,C:\Windows\System32\Drivers\
ST795DWZ,tcpip.sys,C:\Windows\System32\drivers\
ST795DWZ,rdpbus.sys,C:\Windows\System32\drivers\
