hostname,modulename,modulepath
EN176MUT,monitor.sys,C:\Windows\System32\drivers\
EN176MUT,mslldp.sys,C:\Windows\system32\drivers\
EN176MUT,WppRecorder.sys,C:\Windows\System32\Drivers\
EN176MUT,hal.dll,C:\Windows\system32\
EN176MUT,npsvctrig.sys,C:\Windows\System32\drivers\
EN176MUT,ksecdd.sys,C:\Windows\System32\drivers\
EN176MUT,pacer.sys,C:\Windows\System32\drivers\
EN176MUT,win32kbase.sys,C:\Windows\System32\
EN176MUT,luafv.sys,C:\Windows\system32\drivers\
EN176MUT,kdcom.dll,C:\Windows\system
EN176MUT,TSDDD.dll,C:\Windows\System32\
EN176MUT,win32kfull.sys,C:\Windows\System32\
EN176MUT,volmgrx.sys,C:\Windows\System32\drivers\
EN176MUT,netbios.sys,C:\Windows\system32\drivers\
EN176MUT,mountmgr.sys,C:\Windows\System32\drivers\
EN176MUT,gpuenergydrv.sys,C:\Windows\System32\drivers\
EN176MUT,clipsp.sys,C:\Windows\System32\drivers\
EN176MUT,NdisVirtualBus.sys,C:\Windows\System32\drivers\
EN176MUT,srvnet.sys,C:\Windows\System32\DRIVERS\
EN176MUT,Wof.sys,C:\Windows\System32\Drivers\
EN176MUT,vioscsi.sys,C:\Windows\System32\drivers\
EN176MUT,kdnic.sys,C:\Windows\System32\drivers\
EN176MUT,i8042prt.sys,C:\Windows\System32\drivers\
EN176MUT,ntoskrnl.exe,C:\Windows\system32\
EN176MUT,msrpc.sys,C:\Windows\System32\drivers\
EN176MUT,condrv.sys,C:\Windows\System32\drivers\
EN176MUT,watchdog.sys,C:\Windows\System32\drivers\
EN176MUT,tunnel.sys,C:\Windows\System32\drivers\
EN176MUT,intelpep.sys,C:\Windows\System32\drivers\
EN176MUT,volsnap.sys,C:\Windows\System32\drivers\
EN176MUT,pcw.sys,C:\Windows\System32\drivers\
EN176MUT,dfsc.sys,C:\Windows\System32\Drivers\
EN176MUT,tcpip.sys,C:\Windows\System32\drivers\
EN176MUT,Fs_Rec.sys,C:\Windows\System32\Drivers\
EN176MUT,lltdio.sys,C:\Windows\system32\drivers\
EN176MUT,volmgr.sys,C:\Windows\System32\drivers\
EN176MUT,CI.dll,C:\Windows\system32\
EN176MUT,pci.sys,C:\Windows\System32\drivers\
EN176MUT,cng.sys,C:\Windows\System32\drivers\
EN176MUT,netkvm.sys,C:\Windows\System32\drivers\
EN176MUT,msisadrv.sys,C:\Windows\System32\drivers\
EN176MUT,win32k.sys,C:\Windows\System32\
EN176MUT,crashdmp.sys,C:\Windows\System32\Drivers\
EN176MUT,rdbss.sys,C:\Windows\system32\DRIVERS\
EN176MUT,TDI.SYS,C:\Windows\system32\DRIVERS\
