hostname,modulename,modulepath
WN905XDW,HDAudBus.sys,C:\Windows\system32\DRIVERS\
WN905XDW,lltdio.sys,C:\Windows\system32\DRIVERS\
WN905XDW,dfsc.sys,C:\Windows\System32\Drivers\
WN905XDW,rspndr.sys,C:\Windows\system32\DRIVERS\
WN905XDW,hal.dll,C:\Windows\system32\
WN905XDW,partmgr.sys,C:\Windows\System32\drivers\
WN905XDW,HIDCLASS.SYS,C:\Windows\system32\DRIVERS\
WN905XDW,dump_dumpfve.sys,C:\Windows\System32\Drivers\
WN905XDW,tcpip.sys,C:\Windows\System32\drivers\
WN905XDW,pcw.sys,C:\Windows\System32\drivers\
WN905XDW,wanarp.sys,C:\Windows\system32\DRIVERS\
WN905XDW,atapi.sys,C:\Windows\system32\drivers\
WN905XDW,dump_pciidex.sys,C:\Windows\System32\Drivers\
WN905XDW,fvevol.sys,C:\Windows\System32\DRIVERS\
WN905XDW,CLFS.SYS,C:\Windows\system32\
WN905XDW,monitor.sys,C:\Windows\system32\DRIVERS\
WN905XDW,ndistapi.sys,C:\Windows\system32\DRIVERS\
WN905XDW,mup.sys,C:\Windows\System32\Drivers\
WN905XDW,Npfs.SYS,C:\Windows\System32\Drivers\
WN905XDW,crashdmp.sys,C:\Windows\System32\Drivers\
WN905XDW,BATTC.SYS,C:\Windows\system32\DRIVERS\
WN905XDW,ntoskrnl.exe,C:\Windows\system32\
WN905XDW,kdcom.dll,C:\Windows\system32\
WN905XDW,fileinfo.sys,C:\Windows\system32\drivers\
WN905XDW,mrxsmb20.sys,C:\Windows\system32\DRIVERS\
WN905XDW,intelppm.sys,C:\Windows\system32\DRIVERS\
WN905XDW,ataport.SYS,C:\Windows\system32\drivers\
WN905XDW,CompositeBus.sys,C:\Windows\system32\DRIVERS\
WN905XDW,mouhid.sys,C:\Windows\system32\DRIVERS\
WN905XDW,dxg.sys,C:\Windows\System32\drivers\
WN905XDW,Wdf01000.sys,C:\Windows\system32\drivers\
WN905XDW,mcupdate.dll,C:\Windows\system32\mcupdate_Genu
WN905XDW,CLASSPNP.SYS,C:\Windows\system32\drivers\
WN905XDW,mrxsmb10.sys,C:\Windows\system32\DRIVERS\
WN905XDW,nsiproxy.sys,C:\Windows\system32\drivers\
WN905XDW,mpsdrv.sys,C:\Windows\System32\drivers\
WN905XDW,HIDPARSE.SYS,C:\Windows\system32\DRIVERS\
WN905XDW,msahci.sys,C:\Windows\system32\drivers\
WN905XDW,PCIIDEX.SYS,C:\Windows\system32\drivers\
WN905XDW,volsnap.sys,C:\Windows\system32\drivers\
WN905XDW,TDI.SYS,C:\Windows\system32\DRIVERS\
WN905XDW,usbhub.sys,C:\Windows\system32\DRIVERS\
WN905XDW,HdAudio.sys,C:\Windows\system32\drivers\
WN905XDW,USBD.SYS,C:\Windows\system32\DRIVERS\
WN905XDW,E1G6032E.sys,C:\Windows\system32\DRIVERS\
WN905XDW,CmBatt.sys,C:\Windows\system32\DRIVERS\
WN905XDW,tcpipreg.sys,C:\Windows\System32\drivers\
WN905XDW,AgileVpn.sys,C:\Windows\system32\DRIVERS\
WN905XDW,Dxapi.sys,C:\Windows\System32\drivers\
WN905XDW,rdyboost.sys,C:\Windows\System32\drivers\
WN905XDW,mssmbios.sys,C:\Windows\system32\DRIVERS\
WN905XDW,pci.sys,C:\Windows\system32\drivers\
WN905XDW,luafv.sys,C:\Windows\system32\drivers\
WN905XDW,VBoxMouse.sys,C:\Windows\system32\DRIVERS\
WN905XDW,ndiswan.sys,C:\Windows\system32\DRIVERS\
WN905XDW,secdrv.SYS,C:\Windows\System32\Drivers\
WN905XDW,pacer.sys,C:\Windows\system32\DRIVERS\
WN905XDW,vdrvroot.sys,C:\Windows\system32\drivers\
WN905XDW,PSHED.dll,C:\Windows\system32\
WN905XDW,Ntfs.sys,C:\Windows\System32\Drivers\
WN905XDW,fltmgr.sys,C:\Windows\system32\drivers\
WN905XDW,tdx.sys,C:\Windows\system32\DRIVERS\
WN905XDW,rdpencdd.sys,C:\Windows\system32\drivers\
WN905XDW,srv.sys,C:\Windows\System32\DRIVERS\
WN905XDW,WDFLDR.SYS,C:\Windows\system32\drivers\
WN905XDW,ks.sys,C:\Windows\system32\DRIVERS\
WN905XDW,cdrom.sys,C:\Windows\system32\DRIVERS\
WN905XDW,mrxsmb.sys,C:\Windows\system32\DRIVERS\
WN905XDW,USBPORT.SYS,C:\Windows\system32\DRIVERS\
WN905XDW,rasl2tp.sys,C:\Windows\system32\DRIVERS\
WN905XDW,VBoxDisp.dll,C:\Windows\System32\
WN905XDW,afd.sys,C:\Windows\system32\drivers\
