hostname,modulename,modulepath
WW911YBM,hal.dll,C:\Windows\system32\
WW911YBM,dump_storport.sys,C:\Windows\System32\Drivers\
WW911YBM,volmgr.sys,C:\Windows\System32\drivers\
WW911YBM,WppRecorder.sys,C:\Windows\System32\Drivers\
WW911YBM,NdisVirtualBus.sys,C:\Windows\System32\drivers\
WW911YBM,mrxsmb.sys,C:\Windows\system32\DRIVERS\
WW911YBM,netbios.sys,C:\Windows\system32\drivers\
WW911YBM,storqosflt.sys,C:\Windows\system32\drivers\
WW911YBM,rdpvideominiport.sys,C:\Windows\System32\drivers\
WW911YBM,WindowsTrustedRT.sys,C:\Windows\system32\drivers\
WW911YBM,netkvm.sys,C:\Windows\System32\drivers\
WW911YBM,HIDPARSE.SYS,C:\Windows\System32\drivers\
WW911YBM,wfplwfs.sys,C:\Windows\System32\drivers\
WW911YBM,tdx.sys,C:\Windows\system32\DRIVERS\
WW911YBM,crashdmp.sys,C:\Windows\System32\Drivers\
WW911YBM,storport.sys,C:\Windows\System32\drivers\
WW911YBM,mup.sys,C:\Windows\System32\Drivers\
WW911YBM,pcw.sys,C:\Windows\System32\drivers\
WW911YBM,partmgr.sys,C:\Windows\System32\drivers\
WW911YBM,tcpip.sys,C:\Windows\System32\drivers\
WW911YBM,volmgrx.sys,C:\Windows\System32\drivers\
WW911YBM,kdcom.dll,C:\Windows\system
WW911YBM,vdrvroot.sys,C:\Windows\System32\drivers\
WW911YBM,ks.sys,C:\Windows\System32\drivers\
WW911YBM,dump_vioscsi.sys,C:\Windows\System32\Drivers\
WW911YBM,terminpt.sys,C:\Windows\System32\drivers\
WW911YBM,nsiproxy.sys,C:\Windows\system32\drivers\
WW911YBM,TDI.SYS,C:\Windows\system32\DRIVERS\
WW911YBM,bowser.sys,C:\Windows\system32\DRIVERS\
WW911YBM,kbdclass.sys,C:\Windows\System32\drivers\
WW911YBM,tm.sys,C:\Windows\System32\drivers\
WW911YBM,CLFS.SYS,C:\Windows\System32\drivers\
WW911YBM,pacer.sys,C:\Windows\System32\drivers\
WW911YBM,serenum.sys,C:\Windows\System32\drivers\
WW911YBM,win32kbase.sys,C:\Windows\System32\
WW911YBM,CEA.sys,C:\Windows\system32\drivers\
WW911YBM,srvnet.sys,C:\Windows\System32\DRIVERS\
WW911YBM,mpsdrv.sys,C:\Windows\System32\drivers\
WW911YBM,watchdog.sys,C:\Windows\System32\drivers\
WW911YBM,msisadrv.sys,C:\Windows\System32\drivers\
WW911YBM,BOOTVID.dll,C:\Windows\system32\
WW911YBM,mountmgr.sys,C:\Windows\System32\drivers\
WW911YBM,cng.sys,C:\Windows\System32\drivers\
WW911YBM,FLTMGR.SYS,C:\Windows\System32\drivers\
WW911YBM,Msfs.SYS,C:\Windows\System32\Drivers\
WW911YBM,win32kfull.sys,C:\Windows\System32\
WW911YBM,intelppm.sys,C:\Windows\System32\drivers\
WW911YBM,ksecdd.sys,C:\Windows\System32\drivers\
WW911YBM,cdd.dll,C:\Windows\System32\
WW911YBM,luafv.sys,C:\Windows\system32\drivers\
WW911YBM,npsvctrig.sys,C:\Windows\System32\drivers\
WW911YBM,i8042prt.sys,C:\Windows\System32\drivers\
WW911YBM,kdnic.sys,C:\Windows\System32\drivers\
WW911YBM,win32k.sys,C:\Windows\System32\
WW911YBM,vioscsi.sys,C:\Windows\System32\drivers\
WW911YBM,fwpkclnt.sys,C:\Windows\System32\drivers\
WW911YBM,HTTP.sys,C:\Windows\system32\drivers\
