hostname,modulename,modulepath
ST869VRJ,uefi.sys,C:\Windows\System32\drivers\
ST869VRJ,wimmount.sys,C:\Windows\System32\drivers\
ST869VRJ,rdbss.sys,C:\Windows\System32\drivers\
ST869VRJ,nsiproxy.sys,C:\Windows\System32\drivers\
ST869VRJ,srvnet.sys,C:\Windows\System32\drivers\
ST869VRJ,TsUsbGD.sys,C:\Windows\System32\drivers\
ST869VRJ,USBHUB3.SYS,C:\Windows\System32\drivers\
ST869VRJ,i8042prt.sys,C:\Windows\System32\drivers\
ST869VRJ,sermouse.sys,C:\Windows\System32\drivers\
ST869VRJ,appid.sys,C:\Windows\System32\drivers\
ST869VRJ,vpci.sys,C:\Windows\System32\drivers\
ST869VRJ,asyncmac.sys,C:\Windows\System32\drivers\
ST869VRJ,http.sys,C:\Windows\System32\drivers\
ST869VRJ,EC2WinUtilDriver.sys,C:\Windows\System32\drivers\
ST869VRJ,raspptp.sys,C:\Windows\System32\drivers\
ST869VRJ,NdisImPlatform.sys,C:\Windows\System32\drivers\
ST869VRJ,vsmraid.sys,C:\Windows\System32\drivers\
ST869VRJ,ksthunk.sys,C:\Windows\System32\drivers\
ST869VRJ,swenum.sys,C:\Windows\System32\drivers\
ST869VRJ,sbp2port.sys,C:\Windows\System32\drivers\
ST869VRJ,mlx4_bus.sys,C:\Windows\System32\drivers\
ST869VRJ,pacer.sys,C:\Windows\System32\drivers\
ST869VRJ,VSTXRAID.SYS,C:\Windows\System32\drivers\
ST869VRJ,fltMgr.sys,C:\Windows\System32\drivers\
ST869VRJ,processr.sys,C:\Windows\System32\drivers\
ST869VRJ,vdrvroot.sys,C:\Windows\System32\drivers\
ST869VRJ,errdev.sys,C:\Windows\System32\drivers\
ST869VRJ,xenbus.sys,C:\Windows\System32\drivers\
ST869VRJ,mrxsmb.sys,C:\Windows\System32\drivers\
ST869VRJ,ndiscap.sys,C:\Windows\System32\drivers\
ST869VRJ,xennet.sys,C:\Windows\System32\drivers\
ST869VRJ,vxn64x64.sys,C:\Windows\System32\drivers\
ST869VRJ,viaide.sys,C:\Windows\System32\drivers\
ST869VRJ,hidbatt.sys,C:\Windows\System32\drivers\
ST869VRJ,netbt.sys,C:\Windows\System32\drivers\
ST869VRJ,dfsc.sys,C:\Windows\System32\drivers\
ST869VRJ,elxfcoe.sys,C:\Windows\System32\drivers\
ST869VRJ,acpitime.sys,C:\Windows\System32\drivers\
ST869VRJ,msisadrv.sys,C:\Windows\System32\drivers\
ST869VRJ,raspppoe.sys,C:\Windows\System32\drivers\
ST869VRJ,BasicRender.sys,C:\Windows\System32\drivers\
ST869VRJ,winverbs.sys,C:\Windows\System32\drivers\
ST869VRJ,ahcache.sys,C:\Windows\System32\drivers\
ST869VRJ,umbus.sys,C:\Windows\System32\drivers\
ST869VRJ,mup.sys,C:\Windows\System32\drivers\
ST869VRJ,wanarp.sys,C:\Windows\System32\drivers\
ST869VRJ,vmstorfl.sys,C:\Windows\System32\drivers\
ST869VRJ,xenfilt.sys,C:\Windows\System32\drivers\
ST869VRJ,megasas.sys,C:\Windows\System32\drivers\
ST869VRJ,wmiacpi.sys,C:\Windows\System32\drivers\
ST869VRJ,mrxsmb10.sys,C:\Windows\System32\drivers\
ST869VRJ,rspndr.sys,C:\Windows\System32\drivers\
ST869VRJ,bowser.sys,C:\Windows\System32\drivers\
ST869VRJ,1394ohci.sys,C:\Windows\System32\drivers\
ST869VRJ,qlfcoei.sys,C:\Windows\System32\drivers\
ST869VRJ,IPMIDrv.sys,C:\Windows\System32\drivers\
ST869VRJ,rdpbus.sys,C:\Windows\System32\drivers\
ST869VRJ,stornvme.sys,C:\Windows\System32\drivers\
ST869VRJ,pcmcia.sys,C:\Windows\System32\drivers\
ST869VRJ,lsi_sas3.sys,C:\Windows\System32\drivers\
ST869VRJ,tpm.sys,C:\Windows\System32\drivers\
ST869VRJ,lsi_sas.sys,C:\Windows\System32\drivers\
ST869VRJ,amdppm.sys,C:\Windows\System32\drivers\
ST869VRJ,pciide.sys,C:\Windows\System32\drivers\
ST869VRJ,volmgrx.sys,C:\Windows\System32\drivers\
ST869VRJ,amdk8.sys,C:\Windows\System32\drivers\
ST869VRJ,srv2.sys,C:\Windows\System32\drivers\
ST869VRJ,udfs.sys,C:\Windows\System32\drivers\
ST869VRJ,tdx.sys,C:\Windows\System32\drivers\
ST869VRJ,ws2ifsl.sys,C:\Windows\System32\drivers\
ST869VRJ,ndisuio.sys,C:\Windows\System32\drivers\
ST869VRJ,winmad.sys,C:\Windows\System32\drivers\
ST869VRJ,pcw.sys,C:\Windows\System32\drivers\
ST869VRJ,flpydisk.sys,C:\Windows\System32\drivers\
ST869VRJ,xenvbd.sys,C:\Windows\System32\drivers\
ST869VRJ,ndis.sys,C:\Windows\System32\drivers\
ST869VRJ,evbda.sys,C:\Windows\System32\drivers\
ST869VRJ,acpipagr.sys,C:\Windows\System32\drivers\
ST869VRJ,condrv.sys,C:\Windows\System32\drivers\
ST869VRJ,HyperVideo.sys,C:\Windows\System32\drivers\
ST869VRJ,dxgkrnl.sys,C:\Windows\System32\drivers\
ST869VRJ,VerifierExt.sys,C:\Windows\System32\drivers\
ST869VRJ,rasl2tp.sys,C:\Windows\System32\drivers\
ST869VRJ,vmbusr.sys,C:\Windows\System32\drivers\
ST869VRJ,BasicDisplay.sys,C:\Windows\System32\drivers\
ST869VRJ,storvsp.sys,C:\Windows\System32\drivers\
ST869VRJ,volmgr.sys,C:\Windows\System32\drivers\
ST869VRJ,ndfltr.sys,C:\Windows\System32\drivers\
ST869VRJ,storahci.sys,C:\Windows\System32\drivers\
ST869VRJ,sisraid4.sys,C:\Windows\System32\drivers\
ST869VRJ,isapnp.sys,C:\Windows\System32\drivers\
ST869VRJ,vmbus.sys,C:\Windows\System32\drivers\
ST869VRJ,MTConfig.sys,C:\Windows\System32\drivers\
ST869VRJ,sisraid2.sys,C:\Windows\System32\drivers\
ST869VRJ,npsvctrig.sys,C:\Windows\System32\drivers\
ST869VRJ,sdstor.sys,C:\Windows\System32\drivers\
ST869VRJ,mountmgr.sys,C:\Windows\System32\drivers\
ST869VRJ,amdxata.sys,C:\Windows\System32\drivers\
ST869VRJ,stexstor.sys,C:\Windows\System32\drivers\
ST869VRJ,intelide.sys,C:\Windows\System32\drivers\
ST869VRJ,arcsas.sys,C:\Windows\System32\drivers\
ST869VRJ,Wdf01000.sys,C:\Windows\System32\drivers\
ST869VRJ,HpSAMD.sys,C:\Windows\System32\drivers\
ST869VRJ,msiscsi.sys,C:\Windows\System32\drivers\
ST869VRJ,cdrom.sys,C:\Windows\System32\drivers\
ST869VRJ,partmgr.sys,C:\Windows\System32\drivers\
ST869VRJ,bfadi.sys,C:\Windows\System32\drivers\
ST869VRJ,bxfcoe.sys,C:\Windows\System32\drivers\
ST869VRJ,PEAuth.sys,C:\Windows\System32\drivers\
ST869VRJ,cdfs.sys,C:\Windows\System32\drivers\
ST869VRJ,MsLbfoProvider.sys,C:\Windows\System32\drivers\
ST869VRJ,nvstor.sys,C:\Windows\System32\drivers\
ST869VRJ,AWSNVMe.sys,C:\Windows\System32\drivers\
ST869VRJ,mshidkmdf.sys,C:\Windows\System32\drivers\
ST869VRJ,fcvsc.sys,C:\Windows\System32\drivers\
ST869VRJ,CompositeBus.sys,C:\Windows\System32\drivers\
ST869VRJ,SerCx2.sys,C:\Windows\System32\drivers\
ST869VRJ,ibbus.sys,C:\Windows\System32\drivers\
ST869VRJ,ipfltdrv.sys,C:\Windows\System32\drivers\
ST869VRJ,tsusbhub.sys,C:\Windows\System32\drivers\
ST869VRJ,xeniface.sys,C:\Windows\System32\drivers\
ST869VRJ,rasacd.sys,C:\Windows\System32\drivers\
ST869VRJ,usbohci.sys,C:\Windows\System32\drivers\
ST869VRJ,adp80xx.sys,C:\Windows\System32\drivers\
ST869VRJ,winnat.sys,C:\Windows\System32\drivers\
ST869VRJ,vmgencounter.sys,C:\Windows\System32\drivers\
ST869VRJ,SerCx.sys,C:\Windows\System32\drivers\
ST869VRJ,AGP440.sys,C:\Windows\System32\drivers\
ST869VRJ,lsass.exe,C:\Windows\System32\
ST869VRJ,bfadfcoei.sys,C:\Windows\System32\drivers\
ST869VRJ,atapi.sys,C:\Windows\System32\drivers\
ST869VRJ,scfilter.sys,C:\Windows\System32\drivers\
ST869VRJ,usbhub.sys,C:\Windows\System32\drivers\
ST869VRJ,kbdhid.sys,C:\Windows\System32\drivers\
ST869VRJ,bxvbda.sys,C:\Windows\System32\drivers\
ST869VRJ,iaStorAV.sys,C:\Windows\System32\drivers\
ST869VRJ,sacdrv.sys,C:\Windows\System32\drivers\
ST869VRJ,fdc.sys,C:\Windows\System32\drivers\
ST869VRJ,TsUsbFlt.sys,C:\Windows\System32\drivers\
ST869VRJ,vhdmp.sys,C:\Windows\System32\drivers\
ST869VRJ,ksecdd.sys,C:\Windows\System32\drivers\
ST869VRJ,clfs.sys,C:\Windows\System32\drivers\
ST869VRJ,ipnat.sys,C:\Windows\System32\drivers\
ST869VRJ,cht4vx64.sys,C:\Windows\System32\drivers\
ST869VRJ,netvsc63.sys,C:\Windows\System32\drivers\
ST869VRJ,kdnic.sys,C:\Windows\System32\drivers\
ST869VRJ,modem.sys,C:\Windows\System32\drivers\
ST869VRJ,NV_AGP.SYS,C:\Windows\System32\drivers\
ST869VRJ,ndiswan.sys,C:\Windows\System32\drivers\
ST869VRJ,ql2300i.sys,C:\Windows\System32\drivers\
ST869VRJ,3ware.sys,C:\Windows\System32\drivers\
ST869VRJ,wacompen.sys,C:\Windows\System32\drivers\
ST869VRJ,serenum.sys,C:\Windows\System32\drivers\
