hostname,modulename,modulepath
771SQOEB,win32kbase.sys,C:\Windows\System32\
771SQOEB,storport.sys,C:\Windows\System32\drivers\
771SQOEB,WindowsTrustedRT.sys,C:\Windows\system32\drivers\
771SQOEB,mup.sys,C:\Windows\System32\Drivers\
771SQOEB,pcw.sys,C:\Windows\System32\drivers\
771SQOEB,Null.SYS,C:\Windows\System32\Drivers\
771SQOEB,CLFS.SYS,C:\Windows\System32\drivers\
771SQOEB,ksecpkg.sys,C:\Windows\System32\Drivers\
771SQOEB,serial.sys,C:\Windows\System32\drivers\
771SQOEB,mrxsmb10.sys,C:\Windows\system32\DRIVERS\
771SQOEB,CI.dll,C:\Windows\system32\
771SQOEB,rdpbus.sys,C:\Windows\System32\drivers\
771SQOEB,mountmgr.sys,C:\Windows\System32\drivers\
771SQOEB,luafv.sys,C:\Windows\system32\drivers\
771SQOEB,Msfs.SYS,C:\Windows\System32\Drivers\
771SQOEB,wcifs.sys,C:\Windows\system32\drivers\
771SQOEB,vdrvroot.sys,C:\Windows\System32\drivers\
771SQOEB,volmgrx.sys,C:\Windows\System32\drivers\
771SQOEB,FLTMGR.SYS,C:\Windows\System32\drivers\
771SQOEB,tbs.sys,C:\Windows\system32\drivers\
771SQOEB,CEA.sys,C:\Windows\system32\drivers\
771SQOEB,WppRecorder.sys,C:\Windows\System32\Drivers\
771SQOEB,tcpip.sys,C:\Windows\System32\drivers\
771SQOEB,wfplwfs.sys,C:\Windows\System32\drivers\
771SQOEB,bowser.sys,C:\Windows\system32\DRIVERS\
771SQOEB,TDI.SYS,C:\Windows\system32\DRIVERS\
771SQOEB,vioscsi.sys,C:\Windows\System32\drivers\
771SQOEB,rdpdr.sys,C:\Windows\System32\drivers\
771SQOEB,kbdclass.sys,C:\Windows\System32\drivers\
771SQOEB,cdd.dll,C:\Windows\System32\
771SQOEB,Npfs.SYS,C:\Windows\System32\Drivers\
771SQOEB,Fs_Rec.sys,C:\Windows\System32\Drivers\
771SQOEB,CLASSPNP.SYS,C:\Windows\System32\drivers\
771SQOEB,mmcss.sys,C:\Windows\system32\drivers\
771SQOEB,fwpkclnt.sys,C:\Windows\System32\drivers\
771SQOEB,HTTP.sys,C:\Windows\system32\drivers\
771SQOEB,BasicRender.sys,C:\Windows\System32\drivers\
