hostname,modulename,modulepath
891ZYKNL,lsass.exe,C:\Windows\System32\
891ZYKNL,usbehci.sys,C:\Windows\System32\drivers\
891ZYKNL,disk.sys,C:\Windows\System32\drivers\
891ZYKNL,EhStorTcgDrv.sys,C:\Windows\System32\drivers\
891ZYKNL,BasicRender.sys,C:\Windows\System32\drivers\
891ZYKNL,drmkaud.sys,C:\Windows\System32\drivers\
891ZYKNL,SPUVCbv64.sys,C:\Windows\System32\drivers\
891ZYKNL,serial.sys,C:\Windows\System32\drivers\
891ZYKNL,terminpt.sys,C:\Windows\System32\drivers\
891ZYKNL,pciide.sys,C:\Windows\System32\drivers\
891ZYKNL,mskssrv.sys,C:\Windows\System32\drivers\
891ZYKNL,xboxgip.sys,C:\Windows\System32\drivers\
891ZYKNL,iaLPSS2i_GPIO2.sys,C:\Windows\System32\drivers\
891ZYKNL,acpipmi.sys,C:\Windows\System32\drivers\
891ZYKNL,3ware.sys,C:\Windows\System32\drivers\
891ZYKNL,hidusb.sys,C:\Windows\System32\drivers\
891ZYKNL,NetAdapterCx.sys,C:\Windows\System32\drivers\
891ZYKNL,hidbth.sys,C:\Windows\System32\drivers\
891ZYKNL,rdpvideominiport.sys,C:\Windows\System32\drivers\
891ZYKNL,sdstor.sys,C:\Windows\System32\drivers\
891ZYKNL,hidbatt.sys,C:\Windows\System32\drivers\
891ZYKNL,netbt.sys,C:\Windows\System32\drivers\
891ZYKNL,WdBoot.sys,C:\Windows\System32\drivers\wd\
891ZYKNL,bttflt.sys,C:\Windows\System32\drivers\
891ZYKNL,iaLPSS2i_I2C.sys,C:\Windows\System32\drivers\
891ZYKNL,usbvideo.sys,C:\Windows\System32\drivers\
891ZYKNL,Ucx01000.sys,C:\Windows\System32\drivers\
891ZYKNL,iaLPSSi_I2C.sys,C:\Windows\System32\drivers\
891ZYKNL,stornvme.sys,C:\Windows\System32\drivers\
891ZYKNL,rdpbus.sys,C:\Windows\System32\drivers\
891ZYKNL,USBHUB3.SYS,C:\Windows\System32\drivers\
891ZYKNL,stexstor.sys,C:\Windows\System32\drivers\
891ZYKNL,mausbip.sys,C:\Windows\System32\drivers\
891ZYKNL,acpi.sys,C:\Windows\System32\drivers\
891ZYKNL,errdev.sys,C:\Windows\System32\drivers\
891ZYKNL,ndis.sys,C:\Windows\System32\drivers\
891ZYKNL,ndiscap.sys,C:\Windows\System32\drivers\
891ZYKNL,Udecx.sys,C:\Windows\System32\drivers\
891ZYKNL,vwifibus.sys,C:\Windows\System32\drivers\
891ZYKNL,vsmraid.sys,C:\Windows\System32\drivers\
891ZYKNL,agilevpn.sys,C:\Windows\System32\drivers\
891ZYKNL,vwififlt.sys,C:\Windows\System32\drivers\
891ZYKNL,ws2ifsl.sys,C:\Windows\System32\drivers\
891ZYKNL,PEAuth.sys,C:\Windows\System32\drivers\
891ZYKNL,monitor.sys,C:\Windows\System32\drivers\
891ZYKNL,qwavedrv.sys,C:\Windows\System32\drivers\
891ZYKNL,npsvctrig.sys,C:\Windows\System32\drivers\
891ZYKNL,kbdhid.sys,C:\Windows\System32\drivers\
891ZYKNL,scmbus.sys,C:\Windows\System32\drivers\
891ZYKNL,Netwtw04.sys,C:\Windows\System32\drivers\
891ZYKNL,hyperkbd.sys,C:\Windows\System32\drivers\
891ZYKNL,mshidumdf.sys,C:\Windows\System32\drivers\
891ZYKNL,WdmCompanionFilter.sys,C:\Windows\System32\drivers\
891ZYKNL,dptf_cpu.sys,C:\Windows\System32\drivers\
891ZYKNL,VmsProxy.sys,C:\Windows\System32\drivers\
891ZYKNL,igdkmd64.sys,C:\Windows\System32\DriverStore\FileRepository\igdlh64.inf_amd64_12cbd645391cbdcb\
891ZYKNL,ahcache.sys,C:\Windows\System32\drivers\
891ZYKNL,gpuenergydrv.sys,C:\Windows\System32\drivers\
891ZYKNL,wanarp.sys,C:\Windows\System32\drivers\
891ZYKNL,winmad.sys,C:\Windows\System32\drivers\
891ZYKNL,nsiproxy.sys,C:\Windows\System32\drivers\
891ZYKNL,irenum.sys,C:\Windows\System32\drivers\
891ZYKNL,sisraid4.sys,C:\Windows\System32\drivers\
891ZYKNL,lxss.sys,C:\Windows\System32\drivers\
891ZYKNL,wcifs.sys,C:\Windows\System32\drivers\
891ZYKNL,fdc.sys,C:\Windows\System32\drivers\
891ZYKNL,kdnic.sys,C:\Windows\System32\drivers\
891ZYKNL,bthmodem.sys,C:\Windows\System32\drivers\
891ZYKNL,intelppm.sys,C:\Windows\System32\drivers\
891ZYKNL,BasicDisplay.sys,C:\Windows\System32\drivers\
891ZYKNL,volmgrx.sys,C:\Windows\System32\drivers\
891ZYKNL,mountmgr.sys,C:\Windows\System32\drivers\
891ZYKNL,CAD.sys,C:\Windows\System32\drivers\
891ZYKNL,winverbs.sys,C:\Windows\System32\drivers\
891ZYKNL,volmgr.sys,C:\Windows\System32\drivers\
891ZYKNL,rasl2tp.sys,C:\Windows\System32\drivers\
891ZYKNL,ndproxy.sys,C:\Windows\System32\drivers\
891ZYKNL,modem.sys,C:\Windows\System32\drivers\
891ZYKNL,filetrace.sys,C:\Windows\System32\drivers\
891ZYKNL,lltdio.sys,C:\Windows\System32\drivers\
891ZYKNL,usbhub.sys,C:\Windows\System32\drivers\
891ZYKNL,nwifi.sys,C:\Windows\System32\drivers\
891ZYKNL,ksecpkg.sys,C:\Windows\System32\drivers\
891ZYKNL,ndfltr.sys,C:\Windows\System32\drivers\
891ZYKNL,mslldp.sys,C:\Windows\System32\drivers\
891ZYKNL,WindowsTrustedRTProxy.sys,C:\Windows\System32\drivers\
891ZYKNL,storahci.sys,C:\Windows\System32\drivers\
891ZYKNL,capimg.sys,C:\Windows\System32\drivers\
891ZYKNL,dmvsc.sys,C:\Windows\System32\drivers\
891ZYKNL,WUDFRd.sys,C:\Windows\System32\drivers\
891ZYKNL,nvstor.sys,C:\Windows\System32\drivers\
891ZYKNL,vdrvroot.sys,C:\Windows\System32\drivers\
891ZYKNL,mpsdrv.sys,C:\Windows\System32\drivers\
891ZYKNL,rspndr.sys,C:\Windows\System32\drivers\
891ZYKNL,adp80xx.sys,C:\Windows\System32\drivers\
891ZYKNL,mrxsmb.sys,C:\Windows\System32\drivers\
891ZYKNL,fvevol.sys,C:\Windows\System32\drivers\
891ZYKNL,amdk8.sys,C:\Windows\System32\drivers\
891ZYKNL,tcpip.sys,C:\Windows\System32\drivers\
891ZYKNL,acpitime.sys,C:\Windows\System32\drivers\
891ZYKNL,usbprint.sys,C:\Windows\System32\drivers\
891ZYKNL,WdNisDrv.sys,C:\Windows\System32\drivers\wd\
891ZYKNL,dam.sys,C:\Windows\System32\drivers\
891ZYKNL,cdfs.sys,C:\Windows\System32\drivers\
891ZYKNL,MegaSas2i.sys,C:\Windows\System32\drivers\
891ZYKNL,irda.sys,C:\Windows\System32\drivers\
891ZYKNL,WUDFPf.sys,C:\Windows\System32\drivers\
891ZYKNL,intelpep.sys,C:\Windows\System32\drivers\
891ZYKNL,usbccgp.sys,C:\Windows\System32\drivers\
891ZYKNL,hidi2c.sys,C:\Windows\System32\drivers\
891ZYKNL,genericusbfn.sys,C:\Windows\System32\drivers\
891ZYKNL,amdsbs.sys,C:\Windows\System32\drivers\
891ZYKNL,mrxsmb20.sys,C:\Windows\System32\drivers\
891ZYKNL,bowser.sys,C:\Windows\System32\drivers\
891ZYKNL,isapnp.sys,C:\Windows\System32\drivers\
891ZYKNL,raspppoe.sys,C:\Windows\System32\drivers\
891ZYKNL,usbser.sys,C:\Windows\System32\drivers\
891ZYKNL,bthpan.sys,C:\Windows\System32\drivers\
891ZYKNL,condrv.sys,C:\Windows\System32\drivers\
891ZYKNL,ipnat.sys,C:\Windows\System32\drivers\
891ZYKNL,tcpipreg.sys,C:\Windows\System32\drivers\
891ZYKNL,urschipidea.sys,C:\Windows\System32\drivers\
891ZYKNL,rdpdr.sys,C:\Windows\System32\drivers\
891ZYKNL,kbdclass.sys,C:\Windows\System32\drivers\
891ZYKNL,storufs.sys,C:\Windows\System32\drivers\
891ZYKNL,ItSas35i.sys,C:\Windows\System32\drivers\
891ZYKNL,mspqm.sys,C:\Windows\System32\drivers\
891ZYKNL,mvumis.sys,C:\Windows\System32\drivers\
891ZYKNL,BTHUSB.SYS,C:\Windows\System32\drivers\
891ZYKNL,iaLPSS2i_GPIO2_BXT_P.sys,C:\Windows\System32\drivers\
891ZYKNL,SerCx2.sys,C:\Windows\System32\drivers\
891ZYKNL,urssynopsys.sys,C:\Windows\System32\drivers\
891ZYKNL,lsi_sas3i.sys,C:\Windows\System32\drivers\
891ZYKNL,sfloppy.sys,C:\Windows\System32\drivers\
891ZYKNL,storvsc.sys,C:\Windows\System32\drivers\
891ZYKNL,uaspstor.sys,C:\Windows\System32\drivers\
891ZYKNL,rdyboost.sys,C:\Windows\System32\drivers\
891ZYKNL,parport.sys,C:\Windows\System32\drivers\
891ZYKNL,msisadrv.sys,C:\Windows\System32\drivers\
891ZYKNL,volume.sys,C:\Windows\System32\drivers\
891ZYKNL,ramdisk.sys,C:\Windows\System32\drivers\
891ZYKNL,vpci.sys,C:\Windows\System32\drivers\
891ZYKNL,RtsUer.sys,C:\Windows\System32\drivers\
891ZYKNL,percsas3i.sys,C:\Windows\System32\drivers\
891ZYKNL,appid.sys,C:\Windows\System32\drivers\
891ZYKNL,clfs.sys,C:\Windows\System32\drivers\
891ZYKNL,arcsas.sys,C:\Windows\System32\drivers\
891ZYKNL,CHDRT64.sys,C:\Windows\System32\drivers\
891ZYKNL,rhproxy.sys,C:\Windows\System32\drivers\
891ZYKNL,cht4sx64.sys,C:\Windows\System32\drivers\
891ZYKNL,VSTXRAID.SYS,C:\Windows\System32\drivers\
891ZYKNL,rassstp.sys,C:\Windows\System32\drivers\
891ZYKNL,acpipagr.sys,C:\Windows\System32\drivers\
891ZYKNL,netbios.sys,C:\Windows\System32\drivers\
891ZYKNL,megasas.sys,C:\Windows\System32\drivers\
891ZYKNL,tdx.sys,C:\Windows\System32\drivers\
891ZYKNL,usbohci.sys,C:\Windows\System32\drivers\
891ZYKNL,ipfltdrv.sys,C:\Windows\System32\drivers\
891ZYKNL,afunix.sys,C:\Windows\System32\drivers\
891ZYKNL,mouhid.sys,C:\Windows\System32\drivers\
891ZYKNL,ndiswan.sys,C:\Windows\System32\drivers\
891ZYKNL,percsas2i.sys,C:\Windows\System32\drivers\
891ZYKNL,cnghwassist.sys,C:\Windows\System32\drivers\
891ZYKNL,srv2.sys,C:\Windows\System32\drivers\
891ZYKNL,CompositeBus.sys,C:\Windows\System32\DriverStore\FileRepository\compositebus.inf_amd64_bcb89b3386563bd7\
891ZYKNL,ipt.sys,C:\Windows\System32\drivers\
891ZYKNL,iai2c.sys,C:\Windows\System32\drivers\
891ZYKNL,bthport.sys,C:\Windows\System32\drivers\
891ZYKNL,vmbus.sys,C:\Windows\System32\drivers\
891ZYKNL,megasr.sys,C:\Windows\System32\drivers\
891ZYKNL,msiscsi.sys,C:\Windows\System32\drivers\
891ZYKNL,hdaudbus.sys,C:\Windows\System32\drivers\
891ZYKNL,ETDSMBus.sys,C:\Windows\System32\drivers\
891ZYKNL,Microsoft.Bluetooth.Legacy.LEEnumerator.sys,C:\Windows\System32\drivers\
891ZYKNL,iaLPSS2i_I2C_BXT_P.sys,C:\Windows\System32\drivers\
891ZYKNL,IntcDAud.sys,C:\Windows\System32\drivers\
891ZYKNL,http.sys,C:\Windows\System32\drivers\
891ZYKNL,buttonconverter.sys,C:\Windows\System32\drivers\
891ZYKNL,VmsProxyHNic.sys,C:\Windows\System32\drivers\
891ZYKNL,vms3cap.sys,C:\Windows\System32\drivers\
891ZYKNL,rfcomm.sys,C:\Windows\System32\drivers\
891ZYKNL,esif_lf.sys,C:\Windows\System32\drivers\
891ZYKNL,sbp2port.sys,C:\Windows\System32\drivers\
891ZYKNL,spaceport.sys,C:\Windows\System32\drivers\
891ZYKNL,mshidkmdf.sys,C:\Windows\System32\drivers\
891ZYKNL,atapi.sys,C:\Windows\System32\drivers\
891ZYKNL,pcmcia.sys,C:\Windows\System32\drivers\
891ZYKNL,raspptp.sys,C:\Windows\System32\drivers\
891ZYKNL,bthenum.sys,C:\Windows\System32\drivers\
891ZYKNL,ETD.sys,C:\Windows\System32\drivers\
891ZYKNL,SpbCx.sys,C:\Windows\System32\drivers\
891ZYKNL,uefi.sys,C:\Windows\System32\drivers\
891ZYKNL,bxvbda.sys,C:\Windows\System32\drivers\
891ZYKNL,ndisuio.sys,C:\Windows\System32\drivers\
891ZYKNL,1394ohci.sys,C:\Windows\System32\drivers\
891ZYKNL,HpSAMD.sys,C:\Windows\System32\drivers\
891ZYKNL,mstee.sys,C:\Windows\System32\drivers\
891ZYKNL,TsUsbGD.sys,C:\Windows\System32\drivers\
891ZYKNL,urscx01000.sys,C:\Windows\System32\drivers\
891ZYKNL,mlx4_bus.sys,C:\Windows\System32\drivers\
891ZYKNL,mouclass.sys,C:\Windows\System32\drivers\
891ZYKNL,hidir.sys,C:\Windows\System32\drivers\
891ZYKNL,winusb.sys,C:\Windows\System32\drivers\
891ZYKNL,dxgkrnl.sys,C:\Windows\System32\drivers\
891ZYKNL,Ndu.sys,C:\Windows\System32\drivers\
891ZYKNL,wcnfs.sys,C:\Windows\System32\drivers\
891ZYKNL,vhdmp.sys,C:\Windows\System32\drivers\
891ZYKNL,lsi_sss.sys,C:\Windows\System32\drivers\
891ZYKNL,pci.sys,C:\Windows\System32\drivers\
891ZYKNL,partmgr.sys,C:\Windows\System32\drivers\
891ZYKNL,mausbhost.sys,C:\Windows\System32\drivers\
891ZYKNL,sermouse.sys,C:\Windows\System32\drivers\
891ZYKNL,msgpiowin32.sys,C:\Windows\System32\drivers\
891ZYKNL,ibtusb.sys,C:\Windows\System32\drivers\
891ZYKNL,umpass.sys,C:\Windows\System32\drivers\
891ZYKNL,WindowsTrustedRT.sys,C:\Windows\System32\drivers\
891ZYKNL,pmem.sys,C:\Windows\System32\drivers\
891ZYKNL,amdxata.sys,C:\Windows\System32\drivers\
891ZYKNL,dfsc.sys,C:\Windows\System32\drivers\
891ZYKNL,pcw.sys,C:\Windows\System32\drivers\
891ZYKNL,TeeDriverW8x64.sys,C:\Windows\System32\drivers\
891ZYKNL,amdsata.sys,C:\Windows\System32\drivers\
891ZYKNL,scfilter.sys,C:\Windows\System32\drivers\
891ZYKNL,VMBusHID.sys,C:\Windows\System32\drivers\
891ZYKNL,ksthunk.sys,C:\Windows\System32\drivers\
891ZYKNL,nvraid.sys,C:\Windows\System32\drivers\
891ZYKNL,evbda.sys,C:\Windows\System32\drivers\
891ZYKNL,AcpiDev.sys,C:\Windows\System32\drivers\
891ZYKNL,iaStorV.sys,C:\Windows\System32\drivers\
891ZYKNL,iaLPSSi_GPIO.sys,C:\Windows\System32\drivers\
891ZYKNL,sdbus.sys,C:\Windows\System32\drivers\
891ZYKNL,hvcrash.sys,C:\Windows\System32\drivers\
891ZYKNL,winnat.sys,C:\Windows\System32\drivers\
891ZYKNL,flpydisk.sys,C:\Windows\System32\drivers\
