hostname,modulename,modulepath
738QRINB,rdpencdd.sys,C:\Windows\system32\drivers\
738QRINB,swenum.sys,C:\Windows\system32\DRIVERS\
738QRINB,ksecdd.sys,C:\Windows\System32\Drivers\
738QRINB,ks.sys,C:\Windows\system32\DRIVERS\
738QRINB,NETIO.SYS,C:\Windows\system32\drivers\
738QRINB,mrxsmb20.sys,C:\Windows\system32\DRIVERS\
738QRINB,WDFLDR.SYS,C:\Windows\system32\drivers\
738QRINB,dxg.sys,C:\Windows\System32\drivers\
738QRINB,rdbss.sys,C:\Windows\system32\DRIVERS\
738QRINB,VBoxGuest.sys,C:\Windows\system32\DRIVERS\
738QRINB,msahci.sys,C:\Windows\system32\drivers\
738QRINB,hal.dll,C:\Windows\system32\
738QRINB,rasl2tp.sys,C:\Windows\system32\DRIVERS\
738QRINB,dfsc.sys,C:\Windows\System32\Drivers\
738QRINB,spldr.sys,C:\Windows\System32\Drivers\
738QRINB,Ntfs.sys,C:\Windows\System32\Drivers\
738QRINB,CmBatt.sys,C:\Windows\system32\DRIVERS\
738QRINB,volsnap.sys,C:\Windows\system32\drivers\
738QRINB,ndiswan.sys,C:\Windows\system32\DRIVERS\
738QRINB,BATTC.SYS,C:\Windows\system32\DRIVERS\
738QRINB,tdx.sys,C:\Windows\system32\DRIVERS\
738QRINB,VBoxDisp.dll,C:\Windows\System32\
738QRINB,WMILIB.SYS,C:\Windows\system32\drivers\
738QRINB,atapi.sys,C:\Windows\system32\drivers\
738QRINB,rassstp.sys,C:\Windows\system32\DRIVERS\
738QRINB,Dxapi.sys,C:\Windows\System32\drivers\
738QRINB,watchdog.sys,C:\Windows\System32\drivers\
738QRINB,vdrvroot.sys,C:\Windows\system32\drivers\
738QRINB,pcw.sys,C:\Windows\System32\drivers\
738QRINB,Wdf01000.sys,C:\Windows\system32\drivers\
738QRINB,tcpipreg.sys,C:\Windows\System32\drivers\
738QRINB,wanarp.sys,C:\Windows\system32\DRIVERS\
738QRINB,mouhid.sys,C:\Windows\system32\DRIVERS\
738QRINB,rdpbus.sys,C:\Windows\system32\DRIVERS\
738QRINB,blbdrive.sys,C:\Windows\system32\DRIVERS\
738QRINB,TSDDD.dll,C:\Windows\System32\
738QRINB,rdprefmp.sys,C:\Windows\system32\drivers\
738QRINB,CLFS.SYS,C:\Windows\system32\
738QRINB,netbt.sys,C:\Windows\System32\DRIVERS\
738QRINB,drmk.sys,C:\Windows\system32\drivers\
738QRINB,raspppoe.sys,C:\Windows\system32\DRIVERS\
738QRINB,RDPCDD.sys,C:\Windows\System32\DRIVERS\
738QRINB,Null.SYS,C:\Windows\System32\Drivers\
738QRINB,usbhub.sys,C:\Windows\system32\DRIVERS\
738QRINB,secdrv.SYS,C:\Windows\System32\Drivers\
738QRINB,vmstorfl.sys,C:\Windows\system32\drivers\
738QRINB,HdAudio.sys,C:\Windows\system32\drivers\
738QRINB,USBPORT.SYS,C:\Windows\system32\DRIVERS\
738QRINB,VBoxVideo.sys,C:\Windows\system32\DRIVERS\
738QRINB,bowser.sys,C:\Windows\system32\DRIVERS\
738QRINB,HDAudBus.sys,C:\Windows\system32\DRIVERS\
738QRINB,ndis.sys,C:\Windows\system32\drivers\
738QRINB,pci.sys,C:\Windows\system32\drivers\
738QRINB,amdxata.sys,C:\Windows\system32\drivers\
738QRINB,mcupdate.dll,C:\Windows\system32\mcupdate_Genu
738QRINB,dump_msahci.sys,C:\Windows\System32\Drivers\
738QRINB,wfplwf.sys,C:\Windows\system32\DRIVERS\
738QRINB,PCIIDEX.SYS,C:\Windows\system32\drivers\
738QRINB,portcls.sys,C:\Windows\system32\drivers\
