hostname,modulename,modulepath
111RWHSW,BasicDisplay.sys,C:\Windows\System32\drivers\
111RWHSW,sisraid4.sys,C:\Windows\System32\drivers\
111RWHSW,dam.sys,C:\Windows\System32\drivers\
111RWHSW,sdbus.sys,C:\Windows\System32\drivers\
111RWHSW,vwifimp.sys,C:\Windows\System32\drivers\
111RWHSW,ws2ifsl.sys,C:\Windows\System32\drivers\
111RWHSW,PEAuth.sys,C:\Windows\System32\drivers\
111RWHSW,usbcir.sys,C:\Windows\System32\drivers\
111RWHSW,megasas35i.sys,C:\Windows\System32\drivers\
111RWHSW,arcsas.sys,C:\Windows\System32\drivers\
111RWHSW,rdpbus.sys,C:\Windows\System32\drivers\
111RWHSW,NetAdapterCx.sys,C:\Windows\System32\drivers\
111RWHSW,iorate.sys,C:\Windows\System32\drivers\
111RWHSW,cldflt.sys,C:\Windows\System32\drivers\
111RWHSW,lsi_sas3i.sys,C:\Windows\System32\drivers\
111RWHSW,usbprint.sys,C:\Windows\System32\drivers\
111RWHSW,msiscsi.sys,C:\Windows\System32\drivers\
111RWHSW,TeeDriverW8x64.sys,C:\Windows\System32\drivers\
111RWHSW,urschipidea.sys,C:\Windows\System32\drivers\
111RWHSW,bthpan.sys,C:\Windows\System32\drivers\
111RWHSW,srv2.sys,C:\Windows\System32\drivers\
111RWHSW,adp80xx.sys,C:\Windows\System32\drivers\
111RWHSW,esif_lf.sys,C:\Windows\System32\drivers\
111RWHSW,vsmraid.sys,C:\Windows\System32\drivers\
111RWHSW,acpipagr.sys,C:\Windows\System32\drivers\
111RWHSW,terminpt.sys,C:\Windows\System32\drivers\
111RWHSW,cdrom.sys,C:\Windows\System32\drivers\
111RWHSW,vmstorfl.sys,C:\Windows\System32\drivers\
111RWHSW,NdisVirtualBus.sys,C:\Windows\System32\drivers\
111RWHSW,winusb.sys,C:\Windows\System32\drivers\
111RWHSW,VmsProxy.sys,C:\Windows\System32\drivers\
111RWHSW,lsi_sss.sys,C:\Windows\System32\drivers\
111RWHSW,cht4vx64.sys,C:\Windows\System32\drivers\
111RWHSW,i8042prt.sys,C:\Windows\System32\drivers\
111RWHSW,acpitime.sys,C:\Windows\System32\drivers\
111RWHSW,buttonconverter.sys,C:\Windows\System32\drivers\
111RWHSW,rfcomm.sys,C:\Windows\System32\drivers\
111RWHSW,wmiacpi.sys,C:\Windows\System32\drivers\
111RWHSW,acpiex.sys,C:\Windows\System32\drivers\
111RWHSW,mausbhost.sys,C:\Windows\System32\drivers\
111RWHSW,iaLPSSi_I2C.sys,C:\Windows\System32\drivers\
111RWHSW,ksecdd.sys,C:\Windows\System32\drivers\
111RWHSW,hvservice.sys,C:\Windows\System32\drivers\
111RWHSW,npsvctrig.sys,C:\Windows\System32\drivers\
111RWHSW,mshidkmdf.sys,C:\Windows\System32\drivers\
111RWHSW,usbuhci.sys,C:\Windows\System32\drivers\
111RWHSW,iaLPSS2i_GPIO2.sys,C:\Windows\System32\drivers\
111RWHSW,amdppm.sys,C:\Windows\System32\drivers\
111RWHSW,urscx01000.sys,C:\Windows\System32\drivers\
111RWHSW,intelppm.sys,C:\Windows\System32\drivers\
111RWHSW,igdkmd64.sys,C:\Windows\System32\DriverStore\FileRepository\igdlh64.inf_amd64_12cbd645391cbdcb\
111RWHSW,msgpiowin32.sys,C:\Windows\System32\drivers\
111RWHSW,hidusb.sys,C:\Windows\System32\drivers\
111RWHSW,asyncmac.sys,C:\Windows\System32\drivers\
111RWHSW,netvsc.sys,C:\Windows\System32\drivers\
111RWHSW,tdx.sys,C:\Windows\System32\drivers\
111RWHSW,mvumis.sys,C:\Windows\System32\drivers\
111RWHSW,SgrmAgent.sys,C:\Windows\System32\drivers\
111RWHSW,nvraid.sys,C:\Windows\System32\drivers\
111RWHSW,rdpdr.sys,C:\Windows\System32\drivers\
111RWHSW,CompositeBus.sys,C:\Windows\System32\DriverStore\FileRepository\compositebus.inf_amd64_bcb89b3386563bd7\
111RWHSW,iaLPSSi_GPIO.sys,C:\Windows\System32\drivers\
111RWHSW,volmgr.sys,C:\Windows\System32\drivers\
111RWHSW,cng.sys,C:\Windows\System32\drivers\
111RWHSW,sermouse.sys,C:\Windows\System32\drivers\
111RWHSW,bridge.sys,C:\Windows\System32\drivers\
111RWHSW,ndiscap.sys,C:\Windows\System32\drivers\
111RWHSW,raspptp.sys,C:\Windows\System32\drivers\
111RWHSW,vms3cap.sys,C:\Windows\System32\drivers\
111RWHSW,vdrvroot.sys,C:\Windows\System32\drivers\
111RWHSW,mslldp.sys,C:\Windows\System32\drivers\
111RWHSW,dfsc.sys,C:\Windows\System32\drivers\
111RWHSW,wcifs.sys,C:\Windows\System32\drivers\
111RWHSW,usbhub.sys,C:\Windows\System32\drivers\
111RWHSW,condrv.sys,C:\Windows\System32\drivers\
111RWHSW,volmgrx.sys,C:\Windows\System32\drivers\
111RWHSW,WdiWiFi.sys,C:\Windows\System32\drivers\
111RWHSW,ETDSMBus.sys,C:\Windows\System32\drivers\
111RWHSW,appid.sys,C:\Windows\System32\drivers\
111RWHSW,SpatialGraphFilter.sys,C:\Windows\System32\drivers\
111RWHSW,vwifibus.sys,C:\Windows\System32\drivers\
111RWHSW,wcnfs.sys,C:\Windows\System32\drivers\
111RWHSW,ndiswan.sys,C:\Windows\System32\drivers\
111RWHSW,USBHUB3.SYS,C:\Windows\System32\drivers\
111RWHSW,vmswitch.sys,C:\Windows\System32\drivers\
111RWHSW,ipnat.sys,C:\Windows\System32\drivers\
111RWHSW,amdk8.sys,C:\Windows\System32\drivers\
111RWHSW,vmgid.sys,C:\Windows\System32\drivers\
111RWHSW,UfxChipidea.sys,C:\Windows\System32\drivers\
111RWHSW,hwpolicy.sys,C:\Windows\System32\drivers\
111RWHSW,rdyboost.sys,C:\Windows\System32\drivers\
111RWHSW,lsi_sas.sys,C:\Windows\System32\drivers\
111RWHSW,hidir.sys,C:\Windows\System32\drivers\
111RWHSW,rspndr.sys,C:\Windows\System32\drivers\
111RWHSW,scfilter.sys,C:\Windows\System32\drivers\
111RWHSW,mskssrv.sys,C:\Windows\System32\drivers\
111RWHSW,bthport.sys,C:\Windows\System32\drivers\
111RWHSW,dxgkrnl.sys,C:\Windows\System32\drivers\
111RWHSW,UcmCx.sys,C:\Windows\System32\drivers\
111RWHSW,mpsdrv.sys,C:\Windows\System32\drivers\
111RWHSW,pacer.sys,C:\Windows\System32\drivers\
111RWHSW,mouhid.sys,C:\Windows\System32\drivers\
111RWHSW,BasicRender.sys,C:\Windows\System32\drivers\
111RWHSW,uefi.sys,C:\Windows\System32\drivers\
111RWHSW,pci.sys,C:\Windows\System32\drivers\
111RWHSW,bam.sys,C:\Windows\System32\drivers\
111RWHSW,mssmbios.sys,C:\Windows\System32\drivers\
111RWHSW,stexstor.sys,C:\Windows\System32\drivers\
111RWHSW,VerifierExt.sys,C:\Windows\System32\drivers\
111RWHSW,iaStorAVC.sys,C:\Windows\System32\drivers\
111RWHSW,atapi.sys,C:\Windows\System32\drivers\
111RWHSW,parport.sys,C:\Windows\System32\drivers\
111RWHSW,AcpiVpc.sys,C:\Windows\System32\drivers\
111RWHSW,ramdisk.sys,C:\Windows\System32\drivers\
111RWHSW,flpydisk.sys,C:\Windows\System32\drivers\
111RWHSW,rassstp.sys,C:\Windows\System32\drivers\
111RWHSW,hvcrash.sys,C:\Windows\System32\drivers\
111RWHSW,amdxata.sys,C:\Windows\System32\drivers\
111RWHSW,monitor.sys,C:\Windows\System32\drivers\
111RWHSW,WUDFRd.sys,C:\Windows\System32\drivers\
111RWHSW,mrxsmb20.sys,C:\Windows\System32\drivers\
111RWHSW,ksecpkg.sys,C:\Windows\System32\drivers\
111RWHSW,isapnp.sys,C:\Windows\System32\drivers\
111RWHSW,bthenum.sys,C:\Windows\System32\drivers\
111RWHSW,spaceport.sys,C:\Windows\System32\drivers\
111RWHSW,partmgr.sys,C:\Windows\System32\drivers\
111RWHSW,WdmCompanionFilter.sys,C:\Windows\System32\drivers\
111RWHSW,UcmUcsi.sys,C:\Windows\System32\drivers\
111RWHSW,filetrace.sys,C:\Windows\System32\drivers\
111RWHSW,Ucx01000.sys,C:\Windows\System32\drivers\
111RWHSW,nvstor.sys,C:\Windows\System32\drivers\
111RWHSW,pmem.sys,C:\Windows\System32\drivers\
111RWHSW,afunix.sys,C:\Windows\System32\drivers\
111RWHSW,disk.sys,C:\Windows\System32\drivers\
111RWHSW,ndis.sys,C:\Windows\System32\drivers\
111RWHSW,megasas.sys,C:\Windows\System32\drivers\
111RWHSW,kbdhid.sys,C:\Windows\System32\drivers\
111RWHSW,rasl2tp.sys,C:\Windows\System32\drivers\
111RWHSW,fileinfo.sys,C:\Windows\System32\drivers\
111RWHSW,dmvsc.sys,C:\Windows\System32\drivers\
111RWHSW,lsass.exe,C:\Windows\System32\
111RWHSW,WdFilter.sys,C:\Windows\System32\drivers\wd\
111RWHSW,cnghwassist.sys,C:\Windows\System32\drivers\
111RWHSW,volsnap.sys,C:\Windows\System32\drivers\
111RWHSW,tpm.sys,C:\Windows\System32\drivers\
111RWHSW,ibtusb.sys,C:\Windows\System32\drivers\
111RWHSW,VSTXRAID.SYS,C:\Windows\System32\drivers\
111RWHSW,usbccgp.sys,C:\Windows\System32\drivers\
111RWHSW,kbdclass.sys,C:\Windows\System32\drivers\
111RWHSW,nwifi.sys,C:\Windows\System32\drivers\
111RWHSW,processr.sys,C:\Windows\System32\drivers\
111RWHSW,usbvideo.sys,C:\Windows\System32\drivers\
111RWHSW,storahci.sys,C:\Windows\System32\drivers\
111RWHSW,storqosflt.sys,C:\Windows\System32\drivers\
111RWHSW,1394ohci.sys,C:\Windows\System32\drivers\
111RWHSW,acpi.sys,C:\Windows\System32\drivers\
111RWHSW,sbp2port.sys,C:\Windows\System32\drivers\
111RWHSW,ufxsynopsys.sys,C:\Windows\System32\drivers\
111RWHSW,lsi_sas2i.sys,C:\Windows\System32\drivers\
111RWHSW,storvsc.sys,C:\Windows\System32\drivers\
111RWHSW,msisadrv.sys,C:\Windows\System32\drivers\
111RWHSW,acpipmi.sys,C:\Windows\System32\drivers\
111RWHSW,NdisImPlatform.sys,C:\Windows\System32\drivers\
111RWHSW,netbt.sys,C:\Windows\System32\drivers\
111RWHSW,ipfltdrv.sys,C:\Windows\System32\drivers\
111RWHSW,ndproxy.sys,C:\Windows\System32\drivers\
111RWHSW,iaLPSS2i_I2C.sys,C:\Windows\System32\drivers\
111RWHSW,ndistapi.sys,C:\Windows\System32\drivers\
111RWHSW,wanarp.sys,C:\Windows\System32\drivers\
111RWHSW,Synth3dVsc.sys,C:\Windows\System32\drivers\
111RWHSW,WUDFPf.sys,C:\Windows\System32\drivers\
111RWHSW,VmsProxyHNic.sys,C:\Windows\System32\drivers\
111RWHSW,mspclock.sys,C:\Windows\System32\drivers\
111RWHSW,sfloppy.sys,C:\Windows\System32\drivers\
111RWHSW,http.sys,C:\Windows\System32\drivers\
111RWHSW,hidi2c.sys,C:\Windows\System32\drivers\
111RWHSW,vmbus.sys,C:\Windows\System32\drivers\
111RWHSW,winnat.sys,C:\Windows\System32\drivers\
111RWHSW,volume.sys,C:\Windows\System32\drivers\
111RWHSW,cdfs.sys,C:\Windows\System32\drivers\
111RWHSW,bindflt.sys,C:\Windows\System32\drivers\
111RWHSW,mmcss.sys,C:\Windows\System32\drivers\
111RWHSW,qwavedrv.sys,C:\Windows\System32\drivers\
111RWHSW,ItSas35i.sys,C:\Windows\System32\drivers\
111RWHSW,mouclass.sys,C:\Windows\System32\drivers\
111RWHSW,percsas3i.sys,C:\Windows\System32\drivers\
111RWHSW,vpci.sys,C:\Windows\System32\drivers\
111RWHSW,scmbus.sys,C:\Windows\System32\drivers\
111RWHSW,nvdimm.sys,C:\Windows\System32\drivers\
111RWHSW,storufs.sys,C:\Windows\System32\drivers\
111RWHSW,bthmodem.sys,C:\Windows\System32\drivers\
111RWHSW,drmkaud.sys,C:\Windows\System32\drivers\
111RWHSW,wimmount.sys,C:\Windows\System32\drivers\
111RWHSW,mausbip.sys,C:\Windows\System32\drivers\
111RWHSW,mlx4_bus.sys,C:\Windows\System32\drivers\
111RWHSW,circlass.sys,C:\Windows\System32\drivers\
111RWHSW,dptf_cpu.sys,C:\Windows\System32\drivers\
111RWHSW,pcmcia.sys,C:\Windows\System32\drivers\
111RWHSW,ibbus.sys,C:\Windows\System32\drivers\
111RWHSW,SDFRd.sys,C:\Windows\System32\drivers\
111RWHSW,stornvme.sys,C:\Windows\System32\drivers\
111RWHSW,errdev.sys,C:\Windows\System32\drivers\
111RWHSW,EhStorClass.sys,C:\Windows\System32\drivers\
111RWHSW,umbus.sys,C:\Windows\System32\drivers\
111RWHSW,raspppoe.sys,C:\Windows\System32\drivers\
111RWHSW,rdpvideominiport.sys,C:\Windows\System32\drivers\
111RWHSW,HpSAMD.sys,C:\Windows\System32\drivers\
111RWHSW,Ndu.sys,C:\Windows\System32\drivers\
111RWHSW,IndirectKmd.sys,C:\Windows\System32\drivers\
111RWHSW,intelide.sys,C:\Windows\System32\drivers\
111RWHSW,iaLPSS2i_GPIO2_BXT_P.sys,C:\Windows\System32\drivers\
111RWHSW,pdc.sys,C:\Windows\System32\drivers\
111RWHSW,pcw.sys,C:\Windows\System32\drivers\
111RWHSW,UcmTcpciCx.sys,C:\Windows\System32\drivers\
111RWHSW,mshwnclx.sys,C:\Windows\System32\drivers\
111RWHSW,netbios.sys,C:\Windows\System32\drivers\
111RWHSW,hyperkbd.sys,C:\Windows\System32\drivers\
111RWHSW,cht4sx64.sys,C:\Windows\System32\drivers\
111RWHSW,ipt.sys,C:\Windows\System32\drivers\
111RWHSW,lxss.sys,C:\Windows\System32\drivers\
111RWHSW,rhproxy.sys,C:\Windows\System32\drivers\
111RWHSW,BTHUSB.SYS,C:\Windows\System32\drivers\
111RWHSW,Netwtw04.sys,C:\Windows\System32\drivers\
111RWHSW,EhStorTcgDrv.sys,C:\Windows\System32\drivers\
111RWHSW,SPUVCbv64.sys,C:\Windows\System32\drivers\
111RWHSW,HyperVideo.sys,C:\Windows\System32\drivers\
111RWHSW,winmad.sys,C:\Windows\System32\drivers\
111RWHSW,mountmgr.sys,C:\Windows\System32\drivers\
111RWHSW,umpass.sys,C:\Windows\System32\drivers\
111RWHSW,TsUsbFlt.sys,C:\Windows\System32\drivers\
111RWHSW,serenum.sys,C:\Windows\System32\drivers\
111RWHSW,ksthunk.sys,C:\Windows\System32\drivers\
111RWHSW,kdnic.sys,C:\Windows\System32\drivers\
111RWHSW,iai2c.sys,C:\Windows\System32\drivers\
111RWHSW,WindowsTrustedRTProxy.sys,C:\Windows\System32\drivers\
111RWHSW,mshidumdf.sys,C:\Windows\System32\drivers\
