hostname,modulename,modulepath
215SQONS,mspqm.sys,C:\Windows\System32\drivers\
215SQONS,Wdf01000.sys,C:\Windows\System32\drivers\
215SQONS,amdxata.sys,C:\Windows\System32\drivers\
215SQONS,rassstp.sys,C:\Windows\System32\drivers\
215SQONS,adp80xx.sys,C:\Windows\System32\drivers\
215SQONS,MTConfig.sys,C:\Windows\System32\drivers\
215SQONS,WdiWiFi.sys,C:\Windows\System32\drivers\
215SQONS,scmbus.sys,C:\Windows\System32\drivers\
215SQONS,hvservice.sys,C:\Windows\System32\drivers\
215SQONS,partmgr.sys,C:\Windows\System32\drivers\
215SQONS,lsi_sas3i.sys,C:\Windows\System32\drivers\
215SQONS,capimg.sys,C:\Windows\System32\drivers\
215SQONS,cng.sys,C:\Windows\System32\drivers\
215SQONS,bxvbda.sys,C:\Windows\System32\drivers\
215SQONS,HyperVideo.sys,C:\Windows\System32\drivers\
215SQONS,Microsoft.Bluetooth.Legacy.LEEnumerator.sys,C:\Windows\System32\drivers\
215SQONS,vhdmp.sys,C:\Windows\System32\drivers\
215SQONS,cldflt.sys,C:\Windows\System32\drivers\
215SQONS,iaStorV.sys,C:\Windows\System32\drivers\
215SQONS,lltdio.sys,C:\Windows\System32\drivers\
215SQONS,lsi_sas2i.sys,C:\Windows\System32\drivers\
215SQONS,luafv.sys,C:\Windows\System32\drivers\
215SQONS,disk.sys,C:\Windows\System32\drivers\
215SQONS,rdpdr.sys,C:\Windows\System32\drivers\
215SQONS,clfs.sys,C:\Windows\System32\drivers\
215SQONS,mountmgr.sys,C:\Windows\System32\drivers\
215SQONS,volume.sys,C:\Windows\System32\drivers\
215SQONS,vwifibus.sys,C:\Windows\System32\drivers\
215SQONS,dfsc.sys,C:\Windows\System32\drivers\
215SQONS,WdmCompanionFilter.sys,C:\Windows\System32\drivers\
215SQONS,percsas2i.sys,C:\Windows\System32\drivers\
215SQONS,EhStorTcgDrv.sys,C:\Windows\System32\drivers\
215SQONS,rhproxy.sys,C:\Windows\System32\drivers\
215SQONS,qwavedrv.sys,C:\Windows\System32\drivers\
215SQONS,amdsbs.sys,C:\Windows\System32\drivers\
215SQONS,msisadrv.sys,C:\Windows\System32\drivers\
215SQONS,ndfltr.sys,C:\Windows\System32\drivers\
215SQONS,iagpio.sys,C:\Windows\System32\drivers\
215SQONS,usbehci.sys,C:\Windows\System32\drivers\
215SQONS,kbdclass.sys,C:\Windows\System32\drivers\
215SQONS,wanarp.sys,C:\Windows\System32\drivers\
215SQONS,IPMIDrv.sys,C:\Windows\System32\drivers\
215SQONS,ETDSMBus.sys,C:\Windows\System32\drivers\
215SQONS,parport.sys,C:\Windows\System32\drivers\
215SQONS,megasr.sys,C:\Windows\System32\drivers\
215SQONS,mssmbios.sys,C:\Windows\System32\drivers\
215SQONS,ramdisk.sys,C:\Windows\System32\drivers\
215SQONS,ufxsynopsys.sys,C:\Windows\System32\drivers\
215SQONS,dptf_cpu.sys,C:\Windows\System32\drivers\
215SQONS,vwifimp.sys,C:\Windows\System32\drivers\
215SQONS,rspndr.sys,C:\Windows\System32\drivers\
215SQONS,UfxChipidea.sys,C:\Windows\System32\drivers\
215SQONS,ndistapi.sys,C:\Windows\System32\drivers\
215SQONS,hwpolicy.sys,C:\Windows\System32\drivers\
215SQONS,WdFilter.sys,C:\Windows\System32\drivers\wd\
215SQONS,isapnp.sys,C:\Windows\System32\drivers\
215SQONS,ipnat.sys,C:\Windows\System32\drivers\
215SQONS,fileinfo.sys,C:\Windows\System32\drivers\
215SQONS,afunix.sys,C:\Windows\System32\drivers\
215SQONS,mpsdrv.sys,C:\Windows\System32\drivers\
215SQONS,ksecpkg.sys,C:\Windows\System32\drivers\
215SQONS,storqosflt.sys,C:\Windows\System32\drivers\
215SQONS,TsUsbGD.sys,C:\Windows\System32\drivers\
215SQONS,svchost.exe,C:\Windows\System32\
215SQONS,hidusb.sys,C:\Windows\System32\drivers\
215SQONS,ndiscap.sys,C:\Windows\System32\drivers\
215SQONS,WUDFPf.sys,C:\Windows\System32\drivers\
215SQONS,fltMgr.sys,C:\Windows\System32\drivers\
215SQONS,rasacd.sys,C:\Windows\System32\drivers\
215SQONS,NdisVirtualBus.sys,C:\Windows\System32\drivers\
215SQONS,bowser.sys,C:\Windows\System32\drivers\
215SQONS,AcpiVpc.sys,C:\Windows\System32\drivers\
215SQONS,irenum.sys,C:\Windows\System32\drivers\
215SQONS,pcw.sys,C:\Windows\System32\drivers\
215SQONS,acpitime.sys,C:\Windows\System32\drivers\
215SQONS,mshwnclx.sys,C:\Windows\System32\drivers\
215SQONS,winverbs.sys,C:\Windows\System32\drivers\
215SQONS,vmswitch.sys,C:\Windows\System32\drivers\
215SQONS,bcmfn2.sys,C:\Windows\System32\drivers\
215SQONS,vmstorfl.sys,C:\Windows\System32\drivers\
215SQONS,iaLPSS2i_I2C.sys,C:\Windows\System32\drivers\
215SQONS,ibtusb.sys,C:\Windows\System32\drivers\
215SQONS,amdppm.sys,C:\Windows\System32\drivers\
215SQONS,winnat.sys,C:\Windows\System32\drivers\
215SQONS,hvcrash.sys,C:\Windows\System32\drivers\
215SQONS,rdpbus.sys,C:\Windows\System32\drivers\
215SQONS,rfcomm.sys,C:\Windows\System32\drivers\
215SQONS,SpbCx.sys,C:\Windows\System32\drivers\
215SQONS,processr.sys,C:\Windows\System32\drivers\
215SQONS,VmsProxy.sys,C:\Windows\System32\drivers\
215SQONS,intelide.sys,C:\Windows\System32\drivers\
215SQONS,tcpip.sys,C:\Windows\System32\drivers\
215SQONS,lxss.sys,C:\Windows\System32\drivers\
215SQONS,ipfltdrv.sys,C:\Windows\System32\drivers\
215SQONS,acpiex.sys,C:\Windows\System32\drivers\
215SQONS,tunnel.sys,C:\Windows\System32\drivers\
215SQONS,mspclock.sys,C:\Windows\System32\drivers\
215SQONS,afd.sys,C:\Windows\System32\drivers\
215SQONS,msgpiowin32.sys,C:\Windows\System32\drivers\
215SQONS,VerifierExt.sys,C:\Windows\System32\drivers\
215SQONS,bindflt.sys,C:\Windows\System32\drivers\
215SQONS,volmgr.sys,C:\Windows\System32\drivers\
215SQONS,pcmcia.sys,C:\Windows\System32\drivers\
215SQONS,iorate.sys,C:\Windows\System32\drivers\
215SQONS,applockerfltr.sys,C:\Windows\System32\drivers\
215SQONS,wmiacpi.sys,C:\Windows\System32\drivers\
215SQONS,scfilter.sys,C:\Windows\System32\drivers\
215SQONS,sdstor.sys,C:\Windows\System32\drivers\
215SQONS,http.sys,C:\Windows\System32\drivers\
215SQONS,bam.sys,C:\Windows\System32\drivers\
215SQONS,umpass.sys,C:\Windows\System32\drivers\
215SQONS,bridge.sys,C:\Windows\System32\drivers\
215SQONS,spaceport.sys,C:\Windows\System32\drivers\
215SQONS,3ware.sys,C:\Windows\System32\drivers\
215SQONS,ipt.sys,C:\Windows\System32\drivers\
215SQONS,VmsProxyHNic.sys,C:\Windows\System32\drivers\
215SQONS,modem.sys,C:\Windows\System32\drivers\
215SQONS,WdBoot.sys,C:\Windows\System32\drivers\wd\
215SQONS,ksecdd.sys,C:\Windows\System32\drivers\
215SQONS,urschipidea.sys,C:\Windows\System32\drivers\
215SQONS,ibbus.sys,C:\Windows\System32\drivers\
215SQONS,urscx01000.sys,C:\Windows\System32\drivers\
215SQONS,bthmodem.sys,C:\Windows\System32\drivers\
215SQONS,i8042prt.sys,C:\Windows\System32\drivers\
215SQONS,mmcss.sys,C:\Windows\System32\drivers\
215SQONS,winmad.sys,C:\Windows\System32\drivers\
215SQONS,mouclass.sys,C:\Windows\System32\drivers\
215SQONS,dam.sys,C:\Windows\System32\drivers\
215SQONS,cht4sx64.sys,C:\Windows\System32\drivers\
215SQONS,xboxgip.sys,C:\Windows\System32\drivers\
215SQONS,cdrom.sys,C:\Windows\System32\drivers\
215SQONS,pciide.sys,C:\Windows\System32\drivers\
215SQONS,sisraid4.sys,C:\Windows\System32\drivers\
215SQONS,hdaudbus.sys,C:\Windows\System32\drivers\
215SQONS,HpSAMD.sys,C:\Windows\System32\drivers\
215SQONS,vsmraid.sys,C:\Windows\System32\drivers\
215SQONS,nwifi.sys,C:\Windows\System32\drivers\
215SQONS,iaLPSSi_I2C.sys,C:\Windows\System32\drivers\
215SQONS,VMBusHID.sys,C:\Windows\System32\drivers\
215SQONS,TeeDriverW8x64.sys,C:\Windows\System32\drivers\
215SQONS,mausbhost.sys,C:\Windows\System32\drivers\
215SQONS,mrxsmb20.sys,C:\Windows\System32\drivers\
215SQONS,IndirectKmd.sys,C:\Windows\System32\drivers\
215SQONS,bthenum.sys,C:\Windows\System32\drivers\
215SQONS,kdnic.sys,C:\Windows\System32\drivers\
215SQONS,WUDFRd.sys,C:\Windows\System32\drivers\
215SQONS,cnghwassist.sys,C:\Windows\System32\drivers\
215SQONS,SPUVCbv64.sys,C:\Windows\System32\drivers\
215SQONS,SerCx2.sys,C:\Windows\System32\drivers\
215SQONS,npsvctrig.sys,C:\Windows\System32\drivers\
215SQONS,CHDRT64.sys,C:\Windows\System32\drivers\
215SQONS,ahcache.sys,C:\Windows\System32\drivers\
215SQONS,rdpvideominiport.sys,C:\Windows\System32\drivers\
215SQONS,NdisImPlatform.sys,C:\Windows\System32\drivers\
215SQONS,WindowsTrustedRTProxy.sys,C:\Windows\System32\drivers\
215SQONS,usbhub.sys,C:\Windows\System32\drivers\
215SQONS,Ndu.sys,C:\Windows\System32\drivers\
215SQONS,raspptp.sys,C:\Windows\System32\drivers\
215SQONS,dmvsc.sys,C:\Windows\System32\drivers\
215SQONS,PEAuth.sys,C:\Windows\System32\drivers\
215SQONS,esif_lf.sys,C:\Windows\System32\drivers\
215SQONS,vdrvroot.sys,C:\Windows\System32\drivers\
215SQONS,Synth3dVsc.sys,C:\Windows\System32\drivers\
215SQONS,swenum.sys,C:\Windows\System32\DriverStore\FileRepository\swenum.inf_amd64_ea7b19c04e7a8136\
215SQONS,netbios.sys,C:\Windows\System32\drivers\
215SQONS,atapi.sys,C:\Windows\System32\drivers\
215SQONS,tdx.sys,C:\Windows\System32\drivers\
215SQONS,srv2.sys,C:\Windows\System32\drivers\
215SQONS,bttflt.sys,C:\Windows\System32\drivers\
215SQONS,BasicRender.sys,C:\Windows\System32\drivers\
215SQONS,serial.sys,C:\Windows\System32\drivers\
215SQONS,iaLPSS2i_I2C_BXT_P.sys,C:\Windows\System32\drivers\
215SQONS,terminpt.sys,C:\Windows\System32\drivers\
215SQONS,IntcDAud.sys,C:\Windows\System32\drivers\
215SQONS,agilevpn.sys,C:\Windows\System32\drivers\
215SQONS,iaLPSSi_GPIO.sys,C:\Windows\System32\drivers\
215SQONS,usbcir.sys,C:\Windows\System32\drivers\
215SQONS,ufx01000.sys,C:\Windows\System32\drivers\
215SQONS,vpci.sys,C:\Windows\System32\drivers\
215SQONS,serenum.sys,C:\Windows\System32\drivers\
215SQONS,volsnap.sys,C:\Windows\System32\drivers\
215SQONS,drmkaud.sys,C:\Windows\System32\drivers\
215SQONS,CmBatt.sys,C:\Windows\System32\drivers\
215SQONS,wfplwfs.sys,C:\Windows\System32\drivers\
215SQONS,hidi2c.sys,C:\Windows\System32\drivers\
215SQONS,mausbip.sys,C:\Windows\System32\drivers\
215SQONS,pmem.sys,C:\Windows\System32\drivers\
215SQONS,iaLPSS2i_GPIO2_BXT_P.sys,C:\Windows\System32\drivers\
215SQONS,SDFRd.sys,C:\Windows\System32\drivers\
215SQONS,HdAudio.sys,C:\Windows\System32\drivers\
215SQONS,acpipmi.sys,C:\Windows\System32\drivers\
215SQONS,ndisuio.sys,C:\Windows\System32\drivers\
215SQONS,pnpmem.sys,C:\Windows\System32\drivers\
215SQONS,iaLPSS2i_GPIO2.sys,C:\Windows\System32\drivers\
215SQONS,UcmTcpciCx.sys,C:\Windows\System32\drivers\
215SQONS,EhStorClass.sys,C:\Windows\System32\drivers\
215SQONS,msiscsi.sys,C:\Windows\System32\drivers\
215SQONS,usbvideo.sys,C:\Windows\System32\drivers\
215SQONS,megasas35i.sys,C:\Windows\System32\drivers\
215SQONS,mrxsmb10.sys,C:\Windows\System32\drivers\
215SQONS,Udecx.sys,C:\Windows\System32\drivers\
215SQONS,ws2ifsl.sys,C:\Windows\System32\drivers\
215SQONS,rasl2tp.sys,C:\Windows\System32\drivers\
215SQONS,sisraid2.sys,C:\Windows\System32\drivers\
215SQONS,mlx4_bus.sys,C:\Windows\System32\drivers\
215SQONS,sfloppy.sys,C:\Windows\System32\drivers\
215SQONS,rdyboost.sys,C:\Windows\System32\drivers\
215SQONS,ndproxy.sys,C:\Windows\System32\drivers\
215SQONS,vmbus.sys,C:\Windows\System32\drivers\
215SQONS,pci.sys,C:\Windows\System32\drivers\
215SQONS,nvdimm.sys,C:\Windows\System32\drivers\
215SQONS,usbuhci.sys,C:\Windows\System32\drivers\
215SQONS,lsass.exe,C:\Windows\System32\
215SQONS,CAD.sys,C:\Windows\System32\drivers\
215SQONS,hyperkbd.sys,C:\Windows\System32\drivers\
215SQONS,intelppm.sys,C:\Windows\System32\drivers\
215SQONS,megasas.sys,C:\Windows\System32\drivers\
215SQONS,winusb.sys,C:\Windows\System32\drivers\
215SQONS,asyncmac.sys,C:\Windows\System32\drivers\
215SQONS,uaspstor.sys,C:\Windows\System32\drivers\
215SQONS,mskssrv.sys,C:\Windows\System32\drivers\
215SQONS,Ucx01000.sys,C:\Windows\System32\drivers\
215SQONS,nvraid.sys,C:\Windows\System32\drivers\
215SQONS,iaStorAVC.sys,C:\Windows\System32\drivers\
215SQONS,acpi.sys,C:\Windows\System32\drivers\
215SQONS,fvevol.sys,C:\Windows\System32\drivers\
215SQONS,storvsc.sys,C:\Windows\System32\drivers\
215SQONS,raspppoe.sys,C:\Windows\System32\drivers\
215SQONS,BasicDisplay.sys,C:\Windows\System32\drivers\
215SQONS,condrv.sys,C:\Windows\System32\drivers\
215SQONS,vms3cap.sys,C:\Windows\System32\drivers\
215SQONS,genericusbfn.sys,C:\Windows\System32\drivers\
215SQONS,netvsc.sys,C:\Windows\System32\drivers\
215SQONS,mrxsmb.sys,C:\Windows\System32\drivers\
215SQONS,usbser.sys,C:\Windows\System32\drivers\
215SQONS,wcifs.sys,C:\Windows\System32\drivers\
215SQONS,mouhid.sys,C:\Windows\System32\drivers\
215SQONS,errdev.sys,C:\Windows\System32\drivers\
215SQONS,SgrmAgent.sys,C:\Windows\System32\drivers\
215SQONS,fdc.sys,C:\Windows\System32\drivers\
215SQONS,evbda.sys,C:\Windows\System32\drivers\
215SQONS,nvstor.sys,C:\Windows\System32\drivers\
215SQONS,hidbth.sys,C:\Windows\System32\drivers\
215SQONS,sermouse.sys,C:\Windows\System32\drivers\
215SQONS,VSTXRAID.SYS,C:\Windows\System32\drivers\
215SQONS,SpatialGraphFilter.sys,C:\Windows\System32\drivers\
215SQONS,mup.sys,C:\Windows\System32\drivers\
215SQONS,stexstor.sys,C:\Windows\System32\drivers\
215SQONS,vwififlt.sys,C:\Windows\System32\drivers\
215SQONS,storahci.sys,C:\Windows\System32\drivers\
215SQONS,pacer.sys,C:\Windows\System32\drivers\
215SQONS,urssynopsys.sys,C:\Windows\System32\drivers\
215SQONS,nsiproxy.sys,C:\Windows\System32\drivers\
215SQONS,MegaSas2i.sys,C:\Windows\System32\drivers\
215SQONS,buttonconverter.sys,C:\Windows\System32\drivers\
215SQONS,FsDepends.sys,C:\Windows\System32\drivers\
215SQONS,CompositeBus.sys,C:\Windows\System32\DriverStore\FileRepository\compositebus.inf_amd64_bcb89b3386563bd7\
215SQONS,bthpan.sys,C:\Windows\System32\drivers\
215SQONS,circlass.sys,C:\Windows\System32\drivers\
215SQONS,umbus.sys,C:\Windows\System32\drivers\
215SQONS,pdc.sys,C:\Windows\System32\drivers\
215SQONS,ksthunk.sys,C:\Windows\System32\drivers\
215SQONS,tpm.sys,C:\Windows\System32\drivers\
215SQONS,gpuenergydrv.sys,C:\Windows\System32\drivers\
215SQONS,mshidumdf.sys,C:\Windows\System32\drivers\
215SQONS,cht4vx64.sys,C:\Windows\System32\drivers\
215SQONS,ndiswan.sys,C:\Windows\System32\drivers\
215SQONS,irda.sys,C:\Windows\System32\drivers\
215SQONS,usbprint.sys,C:\Windows\System32\drivers\
215SQONS,tcpipreg.sys,C:\Windows\System32\drivers\
215SQONS,storufs.sys,C:\Windows\System32\drivers\
215SQONS,lsi_sas.sys,C:\Windows\System32\drivers\
215SQONS,1394ohci.sys,C:\Windows\System32\drivers\
215SQONS,mstee.sys,C:\Windows\System32\drivers\
215SQONS,mshidkmdf.sys,C:\Windows\System32\drivers\
215SQONS,hidir.sys,C:\Windows\System32\drivers\
215SQONS,sdbus.sys,C:\Windows\System32\drivers\
215SQONS,appid.sys,C:\Windows\System32\drivers\
215SQONS,bthport.sys,C:\Windows\System32\drivers\
215SQONS,filecrypt.sys,C:\Windows\System32\drivers\
215SQONS,hidbatt.sys,C:\Windows\System32\drivers\
215SQONS,lsi_sss.sys,C:\Windows\System32\drivers\
215SQONS,vhf.sys,C:\Windows\System32\drivers\
215SQONS,wcnfs.sys,C:\Windows\System32\drivers\
215SQONS,flpydisk.sys,C:\Windows\System32\drivers\
215SQONS,wimmount.sys,C:\Windows\System32\drivers\
215SQONS,WindowsTrustedRT.sys,C:\Windows\System32\drivers\
215SQONS,amdsata.sys,C:\Windows\System32\drivers\
215SQONS,kbdhid.sys,C:\Windows\System32\drivers\
215SQONS,netbt.sys,C:\Windows\System32\drivers\
215SQONS,bthhfenum.sys,C:\Windows\System32\drivers\
215SQONS,dxgkrnl.sys,C:\Windows\System32\drivers\
215SQONS,percsas3i.sys,C:\Windows\System32\drivers\
215SQONS,ndis.sys,C:\Windows\System32\drivers\
215SQONS,hidinterrupt.sys,C:\Windows\System32\drivers\
215SQONS,AcpiDev.sys,C:\Windows\System32\drivers\
215SQONS,SerCx.sys,C:\Windows\System32\drivers\
215SQONS,usbccgp.sys,C:\Windows\System32\drivers\
215SQONS,BTHUSB.SYS,C:\Windows\System32\drivers\
