hostname,modulename,modulepath
538OJQEN,volmgr.sys,C:\Windows\system32\drivers\
538OJQEN,netbios.sys,C:\Windows\system32\DRIVERS\
538OJQEN,BATTC.SYS,C:\Windows\system32\DRIVERS\
538OJQEN,Npfs.SYS,C:\Windows\System32\Drivers\
538OJQEN,raspppoe.sys,C:\Windows\system32\DRIVERS\
538OJQEN,afd.sys,C:\Windows\system32\drivers\
538OJQEN,Fs_Rec.sys,C:\Windows\System32\Drivers\
538OJQEN,HTTP.sys,C:\Windows\system32\drivers\
538OJQEN,wanarp.sys,C:\Windows\system32\DRIVERS\
538OJQEN,pacer.sys,C:\Windows\system32\DRIVERS\
538OJQEN,VBoxDisp.dll,C:\Windows\System32\
538OJQEN,ks.sys,C:\Windows\system32\DRIVERS\
538OJQEN,VBoxMouse.sys,C:\Windows\system32\DRIVERS\
538OJQEN,ACPI.sys,C:\Windows\system32\drivers\
538OJQEN,AgileVpn.sys,C:\Windows\system32\DRIVERS\
538OJQEN,WMILIB.SYS,C:\Windows\system32\drivers\
538OJQEN,cng.sys,C:\Windows\System32\Drivers\
538OJQEN,intelppm.sys,C:\Windows\system32\DRIVERS\
538OJQEN,PCIIDEX.SYS,C:\Windows\system32\drivers\
538OJQEN,swenum.sys,C:\Windows\system32\DRIVERS\
538OJQEN,fileinfo.sys,C:\Windows\system32\drivers\
538OJQEN,tunnel.sys,C:\Windows\system32\DRIVERS\
538OJQEN,fltmgr.sys,C:\Windows\system32\drivers\
538OJQEN,HDAudBus.sys,C:\Windows\system32\DRIVERS\
538OJQEN,mssmbios.sys,C:\Windows\system32\DRIVERS\
538OJQEN,dump_dumpfve.sys,C:\Windows\System32\Drivers\
538OJQEN,pcw.sys,C:\Windows\System32\drivers\
538OJQEN,HdAudio.sys,C:\Windows\system32\drivers\
538OJQEN,Msfs.SYS,C:\Windows\System32\Drivers\
538OJQEN,Ntfs.sys,C:\Windows\System32\Drivers\
538OJQEN,tcpipreg.sys,C:\Windows\System32\drivers\
538OJQEN,tcpip.sys,C:\Windows\System32\drivers\
538OJQEN,msahci.sys,C:\Windows\system32\drivers\
538OJQEN,srv.sys,C:\Windows\System32\DRIVERS\
538OJQEN,rdyboost.sys,C:\Windows\System32\drivers\
538OJQEN,netbt.sys,C:\Windows\System32\DRIVERS\
538OJQEN,mrxsmb10.sys,C:\Windows\system32\DRIVERS\
538OJQEN,bowser.sys,C:\Windows\system32\DRIVERS\
538OJQEN,ksecdd.sys,C:\Windows\System32\Drivers\
538OJQEN,dxg.sys,C:\Windows\System32\drivers\
538OJQEN,compbatt.sys,C:\Windows\system32\DRIVERS\
538OJQEN,dfsc.sys,C:\Windows\System32\Drivers\
538OJQEN,volmgrx.sys,C:\Windows\System32\drivers\
538OJQEN,watchdog.sys,C:\Windows\System32\drivers\
538OJQEN,mouhid.sys,C:\Windows\system32\DRIVERS\
538OJQEN,hwpolicy.sys,C:\Windows\System32\drivers\
538OJQEN,CLFS.SYS,C:\Windows\system32\
538OJQEN,HIDCLASS.SYS,C:\Windows\system32\DRIVERS\
538OJQEN,amdxata.sys,C:\Windows\system32\drivers\
538OJQEN,hidusb.sys,C:\Windows\system32\DRIVERS\
538OJQEN,termdd.sys,C:\Windows\system32\DRIVERS\
538OJQEN,crashdmp.sys,C:\Windows\System32\Drivers\
538OJQEN,cdrom.sys,C:\Windows\system32\DRIVERS\
538OJQEN,tdx.sys,C:\Windows\system32\DRIVERS\
538OJQEN,NDProxy.SYS,C:\Windows\System32\Drivers\
538OJQEN,VBoxVideo.sys,C:\Windows\system32\DRIVERS\
538OJQEN,partmgr.sys,C:\Windows\System32\drivers\
538OJQEN,mountmgr.sys,C:\Windows\System32\drivers\
538OJQEN,spldr.sys,C:\Windows\System32\Drivers\
538OJQEN,rdpencdd.sys,C:\Windows\system32\drivers\
538OJQEN,rassstp.sys,C:\Windows\system32\DRIVERS\
538OJQEN,msrpc.sys,C:\Windows\System32\Drivers\
538OJQEN,monitor.sys,C:\Windows\system32\DRIVERS\
538OJQEN,USBPORT.SYS,C:\Windows\system32\DRIVERS\
538OJQEN,peauth.sys,C:\Windows\system32\drivers\
538OJQEN,rasl2tp.sys,C:\Windows\system32\DRIVERS\
538OJQEN,ndistapi.sys,C:\Windows\system32\DRIVERS\
538OJQEN,cdfs.sys,C:\Windows\system32\DRIVERS\
538OJQEN,USBD.SYS,C:\Windows\system32\DRIVERS\
538OJQEN,luafv.sys,C:\Windows\system32\drivers\
538OJQEN,ndiswan.sys,C:\Windows\system32\DRIVERS\
538OJQEN,WDFLDR.SYS,C:\Windows\system32\drivers\
538OJQEN,RDPCDD.sys,C:\Windows\System32\DRIVERS\
538OJQEN,CI.dll,C:\Windows\system32\
538OJQEN,srv2.sys,C:\Windows\System32\DRIVERS\
538OJQEN,rdprefmp.sys,C:\Windows\system32\drivers\
538OJQEN,ataport.SYS,C:\Windows\system32\drivers\
538OJQEN,discache.sys,C:\Windows\System32\drivers\
538OJQEN,mouclass.sys,C:\Windows\system32\DRIVERS\
538OJQEN,lltdio.sys,C:\Windows\system32\DRIVERS\
538OJQEN,VBoxSF.sys,C:\Windows\System32\drivers\
538OJQEN,dump_pciidex.sys,C:\Windows\System32\Drivers\
538OJQEN,fwpkclnt.sys,C:\Windows\System32\drivers\
538OJQEN,TSDDD.dll,C:\Windows\System32\
538OJQEN,CmBatt.sys,C:\Windows\system32\DRIVERS\
538OJQEN,pci.sys,C:\Windows\system32\drivers\
538OJQEN,nsiproxy.sys,C:\Windows\system32\drivers\
538OJQEN,usbhub.sys,C:\Windows\system32\DRIVERS\
538OJQEN,umbus.sys,C:\Windows\system32\DRIVERS\
538OJQEN,drmk.sys,C:\Windows\system32\drivers\
538OJQEN,kbdclass.sys,C:\Windows\system32\DRIVERS\
