hostname,modulename,modulepath
317TIMWE,rdpencdd.sys,C:\Windows\system32\drivers\
317TIMWE,raspppoe.sys,C:\Windows\system32\DRIVERS\
317TIMWE,wanarp.sys,C:\Windows\system32\DRIVERS\
317TIMWE,BATTC.SYS,C:\Windows\system32\DRIVERS\
317TIMWE,usbhub.sys,C:\Windows\system32\DRIVERS\
317TIMWE,USBD.SYS,C:\Windows\system32\DRIVERS\
317TIMWE,fwpkclnt.sys,C:\Windows\System32\drivers\
317TIMWE,PSHED.dll,C:\Windows\system32\
317TIMWE,rdyboost.sys,C:\Windows\System32\drivers\
317TIMWE,ksecdd.sys,C:\Windows\System32\Drivers\
317TIMWE,hidusb.sys,C:\Windows\system32\DRIVERS\
317TIMWE,tdx.sys,C:\Windows\system32\DRIVERS\
317TIMWE,Msfs.SYS,C:\Windows\System32\Drivers\
317TIMWE,TDI.SYS,C:\Windows\system32\DRIVERS\
317TIMWE,nsiproxy.sys,C:\Windows\system32\drivers\
317TIMWE,secdrv.SYS,C:\Windows\System32\Drivers\
317TIMWE,fileinfo.sys,C:\Windows\system32\drivers\
317TIMWE,dfsc.sys,C:\Windows\System32\Drivers\
317TIMWE,USBPORT.SYS,C:\Windows\system32\DRIVERS\
317TIMWE,TSDDD.dll,C:\Windows\System32\
317TIMWE,Dxapi.sys,C:\Windows\System32\drivers\
317TIMWE,hal.dll,C:\Windows\system32\
