hostname,modulename,modulepath
194LJYNW,fwpkclnt.sys,C:\Windows\System32\drivers\
194LJYNW,mrxsmb20.sys,C:\Windows\system32\DRIVERS\
194LJYNW,hidusb.sys,C:\Windows\system32\DRIVERS\
194LJYNW,win32k.sys,C:\Windows\System32\
194LJYNW,monitor.sys,C:\Windows\system32\DRIVERS\
194LJYNW,rasl2tp.sys,C:\Windows\system32\DRIVERS\
194LJYNW,Dxapi.sys,C:\Windows\System32\drivers\
194LJYNW,drmk.sys,C:\Windows\system32\drivers\
194LJYNW,ntoskrnl.exe,C:\Windows\system32\
194LJYNW,mouhid.sys,C:\Windows\system32\DRIVERS\
194LJYNW,nsiproxy.sys,C:\Windows\system32\drivers\
194LJYNW,WMILIB.SYS,C:\Windows\system32\drivers\
194LJYNW,vmstorfl.sys,C:\Windows\system32\drivers\
194LJYNW,usbhub.sys,C:\Windows\system32\DRIVERS\
194LJYNW,CLASSPNP.SYS,C:\Windows\system32\drivers\
194LJYNW,srv.sys,C:\Windows\System32\DRIVERS\
194LJYNW,crashdmp.sys,C:\Windows\System32\Drivers\
194LJYNW,dump_msahci.sys,C:\Windows\System32\Drivers\
194LJYNW,afd.sys,C:\Windows\system32\drivers\
194LJYNW,VBoxMouse.sys,C:\Windows\system32\DRIVERS\
194LJYNW,kbdclass.sys,C:\Windows\system32\DRIVERS\
194LJYNW,TDI.SYS,C:\Windows\system32\DRIVERS\
194LJYNW,dump_dumpfve.sys,C:\Windows\System32\Drivers\
194LJYNW,msahci.sys,C:\Windows\system32\drivers\
194LJYNW,PCIIDEX.SYS,C:\Windows\system32\drivers\
194LJYNW,fvevol.sys,C:\Windows\System32\DRIVERS\
194LJYNW,PSHED.dll,C:\Windows\system32\
194LJYNW,termdd.sys,C:\Windows\system32\DRIVERS\
194LJYNW,VBoxDisp.dll,C:\Windows\System32\
194LJYNW,lltdio.sys,C:\Windows\system32\DRIVERS\
194LJYNW,pcw.sys,C:\Windows\System32\drivers\
194LJYNW,volsnap.sys,C:\Windows\system32\drivers\
194LJYNW,HIDPARSE.SYS,C:\Windows\system32\DRIVERS\
194LJYNW,dfsc.sys,C:\Windows\System32\Drivers\
194LJYNW,dump_pciidex.sys,C:\Windows\System32\Drivers\
194LJYNW,rassstp.sys,C:\Windows\system32\DRIVERS\
194LJYNW,HIDCLASS.SYS,C:\Windows\system32\DRIVERS\
194LJYNW,raspptp.sys,C:\Windows\system32\DRIVERS\
194LJYNW,Beep.SYS,C:\Windows\System32\Drivers\
194LJYNW,swenum.sys,C:\Windows\system32\DRIVERS\
194LJYNW,tdx.sys,C:\Windows\system32\DRIVERS\
194LJYNW,HdAudio.sys,C:\Windows\system32\drivers\
194LJYNW,USBD.SYS,C:\Windows\system32\DRIVERS\
194LJYNW,NETIO.SYS,C:\Windows\system32\drivers\
194LJYNW,csc.sys,C:\Windows\system32\drivers\
194LJYNW,CmBatt.sys,C:\Windows\system32\DRIVERS\
194LJYNW,watchdog.sys,C:\Windows\System32\drivers\
194LJYNW,mrxsmb.sys,C:\Windows\system32\DRIVERS\
194LJYNW,portcls.sys,C:\Windows\system32\drivers\
194LJYNW,ksecdd.sys,C:\Windows\System32\Drivers\
194LJYNW,Wdf01000.sys,C:\Windows\system32\drivers\
194LJYNW,CompositeBus.sys,C:\Windows\system32\DRIVERS\
194LJYNW,msisadrv.sys,C:\Windows\system32\drivers\
194LJYNW,atapi.sys,C:\Windows\system32\drivers\
194LJYNW,VIDEOPRT.SYS,C:\Windows\System32\drivers\
194LJYNW,i8042prt.sys,C:\Windows\system32\DRIVERS\
194LJYNW,rdpencdd.sys,C:\Windows\system32\drivers\
194LJYNW,ksecpkg.sys,C:\Windows\System32\Drivers\
194LJYNW,VBoxGuest.sys,C:\Windows\system32\DRIVERS\
194LJYNW,spldr.sys,C:\Windows\System32\Drivers\
194LJYNW,CI.dll,C:\Windows\system32\
194LJYNW,compbatt.sys,C:\Windows\system32\DRIVERS\
194LJYNW,Fs_Rec.sys,C:\Windows\System32\Drivers\
194LJYNW,kdcom.dll,C:\Windows\system32\
194LJYNW,mouclass.sys,C:\Windows\system32\DRIVERS\
194LJYNW,rdyboost.sys,C:\Windows\System32\drivers\
194LJYNW,mrxsmb10.sys,C:\Windows\system32\DRIVERS\
194LJYNW,mpsdrv.sys,C:\Windows\System32\drivers\
194LJYNW,pci.sys,C:\Windows\system32\drivers\
194LJYNW,ndistapi.sys,C:\Windows\system32\DRIVERS\
194LJYNW,ndis.sys,C:\Windows\system32\drivers\
194LJYNW,wfplwf.sys,C:\Windows\system32\DRIVERS\
194LJYNW,ataport.SYS,C:\Windows\system32\drivers\
194LJYNW,HDAudBus.sys,C:\Windows\system32\DRIVERS\
194LJYNW,hwpolicy.sys,C:\Windows\System32\drivers\
194LJYNW,Null.SYS,C:\Windows\System32\Drivers\
194LJYNW,USBPORT.SYS,C:\Windows\system32\DRIVERS\
194LJYNW,cng.sys,C:\Windows\System32\Drivers\
194LJYNW,tcpipreg.sys,C:\Windows\System32\drivers\
194LJYNW,rdprefmp.sys,C:\Windows\system32\drivers\
194LJYNW,cdrom.sys,C:\Windows\system32\DRIVERS\
194LJYNW,Msfs.SYS,C:\Windows\System32\Drivers\
194LJYNW,msrpc.sys,C:\Windows\System32\Drivers\
194LJYNW,AgileVpn.sys,C:\Windows\system32\DRIVERS\
194LJYNW,disk.sys,C:\Windows\system32\drivers\
194LJYNW,HTTP.sys,C:\Windows\system32\drivers\
194LJYNW,cdfs.sys,C:\Windows\system32\DRIVERS\
194LJYNW,tunnel.sys,C:\Windows\system32\DRIVERS\
194LJYNW,WDFLDR.SYS,C:\Windows\system32\drivers\
194LJYNW,intelppm.sys,C:\Windows\system32\DRIVERS\
194LJYNW,vga.sys,C:\Windows\System32\drivers\
194LJYNW,raspppoe.sys,C:\Windows\system32\DRIVERS\
194LJYNW,netbt.sys,C:\Windows\System32\DRIVERS\
