hostname,modulename,modulepath
196CNKWS,filecrypt.sys,C:\Windows\system32\drivers\
196CNKWS,lltdio.sys,C:\Windows\system32\drivers\
196CNKWS,Npfs.SYS,C:\Windows\System32\Drivers\
196CNKWS,vioscsi.sys,C:\Windows\System32\drivers\
196CNKWS,srv2.sys,C:\Windows\System32\DRIVERS\
196CNKWS,cng.sys,C:\Windows\System32\drivers\
196CNKWS,BasicDisplay.sys,C:\Windows\System32\drivers\
196CNKWS,WDFLDR.SYS,C:\Windows\system32\drivers\
196CNKWS,storqosflt.sys,C:\Windows\system32\drivers\
196CNKWS,FLTMGR.SYS,C:\Windows\System32\drivers\
196CNKWS,afd.sys,C:\Windows\system32\drivers\
196CNKWS,mrxsmb.sys,C:\Windows\system32\DRIVERS\
196CNKWS,storport.sys,C:\Windows\System32\drivers\
196CNKWS,gpuenergydrv.sys,C:\Windows\System32\drivers\
196CNKWS,dxgkrnl.sys,C:\Windows\System32\drivers\
196CNKWS,disk.sys,C:\Windows\System32\drivers\
196CNKWS,srv.sys,C:\Windows\System32\DRIVERS\
196CNKWS,CI.dll,C:\Windows\system32\
196CNKWS,Wof.sys,C:\Windows\System32\Drivers\
196CNKWS,BOOTVID.dll,C:\Windows\system32\
196CNKWS,vdrvroot.sys,C:\Windows\System32\drivers\
196CNKWS,dfsc.sys,C:\Windows\System32\Drivers\
196CNKWS,mup.sys,C:\Windows\System32\Drivers\
196CNKWS,volsnap.sys,C:\Windows\System32\drivers\
196CNKWS,RDPUDD.dll,C:\Windows\System32\
196CNKWS,NETIO.SYS,C:\Windows\system32\DRIVERS\
196CNKWS,mcupdate.dll,C:\Windows\system32\mcupdate_Genu
196CNKWS,tm.sys,C:\Windows\System32\drivers\
196CNKWS,WdFilter.sys,C:\Windows\system32\drivers\
196CNKWS,swenum.sys,C:\Windows\System32\drivers\
196CNKWS,clipsp.sys,C:\Windows\System32\drivers\
196CNKWS,pacer.sys,C:\Windows\System32\drivers\
196CNKWS,intelpep.sys,C:\Windows\System32\drivers\
196CNKWS,kdnic.sys,C:\Windows\System32\drivers\
196CNKWS,cdd.dll,C:\Windows\System32\
196CNKWS,wfplwfs.sys,C:\Windows\System32\drivers\
196CNKWS,BasicRender.sys,C:\Windows\System32\drivers\
196CNKWS,WindowsTrustedRT.sys,C:\Windows\system32\drivers\
196CNKWS,rdpbus.sys,C:\Windows\System32\drivers\
196CNKWS,spaceport.sys,C:\Windows\System32\drivers\
196CNKWS,win32kfull.sys,C:\Windows\System32\
196CNKWS,kdcom.dll,C:\Windows\system
196CNKWS,pcw.sys,C:\Windows\System32\drivers\
196CNKWS,ntosext.sys,C:\Windows\System32\drivers\
196CNKWS,TSDDD.dll,C:\Windows\System32\
196CNKWS,CLFS.SYS,C:\Windows\System32\drivers\
196CNKWS,win32k.sys,C:\Windows\System32\
196CNKWS,wcifs.sys,C:\Windows\system32\drivers\
196CNKWS,serenum.sys,C:\Windows\System32\drivers\
196CNKWS,tdx.sys,C:\Windows\system32\DRIVERS\
196CNKWS,ksecdd.sys,C:\Windows\System32\drivers\
196CNKWS,msisadrv.sys,C:\Windows\System32\drivers\
196CNKWS,Msfs.SYS,C:\Windows\System32\Drivers\
196CNKWS,dump_storport.sys,C:\Windows\System32\Drivers\
196CNKWS,ahcache.sys,C:\Windows\system32\DRIVERS\
196CNKWS,ks.sys,C:\Windows\System32\drivers\
196CNKWS,volmgrx.sys,C:\Windows\System32\drivers\
196CNKWS,serial.sys,C:\Windows\System32\drivers\
196CNKWS,NdisVirtualBus.sys,C:\Windows\System32\drivers\
196CNKWS,tbs.sys,C:\Windows\system32\drivers\
196CNKWS,registry.sys,C:\Windows\System32\drivers\
196CNKWS,CLASSPNP.SYS,C:\Windows\System32\drivers\
196CNKWS,netbios.sys,C:\Windows\system32\drivers\
196CNKWS,mrxsmb10.sys,C:\Windows\system32\DRIVERS\
196CNKWS,mrxsmb20.sys,C:\Windows\system32\DRIVERS\
196CNKWS,CEA.sys,C:\Windows\system32\drivers\
196CNKWS,i8042prt.sys,C:\Windows\System32\drivers\
196CNKWS,ntoskrnl.exe,C:\Windows\system32\
196CNKWS,dump_vioscsi.sys,C:\Windows\System32\Drivers\
196CNKWS,watchdog.sys,C:\Windows\System32\drivers\
196CNKWS,rdpdr.sys,C:\Windows\System32\drivers\
196CNKWS,CompositeBus.sys,C:\Windows\System32\DriverStore\FileRepository\compositebus.inf_amd64_a140581a8f8b58b7\
196CNKWS,partmgr.sys,C:\Windows\System32\drivers\
196CNKWS,intelppm.sys,C:\Windows\System32\drivers\
196CNKWS,netbt.sys,C:\Windows\System32\DRIVERS\
196CNKWS,nsiproxy.sys,C:\Windows\system32\drivers\
196CNKWS,mssmbios.sys,C:\Windows\System32\drivers\
196CNKWS,npsvctrig.sys,C:\Windows\System32\drivers\
196CNKWS,rdpvideominiport.sys,C:\Windows\System32\drivers\
196CNKWS,WMILIB.SYS,C:\Windows\System32\drivers\
196CNKWS,ksecpkg.sys,C:\Windows\System32\Drivers\
196CNKWS,hal.dll,C:\Windows\system32\
