hostname,modulename,modulepath
518TRBSN,dfsc.sys,C:\Windows\System32\Drivers\
518TRBSN,hal.dll,C:\Windows\system32\
518TRBSN,NDIS.SYS,C:\Windows\system32\DRIVERS\
518TRBSN,netbios.sys,C:\Windows\system32\DRIVERS\
518TRBSN,NDProxy.SYS,C:\Windows\System32\Drivers\
518TRBSN,raspptp.sys,C:\Windows\system32\DRIVERS\
518TRBSN,bowser.sys,C:\Windows\system32\DRIVERS\
518TRBSN,blbdrive.sys,C:\Windows\system32\drivers\
518TRBSN,vga.sys,C:\Windows\System32\drivers\
518TRBSN,crashdmp.sys,C:\Windows\System32\Drivers\
518TRBSN,Dxapi.sys,C:\Windows\System32\drivers\
518TRBSN,mrxsmb10.sys,C:\Windows\system32\DRIVERS\
518TRBSN,rassstp.sys,C:\Windows\system32\DRIVERS\
518TRBSN,netbt.sys,C:\Windows\System32\DRIVERS\
518TRBSN,umbus.sys,C:\Windows\system32\drivers\
518TRBSN,lltdio.sys,C:\Windows\system32\DRIVERS\
518TRBSN,fltmgr.sys,C:\Windows\system32\drivers\
518TRBSN,serial.sys,C:\Windows\system32\drivers\
518TRBSN,tunnel.sys,C:\Windows\system32\DRIVERS\
518TRBSN,WDFLDR.SYS,C:\Windows\system32\drivers\
518TRBSN,vmstorfl.sys,C:\Windows\system32\drivers\
518TRBSN,pacer.sys,C:\Windows\system32\DRIVERS\
518TRBSN,tdtcp.sys,C:\Windows\system32\drivers\
518TRBSN,mpsdrv.sys,C:\Windows\System32\drivers\
518TRBSN,afd.sys,C:\Windows\system32\drivers\
518TRBSN,kdcom.dll,C:\Windows\system32\
518TRBSN,msisadrv.sys,C:\Windows\system32\drivers\
518TRBSN,win32k.sys,C:\Windows\System32\
518TRBSN,serenum.sys,C:\Windows\system32\drivers\
518TRBSN,mup.sys,C:\Windows\System32\Drivers\
518TRBSN,rdprefmp.sys,C:\Windows\system32\drivers\
518TRBSN,TDI.SYS,C:\Windows\system32\DRIVERS\
518TRBSN,AgileVpn.sys,C:\Windows\system32\DRIVERS\
518TRBSN,TSDDD.dll,C:\Windows\System32\
518TRBSN,hwpolicy.sys,C:\Windows\System32\drivers\
518TRBSN,ndiswan.sys,C:\Windows\system32\DRIVERS\
518TRBSN,Fs_Rec.sys,C:\Windows\System32\Drivers\
518TRBSN,Ntfs.sys,C:\Windows\System32\Drivers\
518TRBSN,RDPDD.dll,C:\Windows\System32\
518TRBSN,tssecsrv.sys,C:\Windows\System32\DRIVERS\
518TRBSN,rspndr.sys,C:\Windows\system32\DRIVERS\
518TRBSN,srv2.sys,C:\Windows\System32\DRIVERS\
518TRBSN,NETIO.SYS,C:\Windows\system32\DRIVERS\
518TRBSN,nsiproxy.sys,C:\Windows\system32\drivers\
518TRBSN,dxg.sys,C:\Windows\System32\drivers\
518TRBSN,partmgr.sys,C:\Windows\System32\drivers\
518TRBSN,netkvm.sys,C:\Windows\system32\DRIVERS\
518TRBSN,rdpbus.sys,C:\Windows\system32\drivers\
518TRBSN,kbdclass.sys,C:\Windows\system32\drivers\
518TRBSN,fwpkclnt.sys,C:\Windows\System32\drivers\
518TRBSN,i8042prt.sys,C:\Windows\system32\drivers\
518TRBSN,rdpencdd.sys,C:\Windows\system32\drivers\
518TRBSN,WMILIB.SYS,C:\Windows\system32\drivers\
518TRBSN,HTTP.sys,C:\Windows\system32\drivers\
518TRBSN,mcupdate.dll,C:\Windows\system32\mcupdate_Genu
518TRBSN,mountmgr.sys,C:\Windows\System32\drivers\
518TRBSN,amdxata.sys,C:\Windows\system32\drivers\
518TRBSN,rdpdr.sys,C:\Windows\System32\drivers\
518TRBSN,vdrvroot.sys,C:\Windows\system32\drivers\
518TRBSN,pci.sys,C:\Windows\system32\drivers\
518TRBSN,watchdog.sys,C:\Windows\System32\drivers\
518TRBSN,mssmbios.sys,C:\Windows\system32\drivers\
518TRBSN,srvnet.sys,C:\Windows\System32\DRIVERS\
518TRBSN,sacdrv.sys,C:\Windows\system32\DRIVERS\
518TRBSN,srv.sys,C:\Windows\System32\DRIVERS\
518TRBSN,storport.sys,C:\Windows\system32\drivers\
518TRBSN,volsnap.sys,C:\Windows\system32\drivers\
518TRBSN,pcw.sys,C:\Windows\System32\drivers\
518TRBSN,tcpip.sys,C:\Windows\System32\drivers\
518TRBSN,ksecpkg.sys,C:\Windows\System32\Drivers\
518TRBSN,ntoskrnl.exe,C:\Windows\system32\
518TRBSN,rdbss.sys,C:\Windows\system32\DRIVERS\
518TRBSN,ndistapi.sys,C:\Windows\system32\DRIVERS\
518TRBSN,wanarp.sys,C:\Windows\system32\DRIVERS\
