hostname,modulename,modulepath
857OJQNC,dxg.sys,C:\Windows\System32\drivers\
857OJQNC,RDPWD.SYS,C:\Windows\System32\Drivers\
857OJQNC,HTTP.sys,C:\Windows\system32\drivers\
857OJQNC,mssmbios.sys,C:\Windows\system32\drivers\
857OJQNC,VIDEOPRT.SYS,C:\Windows\System32\drivers\
857OJQNC,mpsdrv.sys,C:\Windows\System32\drivers\
857OJQNC,termdd.sys,C:\Windows\system32\drivers\
857OJQNC,hal.dll,C:\Windows\system32\
857OJQNC,ndiswan.sys,C:\Windows\system32\DRIVERS\
857OJQNC,netkvm.sys,C:\Windows\system32\DRIVERS\
857OJQNC,volsnap.sys,C:\Windows\system32\drivers\
857OJQNC,RDPDD.dll,C:\Windows\System32\
857OJQNC,afd.sys,C:\Windows\system32\drivers\
857OJQNC,wfplwf.sys,C:\Windows\system32\DRIVERS\
857OJQNC,blbdrive.sys,C:\Windows\system32\drivers\
857OJQNC,fltmgr.sys,C:\Windows\system32\drivers\
857OJQNC,volmgr.sys,C:\Windows\system32\drivers\
857OJQNC,kbdclass.sys,C:\Windows\system32\drivers\
857OJQNC,mup.sys,C:\Windows\System32\Drivers\
857OJQNC,RDPCDD.sys,C:\Windows\System32\DRIVERS\
857OJQNC,Npfs.SYS,C:\Windows\System32\Drivers\
857OJQNC,tdtcp.sys,C:\Windows\system32\drivers\
857OJQNC,AgileVpn.sys,C:\Windows\system32\DRIVERS\
857OJQNC,rasl2tp.sys,C:\Windows\system32\DRIVERS\
857OJQNC,rdpbus.sys,C:\Windows\system32\drivers\
857OJQNC,i8042prt.sys,C:\Windows\system32\drivers\
857OJQNC,crashdmp.sys,C:\Windows\System32\Drivers\
857OJQNC,ksecpkg.sys,C:\Windows\System32\Drivers\
857OJQNC,peauth.sys,C:\Windows\system32\drivers\
857OJQNC,CompositeBus.sys,C:\Windows\system32\drivers\
857OJQNC,serenum.sys,C:\Windows\system32\drivers\
857OJQNC,tcpipreg.sys,C:\Windows\System32\drivers\
857OJQNC,msrpc.sys,C:\Windows\system32\DRIVERS\
857OJQNC,ntoskrnl.exe,C:\Windows\system32\
857OJQNC,Fs_Rec.sys,C:\Windows\System32\Drivers\
857OJQNC,amdxata.sys,C:\Windows\system32\drivers\
857OJQNC,Dxapi.sys,C:\Windows\System32\drivers\
857OJQNC,WDFLDR.SYS,C:\Windows\system32\drivers\
857OJQNC,vga.sys,C:\Windows\System32\drivers\
857OJQNC,Null.SYS,C:\Windows\System32\Drivers\
857OJQNC,rdpdr.sys,C:\Windows\System32\drivers\
857OJQNC,intelppm.sys,C:\Windows\system32\DRIVERS\
857OJQNC,watchdog.sys,C:\Windows\System32\drivers\
857OJQNC,CLFS.SYS,C:\Windows\system32\
857OJQNC,mrxsmb10.sys,C:\Windows\system32\DRIVERS\
857OJQNC,ksecdd.sys,C:\Windows\System32\Drivers\
857OJQNC,mountmgr.sys,C:\Windows\System32\drivers\
857OJQNC,tssecsrv.sys,C:\Windows\System32\DRIVERS\
