hostname,modulename,modulepath
599TIMWL,fvevol.sys,C:\Windows\System32\drivers\
599TIMWL,rassstp.sys,C:\Windows\System32\drivers\
599TIMWL,npsvctrig.sys,C:\Windows\System32\drivers\
599TIMWL,ipnat.sys,C:\Windows\System32\drivers\
599TIMWL,WdmCompanionFilter.sys,C:\Windows\System32\drivers\
599TIMWL,usbccgp.sys,C:\Windows\System32\drivers\
599TIMWL,fltMgr.sys,C:\Windows\System32\drivers\
599TIMWL,evbda.sys,C:\Windows\System32\drivers\
599TIMWL,SDFRd.sys,C:\Windows\System32\drivers\
599TIMWL,intelide.sys,C:\Windows\System32\drivers\
599TIMWL,asyncmac.sys,C:\Windows\System32\drivers\
599TIMWL,WUDFPf.sys,C:\Windows\System32\drivers\
599TIMWL,iaLPSS2i_GPIO2_BXT_P.sys,C:\Windows\System32\drivers\
599TIMWL,terminpt.sys,C:\Windows\System32\drivers\
599TIMWL,volmgr.sys,C:\Windows\System32\drivers\
599TIMWL,mpsdrv.sys,C:\Windows\System32\drivers\
599TIMWL,SpatialGraphFilter.sys,C:\Windows\System32\drivers\
599TIMWL,amdxata.sys,C:\Windows\System32\drivers\
599TIMWL,iorate.sys,C:\Windows\System32\drivers\
599TIMWL,WdFilter.sys,C:\Windows\System32\drivers\wd\
599TIMWL,cht4vx64.sys,C:\Windows\System32\drivers\
599TIMWL,nvstor.sys,C:\Windows\System32\drivers\
599TIMWL,PEAuth.sys,C:\Windows\System32\drivers\
599TIMWL,hidir.sys,C:\Windows\System32\drivers\
599TIMWL,vmswitch.sys,C:\Windows\System32\drivers\
599TIMWL,Ndu.sys,C:\Windows\System32\drivers\
599TIMWL,hidbatt.sys,C:\Windows\System32\drivers\
599TIMWL,usbcir.sys,C:\Windows\System32\drivers\
599TIMWL,VMBusHID.sys,C:\Windows\System32\drivers\
599TIMWL,ufxsynopsys.sys,C:\Windows\System32\drivers\
599TIMWL,rhproxy.sys,C:\Windows\System32\drivers\
599TIMWL,SerCx.sys,C:\Windows\System32\drivers\
599TIMWL,processr.sys,C:\Windows\System32\drivers\
599TIMWL,mshwnclx.sys,C:\Windows\System32\drivers\
599TIMWL,NdisVirtualBus.sys,C:\Windows\System32\drivers\
599TIMWL,mrxsmb10.sys,C:\Windows\System32\drivers\
599TIMWL,iaLPSS2i_I2C.sys,C:\Windows\System32\drivers\
599TIMWL,mskssrv.sys,C:\Windows\System32\drivers\
599TIMWL,serenum.sys,C:\Windows\System32\drivers\
599TIMWL,amdppm.sys,C:\Windows\System32\drivers\
599TIMWL,lxss.sys,C:\Windows\System32\drivers\
599TIMWL,arcsas.sys,C:\Windows\System32\drivers\
599TIMWL,filecrypt.sys,C:\Windows\System32\drivers\
599TIMWL,urscx01000.sys,C:\Windows\System32\drivers\
599TIMWL,swenum.sys,C:\Windows\System32\DriverStore\FileRepository\swenum.inf_amd64_ea7b19c04e7a8136\
599TIMWL,rdpdr.sys,C:\Windows\System32\drivers\
599TIMWL,bowser.sys,C:\Windows\System32\drivers\
599TIMWL,acpitime.sys,C:\Windows\System32\drivers\
599TIMWL,AcpiVpc.sys,C:\Windows\System32\drivers\
599TIMWL,drmkaud.sys,C:\Windows\System32\drivers\
599TIMWL,nvraid.sys,C:\Windows\System32\drivers\
599TIMWL,iaStorAVC.sys,C:\Windows\System32\drivers\
599TIMWL,UfxChipidea.sys,C:\Windows\System32\drivers\
599TIMWL,vmgencounter.sys,C:\Windows\System32\drivers\
599TIMWL,WpdUpFltr.sys,C:\Windows\System32\drivers\
599TIMWL,dmvsc.sys,C:\Windows\System32\drivers\
599TIMWL,volume.sys,C:\Windows\System32\drivers\
599TIMWL,rdbss.sys,C:\Windows\System32\drivers\
599TIMWL,adp80xx.sys,C:\Windows\System32\drivers\
599TIMWL,USBHUB3.SYS,C:\Windows\System32\drivers\
599TIMWL,IPMIDrv.sys,C:\Windows\System32\drivers\
599TIMWL,condrv.sys,C:\Windows\System32\drivers\
599TIMWL,CAD.sys,C:\Windows\System32\drivers\
599TIMWL,http.sys,C:\Windows\System32\drivers\
599TIMWL,urschipidea.sys,C:\Windows\System32\drivers\
599TIMWL,monitor.sys,C:\Windows\System32\drivers\
599TIMWL,usbvideo.sys,C:\Windows\System32\drivers\
599TIMWL,megasas.sys,C:\Windows\System32\drivers\
599TIMWL,tcpip.sys,C:\Windows\System32\drivers\
599TIMWL,mshidkmdf.sys,C:\Windows\System32\drivers\
599TIMWL,raspptp.sys,C:\Windows\System32\drivers\
599TIMWL,Wdf01000.sys,C:\Windows\System32\drivers\
599TIMWL,dptf_cpu.sys,C:\Windows\System32\drivers\
599TIMWL,iaLPSSi_GPIO.sys,C:\Windows\System32\drivers\
599TIMWL,IntcDAud.sys,C:\Windows\System32\drivers\
599TIMWL,percsas2i.sys,C:\Windows\System32\drivers\
599TIMWL,bindflt.sys,C:\Windows\System32\drivers\
599TIMWL,vmgid.sys,C:\Windows\System32\drivers\
599TIMWL,sbp2port.sys,C:\Windows\System32\drivers\
599TIMWL,UcmUcsi.sys,C:\Windows\System32\drivers\
599TIMWL,MegaSas2i.sys,C:\Windows\System32\drivers\
599TIMWL,hidusb.sys,C:\Windows\System32\drivers\
599TIMWL,iaLPSS2i_GPIO2.sys,C:\Windows\System32\drivers\
599TIMWL,rasl2tp.sys,C:\Windows\System32\drivers\
599TIMWL,capimg.sys,C:\Windows\System32\drivers\
599TIMWL,VSTXRAID.SYS,C:\Windows\System32\drivers\
599TIMWL,FsDepends.sys,C:\Windows\System32\drivers\
599TIMWL,ahcache.sys,C:\Windows\System32\drivers\
599TIMWL,cnghwassist.sys,C:\Windows\System32\drivers\
599TIMWL,RtsUer.sys,C:\Windows\System32\drivers\
599TIMWL,esif_lf.sys,C:\Windows\System32\drivers\
599TIMWL,pcmcia.sys,C:\Windows\System32\drivers\
599TIMWL,rfcomm.sys,C:\Windows\System32\drivers\
599TIMWL,amdsata.sys,C:\Windows\System32\drivers\
599TIMWL,fileinfo.sys,C:\Windows\System32\drivers\
599TIMWL,uaspstor.sys,C:\Windows\System32\drivers\
599TIMWL,CHDRT64.sys,C:\Windows\System32\drivers\
599TIMWL,sisraid2.sys,C:\Windows\System32\drivers\
599TIMWL,winverbs.sys,C:\Windows\System32\drivers\
599TIMWL,storahci.sys,C:\Windows\System32\drivers\
599TIMWL,AcpiDev.sys,C:\Windows\System32\drivers\
599TIMWL,genericusbfn.sys,C:\Windows\System32\drivers\
599TIMWL,srvnet.sys,C:\Windows\System32\drivers\
599TIMWL,buttonconverter.sys,C:\Windows\System32\drivers\
599TIMWL,hidbth.sys,C:\Windows\System32\drivers\
599TIMWL,afd.sys,C:\Windows\System32\drivers\
599TIMWL,TsUsbGD.sys,C:\Windows\System32\drivers\
599TIMWL,lltdio.sys,C:\Windows\System32\drivers\
599TIMWL,usbehci.sys,C:\Windows\System32\drivers\
599TIMWL,ItSas35i.sys,C:\Windows\System32\drivers\
599TIMWL,filetrace.sys,C:\Windows\System32\drivers\
599TIMWL,EhStorClass.sys,C:\Windows\System32\drivers\
599TIMWL,cng.sys,C:\Windows\System32\drivers\
599TIMWL,cldflt.sys,C:\Windows\System32\drivers\
599TIMWL,dxgkrnl.sys,C:\Windows\System32\drivers\
599TIMWL,mrxsmb.sys,C:\Windows\System32\drivers\
599TIMWL,winusb.sys,C:\Windows\System32\drivers\
599TIMWL,UcmTcpciCx.sys,C:\Windows\System32\drivers\
599TIMWL,ksecdd.sys,C:\Windows\System32\drivers\
599TIMWL,winmad.sys,C:\Windows\System32\drivers\
599TIMWL,serial.sys,C:\Windows\System32\drivers\
599TIMWL,netbios.sys,C:\Windows\System32\drivers\
599TIMWL,iai2c.sys,C:\Windows\System32\drivers\
599TIMWL,vpci.sys,C:\Windows\System32\drivers\
599TIMWL,appid.sys,C:\Windows\System32\drivers\
599TIMWL,cdrom.sys,C:\Windows\System32\drivers\
599TIMWL,usbuhci.sys,C:\Windows\System32\drivers\
599TIMWL,TeeDriverW8x64.sys,C:\Windows\System32\drivers\
599TIMWL,atapi.sys,C:\Windows\System32\drivers\
599TIMWL,1394ohci.sys,C:\Windows\System32\drivers\
599TIMWL,pciide.sys,C:\Windows\System32\drivers\
599TIMWL,HyperVideo.sys,C:\Windows\System32\drivers\
599TIMWL,umbus.sys,C:\Windows\System32\drivers\
599TIMWL,kdnic.sys,C:\Windows\System32\drivers\
599TIMWL,rasacd.sys,C:\Windows\System32\drivers\
599TIMWL,ndiswan.sys,C:\Windows\System32\drivers\
599TIMWL,sdstor.sys,C:\Windows\System32\drivers\
599TIMWL,wcnfs.sys,C:\Windows\System32\drivers\
599TIMWL,bcmfn2.sys,C:\Windows\System32\drivers\
599TIMWL,xboxgip.sys,C:\Windows\System32\drivers\
599TIMWL,mshidumdf.sys,C:\Windows\System32\drivers\
599TIMWL,kbdclass.sys,C:\Windows\System32\drivers\
599TIMWL,tdx.sys,C:\Windows\System32\drivers\
599TIMWL,Synth3dVsc.sys,C:\Windows\System32\drivers\
599TIMWL,wmiacpi.sys,C:\Windows\System32\drivers\
599TIMWL,mausbhost.sys,C:\Windows\System32\drivers\
599TIMWL,SPUVCbv64.sys,C:\Windows\System32\drivers\
599TIMWL,rdpvideominiport.sys,C:\Windows\System32\drivers\
599TIMWL,acpiex.sys,C:\Windows\System32\drivers\
599TIMWL,circlass.sys,C:\Windows\System32\drivers\
599TIMWL,bthenum.sys,C:\Windows\System32\drivers\
599TIMWL,CompositeBus.sys,C:\Windows\System32\DriverStore\FileRepository\compositebus.inf_amd64_bcb89b3386563bd7\
599TIMWL,gpuenergydrv.sys,C:\Windows\System32\drivers\
599TIMWL,pacer.sys,C:\Windows\System32\drivers\
599TIMWL,nvdimm.sys,C:\Windows\System32\drivers\
599TIMWL,Netwtw04.sys,C:\Windows\System32\drivers\
599TIMWL,acpi.sys,C:\Windows\System32\drivers\
599TIMWL,ufx01000.sys,C:\Windows\System32\drivers\
599TIMWL,lsi_sas3i.sys,C:\Windows\System32\drivers\
599TIMWL,cht4sx64.sys,C:\Windows\System32\drivers\
599TIMWL,luafv.sys,C:\Windows\System32\drivers\
599TIMWL,iaLPSSi_I2C.sys,C:\Windows\System32\drivers\
599TIMWL,ndfltr.sys,C:\Windows\System32\drivers\
599TIMWL,CmBatt.sys,C:\Windows\System32\drivers\
599TIMWL,ramdisk.sys,C:\Windows\System32\drivers\
599TIMWL,scfilter.sys,C:\Windows\System32\drivers\
599TIMWL,mup.sys,C:\Windows\System32\drivers\
599TIMWL,bthpan.sys,C:\Windows\System32\drivers\
599TIMWL,pcw.sys,C:\Windows\System32\drivers\
599TIMWL,qwavedrv.sys,C:\Windows\System32\drivers\
599TIMWL,mountmgr.sys,C:\Windows\System32\drivers\
599TIMWL,WdiWiFi.sys,C:\Windows\System32\drivers\
599TIMWL,NdisImPlatform.sys,C:\Windows\System32\drivers\
599TIMWL,svchost.exe,C:\Windows\System32\
599TIMWL,rdyboost.sys,C:\Windows\System32\drivers\
599TIMWL,mausbip.sys,C:\Windows\System32\drivers\
599TIMWL,ndis.sys,C:\Windows\System32\drivers\
599TIMWL,winnat.sys,C:\Windows\System32\drivers\
599TIMWL,BTHUSB.SYS,C:\Windows\System32\drivers\
599TIMWL,wanarp.sys,C:\Windows\System32\drivers\
599TIMWL,ndisuio.sys,C:\Windows\System32\drivers\
599TIMWL,srv2.sys,C:\Windows\System32\drivers\
599TIMWL,rdpbus.sys,C:\Windows\System32\drivers\
599TIMWL,bttflt.sys,C:\Windows\System32\drivers\
599TIMWL,scmbus.sys,C:\Windows\System32\drivers\
599TIMWL,sisraid4.sys,C:\Windows\System32\drivers\
599TIMWL,bxvbda.sys,C:\Windows\System32\drivers\
599TIMWL,spaceport.sys,C:\Windows\System32\drivers\
599TIMWL,volmgrx.sys,C:\Windows\System32\drivers\
599TIMWL,HpSAMD.sys,C:\Windows\System32\drivers\
599TIMWL,ibbus.sys,C:\Windows\System32\drivers\
599TIMWL,acpipmi.sys,C:\Windows\System32\drivers\
599TIMWL,nwifi.sys,C:\Windows\System32\drivers\
599TIMWL,WdNisDrv.sys,C:\Windows\System32\drivers\wd\
599TIMWL,bthhfenum.sys,C:\Windows\System32\drivers\
599TIMWL,EhStorTcgDrv.sys,C:\Windows\System32\drivers\
599TIMWL,mslldp.sys,C:\Windows\System32\drivers\
599TIMWL,pci.sys,C:\Windows\System32\drivers\
599TIMWL,afunix.sys,C:\Windows\System32\drivers\
