hostname,modulename,modulepath
803AJJEL,hal.dll,C:\Windows\system32\
803AJJEL,netkvm.sys,C:\Windows\System32\drivers\
803AJJEL,FLTMGR.SYS,C:\Windows\System32\drivers\
803AJJEL,mslldp.sys,C:\Windows\system32\drivers\
803AJJEL,spaceport.sys,C:\Windows\System32\drivers\
803AJJEL,ACPI.sys,C:\Windows\System32\drivers\
803AJJEL,msisadrv.sys,C:\Windows\System32\drivers\
803AJJEL,WindowsTrustedRTProxy.sys,C:\Windows\System32\drivers\
803AJJEL,wcifs.sys,C:\Windows\system32\drivers\
803AJJEL,TDI.SYS,C:\Windows\system32\DRIVERS\
803AJJEL,NTFS.sys,C:\Windows\System32\Drivers\
803AJJEL,rdpdr.sys,C:\Windows\System32\drivers\
803AJJEL,Msfs.SYS,C:\Windows\System32\Drivers\
803AJJEL,netbios.sys,C:\Windows\system32\drivers\
803AJJEL,WppRecorder.sys,C:\Windows\System32\Drivers\
803AJJEL,disk.sys,C:\Windows\System32\drivers\
803AJJEL,CEA.sys,C:\Windows\system32\drivers\
803AJJEL,pdc.sys,C:\Windows\system32\drivers\
803AJJEL,ntoskrnl.exe,C:\Windows\system32\
803AJJEL,lltdio.sys,C:\Windows\system32\drivers\
803AJJEL,wfplwfs.sys,C:\Windows\System32\drivers\
803AJJEL,TSDDD.dll,C:\Windows\System32\
803AJJEL,serial.sys,C:\Windows\System32\drivers\
803AJJEL,ks.sys,C:\Windows\System32\drivers\
803AJJEL,srv2.sys,C:\Windows\System32\DRIVERS\
803AJJEL,volmgr.sys,C:\Windows\System32\drivers\
803AJJEL,NDIS.SYS,C:\Windows\system32\DRIVERS\
803AJJEL,kdnic.sys,C:\Windows\System32\drivers\
803AJJEL,CLFS.SYS,C:\Windows\System32\drivers\
803AJJEL,ksecdd.sys,C:\Windows\System32\drivers\
803AJJEL,dxgkrnl.sys,C:\Windows\System32\drivers\
803AJJEL,Wof.sys,C:\Windows\System32\Drivers\
803AJJEL,pvpanic.sys,C:\Windows\System32\drivers\
803AJJEL,volume.sys,C:\Windows\System32\drivers\
803AJJEL,mrxsmb.sys,C:\Windows\system32\DRIVERS\
803AJJEL,gpuenergydrv.sys,C:\Windows\System32\drivers\
803AJJEL,netbt.sys,C:\Windows\System32\DRIVERS\
803AJJEL,dump_vioscsi.sys,C:\Windows\System32\Drivers\
803AJJEL,HIDPARSE.SYS,C:\Windows\System32\drivers\
803AJJEL,registry.sys,C:\Windows\System32\drivers\
803AJJEL,pcw.sys,C:\Windows\System32\drivers\
803AJJEL,WMILIB.SYS,C:\Windows\System32\drivers\
803AJJEL,Npfs.SYS,C:\Windows\System32\Drivers\
803AJJEL,BOOTVID.dll,C:\Windows\system32\
803AJJEL,sacdrv.sys,C:\Windows\system32\DRIVERS\
803AJJEL,Null.SYS,C:\Windows\System32\Drivers\
803AJJEL,BasicRender.sys,C:\Windows\System32\drivers\
803AJJEL,win32k.sys,C:\Windows\System32\
803AJJEL,werkernel.sys,C:\Windows\System32\drivers\
803AJJEL,mcupdate.dll,C:\Windows\system32\mcupdate_Genu
803AJJEL,mrxsmb20.sys,C:\Windows\system32\DRIVERS\
803AJJEL,mouclass.sys,C:\Windows\System32\drivers\
803AJJEL,peauth.sys,C:\Windows\system32\drivers\
803AJJEL,win32kfull.sys,C:\Windows\System32\
803AJJEL,CI.dll,C:\Windows\system32\
803AJJEL,vdrvroot.sys,C:\Windows\System32\drivers\
803AJJEL,WDFLDR.SYS,C:\Windows\system32\drivers\
803AJJEL,srv.sys,C:\Windows\System32\DRIVERS\
803AJJEL,tcpipreg.sys,C:\Windows\System32\drivers\
803AJJEL,nsiproxy.sys,C:\Windows\system32\drivers\
803AJJEL,condrv.sys,C:\Windows\System32\drivers\
803AJJEL,ntosext.sys,C:\Windows\System32\drivers\
803AJJEL,ksecpkg.sys,C:\Windows\System32\Drivers\
803AJJEL,win32kbase.sys,C:\Windows\System32\
803AJJEL,tbs.sys,C:\Windows\system32\drivers\
803AJJEL,watchdog.sys,C:\Windows\System32\drivers\
803AJJEL,acpiex.sys,C:\Windows\System32\Drivers\
803AJJEL,luafv.sys,C:\Windows\system32\drivers\
803AJJEL,umbus.sys,C:\Windows\System32\drivers\
803AJJEL,dxgmms2.sys,C:\Windows\System32\drivers\
