hostname,modulename,modulepath
994LJYNN,flpydisk.sys,C:\Windows\System32\drivers\
994LJYNN,dxgkrnl.sys,C:\Windows\System32\drivers\
994LJYNN,sermouse.sys,C:\Windows\System32\drivers\
994LJYNN,usbuhci.sys,C:\Windows\System32\drivers\
994LJYNN,raspptp.sys,C:\Windows\System32\drivers\
994LJYNN,sacdrv.sys,C:\Windows\System32\drivers\
994LJYNN,volsnap.sys,C:\Windows\System32\drivers\
994LJYNN,fxppm.sys,C:\Windows\System32\drivers\
994LJYNN,amdsata.sys,C:\Windows\System32\drivers\
994LJYNN,ql40xx2i.sys,C:\Windows\System32\drivers\
994LJYNN,stexstor.sys,C:\Windows\System32\drivers\
994LJYNN,FsDepends.sys,C:\Windows\System32\drivers\
994LJYNN,tdx.sys,C:\Windows\System32\drivers\
994LJYNN,ksecpkg.sys,C:\Windows\System32\drivers\
994LJYNN,usbhub.sys,C:\Windows\System32\drivers\
994LJYNN,wimmount.sys,C:\Windows\System32\drivers\
994LJYNN,vms3cap.sys,C:\Windows\System32\drivers\
994LJYNN,xenbus.sys,C:\Windows\System32\drivers\
994LJYNN,iaStorAV.sys,C:\Windows\System32\drivers\
994LJYNN,BasicDisplay.sys,C:\Windows\System32\drivers\
994LJYNN,TsUsbGD.sys,C:\Windows\System32\drivers\
994LJYNN,netbios.sys,C:\Windows\System32\drivers\
994LJYNN,amdppm.sys,C:\Windows\System32\drivers\
994LJYNN,pciide.sys,C:\Windows\System32\drivers\
994LJYNN,bxfcoe.sys,C:\Windows\System32\drivers\
994LJYNN,xenvbd.sys,C:\Windows\System32\drivers\
994LJYNN,winnat.sys,C:\Windows\System32\drivers\
994LJYNN,isapnp.sys,C:\Windows\System32\drivers\
994LJYNN,acpi.sys,C:\Windows\System32\drivers\
994LJYNN,srvnet.sys,C:\Windows\System32\drivers\
994LJYNN,lsi_sas2.sys,C:\Windows\System32\drivers\
994LJYNN,udfs.sys,C:\Windows\System32\drivers\
994LJYNN,vhdmp.sys,C:\Windows\System32\drivers\
994LJYNN,AGP440.sys,C:\Windows\System32\drivers\
994LJYNN,ndiscap.sys,C:\Windows\System32\drivers\
994LJYNN,rdbss.sys,C:\Windows\System32\drivers\
994LJYNN,vmbus.sys,C:\Windows\System32\drivers\
994LJYNN,serenum.sys,C:\Windows\System32\drivers\
994LJYNN,wacompen.sys,C:\Windows\System32\drivers\
994LJYNN,lsi_sas.sys,C:\Windows\System32\drivers\
994LJYNN,PEAuth.sys,C:\Windows\System32\drivers\
994LJYNN,fltMgr.sys,C:\Windows\System32\drivers\
994LJYNN,rdpbus.sys,C:\Windows\System32\drivers\
994LJYNN,wfplwfs.sys,C:\Windows\System32\drivers\
994LJYNN,ql2300i.sys,C:\Windows\System32\drivers\
994LJYNN,CmBatt.sys,C:\Windows\System32\drivers\
994LJYNN,qlfcoei.sys,C:\Windows\System32\drivers\
994LJYNN,nvstor.sys,C:\Windows\System32\drivers\
994LJYNN,ksthunk.sys,C:\Windows\System32\drivers\
994LJYNN,UCX01000.SYS,C:\Windows\System32\drivers\
994LJYNN,TsUsbFlt.sys,C:\Windows\System32\drivers\
994LJYNN,i8042prt.sys,C:\Windows\System32\drivers\
994LJYNN,mountmgr.sys,C:\Windows\System32\drivers\
994LJYNN,mlx4_bus.sys,C:\Windows\System32\drivers\
994LJYNN,volmgrx.sys,C:\Windows\System32\drivers\
994LJYNN,spaceport.sys,C:\Windows\System32\drivers\
994LJYNN,tsusbhub.sys,C:\Windows\System32\drivers\
994LJYNN,uefi.sys,C:\Windows\System32\drivers\
994LJYNN,partmgr.sys,C:\Windows\System32\drivers\
994LJYNN,bowser.sys,C:\Windows\System32\drivers\
994LJYNN,svchost.exe,C:\Windows\System32\
994LJYNN,ndistapi.sys,C:\Windows\System32\drivers\
994LJYNN,NV_AGP.SYS,C:\Windows\System32\drivers\
994LJYNN,filetrace.sys,C:\Windows\System32\drivers\
994LJYNN,VerifierExt.sys,C:\Windows\System32\drivers\
994LJYNN,viaide.sys,C:\Windows\System32\drivers\
994LJYNN,arcsas.sys,C:\Windows\System32\drivers\
994LJYNN,BasicRender.sys,C:\Windows\System32\drivers\
994LJYNN,mup.sys,C:\Windows\System32\drivers\
994LJYNN,ipnat.sys,C:\Windows\System32\drivers\
994LJYNN,amdxata.sys,C:\Windows\System32\drivers\
994LJYNN,bxois.sys,C:\Windows\System32\drivers\
994LJYNN,kdnic.sys,C:\Windows\System32\drivers\
994LJYNN,sisraid4.sys,C:\Windows\System32\drivers\
994LJYNN,adp80xx.sys,C:\Windows\System32\drivers\
994LJYNN,WUDFPf.sys,C:\Windows\System32\drivers\
994LJYNN,hdaudbus.sys,C:\Windows\System32\drivers\
994LJYNN,storvsc.sys,C:\Windows\System32\drivers\
994LJYNN,kbdhid.sys,C:\Windows\System32\drivers\
994LJYNN,msgpioclx.sys,C:\Windows\System32\drivers\
994LJYNN,nsiproxy.sys,C:\Windows\System32\drivers\
994LJYNN,lsi_sas3.sys,C:\Windows\System32\drivers\
994LJYNN,cht4vx64.sys,C:\Windows\System32\drivers\
994LJYNN,terminpt.sys,C:\Windows\System32\drivers\
994LJYNN,mshidumdf.sys,C:\Windows\System32\drivers\
994LJYNN,appid.sys,C:\Windows\System32\drivers\
994LJYNN,pcw.sys,C:\Windows\System32\drivers\
994LJYNN,npsvctrig.sys,C:\Windows\System32\drivers\
994LJYNN,processr.sys,C:\Windows\System32\drivers\
994LJYNN,vsmraid.sys,C:\Windows\System32\drivers\
994LJYNN,ws2ifsl.sys,C:\Windows\System32\drivers\
994LJYNN,acpitime.sys,C:\Windows\System32\drivers\
994LJYNN,hyperkbd.sys,C:\Windows\System32\drivers\
994LJYNN,bridge.sys,C:\Windows\System32\drivers\
994LJYNN,mrxsmb.sys,C:\Windows\System32\drivers\
994LJYNN,tcpip.sys,C:\Windows\System32\drivers\
994LJYNN,sisraid2.sys,C:\Windows\System32\drivers\
994LJYNN,xeniface.sys,C:\Windows\System32\drivers\
994LJYNN,elxstor.sys,C:\Windows\System32\drivers\
994LJYNN,bfadfcoei.sys,C:\Windows\System32\drivers\
994LJYNN,ndiswan.sys,C:\Windows\System32\drivers\
994LJYNN,EC2WinUtilDriver.sys,C:\Windows\System32\drivers\
994LJYNN,amdk8.sys,C:\Windows\System32\drivers\
994LJYNN,UAGP35.SYS,C:\Windows\System32\drivers\
994LJYNN,usbohci.sys,C:\Windows\System32\drivers\
994LJYNN,ULIAGPKX.SYS,C:\Windows\System32\drivers\
994LJYNN,fileinfo.sys,C:\Windows\System32\drivers\
994LJYNN,bxvbda.sys,C:\Windows\System32\drivers\
994LJYNN,usbehci.sys,C:\Windows\System32\drivers\
994LJYNN,evbda.sys,C:\Windows\System32\drivers\
994LJYNN,cdrom.sys,C:\Windows\System32\drivers\
994LJYNN,vmgencounter.sys,C:\Windows\System32\drivers\
994LJYNN,nvraid.sys,C:\Windows\System32\drivers\
994LJYNN,modem.sys,C:\Windows\System32\drivers\
994LJYNN,xenfilt.sys,C:\Windows\System32\drivers\
994LJYNN,srv.sys,C:\Windows\System32\drivers\
994LJYNN,lsass.exe,C:\Windows\System32\
994LJYNN,msisadrv.sys,C:\Windows\System32\drivers\
994LJYNN,VSTXRAID.SYS,C:\Windows\System32\drivers\
994LJYNN,ipfltdrv.sys,C:\Windows\System32\drivers\
994LJYNN,pcmcia.sys,C:\Windows\System32\drivers\
994LJYNN,mrxsmb20.sys,C:\Windows\System32\drivers\
994LJYNN,MTConfig.sys,C:\Windows\System32\drivers\
994LJYNN,Wdf01000.sys,C:\Windows\System32\drivers\
994LJYNN,mrxsmb10.sys,C:\Windows\System32\drivers\
994LJYNN,wmiacpi.sys,C:\Windows\System32\drivers\
994LJYNN,lltdio.sys,C:\Windows\System32\drivers\
994LJYNN,wtlmdrv.sys,C:\Windows\System32\drivers\
994LJYNN,parport.sys,C:\Windows\System32\drivers\
994LJYNN,SpbCx.sys,C:\Windows\System32\drivers\
994LJYNN,agilevpn.sys,C:\Windows\System32\drivers\
994LJYNN,hwpolicy.sys,C:\Windows\System32\drivers\
994LJYNN,rasl2tp.sys,C:\Windows\System32\drivers\
994LJYNN,uaspstor.sys,C:\Windows\System32\drivers\
994LJYNN,IPMIDrv.sys,C:\Windows\System32\drivers\
994LJYNN,pci.sys,C:\Windows\System32\drivers\
994LJYNN,mouhid.sys,C:\Windows\System32\drivers\
994LJYNN,mvumis.sys,C:\Windows\System32\drivers\
994LJYNN,fdc.sys,C:\Windows\System32\drivers\
994LJYNN,ahcache.sys,C:\Windows\System32\drivers\
994LJYNN,ndis.sys,C:\Windows\System32\drivers\
994LJYNN,clfs.sys,C:\Windows\System32\drivers\
994LJYNN,ibbus.sys,C:\Windows\System32\drivers\
994LJYNN,atapi.sys,C:\Windows\System32\drivers\
994LJYNN,USBHUB3.SYS,C:\Windows\System32\drivers\
994LJYNN,cng.sys,C:\Windows\System32\drivers\
994LJYNN,rdpdr.sys,C:\Windows\System32\drivers\
994LJYNN,GAGP30KX.SYS,C:\Windows\System32\drivers\
994LJYNN,winverbs.sys,C:\Windows\System32\drivers\
994LJYNN,usbprint.sys,C:\Windows\System32\drivers\
994LJYNN,mssmbios.sys,C:\Windows\System32\drivers\
994LJYNN,mshidkmdf.sys,C:\Windows\System32\drivers\
994LJYNN,stornvme.sys,C:\Windows\System32\drivers\
994LJYNN,vmstorfl.sys,C:\Windows\System32\drivers\
994LJYNN,netbt.sys,C:\Windows\System32\drivers\
994LJYNN,volmgr.sys,C:\Windows\System32\drivers\
994LJYNN,storahci.sys,C:\Windows\System32\drivers\
994LJYNN,intelide.sys,C:\Windows\System32\drivers\
994LJYNN,HpSAMD.sys,C:\Windows\System32\drivers\
994LJYNN,luafv.sys,C:\Windows\System32\drivers\
994LJYNN,asyncmac.sys,C:\Windows\System32\drivers\
994LJYNN,megasr.sys,C:\Windows\System32\drivers\
994LJYNN,winmad.sys,C:\Windows\System32\drivers\
994LJYNN,amdsbs.sys,C:\Windows\System32\drivers\
994LJYNN,monitor.sys,C:\Windows\System32\drivers\
994LJYNN,fcvsc.sys,C:\Windows\System32\drivers\
994LJYNN,tunnel.sys,C:\Windows\System32\drivers\
994LJYNN,AWSNVMe.sys,C:\Windows\System32\drivers\
994LJYNN,tpm.sys,C:\Windows\System32\drivers\
994LJYNN,kbdclass.sys,C:\Windows\System32\drivers\
994LJYNN,condrv.sys,C:\Windows\System32\drivers\
994LJYNN,bfadi.sys,C:\Windows\System32\drivers\
994LJYNN,3ware.sys,C:\Windows\System32\drivers\
994LJYNN,serial.sys,C:\Windows\System32\drivers\
994LJYNN,SerCx2.sys,C:\Windows\System32\drivers\
994LJYNN,mpsdrv.sys,C:\Windows\System32\drivers\
994LJYNN,megasas.sys,C:\Windows\System32\drivers\
994LJYNN,rspndr.sys,C:\Windows\System32\drivers\
994LJYNN,msiscsi.sys,C:\Windows\System32\drivers\
994LJYNN,raspppoe.sys,C:\Windows\System32\drivers\
994LJYNN,sdstor.sys,C:\Windows\System32\drivers\
994LJYNN,umpass.sys,C:\Windows\System32\drivers\
994LJYNN,dfsc.sys,C:\Windows\System32\drivers\
994LJYNN,scfilter.sys,C:\Windows\System32\drivers\
994LJYNN,intelppm.sys,C:\Windows\System32\drivers\
994LJYNN,acpiex.sys,C:\Windows\System32\drivers\
994LJYNN,usbccgp.sys,C:\Windows\System32\drivers\
