hostname,pid,name,md5sum,signatureexists,signatureverified,description,certificatesubject,certificateissuer
738QRINB,328,C:\Windows\System32\en-US\wucltux.dll.mui,eb03f5279f4b6b1b2933d2ff1d9d844b,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
738QRINB,4000,C:\Windows\System32\KernelBase.dll,769889d83a6f76aa14f04edc40fdf3ef,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
738QRINB,1436,C:\Windows\System32\ncrypt.dll,f54e9365f605798129986682c9afdaa8,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
738QRINB,1804,C:\Windows\System32\es.dll,7a4bad70344597e6f977af2f69d0b7b4,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
738QRINB,6340,C:\Windows\System32\gpapi.dll,a0418031f7c05551e63508f084c8ad66,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
738QRINB,4424,C:\Windows\System32\msctf.dll,66d34d4d3e5af49b2a7d35dafb18eab4,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
738QRINB,1804,C:\Windows\System32\ActionCenter.dll,f1dfe8f6cbd040659bb77c5a5ed30696,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
738QRINB,3392,C:\Windows\System32\pnrpnsp.dll,7a7447246923468baf9bc46c671a72d2,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
738QRINB,328,C:\Windows\System32\kernel32.dll,f1b728dbeeea22ae2ef8da608669007c,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
738QRINB,1220,C:\Windows\System32\user32.dll,ecba667c73e665c4fc3872a5b95023e8,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
738QRINB,1804,C:\Windows\System32\en-US\timedate.cpl.mui,6d37cfc97c4952c62642a1deabb17800,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
738QRINB,3840,C:\Windows\System32\en-US\WinSATAPI.dll.mui,169e6da0fb6c5269311a1d925e39b146,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
738QRINB,4328,C:\Windows\System32\dhcpcsvc6.dll,a52f462614d7649143cd6308e2a1a28b,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
738QRINB,3300,C:\Windows\System32\dhcpcsvc.dll,2a1687412cb33a0013ae466a70beb9c0,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
738QRINB,3840,C:\Windows\System32\dwmapi.dll,e1efff5abf0393c126eb797d0981f1de,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
738QRINB,568,C:\Windows\System32\secur32.dll,b364d815d138cf1c00237c9aca762995,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
738QRINB,5196,C:\Windows\System32\profapi.dll,692e1e71cfac9f6deca4ab8d45dec2d9,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
738QRINB,1768,C:\Windows\System32\version.dll,f9868cd91f6593cdc086ba2ac2e68243,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
738QRINB,3840,C:\Windows\System32\msctf.dll,66d34d4d3e5af49b2a7d35dafb18eab4,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
738QRINB,1804,C:\Windows\System32\AudioSes.dll,f43978cdd93797d58e991782f4919921,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
738QRINB,6340,C:\Windows\System32\ws2_32.dll,d84077642b3a2e5b12664c875edde3a6,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
738QRINB,5196,C:\Windows\System32\msxml6.dll,0b6a3ecfe0ddcd13e2c1573cb5706065,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
738QRINB,5228,C:\Windows\System32\rsaenh.dll,2bcef7970759c603eda41b4f076e0fad,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
738QRINB,4236,C:\Windows\System32\usp10.dll,b948de12fb6f40486e210c56537dd112,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
738QRINB,5080,C:\Windows\System32\user32.dll,ecba667c73e665c4fc3872a5b95023e8,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
738QRINB,1804,C:\Windows\System32\drprov.dll,0c15b5f5f37368e5b26dae0bb7c66b04,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
738QRINB,1284,C:\Windows\System32\dhcpcsvc.dll,2a1687412cb33a0013ae466a70beb9c0,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
738QRINB,3300,C:\Windows\System32\kernel32.dll,f1b728dbeeea22ae2ef8da608669007c,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
738QRINB,3300,C:\Windows\System32\usp10.dll,b948de12fb6f40486e210c56537dd112,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
738QRINB,1804,C:\Windows\System32\mssprxy.dll,5fe561bef9358f89bbe34adf2272b9c4,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
738QRINB,4328,C:\Windows\SoftwareDistribution\DataStore\DataStore.edb,bc551319b92891fdfdb35bae4bf0ee20,true,false,The form specified for the subject is not one supported or known by the specified trust provider.,,
738QRINB,2548,C:\Windows\System32\lpk.dll,93dd66e23320759137a58734f2d0492d,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
738QRINB,328,C:\Windows\System32\rpcrt4.dll,c43f65fb2a0c7d3ddc62515651ba3020,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
738QRINB,5196,C:\Windows\System32\FirewallAPI.dll,b998e5933ab58abbfddd843e4e2e0f25,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
738QRINB,5024,C:\Windows\System32\winsta.dll,35e53a730e742f9feb3f33e3ec08d024,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
738QRINB,1768,C:\Windows\System32\nsi.dll,4be351b533eb3eac27d9dfe6a7c3d186,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
738QRINB,2416,C:\Windows\System32\KernelBase.dll,769889d83a6f76aa14f04edc40fdf3ef,true,true,The file is signed and the signature was verified.,Microsoft Windows,
738QRINB,5228,C:\Windows\System32\en-US\svchost.exe.mui,135e298a9c0b8ce355e7859900ad7a14,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
738QRINB,1804,C:\Windows\System32\ntdll.dll,5185d4051cc4238da42f8fc5795c1402,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
738QRINB,1284,C:\Windows\System32\RpcRtRemote.dll,8fb18bb79e191bbd90a90e47e1ed123a,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
738QRINB,124,C:\Windows\System32\cryptsp.dll,fd29816f3d7aeb4a01558edf959e7278,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
738QRINB,4964,C:\Windows\System32\sspicli.dll,9ce74ee95ab0c533b0a181b34ed0e2ea,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
738QRINB,1768,C:\Windows\System32\profapi.dll,692e1e71cfac9f6deca4ab8d45dec2d9,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
738QRINB,4000,C:\Windows\System32\wdigest.dll,90a16eb579ca899c62d53ebbe8bc7603,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
738QRINB,328,C:\Windows\System32\cfgmgr32.dll,52ecbbadfec546fc07658f3c1a8e62be,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
738QRINB,5228,C:\Windows\System32\IPHLPAPI.DLL,68962576479b6592b8297570a045d6f7,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
738QRINB,5196,C:\Windows\System32\userenv.dll,9407362dceaa74918ad90e3aed984d35,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
738QRINB,1983,C:\Windows\System32\cmd.exe,cadcfc1f83de4e512a7d45690c52c255,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
738QRINB,5984,C:\Windows\System32\wmsgapi.dll,88a43be9505c63f7d11a2453d7fdb400,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
738QRINB,328,C:\ProgramData\Microsoft\Windows\Caches\cversions.2.db,bd6c6353c12dbc4c4d4735bd733efea1,true,false,The form specified for the subject is not one supported or known by the specified trust provider.,,
738QRINB,5196,C:\Windows\System32\en-US\inetpp.dll.mui,cb18fa6cebc8ffbf0c178cd41d84e360,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
738QRINB,1768,C:\Windows\System32\srvcli.dll,0bbabaf5d585db247b13bd47cbc3e5bc,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
738QRINB,6340,C:\Windows\System32\pcwum.dll,821445f5139d9de64fd261e746ef0252,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
738QRINB,1804,C:\Windows\System32\ncrypt.dll,f54e9365f605798129986682c9afdaa8,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
738QRINB,1804,C:\Windows\System32\powrprof.dll,d25290870d77ebc3f837043d90ec17e3,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
738QRINB,6340,C:\Windows\System32\en-US\crypt32.dll.mui,36e85bab2785adf0f0e6e7b7c65bc063,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
738QRINB,1804,C:\Windows\System32\en-US\imageres.dll.mui,4da3ca49c2039a150ab47a3107f428cf,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
738QRINB,1768,C:\Windows\System32\WindowsCodecsExt.dll,9a023a29442407695945204b02a996fa,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
738QRINB,1804,C:\Windows\System32\en-US\searchfolder.dll.mui,5a781ae43cf7f64149ace060eb26f093,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
738QRINB,1220,C:\Windows\System32\en-US\vsstrace.dll.mui,139f025e1cafd513b7f1a2daf6271bdc,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
738QRINB,1436,C:\Windows\System32\mswsock.dll,4d6a52ef20941468446788585f55b2ac,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
738QRINB,6340,C:\Windows\System32\authz.dll,badac9cf62d44a22a99286d69d98d229,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
738QRINB,4236,C:\Windows\System32\userenv.dll,9407362dceaa74918ad90e3aed984d35,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
738QRINB,328,C:\Windows\System32\propsys.dll,aab2929ea850219d94dc53bff4939aa4,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
738QRINB,1804,C:\Windows\System32\en-US\shell32.dll.mui,92af73740038e2b9a7f9fe3a26ce56bd,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
738QRINB,1768,C:\Windows\System32\sbe.dll,6426805247005483de6b7df4d448913d,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
738QRINB,3300,C:\Windows\System32\secur32.dll,b364d815d138cf1c00237c9aca762995,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
738QRINB,1804,C:\Windows\System32\srvcli.dll,0bbabaf5d585db247b13bd47cbc3e5bc,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
738QRINB,664,C:\Windows\System32\msctf.dll,66d34d4d3e5af49b2a7d35dafb18eab4,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
738QRINB,4236,C:\Windows\System32\authz.dll,badac9cf62d44a22a99286d69d98d229,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
738QRINB,1768,C:\Windows\System32\msdmo.dll,c3aca715da739d61ec9ea276a5e630a8,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
738QRINB,1804,C:\Windows\System32\MMDevAPI.dll,5227080fb8b821e98aa42296b5426985,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
738QRINB,1768,C:\Windows\System32\winmm.dll,aa03749ebfd03ab424bd8e059c2b4e6e,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
738QRINB,5196,C:\Windows\System32\msctf.dll,66d34d4d3e5af49b2a7d35dafb18eab4,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
738QRINB,1768,C:\Windows\System32\devenum.dll,fe69f58021bde31d8591bd5b14a49922,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
738QRINB,4328,C:\Windows\System32\bcrypt.dll,18b6fef37f91d4d3bb28794bfeae7ea6,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
738QRINB,1768,C:\Windows\System32\credssp.dll,7af26358a38fc3c4923f1851dbc55c4a,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
738QRINB,2548,C:\Windows\System32\sppsvc.exe,265f6416e363787367d7f94e196744b7,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
738QRINB,3300,C:\Windows\System32\pnrpsvc.dll,3e33830ad27ded212eb185ea46532078,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
738QRINB,1768,C:\Windows\System32\devobj.dll,dcd85b38cea60f305cd49e03ff2c920d,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
738QRINB,4000,C:\Windows\System32\ws2_32.dll,d84077642b3a2e5b12664c875edde3a6,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
738QRINB,1284,C:\Windows\System32\kernel32.dll,f1b728dbeeea22ae2ef8da608669007c,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
738QRINB,6332,C:\Windows\Fonts\StaticCache.dat,f57ce25725400cdbca2657163519cd20,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
738QRINB,124,C:\Windows\System32\p2psvc.dll,7a148d677ba2c36c73e028eb752d45d8,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
738QRINB,1436,C:\Windows\System32\shell32.dll,60b08bb813a9c8191315ad60cd99c6b5,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
738QRINB,4964,C:\Windows\System32\secur32.dll,b364d815d138cf1c00237c9aca762995,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
738QRINB,1284,C:\Windows\System32\ntmarta.dll,f0a17e58e42038b97d8ad850097c2cba,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
738QRINB,2548,C:\Windows\Globalization\Sorting\SortDefault.nls,c75fe4325315f6169b171ae50c0bff74,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
738QRINB,5040,C:\Windows\Fonts\segoeuii.ttf,0a33525f6bbda1eaf5c50d2ce27f5dfc,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
738QRINB,3812,C:\Windows\System32\en-US\svchost.exe.mui,135e298a9c0b8ce355e7859900ad7a14,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
738QRINB,6340,C:\Windows\System32\userenv.dll,9407362dceaa74918ad90e3aed984d35,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
738QRINB,4236,C:\Windows\System32\rsaenh.dll,2bcef7970759c603eda41b4f076e0fad,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
738QRINB,5196,C:\Windows\System32\en-US\localspl.dll.mui,ba4ecc7f42a034107c1816d8a973e58d,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
738QRINB,124,C:\Windows\System32\wship6.dll,065d2e56e5989b50d5700327946241c6,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
738QRINB,4328,C:\Windows\System32\en-US\wer.dll.mui,ffbdba9a2530fc558b10d00e8c376d8d,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
738QRINB,1284,C:\Windows\System32\apisetschema.dll,175f502332c5ad73d3725598e5e1c4e2,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
738QRINB,2416,C:\Windows\System32\WindowsCodecs.dll,def46908fa8b14cf4a68bd283c43258a,true,true,The file is signed and the signature was verified.,Microsoft Windows,
738QRINB,3300,C:\Windows\System32\KernelBase.dll,769889d83a6f76aa14f04edc40fdf3ef,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
738QRINB,6340,C:\Windows\System32\msasn1.dll,8e7498ddb10d01ac895c320b8ce4712e,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
738QRINB,5228,C:\Windows\System32\apisetschema.dll,175f502332c5ad73d3725598e5e1c4e2,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
738QRINB,1284,C:\Windows\System32\en-US\crypt32.dll.mui,36e85bab2785adf0f0e6e7b7c65bc063,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
738QRINB,1284,C:\Windows\System32\msctf.dll,66d34d4d3e5af49b2a7d35dafb18eab4,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
738QRINB,1768,C:\Windows\System32\wbem\fastprox.dll,8ef51abf0735f5e0de45f70bb7f0ff54,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
738QRINB,5024,C:\Windows\System32\gdi32.dll,1627ecff7c51d80efad3506a66f7c8f5,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
738QRINB,5080,C:\Windows\System32\esent.dll,8b020a7839ddf589294630bb686dee76,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
738QRINB,1804,C:\Windows\System32\kernel32.dll,f1b728dbeeea22ae2ef8da608669007c,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
738QRINB,1768,C:\Windows\System32\davclnt.dll,df30035454f13dbefe87b5dccf3235ba,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
738QRINB,3812,C:\Windows\System32\en-US\p2psvc.dll.mui,0a45f4634fd31b6924d039d8965155f5,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
738QRINB,1804,C:\Windows\System32\FXSRESM.dll,6fe4c58457f57287ca22cfcdda6c35c2,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
738QRINB,5024,C:\Windows\System32\rpcrt4.dll,c43f65fb2a0c7d3ddc62515651ba3020,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
738QRINB,3812,C:\Windows\System32\locale.nls,1f213781bb1b19f2f6c133239ae5a054,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
738QRINB,3840,C:\Windows\System32\profapi.dll,692e1e71cfac9f6deca4ab8d45dec2d9,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
738QRINB,664,C:\Windows\System32\sspicli.dll,9ce74ee95ab0c533b0a181b34ed0e2ea,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
738QRINB,1768,C:\Windows\System32\webio.dll,7710c5c52519c971f0543a0fa058bbcf,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
738QRINB,3812,C:\Windows\System32\ntdll.dll,5185d4051cc4238da42f8fc5795c1402,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
738QRINB,3392,C:\Windows\System32\oleaut32.dll,fa52e4c77953fdbcecfb110422a78409,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
738QRINB,3392,C:\Windows\System32\msctf.dll,66d34d4d3e5af49b2a7d35dafb18eab4,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
738QRINB,4000,C:\Windows\System32\TSpkg.dll,2203353d5c510b01bb145d077c5706e6,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
738QRINB,1436,C:\Windows\System32\imm32.dll,1d32d49849ce0c93d9d4c5fa334fd897,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
738QRINB,4236,C:\Windows\System32\dhcpcsvc6.dll,a52f462614d7649143cd6308e2a1a28b,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
738QRINB,1804,C:\Windows\System32\netshell.dll,fe4eb4527a8be054274e53c7e6ceed89,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
738QRINB,1220,C:\Windows\System32\sechost.dll,5a34011beafb2757db4d2ad17cb4123e,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
738QRINB,1768,C:\Windows\System32\samlib.dll,a3fe19c6ed3e636677dc6fefc8db4d03,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
738QRINB,5040,C:\Windows\Fonts\sserife.fon,d394decb5fce3603deea2d15f79cb9d8,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
738QRINB,1220,C:\Windows\System32\profapi.dll,692e1e71cfac9f6deca4ab8d45dec2d9,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
738QRINB,1220,C:\Windows\System32\mssrch.dll,c79dedce67cc06fc21070aced967894e,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
738QRINB,4000,C:\Windows\System32\cabinet.dll,55ffa18d2e748e235b90d2b41d7a16b1,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
738QRINB,1804,C:\Windows\System32\winsta.dll,35e53a730e742f9feb3f33e3ec08d024,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
738QRINB,3812,C:\Windows\System32\sqmapi.dll,d7baa4646a215140d793e9bd49ff4421,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
738QRINB,328,C:\Windows\System32\wucltux.dll,6ed78debde06ffff9088b78ea49f577e,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
738QRINB,1804,C:\Windows\System32\en-US\SyncCenter.dll.mui,4ae88b65cf5d0d19b1727927ecc313dd,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
738QRINB,3300,C:\Windows\System32\en-US\p2psvc.dll.mui,0a45f4634fd31b6924d039d8965155f5,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
738QRINB,5984,C:\Windows\System32\credssp.dll,7af26358a38fc3c4923f1851dbc55c4a,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
738QRINB,5024,C:\Windows\System32\RpcRtRemote.dll,8fb18bb79e191bbd90a90e47e1ed123a,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
738QRINB,5196,C:\Windows\System32\slc.dll,e7ff497a22e7ec6d678cc8c31acf29c1,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
738QRINB,4236,C:\Windows\System32\xmllite.dll,3fb32d9cb36f3433f906b755d21cc449,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
738QRINB,4964,C:\Windows\System32\apisetschema.dll,175f502332c5ad73d3725598e5e1c4e2,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
738QRINB,4964,C:\Windows\System32\scesrv.dll,f88c1be359df34007cf942a515814e73,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
