hostname,pid,name,md5sum,signatureexists,signatureverified,description,certificatesubject,certificateissuer
359QRIEL,5776,C:\Windows\System32\umb.dll,3d947c95f30969280306930d38b8f089,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
359QRIEL,5904,C:\Windows\Globalization\Sorting\SortDefault.nls,07c0b6eb152a977ef53e8e0e7e03b6f4,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
359QRIEL,4328,C:\Windows\System32\authz.dll,aca941d56b57786c087d0f61652ca18a,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
359QRIEL,6344,C:\Windows\System32\apphelp.dll,c2480bfde368f22ec5227b471f0b5f68,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
359QRIEL,6304,C:\Windows\System32\winsta.dll,f9cd3beafaa3d27860149de05c5b5c30,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
359QRIEL,900,C:\Windows\System32\secur32.dll,94c73dda856856db87169831e248dd44,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
359QRIEL,5724,C:\Windows\System32\wtsapi32.dll,79935a3272fd6eb2833593da0f11c2ab,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
359QRIEL,4272,C:\Windows\System32\pnrpsvc.dll,e381018ec5d492e722dacab473ba0853,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
359QRIEL,1628,C:\Windows\System32\sspicli.dll,58a81ebf6824ed8bbb4dd89386681c90,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
359QRIEL,2016,C:\Windows\System32\pcwum.dll,84b744d2dd4b6540db781676da494e64,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
359QRIEL,5028,C:\Windows\System32\vss_ps.dll,8838c56387f329d91a3714bb5c0e4c94,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
359QRIEL,2528,C:\Windows\System32\wship6.dll,93989275ad23fb4ab2deb3460482f681,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
359QRIEL,1880,C:\Windows\System32\pcwum.dll,84b744d2dd4b6540db781676da494e64,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
359QRIEL,5904,C:\Windows\System32\usp10.dll,b239afe816ef2c1b7469881ee706ca0a,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
359QRIEL,2016,C:\Windows\System32\lpk.dll,c2b729d4162ab5fcc10233c023dac93a,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
359QRIEL,5776,C:\Windows\Globalization\Sorting\SortDefault.nls,07c0b6eb152a977ef53e8e0e7e03b6f4,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
359QRIEL,2016,C:\Windows\System32\sspicli.dll,58a81ebf6824ed8bbb4dd89386681c90,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
359QRIEL,4328,C:\Windows\System32\winsta.dll,f9cd3beafaa3d27860149de05c5b5c30,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
359QRIEL,4328,C:\Windows\System32\wkscli.dll,312dcddf90e90f6e5eb99e4403e8787a,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
359QRIEL,4272,C:\Windows\System32\clbcatq.dll,1b99a5ee58fe5959be29eaf2ad914f06,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
359QRIEL,5440,C:\ProgramData\Microsoft\Windows\Caches\{6AF0698E-D558-4F6E-9B3C-3716689AF493}.2.ver0x000000000000000a.db,2010d861c01690d5ec025c176db0bcc0,true,false,The form specified for the subject is not one supported or known by the specified trust provider.,,
359QRIEL,900,C:\Windows\System32\msasn1.dll,10685c206bd7b3da05cab2766db4246c,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
359QRIEL,5744,C:\Windows\System32\msvcrt.dll,c18fac8b2e89362f14d388209166a857,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
359QRIEL,5572,C:\Windows\System32\usp10.dll,b239afe816ef2c1b7469881ee706ca0a,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
359QRIEL,4328,C:\Windows\System32\sechost.dll,aca13cb2b1b8bf1a2993b479188978fb,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
359QRIEL,5904,C:\Windows\System32\pcwum.dll,84b744d2dd4b6540db781676da494e64,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
359QRIEL,5572,C:\Windows\System32\sspicli.dll,58a81ebf6824ed8bbb4dd89386681c90,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
359QRIEL,5632,C:\Windows\System32\uxtheme.dll,a417490baadc7770742d58865352b226,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
359QRIEL,4328,C:\Windows\System32\WSHTCPIP.DLL,cc9016bb291954e2aa0b9fd07ba8b197,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
359QRIEL,1880,C:\Windows\System32\clbcatq.dll,1b99a5ee58fe5959be29eaf2ad914f06,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
359QRIEL,5432,C:\Windows\System32\drttransport.dll,d35eb8738e157c3eb79f59eef54c37b9,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
359QRIEL,1628,C:\Windows\System32\advapi32.dll,5871a35e30e7fb69adb337a6ebfa1c7b,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
359QRIEL,5632,C:\Windows\System32\ncrypt.dll,101ce7a3b81b99f9da24c9381e268dcc,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
359QRIEL,4328,C:\Windows\System32\winnsi.dll,1f54a2794361f19937ebf4481213f123,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
359QRIEL,5776,C:\Windows\System32\WSHTCPIP.DLL,cc9016bb291954e2aa0b9fd07ba8b197,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
359QRIEL,2016,C:\Windows\System32\en-US\mpr.dll.mui,2085e0ff44568f05e5396b9da1580a9f,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
359QRIEL,5440,C:\Windows\System32\cscapi.dll,65499799d4c898cfec50179fde7fd921,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
359QRIEL,2696,C:\Windows\System32\gpapi.dll,a0418031f7c05551e63508f084c8ad66,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
359QRIEL,5572,C:\Windows\System32\msvcrt.dll,c18fac8b2e89362f14d388209166a857,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
359QRIEL,4200,C:\Windows\winsxs\amd64_microsoft-windows-servicingstack_31bf3856ad364e35_6.1.7601.17514_none_678566b7ddea04a5\wrpint.dll,14f36ff5236e1cd3c772c9cfe0d0c653,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
359QRIEL,1416,C:\Windows\System32\gpapi.dll,a0418031f7c05551e63508f084c8ad66,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
359QRIEL,5300,C:\Windows\System32\xmllite.dll,3fb32d9cb36f3433f906b755d21cc449,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
359QRIEL,5656,C:\Windows\Globalization\Sorting\SortDefault.nls,07c0b6eb152a977ef53e8e0e7e03b6f4,true,true,The file is signed and the signature was verified.,Microsoft Windows,
359QRIEL,5028,C:\Windows\System32\en-US\shell32.dll.mui,6c6c004bfeb739ccf588843d77d83a31,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
359QRIEL,4272,C:\Windows\System32\userenv.dll,70f1b28fe182b52df0f7ea2084c84051,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
359QRIEL,4200,C:\Windows\System32\rsaenh.dll,2bfd3f6ce78fc75710b34710f2354939,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
359QRIEL,1880,C:\Windows\System32\cryptbase.dll,7b3925543e63b5cd9f6541843441e26c,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
359QRIEL,5904,C:\Windows\System32\wship6.dll,93989275ad23fb4ab2deb3460482f681,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
359QRIEL,6428,C:\Windows\winsxs\amd64_microsoft.windows.common-controls_6595b64144ccf1df_6.0.7601.17514_none_fa396087175ac9ac\comctl32.dll,92abb56df4186ee88c38d4bccb1b09b5,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
359QRIEL,5300,C:\Windows\System32\imm32.dll,a38fdabbb9fabb376b6afc13e57af9da,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
359QRIEL,2696,C:\Windows\System32\psapi.dll,6c666e8143c5e91c19e77582d509c5c3,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
359QRIEL,5028,C:\Windows\System32\ntdll.dll,f2165c96fd46e890a3108a3d17184fbf,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
359QRIEL,5904,C:\Windows\System32\imm32.dll,a38fdabbb9fabb376b6afc13e57af9da,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
359QRIEL,4392,C:\Windows\System32\pcwum.dll,84b744d2dd4b6540db781676da494e64,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
359QRIEL,2696,C:\Windows\System32\userenv.dll,70f1b28fe182b52df0f7ea2084c84051,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
359QRIEL,3280,C:\Windows\System32\winnsi.dll,1f54a2794361f19937ebf4481213f123,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
359QRIEL,900,C:\Windows\System32\dhcpcsvc6.dll,1b7fc6846fb44e2ed0dd18e0b07dd9bf,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
359QRIEL,2016,C:\Windows\System32\davhlpr.dll,11abda8acc47fd4692a416d61d4c1e12,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
359QRIEL,5744,C:\Windows\System32\dwmapi.dll,11659c4416202206cb891fba2c31e08a,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
359QRIEL,1880,C:\Windows\System32\svchost.exe,d307aca66cb60824f4f482fe6d66fe0f,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
359QRIEL,5776,C:\Windows\System32\inetpp.dll,8334d5e3981b3a15ece429ab8db831d4,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
359QRIEL,5300,C:\Windows\System32\KernelBase.dll,38144d2a26af05a62b3ffb06041614ff,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
359QRIEL,5776,C:\Windows\System32\cscapi.dll,65499799d4c898cfec50179fde7fd921,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
359QRIEL,5776,C:\Windows\System32\mswsock.dll,5496f47c3c2df1a1c62816b4d4daa61c,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
359QRIEL,1880,C:\Windows\System32\crypt32.dll,4bfe39828d2d4c61c54635a84f4c1b37,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
359QRIEL,2016,C:\Windows\System32\ntdsapi.dll,c03763bf4e5e3c53576a6eae09b2deea,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
359QRIEL,5904,C:\Windows\System32\gdi32.dll,8d74412e7a157097b297d5798b3e5799,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
359QRIEL,5440,C:\Windows\System32\framedynos.dll,62795e8dfc8cfdd3291962adf91dfd18,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
359QRIEL,1880,C:\Windows\System32\P2PGraph.dll,e07766288d0f54f23c83276ad745f3e5,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
359QRIEL,2016,C:\Windows\System32\setupapi.dll,8bd0be4ecdb9cda9a5d323fc73a553a0,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
359QRIEL,2016,C:\Windows\System32\wkscli.dll,312dcddf90e90f6e5eb99e4403e8787a,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
359QRIEL,4392,C:\Windows\Globalization\Sorting\SortDefault.nls,07c0b6eb152a977ef53e8e0e7e03b6f4,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
359QRIEL,2016,C:\Windows\System32\winmm.dll,2542bf7fe26ff3d66139ef156db55a5a,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
359QRIEL,4328,C:\Windows\System32\sspicli.dll,58a81ebf6824ed8bbb4dd89386681c90,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
359QRIEL,5904,C:\Windows\System32\P2PGraph.dll,e07766288d0f54f23c83276ad745f3e5,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
359QRIEL,2528,C:\Windows\System32\wininit.exe,5b1f56294159000cc7408436d852dd91,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
359QRIEL,1628,C:\Windows\System32\wship6.dll,93989275ad23fb4ab2deb3460482f681,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
359QRIEL,5300,C:\Windows\System32\pcwum.dll,84b744d2dd4b6540db781676da494e64,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
359QRIEL,2016,C:\Windows\System32\secur32.dll,94c73dda856856db87169831e248dd44,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
359QRIEL,6428,C:\Windows\System32\msasn1.dll,10685c206bd7b3da05cab2766db4246c,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
359QRIEL,2528,C:\Windows\System32\locale.nls,1e71ea2f809a8a3be9aeb538aa571531,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
359QRIEL,2016,C:\Windows\System32\netprofm.dll,9af773a50fdb0d7df5f7778a60079fcc,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
359QRIEL,5776,C:\Windows\System32\SPInf.dll,5b85c316b1db7972121a339387091f99,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
359QRIEL,5300,C:\Windows\System32\drttransport.dll,d35eb8738e157c3eb79f59eef54c37b9,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
359QRIEL,5440,C:\Windows\System32\ntlanman.dll,b2dbf8f67359c84e64c41732e6435a1f,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
359QRIEL,5432,C:\Windows\System32\sqmapi.dll,b416f7eceebce520382a1ade3a3b3c31,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
359QRIEL,4272,C:\Windows\System32\P2PGraph.dll,e07766288d0f54f23c83276ad745f3e5,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
359QRIEL,2696,C:\Windows\System32\sspicli.dll,58a81ebf6824ed8bbb4dd89386681c90,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
359QRIEL,5028,C:\Windows\System32\lpk.dll,c2b729d4162ab5fcc10233c023dac93a,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
359QRIEL,4200,C:\Windows\System32\ktmw32.dll,b112de155bb8b13eb10f3dcf9c3bc0a0,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
359QRIEL,5776,C:\Windows\System32\FWPUCLNT.DLL,f43628a5b1d76abaf0eb23688f6680b0,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
359QRIEL,5432,C:\Windows\Globalization\Sorting\SortDefault.nls,07c0b6eb152a977ef53e8e0e7e03b6f4,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
359QRIEL,5440,C:\Windows\System32\wercplsupport.dll,d752098800bf876dc308b39d9e0376fb,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
359QRIEL,2016,C:\Windows\System32\slc.dll,e2702a6bed7ccedcd7e872bb79070373,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
359QRIEL,5572,C:\Windows\System32\imm32.dll,a38fdabbb9fabb376b6afc13e57af9da,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
359QRIEL,2016,C:\ProgramData\Microsoft\Windows\Caches\cversions.2.db,b38e1c41b7180a20dc72f905b1bc5d78,true,false,The form specified for the subject is not one supported or known by the specified trust provider.,,
359QRIEL,900,C:\Windows\System32\ssdpapi.dll,33e249dcb9a8b82958b66463e631869e,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
359QRIEL,5632,C:\Windows\System32\bcrypt.dll,8ae34ffc5d064f3e826061fdc91760de,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
359QRIEL,3280,C:\Windows\System32\usp10.dll,b239afe816ef2c1b7469881ee706ca0a,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
359QRIEL,4328,C:\Windows\System32\cryptnet.dll,e98cddf1d8df4ac4bbe249752af51054,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
359QRIEL,5724,C:\Windows\System32\srvcli.dll,b8ae332ed20e0fa94c7175049f374bfa,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
359QRIEL,900,C:\Windows\System32\RpcRtRemote.dll,7148cda0bef89f469f703fc07a6b3980,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
359QRIEL,2016,C:\Windows\System32\devenum.dll,0c3da24a788817cc77cb6b8a15d14209,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
359QRIEL,5440,C:\Windows\System32\wintrust.dll,d0708a64d6d4b54cd299e0a52d2543b7,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
359QRIEL,5028,C:\Windows\System32\msctf.dll,a52f96dec8fbbec9873e1532cf0a5822,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
359QRIEL,6304,C:\Windows\System32\sechost.dll,aca13cb2b1b8bf1a2993b479188978fb,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
359QRIEL,4200,C:\Windows\System32\user32.dll,a635ab6b876e74a1b101c7074724ee67,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
359QRIEL,4200,C:\Windows\System32\wintrust.dll,d0708a64d6d4b54cd299e0a52d2543b7,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
359QRIEL,2696,C:\Windows\System32\dhcpcsvc6.dll,1b7fc6846fb44e2ed0dd18e0b07dd9bf,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
359QRIEL,5768,C:\Windows\System32\slc.dll,e2702a6bed7ccedcd7e872bb79070373,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
359QRIEL,5440,C:\ProgramData\Microsoft\Windows\Caches\cversions.2.db,b38e1c41b7180a20dc72f905b1bc5d78,true,false,The form specified for the subject is not one supported or known by the specified trust provider.,,
359QRIEL,6304,C:\Windows\System32\kernel32.dll,db431f5e985bafbaf5409ae86077e2df,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
359QRIEL,5572,C:\Windows\System32\ole32.dll,cd7de4a030cbdee67bfc4b303d04486d,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
