hostname,modulename,modulepath
ES596ZPT,WMILIB.SYS,C:\Windows\system32\drivers\
ES596ZPT,intelppm.sys,C:\Windows\system32\DRIVERS\
ES596ZPT,mrxsmb20.sys,C:\Windows\system32\DRIVERS\
ES596ZPT,srv.sys,C:\Windows\System32\DRIVERS\
ES596ZPT,tunnel.sys,C:\Windows\system32\DRIVERS\
ES596ZPT,kdcom.dll,C:\Windows\system32\
ES596ZPT,tcpip.sys,C:\Windows\System32\drivers\
ES596ZPT,AgileVpn.sys,C:\Windows\system32\DRIVERS\
ES596ZPT,dump_pciidex.sys,C:\Windows\System32\Drivers\
ES596ZPT,VBoxMouse.sys,C:\Windows\system32\DRIVERS\
ES596ZPT,volsnap.sys,C:\Windows\system32\drivers\
ES596ZPT,crashdmp.sys,C:\Windows\System32\Drivers\
