hostname,modulename,modulepath
SW526FHQ,serial.sys,C:\Windows\system32\drivers\
SW526FHQ,fwpkclnt.sys,C:\Windows\System32\drivers\
SW526FHQ,volsnap.sys,C:\Windows\system32\drivers\
SW526FHQ,TDI.SYS,C:\Windows\system32\DRIVERS\
SW526FHQ,netbios.sys,C:\Windows\system32\DRIVERS\
SW526FHQ,CLASSPNP.SYS,C:\Windows\system32\drivers\
SW526FHQ,rdbss.sys,C:\Windows\system32\DRIVERS\
SW526FHQ,netbt.sys,C:\Windows\System32\DRIVERS\
SW526FHQ,srv.sys,C:\Windows\System32\DRIVERS\
SW526FHQ,tdx.sys,C:\Windows\system32\DRIVERS\
SW526FHQ,crashdmp.sys,C:\Windows\System32\Drivers\
SW526FHQ,WMILIB.SYS,C:\Windows\system32\drivers\
SW526FHQ,hwpolicy.sys,C:\Windows\System32\drivers\
SW526FHQ,srvnet.sys,C:\Windows\System32\DRIVERS\
SW526FHQ,mrxsmb20.sys,C:\Windows\system32\DRIVERS\
SW526FHQ,rspndr.sys,C:\Windows\system32\DRIVERS\
SW526FHQ,lltdio.sys,C:\Windows\system32\DRIVERS\
SW526FHQ,ksecpkg.sys,C:\Windows\System32\Drivers\
SW526FHQ,dfsc.sys,C:\Windows\System32\Drivers\
SW526FHQ,swenum.sys,C:\Windows\system32\drivers\
SW526FHQ,PSHED.dll,C:\Windows\system32\
SW526FHQ,Dxapi.sys,C:\Windows\System32\drivers\
SW526FHQ,CompositeBus.sys,C:\Windows\system32\drivers\
SW526FHQ,vga.sys,C:\Windows\System32\drivers\
SW526FHQ,fltmgr.sys,C:\Windows\system32\drivers\
SW526FHQ,vdrvroot.sys,C:\Windows\system32\drivers\
SW526FHQ,partmgr.sys,C:\Windows\System32\drivers\
SW526FHQ,mrxsmb.sys,C:\Windows\system32\DRIVERS\
SW526FHQ,ACPI.sys,C:\Windows\system32\drivers\
SW526FHQ,wfplwf.sys,C:\Windows\system32\DRIVERS\
SW526FHQ,Null.SYS,C:\Windows\System32\Drivers\
SW526FHQ,storport.sys,C:\Windows\system32\drivers\
SW526FHQ,i8042prt.sys,C:\Windows\system32\drivers\
SW526FHQ,kbdclass.sys,C:\Windows\system32\drivers\
SW526FHQ,ks.sys,C:\Windows\system32\drivers\
SW526FHQ,rassstp.sys,C:\Windows\system32\DRIVERS\
SW526FHQ,mpsdrv.sys,C:\Windows\System32\drivers\
SW526FHQ,cng.sys,C:\Windows\System32\Drivers\
SW526FHQ,TSDDD.dll,C:\Windows\System32\
SW526FHQ,mssmbios.sys,C:\Windows\system32\drivers\
SW526FHQ,VIDEOPRT.SYS,C:\Windows\System32\drivers\
SW526FHQ,bowser.sys,C:\Windows\system32\DRIVERS\
SW526FHQ,pci.sys,C:\Windows\system32\drivers\
SW526FHQ,umbus.sys,C:\Windows\system32\drivers\
SW526FHQ,ndiswan.sys,C:\Windows\system32\DRIVERS\
SW526FHQ,vioscsi.sys,C:\Windows\system32\drivers\
SW526FHQ,srv2.sys,C:\Windows\System32\DRIVERS\
SW526FHQ,raspppoe.sys,C:\Windows\system32\DRIVERS\
SW526FHQ,RDPDD.dll,C:\Windows\System32\
SW526FHQ,Msfs.SYS,C:\Windows\System32\Drivers\
SW526FHQ,mrxsmb10.sys,C:\Windows\system32\DRIVERS\
SW526FHQ,mcupdate.dll,C:\Windows\system32\mcupdate_Genu
SW526FHQ,disk.sys,C:\Windows\system32\drivers\
SW526FHQ,nsiproxy.sys,C:\Windows\system32\drivers\
SW526FHQ,Ntfs.sys,C:\Windows\System32\Drivers\
SW526FHQ,afd.sys,C:\Windows\system32\drivers\
SW526FHQ,watchdog.sys,C:\Windows\System32\drivers\
SW526FHQ,NDProxy.SYS,C:\Windows\System32\Drivers\
SW526FHQ,mup.sys,C:\Windows\System32\Drivers\
SW526FHQ,netkvm.sys,C:\Windows\system32\DRIVERS\
SW526FHQ,RDPCDD.sys,C:\Windows\System32\DRIVERS\
SW526FHQ,tcpip.sys,C:\Windows\System32\drivers\
SW526FHQ,termdd.sys,C:\Windows\system32\drivers\
SW526FHQ,volmgr.sys,C:\Windows\system32\drivers\
SW526FHQ,CLFS.SYS,C:\Windows\system32\
SW526FHQ,vmstorfl.sys,C:\Windows\system32\drivers\
SW526FHQ,rasl2tp.sys,C:\Windows\system32\DRIVERS\
SW526FHQ,discache.sys,C:\Windows\System32\drivers\
SW526FHQ,msrpc.sys,C:\Windows\system32\DRIVERS\
SW526FHQ,RDPWD.SYS,C:\Windows\System32\Drivers\
SW526FHQ,dxg.sys,C:\Windows\System32\drivers\
SW526FHQ,dump_storport.sys,C:\Windows\System32\Drivers\
SW526FHQ,ksecdd.sys,C:\Windows\System32\Drivers\
SW526FHQ,ndistapi.sys,C:\Windows\system32\DRIVERS\
SW526FHQ,pacer.sys,C:\Windows\system32\DRIVERS\
SW526FHQ,ntoskrnl.exe,C:\Windows\system32\
SW526FHQ,CI.dll,C:\Windows\system32\
SW526FHQ,dump_vioscsi.sys,C:\Windows\System32\Drivers\
SW526FHQ,rdpbus.sys,C:\Windows\system32\drivers\
SW526FHQ,asyncmac.sys,C:\Windows\system32\DRIVERS\
