hostname,modulename,modulepath
NT629DOT,bridge.sys,C:\Windows\System32\drivers\
NT629DOT,cht4vx64.sys,C:\Windows\System32\drivers\
NT629DOT,mrxsmb10.sys,C:\Windows\System32\drivers\
NT629DOT,mvumis.sys,C:\Windows\System32\drivers\
NT629DOT,HyperVideo.sys,C:\Windows\System32\drivers\
NT629DOT,UcmCx.sys,C:\Windows\System32\drivers\
NT629DOT,disk.sys,C:\Windows\System32\drivers\
NT629DOT,kbdclass.sys,C:\Windows\System32\drivers\
NT629DOT,hidi2c.sys,C:\Windows\System32\drivers\
NT629DOT,buttonconverter.sys,C:\Windows\System32\drivers\
NT629DOT,igdkmd64.sys,C:\Windows\System32\DriverStore\FileRepository\igdlh64.inf_amd64_12cbd645391cbdcb\
NT629DOT,ufx01000.sys,C:\Windows\System32\drivers\
NT629DOT,evbda.sys,C:\Windows\System32\drivers\
NT629DOT,http.sys,C:\Windows\System32\drivers\
NT629DOT,rasl2tp.sys,C:\Windows\System32\drivers\
NT629DOT,amdsata.sys,C:\Windows\System32\drivers\
NT629DOT,intelide.sys,C:\Windows\System32\drivers\
NT629DOT,winusb.sys,C:\Windows\System32\drivers\
NT629DOT,usbehci.sys,C:\Windows\System32\drivers\
NT629DOT,hidusb.sys,C:\Windows\System32\drivers\
NT629DOT,Microsoft.Bluetooth.Legacy.LEEnumerator.sys,C:\Windows\System32\drivers\
NT629DOT,dptf_cpu.sys,C:\Windows\System32\drivers\
NT629DOT,rdyboost.sys,C:\Windows\System32\drivers\
NT629DOT,ETD.sys,C:\Windows\System32\drivers\
NT629DOT,TsUsbGD.sys,C:\Windows\System32\drivers\
NT629DOT,errdev.sys,C:\Windows\System32\drivers\
NT629DOT,WindowsTrustedRTProxy.sys,C:\Windows\System32\drivers\
NT629DOT,ndiswan.sys,C:\Windows\System32\drivers\
NT629DOT,HdAudio.sys,C:\Windows\System32\drivers\
NT629DOT,luafv.sys,C:\Windows\System32\drivers\
NT629DOT,vmgencounter.sys,C:\Windows\System32\drivers\
NT629DOT,ipnat.sys,C:\Windows\System32\drivers\
NT629DOT,VmsProxyHNic.sys,C:\Windows\System32\drivers\
NT629DOT,amdxata.sys,C:\Windows\System32\drivers\
NT629DOT,SgrmAgent.sys,C:\Windows\System32\drivers\
NT629DOT,megasas35i.sys,C:\Windows\System32\drivers\
NT629DOT,WpdUpFltr.sys,C:\Windows\System32\drivers\
NT629DOT,lsi_sss.sys,C:\Windows\System32\drivers\
NT629DOT,rspndr.sys,C:\Windows\System32\drivers\
NT629DOT,WdNisDrv.sys,C:\Windows\System32\drivers\wd\
NT629DOT,dam.sys,C:\Windows\System32\drivers\
NT629DOT,mmcss.sys,C:\Windows\System32\drivers\
NT629DOT,flpydisk.sys,C:\Windows\System32\drivers\
NT629DOT,lltdio.sys,C:\Windows\System32\drivers\
NT629DOT,TsUsbFlt.sys,C:\Windows\System32\drivers\
NT629DOT,iai2c.sys,C:\Windows\System32\drivers\
NT629DOT,uefi.sys,C:\Windows\System32\drivers\
NT629DOT,storqosflt.sys,C:\Windows\System32\drivers\
NT629DOT,umbus.sys,C:\Windows\System32\drivers\
NT629DOT,Netwtw04.sys,C:\Windows\System32\drivers\
NT629DOT,bindflt.sys,C:\Windows\System32\drivers\
NT629DOT,lxss.sys,C:\Windows\System32\drivers\
NT629DOT,ndis.sys,C:\Windows\System32\drivers\
NT629DOT,agilevpn.sys,C:\Windows\System32\drivers\
NT629DOT,usbuhci.sys,C:\Windows\System32\drivers\
NT629DOT,stornvme.sys,C:\Windows\System32\drivers\
NT629DOT,appid.sys,C:\Windows\System32\drivers\
NT629DOT,ibtusb.sys,C:\Windows\System32\drivers\
NT629DOT,ndproxy.sys,C:\Windows\System32\drivers\
NT629DOT,afunix.sys,C:\Windows\System32\drivers\
NT629DOT,iaLPSSi_I2C.sys,C:\Windows\System32\drivers\
NT629DOT,mrxsmb.sys,C:\Windows\System32\drivers\
NT629DOT,IndirectKmd.sys,C:\Windows\System32\drivers\
NT629DOT,ETDSMBus.sys,C:\Windows\System32\drivers\
NT629DOT,mlx4_bus.sys,C:\Windows\System32\drivers\
NT629DOT,intelppm.sys,C:\Windows\System32\drivers\
NT629DOT,EhStorTcgDrv.sys,C:\Windows\System32\drivers\
NT629DOT,bxvbda.sys,C:\Windows\System32\drivers\
NT629DOT,hwpolicy.sys,C:\Windows\System32\drivers\
NT629DOT,i8042prt.sys,C:\Windows\System32\drivers\
NT629DOT,bthhfenum.sys,C:\Windows\System32\drivers\
NT629DOT,filetrace.sys,C:\Windows\System32\drivers\
NT629DOT,usbhub.sys,C:\Windows\System32\drivers\
NT629DOT,WdFilter.sys,C:\Windows\System32\drivers\wd\
NT629DOT,WdiWiFi.sys,C:\Windows\System32\drivers\
NT629DOT,amdk8.sys,C:\Windows\System32\drivers\
NT629DOT,adp80xx.sys,C:\Windows\System32\drivers\
NT629DOT,msgpioclx.sys,C:\Windows\System32\drivers\
NT629DOT,bthmodem.sys,C:\Windows\System32\drivers\
NT629DOT,filecrypt.sys,C:\Windows\System32\drivers\
NT629DOT,amdppm.sys,C:\Windows\System32\drivers\
NT629DOT,NdisImPlatform.sys,C:\Windows\System32\drivers\
NT629DOT,IPMIDrv.sys,C:\Windows\System32\drivers\
NT629DOT,kbdhid.sys,C:\Windows\System32\drivers\
NT629DOT,iagpio.sys,C:\Windows\System32\drivers\
NT629DOT,ws2ifsl.sys,C:\Windows\System32\drivers\
NT629DOT,vwifimp.sys,C:\Windows\System32\drivers\
NT629DOT,fdc.sys,C:\Windows\System32\drivers\
NT629DOT,vsmraid.sys,C:\Windows\System32\drivers\
NT629DOT,wfplwfs.sys,C:\Windows\System32\drivers\
NT629DOT,mskssrv.sys,C:\Windows\System32\drivers\
NT629DOT,percsas2i.sys,C:\Windows\System32\drivers\
NT629DOT,megasr.sys,C:\Windows\System32\drivers\
NT629DOT,iaLPSSi_GPIO.sys,C:\Windows\System32\drivers\
NT629DOT,SpbCx.sys,C:\Windows\System32\drivers\
NT629DOT,Udecx.sys,C:\Windows\System32\drivers\
NT629DOT,FsDepends.sys,C:\Windows\System32\drivers\
NT629DOT,wcifs.sys,C:\Windows\System32\drivers\
NT629DOT,amdsbs.sys,C:\Windows\System32\drivers\
NT629DOT,nvdimm.sys,C:\Windows\System32\drivers\
NT629DOT,hidir.sys,C:\Windows\System32\drivers\
NT629DOT,ndistapi.sys,C:\Windows\System32\drivers\
NT629DOT,vdrvroot.sys,C:\Windows\System32\drivers\
NT629DOT,WUDFPf.sys,C:\Windows\System32\drivers\
NT629DOT,nvraid.sys,C:\Windows\System32\drivers\
NT629DOT,scmbus.sys,C:\Windows\System32\drivers\
NT629DOT,svchost.exe,C:\Windows\System32\
NT629DOT,fltMgr.sys,C:\Windows\System32\drivers\
NT629DOT,usbvideo.sys,C:\Windows\System32\drivers\
NT629DOT,vmbus.sys,C:\Windows\System32\drivers\
NT629DOT,rasacd.sys,C:\Windows\System32\drivers\
NT629DOT,bowser.sys,C:\Windows\System32\drivers\
NT629DOT,stexstor.sys,C:\Windows\System32\drivers\
NT629DOT,storahci.sys,C:\Windows\System32\drivers\
NT629DOT,raspppoe.sys,C:\Windows\System32\drivers\
NT629DOT,applockerfltr.sys,C:\Windows\System32\drivers\
NT629DOT,esif_lf.sys,C:\Windows\System32\drivers\
NT629DOT,pnpmem.sys,C:\Windows\System32\drivers\
NT629DOT,acpi.sys,C:\Windows\System32\drivers\
NT629DOT,mouhid.sys,C:\Windows\System32\drivers\
NT629DOT,rdpbus.sys,C:\Windows\System32\drivers\
NT629DOT,ndfltr.sys,C:\Windows\System32\drivers\
NT629DOT,rhproxy.sys,C:\Windows\System32\drivers\
NT629DOT,kdnic.sys,C:\Windows\System32\drivers\
NT629DOT,pacer.sys,C:\Windows\System32\drivers\
NT629DOT,mshwnclx.sys,C:\Windows\System32\drivers\
NT629DOT,acpitime.sys,C:\Windows\System32\drivers\
NT629DOT,netbios.sys,C:\Windows\System32\drivers\
NT629DOT,hvservice.sys,C:\Windows\System32\drivers\
NT629DOT,HpSAMD.sys,C:\Windows\System32\drivers\
NT629DOT,ItSas35i.sys,C:\Windows\System32\drivers\
NT629DOT,raspptp.sys,C:\Windows\System32\drivers\
NT629DOT,vhdmp.sys,C:\Windows\System32\drivers\
NT629DOT,hyperkbd.sys,C:\Windows\System32\drivers\
