hostname,modulename,modulepath
WN118DOT,ksecdd.sys,C:\Windows\System32\drivers\
WN118DOT,pacer.sys,C:\Windows\System32\drivers\
WN118DOT,TSDDD.dll,C:\Windows\System32\
WN118DOT,rdpbus.sys,C:\Windows\System32\drivers\
WN118DOT,NTFS.sys,C:\Windows\System32\Drivers\
WN118DOT,WindowsTrustedRTProxy.sys,C:\Windows\System32\drivers\
WN118DOT,ACPI.sys,C:\Windows\System32\drivers\
WN118DOT,filecrypt.sys,C:\Windows\system32\drivers\
WN118DOT,tunnel.sys,C:\Windows\System32\drivers\
WN118DOT,CI.dll,C:\Windows\system32\
WN118DOT,acpiex.sys,C:\Windows\System32\Drivers\
WN118DOT,netkvm.sys,C:\Windows\System32\drivers\
WN118DOT,pcw.sys,C:\Windows\System32\drivers\
WN118DOT,HTTP.sys,C:\Windows\system32\drivers\
WN118DOT,Msfs.SYS,C:\Windows\System32\Drivers\
WN118DOT,mrxsmb.sys,C:\Windows\system32\DRIVERS\
WN118DOT,vdrvroot.sys,C:\Windows\System32\drivers\
WN118DOT,EhStorClass.sys,C:\Windows\System32\drivers\
WN118DOT,werkernel.sys,C:\Windows\System32\drivers\
WN118DOT,msisadrv.sys,C:\Windows\System32\drivers\
WN118DOT,WindowsTrustedRT.sys,C:\Windows\system32\drivers\
WN118DOT,NDIS.SYS,C:\Windows\system32\DRIVERS\
WN118DOT,storqosflt.sys,C:\Windows\system32\drivers\
WN118DOT,monitor.sys,C:\Windows\System32\drivers\
WN118DOT,volume.sys,C:\Windows\System32\drivers\
WN118DOT,wfplwfs.sys,C:\Windows\System32\drivers\
WN118DOT,cmimcext.sys,C:\Windows\System32\drivers\
WN118DOT,hal.dll,C:\Windows\system32\
WN118DOT,mrxsmb20.sys,C:\Windows\system32\DRIVERS\
WN118DOT,terminpt.sys,C:\Windows\System32\drivers\
WN118DOT,win32k.sys,C:\Windows\System32\
WN118DOT,CLFS.SYS,C:\Windows\System32\drivers\
WN118DOT,dump_vioscsi.sys,C:\Windows\System32\Drivers\
WN118DOT,BasicDisplay.sys,C:\Windows\System32\drivers\
WN118DOT,pdc.sys,C:\Windows\system32\drivers\
WN118DOT,serial.sys,C:\Windows\System32\drivers\
WN118DOT,HIDPARSE.SYS,C:\Windows\System32\drivers\
WN118DOT,sacdrv.sys,C:\Windows\system32\DRIVERS\
WN118DOT,netbios.sys,C:\Windows\system32\drivers\
WN118DOT,partmgr.sys,C:\Windows\System32\drivers\
WN118DOT,srvnet.sys,C:\Windows\System32\DRIVERS\
WN118DOT,mrxsmb10.sys,C:\Windows\system32\DRIVERS\
WN118DOT,dump_storport.sys,C:\Windows\System32\Drivers\
WN118DOT,kbdclass.sys,C:\Windows\System32\drivers\
WN118DOT,pci.sys,C:\Windows\System32\drivers\
WN118DOT,dfsc.sys,C:\Windows\System32\Drivers\
WN118DOT,mup.sys,C:\Windows\System32\Drivers\
WN118DOT,dxgmms2.sys,C:\Windows\System32\drivers\
WN118DOT,TDI.SYS,C:\Windows\system32\DRIVERS\
WN118DOT,WdFilter.sys,C:\Windows\system32\drivers\
WN118DOT,swenum.sys,C:\Windows\System32\drivers\
WN118DOT,cng.sys,C:\Windows\System32\drivers\
WN118DOT,disk.sys,C:\Windows\System32\drivers\
WN118DOT,tm.sys,C:\Windows\System32\drivers\
WN118DOT,wcifs.sys,C:\Windows\system32\drivers\
WN118DOT,ks.sys,C:\Windows\System32\drivers\
WN118DOT,Fs_Rec.sys,C:\Windows\System32\Drivers\
WN118DOT,ahcache.sys,C:\Windows\system32\DRIVERS\
WN118DOT,kdcom.dll,C:\Windows\system
WN118DOT,cdd.dll,C:\Windows\System32\
WN118DOT,WDFLDR.SYS,C:\Windows\system32\drivers\
WN118DOT,Wof.sys,C:\Windows\System32\Drivers\
WN118DOT,storport.sys,C:\Windows\System32\drivers\
WN118DOT,mpsdrv.sys,C:\Windows\System32\drivers\
WN118DOT,mcupdate.dll,C:\Windows\system32\mcupdate_Genu
WN118DOT,CLASSPNP.SYS,C:\Windows\System32\drivers\
WN118DOT,tbs.sys,C:\Windows\system32\drivers\
WN118DOT,mslldp.sys,C:\Windows\system32\drivers\
WN118DOT,Wdf01000.sys,C:\Windows\system32\drivers\
WN118DOT,rdpvideominiport.sys,C:\Windows\System32\drivers\
WN118DOT,mmcss.sys,C:\Windows\system32\drivers\
WN118DOT,clipsp.sys,C:\Windows\System32\drivers\
WN118DOT,intelpep.sys,C:\Windows\System32\drivers\
WN118DOT,FLTMGR.SYS,C:\Windows\System32\drivers\
WN118DOT,registry.sys,C:\Windows\System32\drivers\
WN118DOT,npsvctrig.sys,C:\Windows\System32\drivers\
WN118DOT,luafv.sys,C:\Windows\system32\drivers\
WN118DOT,BasicRender.sys,C:\Windows\System32\drivers\
WN118DOT,tcpipreg.sys,C:\Windows\System32\drivers\
WN118DOT,Null.SYS,C:\Windows\System32\Drivers\
WN118DOT,watchdog.sys,C:\Windows\System32\drivers\
WN118DOT,netbt.sys,C:\Windows\System32\DRIVERS\
