hostname,modulename,modulepath
ET932KJK,mouclass.sys,C:\Windows\system32\drivers\
ET932KJK,watchdog.sys,C:\Windows\System32\drivers\
ET932KJK,win32k.sys,C:\Windows\System32\
ET932KJK,ksecdd.sys,C:\Windows\System32\Drivers\
ET932KJK,serenum.sys,C:\Windows\system32\drivers\
ET932KJK,crashdmp.sys,C:\Windows\System32\Drivers\
ET932KJK,vdrvroot.sys,C:\Windows\system32\drivers\
ET932KJK,pci.sys,C:\Windows\system32\drivers\
ET932KJK,mrxsmb20.sys,C:\Windows\system32\DRIVERS\
ET932KJK,rdpbus.sys,C:\Windows\system32\drivers\
ET932KJK,rasl2tp.sys,C:\Windows\system32\DRIVERS\
ET932KJK,ksecpkg.sys,C:\Windows\System32\Drivers\
ET932KJK,mountmgr.sys,C:\Windows\System32\drivers\
ET932KJK,mpsdrv.sys,C:\Windows\System32\drivers\
ET932KJK,raspppoe.sys,C:\Windows\system32\DRIVERS\
ET932KJK,NETIO.SYS,C:\Windows\system32\DRIVERS\
ET932KJK,volsnap.sys,C:\Windows\system32\drivers\
ET932KJK,serial.sys,C:\Windows\system32\drivers\
ET932KJK,srv2.sys,C:\Windows\System32\DRIVERS\
ET932KJK,rspndr.sys,C:\Windows\system32\DRIVERS\
ET932KJK,ntoskrnl.exe,C:\Windows\system32\
ET932KJK,rassstp.sys,C:\Windows\system32\DRIVERS\
ET932KJK,netbios.sys,C:\Windows\system32\DRIVERS\
ET932KJK,bowser.sys,C:\Windows\system32\DRIVERS\
ET932KJK,ks.sys,C:\Windows\system32\drivers\
ET932KJK,netkvm.sys,C:\Windows\system32\DRIVERS\
ET932KJK,vmstorfl.sys,C:\Windows\system32\drivers\
ET932KJK,fwpkclnt.sys,C:\Windows\System32\drivers\
ET932KJK,rdpencdd.sys,C:\Windows\system32\drivers\
ET932KJK,mssmbios.sys,C:\Windows\system32\drivers\
ET932KJK,Npfs.SYS,C:\Windows\System32\Drivers\
ET932KJK,WDFLDR.SYS,C:\Windows\system32\drivers\
ET932KJK,wanarp.sys,C:\Windows\system32\DRIVERS\
ET932KJK,Fs_Rec.sys,C:\Windows\System32\Drivers\
ET932KJK,tdtcp.sys,C:\Windows\system32\drivers\
ET932KJK,RDPCDD.sys,C:\Windows\System32\DRIVERS\
ET932KJK,Dxapi.sys,C:\Windows\System32\drivers\
ET932KJK,pcw.sys,C:\Windows\System32\drivers\
ET932KJK,AgileVpn.sys,C:\Windows\system32\DRIVERS\
ET932KJK,PSHED.dll,C:\Windows\system32\
ET932KJK,CI.dll,C:\Windows\system32\
ET932KJK,dfsc.sys,C:\Windows\System32\Drivers\
ET932KJK,pvpanic.sys,C:\Windows\system32\drivers\
ET932KJK,WMILIB.SYS,C:\Windows\system32\drivers\
ET932KJK,HTTP.sys,C:\Windows\system32\drivers\
ET932KJK,tcpip.sys,C:\Windows\System32\drivers\
ET932KJK,kdcom.dll,C:\Windows\system32\
ET932KJK,pacer.sys,C:\Windows\system32\DRIVERS\
ET932KJK,amdxata.sys,C:\Windows\system32\drivers\
ET932KJK,spsys.sys,C:\Windows\system32\drivers\
ET932KJK,sacdrv.sys,C:\Windows\system32\DRIVERS\
ET932KJK,blbdrive.sys,C:\Windows\system32\drivers\
ET932KJK,ndistapi.sys,C:\Windows\system32\DRIVERS\
ET932KJK,umbus.sys,C:\Windows\system32\drivers\
ET932KJK,Msfs.SYS,C:\Windows\System32\Drivers\
ET932KJK,vga.sys,C:\Windows\System32\drivers\
ET932KJK,RDPWD.SYS,C:\Windows\System32\Drivers\
ET932KJK,Null.SYS,C:\Windows\System32\Drivers\
ET932KJK,nsiproxy.sys,C:\Windows\system32\drivers\
ET932KJK,TDI.SYS,C:\Windows\system32\DRIVERS\
ET932KJK,dump_vioscsi.sys,C:\Windows\System32\Drivers\
ET932KJK,NDProxy.SYS,C:\Windows\System32\Drivers\
ET932KJK,peauth.sys,C:\Windows\system32\drivers\
ET932KJK,hal.dll,C:\Windows\system32\
ET932KJK,vioscsi.sys,C:\Windows\system32\drivers\
ET932KJK,CLFS.SYS,C:\Windows\system32\
ET932KJK,mrxsmb10.sys,C:\Windows\system32\DRIVERS\
ET932KJK,msisadrv.sys,C:\Windows\system32\drivers\
ET932KJK,swenum.sys,C:\Windows\system32\drivers\
ET932KJK,fltmgr.sys,C:\Windows\system32\drivers\
ET932KJK,RDPDD.dll,C:\Windows\System32\
ET932KJK,TSDDD.dll,C:\Windows\System32\
ET932KJK,msrpc.sys,C:\Windows\system32\DRIVERS\
ET932KJK,VIDEOPRT.SYS,C:\Windows\System32\drivers\
ET932KJK,Wdf01000.sys,C:\Windows\system32\drivers\
