hostname,modulename,modulepath
NE767GNV,lsi_sas.sys,C:\Windows\System32\drivers\
NE767GNV,mshidumdf.sys,C:\Windows\System32\drivers\
NE767GNV,NdisImPlatform.sys,C:\Windows\System32\drivers\
NE767GNV,lsi_sas2.sys,C:\Windows\System32\drivers\
NE767GNV,ipfltdrv.sys,C:\Windows\System32\drivers\
NE767GNV,xennet.sys,C:\Windows\System32\drivers\
NE767GNV,parport.sys,C:\Windows\System32\drivers\
NE767GNV,megasas.sys,C:\Windows\System32\drivers\
NE767GNV,ipnat.sys,C:\Windows\System32\drivers\
NE767GNV,HyperVideo.sys,C:\Windows\System32\drivers\
NE767GNV,VSTXRAID.SYS,C:\Windows\System32\drivers\
