hostname,modulename,modulepath
NB172KNU,vga.sys,C:\Windows\System32\drivers\
NB172KNU,i8042prt.sys,C:\Windows\system32\drivers\
NB172KNU,CLFS.SYS,C:\Windows\system32\
NB172KNU,vmstorfl.sys,C:\Windows\system32\drivers\
NB172KNU,crashdmp.sys,C:\Windows\System32\Drivers\
NB172KNU,ntoskrnl.exe,C:\Windows\system32\
NB172KNU,peauth.sys,C:\Windows\system32\drivers\
NB172KNU,lltdio.sys,C:\Windows\system32\DRIVERS\
NB172KNU,CI.dll,C:\Windows\system32\
NB172KNU,swenum.sys,C:\Windows\system32\drivers\
NB172KNU,termdd.sys,C:\Windows\system32\drivers\
NB172KNU,Npfs.SYS,C:\Windows\System32\Drivers\
NB172KNU,RDPWD.SYS,C:\Windows\System32\Drivers\
NB172KNU,rdbss.sys,C:\Windows\system32\DRIVERS\
NB172KNU,tunnel.sys,C:\Windows\system32\DRIVERS\
NB172KNU,rdpencdd.sys,C:\Windows\system32\drivers\
NB172KNU,mrxsmb10.sys,C:\Windows\system32\DRIVERS\
NB172KNU,pci.sys,C:\Windows\system32\drivers\
NB172KNU,wanarp.sys,C:\Windows\system32\DRIVERS\
NB172KNU,ACPI.sys,C:\Windows\system32\drivers\
NB172KNU,tdx.sys,C:\Windows\system32\DRIVERS\
NB172KNU,tcpip.sys,C:\Windows\System32\drivers\
NB172KNU,mouclass.sys,C:\Windows\system32\drivers\
NB172KNU,asyncmac.sys,C:\Windows\system32\DRIVERS\
NB172KNU,storport.sys,C:\Windows\system32\drivers\
NB172KNU,mountmgr.sys,C:\Windows\System32\drivers\
NB172KNU,dump_vioscsi.sys,C:\Windows\System32\Drivers\
NB172KNU,dump_storport.sys,C:\Windows\System32\Drivers\
NB172KNU,NETIO.SYS,C:\Windows\system32\DRIVERS\
NB172KNU,afd.sys,C:\Windows\system32\drivers\
NB172KNU,dfsc.sys,C:\Windows\System32\Drivers\
NB172KNU,hwpolicy.sys,C:\Windows\System32\drivers\
NB172KNU,ndiswan.sys,C:\Windows\system32\DRIVERS\
NB172KNU,serenum.sys,C:\Windows\system32\drivers\
NB172KNU,rdpdr.sys,C:\Windows\System32\drivers\
NB172KNU,Wdf01000.sys,C:\Windows\system32\drivers\
