hostname,modulename,modulepath
SL674CJG,wfplwfs.sys,C:\Windows\System32\drivers\
SL674CJG,tbs.sys,C:\Windows\system32\drivers\
SL674CJG,WppRecorder.sys,C:\Windows\System32\Drivers\
SL674CJG,CompositeBus.sys,C:\Windows\System32\DriverStore\FileRepository\compositebus.inf_amd64_a140581a8f8b58b7\
SL674CJG,lltdio.sys,C:\Windows\system32\drivers\
SL674CJG,pacer.sys,C:\Windows\System32\drivers\
SL674CJG,mrxsmb20.sys,C:\Windows\system32\DRIVERS\
SL674CJG,ksecpkg.sys,C:\Windows\System32\Drivers\
SL674CJG,HIDPARSE.SYS,C:\Windows\System32\drivers\
SL674CJG,mslldp.sys,C:\Windows\system32\drivers\
SL674CJG,TSDDD.dll,C:\Windows\System32\
SL674CJG,registry.sys,C:\Windows\System32\drivers\
SL674CJG,srv.sys,C:\Windows\System32\DRIVERS\
SL674CJG,partmgr.sys,C:\Windows\System32\drivers\
SL674CJG,volmgr.sys,C:\Windows\System32\drivers\
SL674CJG,srvnet.sys,C:\Windows\System32\DRIVERS\
SL674CJG,Msfs.SYS,C:\Windows\System32\Drivers\
SL674CJG,WindowsTrustedRTProxy.sys,C:\Windows\System32\drivers\
SL674CJG,ks.sys,C:\Windows\System32\drivers\
SL674CJG,rspndr.sys,C:\Windows\system32\drivers\
SL674CJG,cdd.dll,C:\Windows\System32\
SL674CJG,WDFLDR.SYS,C:\Windows\system32\drivers\
SL674CJG,vioscsi.sys,C:\Windows\System32\drivers\
SL674CJG,rdbss.sys,C:\Windows\system32\DRIVERS\
SL674CJG,dump_vioscsi.sys,C:\Windows\System32\Drivers\
SL674CJG,gpuenergydrv.sys,C:\Windows\System32\drivers\
SL674CJG,rdpbus.sys,C:\Windows\System32\drivers\
SL674CJG,intelpep.sys,C:\Windows\System32\drivers\
SL674CJG,mpsdrv.sys,C:\Windows\System32\drivers\
SL674CJG,dfsc.sys,C:\Windows\System32\Drivers\
SL674CJG,Npfs.SYS,C:\Windows\System32\Drivers\
SL674CJG,mup.sys,C:\Windows\System32\Drivers\
SL674CJG,mmcss.sys,C:\Windows\system32\drivers\
SL674CJG,WMILIB.SYS,C:\Windows\System32\drivers\
SL674CJG,netbt.sys,C:\Windows\System32\DRIVERS\
SL674CJG,FLTMGR.SYS,C:\Windows\System32\drivers\
SL674CJG,NdisVirtualBus.sys,C:\Windows\System32\drivers\
SL674CJG,CEA.sys,C:\Windows\system32\drivers\
SL674CJG,dxgkrnl.sys,C:\Windows\System32\drivers\
SL674CJG,cng.sys,C:\Windows\System32\drivers\
SL674CJG,tcpip.sys,C:\Windows\System32\drivers\
SL674CJG,pcw.sys,C:\Windows\System32\drivers\
SL674CJG,ACPI.sys,C:\Windows\System32\drivers\
SL674CJG,tcpipreg.sys,C:\Windows\System32\drivers\
SL674CJG,kbdclass.sys,C:\Windows\System32\drivers\
SL674CJG,CI.dll,C:\Windows\system32\
SL674CJG,PSHED.dll,C:\Windows\system32\
SL674CJG,intelppm.sys,C:\Windows\System32\drivers\
SL674CJG,tm.sys,C:\Windows\System32\drivers\
SL674CJG,rdpdr.sys,C:\Windows\System32\drivers\
SL674CJG,dump_storport.sys,C:\Windows\System32\Drivers\
SL674CJG,fwpkclnt.sys,C:\Windows\System32\drivers\
SL674CJG,kdnic.sys,C:\Windows\System32\drivers\
SL674CJG,srv2.sys,C:\Windows\System32\DRIVERS\
SL674CJG,volume.sys,C:\Windows\System32\drivers\
SL674CJG,afd.sys,C:\Windows\system32\drivers\
SL674CJG,win32kfull.sys,C:\Windows\System32\
SL674CJG,mountmgr.sys,C:\Windows\System32\drivers\
SL674CJG,BasicRender.sys,C:\Windows\System32\drivers\
SL674CJG,NTFS.sys,C:\Windows\System32\Drivers\
SL674CJG,CLFS.SYS,C:\Windows\System32\drivers\
SL674CJG,BOOTVID.dll,C:\Windows\system32\
SL674CJG,NDIS.SYS,C:\Windows\system32\DRIVERS\
SL674CJG,umbus.sys,C:\Windows\System32\drivers\
SL674CJG,mcupdate.dll,C:\Windows\system32\mcupdate_Genu
SL674CJG,vdrvroot.sys,C:\Windows\System32\drivers\
SL674CJG,crashdmp.sys,C:\Windows\System32\Drivers\
SL674CJG,tdx.sys,C:\Windows\system32\DRIVERS\
SL674CJG,pdc.sys,C:\Windows\system32\drivers\
SL674CJG,storport.sys,C:\Windows\System32\drivers\
SL674CJG,msrpc.sys,C:\Windows\System32\drivers\
SL674CJG,kdcom.dll,C:\Windows\system
SL674CJG,clipsp.sys,C:\Windows\System32\drivers\
SL674CJG,bowser.sys,C:\Windows\system32\DRIVERS\
SL674CJG,BasicDisplay.sys,C:\Windows\System32\drivers\
