hostname,modulename,modulepath
SE808CLL,hal.dll,C:\Windows\system32\
SE808CLL,pcw.sys,C:\Windows\System32\drivers\
SE808CLL,rdpencdd.sys,C:\Windows\system32\drivers\
SE808CLL,amdxata.sys,C:\Windows\system32\drivers\
SE808CLL,i8042prt.sys,C:\Windows\system32\drivers\
SE808CLL,ksecpkg.sys,C:\Windows\System32\Drivers\
SE808CLL,rdpbus.sys,C:\Windows\system32\drivers\
SE808CLL,rdpdr.sys,C:\Windows\System32\drivers\
SE808CLL,termdd.sys,C:\Windows\system32\drivers\
SE808CLL,Ntfs.sys,C:\Windows\System32\Drivers\
SE808CLL,Msfs.SYS,C:\Windows\System32\Drivers\
SE808CLL,Dxapi.sys,C:\Windows\System32\drivers\
SE808CLL,ntoskrnl.exe,C:\Windows\system32\
SE808CLL,spsys.sys,C:\Windows\system32\drivers\
SE808CLL,partmgr.sys,C:\Windows\System32\drivers\
SE808CLL,PSHED.dll,C:\Windows\system32\
SE808CLL,mouclass.sys,C:\Windows\system32\drivers\
SE808CLL,NETIO.SYS,C:\Windows\system32\DRIVERS\
SE808CLL,CLASSPNP.SYS,C:\Windows\system32\drivers\
SE808CLL,storport.sys,C:\Windows\system32\drivers\
SE808CLL,asyncmac.sys,C:\Windows\system32\DRIVERS\
SE808CLL,mcupdate.dll,C:\Windows\system32\mcupdate_Genu
SE808CLL,mountmgr.sys,C:\Windows\System32\drivers\
SE808CLL,HTTP.sys,C:\Windows\system32\drivers\
SE808CLL,netbios.sys,C:\Windows\system32\DRIVERS\
