hostname,modulename,modulepath
EE827RRK,win32k.sys,C:\Windows\System32\
EE827RRK,Msfs.SYS,C:\Windows\System32\Drivers\
EE827RRK,crashdmp.sys,C:\Windows\System32\Drivers\
EE827RRK,hwpolicy.sys,C:\Windows\System32\drivers\
EE827RRK,PCIIDEX.SYS,C:\Windows\system32\drivers\
EE827RRK,cdfs.sys,C:\Windows\system32\DRIVERS\
EE827RRK,hidusb.sys,C:\Windows\system32\DRIVERS\
EE827RRK,portcls.sys,C:\Windows\system32\drivers\
EE827RRK,Beep.SYS,C:\Windows\System32\Drivers\
EE827RRK,vmstorfl.sys,C:\Windows\system32\drivers\
EE827RRK,VBoxDisp.dll,C:\Windows\System32\
EE827RRK,mssmbios.sys,C:\Windows\system32\DRIVERS\
EE827RRK,VIDEOPRT.SYS,C:\Windows\System32\drivers\
EE827RRK,CompositeBus.sys,C:\Windows\system32\DRIVERS\
EE827RRK,rspndr.sys,C:\Windows\system32\DRIVERS\
EE827RRK,tdx.sys,C:\Windows\system32\DRIVERS\
EE827RRK,VBoxSF.sys,C:\Windows\System32\drivers\
EE827RRK,vdrvroot.sys,C:\Windows\system32\drivers\
EE827RRK,volmgrx.sys,C:\Windows\System32\drivers\
EE827RRK,WMILIB.SYS,C:\Windows\system32\drivers\
EE827RRK,HDAudBus.sys,C:\Windows\system32\DRIVERS\
EE827RRK,NDProxy.SYS,C:\Windows\System32\Drivers\
EE827RRK,WDFLDR.SYS,C:\Windows\system32\drivers\
EE827RRK,fvevol.sys,C:\Windows\System32\DRIVERS\
EE827RRK,TSDDD.dll,C:\Windows\System32\
EE827RRK,secdrv.SYS,C:\Windows\System32\Drivers\
EE827RRK,RDPCDD.sys,C:\Windows\System32\DRIVERS\
EE827RRK,mpsdrv.sys,C:\Windows\System32\drivers\
EE827RRK,compbatt.sys,C:\Windows\system32\DRIVERS\
EE827RRK,tcpip.sys,C:\Windows\System32\drivers\
EE827RRK,netbios.sys,C:\Windows\system32\DRIVERS\
EE827RRK,USBPORT.SYS,C:\Windows\system32\DRIVERS\
EE827RRK,ksecdd.sys,C:\Windows\System32\Drivers\
EE827RRK,spsys.sys,C:\Windows\system32\drivers\
EE827RRK,Dxapi.sys,C:\Windows\System32\drivers\
EE827RRK,ks.sys,C:\Windows\system32\DRIVERS\
EE827RRK,amdxata.sys,C:\Windows\system32\drivers\
EE827RRK,ndiswan.sys,C:\Windows\system32\DRIVERS\
EE827RRK,volmgr.sys,C:\Windows\system32\drivers\
EE827RRK,raspppoe.sys,C:\Windows\system32\DRIVERS\
EE827RRK,Npfs.SYS,C:\Windows\System32\Drivers\
EE827RRK,mcupdate.dll,C:\Windows\system32\mcupdate_Genu
EE827RRK,volsnap.sys,C:\Windows\system32\drivers\
EE827RRK,mouclass.sys,C:\Windows\system32\DRIVERS\
EE827RRK,ACPI.sys,C:\Windows\system32\drivers\
EE827RRK,CLASSPNP.SYS,C:\Windows\system32\drivers\
EE827RRK,termdd.sys,C:\Windows\system32\DRIVERS\
EE827RRK,vga.sys,C:\Windows\System32\drivers\
EE827RRK,lltdio.sys,C:\Windows\system32\DRIVERS\
EE827RRK,cdrom.sys,C:\Windows\system32\DRIVERS\
EE827RRK,tcpipreg.sys,C:\Windows\System32\drivers\
EE827RRK,dump_dumpfve.sys,C:\Windows\System32\Drivers\
EE827RRK,CI.dll,C:\Windows\system32\
EE827RRK,dump_msahci.sys,C:\Windows\System32\Drivers\
EE827RRK,AgileVpn.sys,C:\Windows\system32\DRIVERS\
EE827RRK,Ntfs.sys,C:\Windows\System32\Drivers\
EE827RRK,HIDPARSE.SYS,C:\Windows\system32\DRIVERS\
EE827RRK,wfplwf.sys,C:\Windows\system32\DRIVERS\
EE827RRK,intelppm.sys,C:\Windows\system32\DRIVERS\
EE827RRK,VBoxVideo.sys,C:\Windows\system32\DRIVERS\
EE827RRK,ndistapi.sys,C:\Windows\system32\DRIVERS\
EE827RRK,rdyboost.sys,C:\Windows\System32\drivers\
EE827RRK,cng.sys,C:\Windows\System32\Drivers\
EE827RRK,partmgr.sys,C:\Windows\System32\drivers\
EE827RRK,CLFS.SYS,C:\Windows\system32\
EE827RRK,rasl2tp.sys,C:\Windows\system32\DRIVERS\
EE827RRK,mup.sys,C:\Windows\System32\Drivers\
EE827RRK,swenum.sys,C:\Windows\system32\DRIVERS\
EE827RRK,watchdog.sys,C:\Windows\System32\drivers\
EE827RRK,nsiproxy.sys,C:\Windows\system32\drivers\
EE827RRK,fileinfo.sys,C:\Windows\system32\drivers\
EE827RRK,kbdclass.sys,C:\Windows\system32\DRIVERS\
EE827RRK,i8042prt.sys,C:\Windows\system32\DRIVERS\
EE827RRK,rassstp.sys,C:\Windows\system32\DRIVERS\
EE827RRK,Fs_Rec.sys,C:\Windows\System32\Drivers\
EE827RRK,msrpc.sys,C:\Windows\System32\Drivers\
EE827RRK,TDI.SYS,C:\Windows\system32\DRIVERS\
EE827RRK,atapi.sys,C:\Windows\system32\drivers\
EE827RRK,BATTC.SYS,C:\Windows\system32\DRIVERS\
EE827RRK,usbhub.sys,C:\Windows\system32\DRIVERS\
EE827RRK,netbt.sys,C:\Windows\System32\DRIVERS\
EE827RRK,rdpencdd.sys,C:\Windows\system32\drivers\
EE827RRK,spldr.sys,C:\Windows\System32\Drivers\
EE827RRK,ntoskrnl.exe,C:\Windows\system32\
EE827RRK,PSHED.dll,C:\Windows\system32\
EE827RRK,dump_pciidex.sys,C:\Windows\System32\Drivers\
EE827RRK,VBoxGuest.sys,C:\Windows\system32\DRIVERS\
EE827RRK,HIDCLASS.SYS,C:\Windows\system32\DRIVERS\
EE827RRK,dfsc.sys,C:\Windows\System32\Drivers\
EE827RRK,umbus.sys,C:\Windows\system32\DRIVERS\
EE827RRK,NETIO.SYS,C:\Windows\system32\drivers\
EE827RRK,discache.sys,C:\Windows\System32\drivers\
EE827RRK,HTTP.sys,C:\Windows\system32\drivers\
EE827RRK,fltmgr.sys,C:\Windows\system32\drivers\
EE827RRK,wanarp.sys,C:\Windows\system32\DRIVERS\
EE827RRK,mountmgr.sys,C:\Windows\System32\drivers\
EE827RRK,srv.sys,C:\Windows\System32\DRIVERS\
