hostname,modulename,modulepath
SS944NSU,swenum.sys,C:\Windows\system32\drivers\
SS944NSU,tdtcp.sys,C:\Windows\system32\drivers\
SS944NSU,mrxsmb.sys,C:\Windows\system32\DRIVERS\
SS944NSU,ksecpkg.sys,C:\Windows\System32\Drivers\
SS944NSU,rdpdr.sys,C:\Windows\System32\drivers\
SS944NSU,tcpipreg.sys,C:\Windows\System32\drivers\
SS944NSU,tssecsrv.sys,C:\Windows\System32\DRIVERS\
SS944NSU,intelppm.sys,C:\Windows\system32\DRIVERS\
SS944NSU,mup.sys,C:\Windows\System32\Drivers\
SS944NSU,rassstp.sys,C:\Windows\system32\DRIVERS\
SS944NSU,lltdio.sys,C:\Windows\system32\DRIVERS\
SS944NSU,CLASSPNP.SYS,C:\Windows\system32\drivers\
SS944NSU,rdpencdd.sys,C:\Windows\system32\drivers\
SS944NSU,Null.SYS,C:\Windows\System32\Drivers\
SS944NSU,vdrvroot.sys,C:\Windows\system32\drivers\
SS944NSU,rdbss.sys,C:\Windows\system32\DRIVERS\
SS944NSU,dump_storport.sys,C:\Windows\System32\Drivers\
SS944NSU,partmgr.sys,C:\Windows\System32\drivers\
SS944NSU,Wdf01000.sys,C:\Windows\system32\drivers\
SS944NSU,msisadrv.sys,C:\Windows\system32\drivers\
SS944NSU,mssmbios.sys,C:\Windows\system32\drivers\
SS944NSU,dfsc.sys,C:\Windows\System32\Drivers\
SS944NSU,termdd.sys,C:\Windows\system32\drivers\
SS944NSU,rdpbus.sys,C:\Windows\system32\drivers\
SS944NSU,wfplwf.sys,C:\Windows\system32\DRIVERS\
SS944NSU,raspptp.sys,C:\Windows\system32\DRIVERS\
SS944NSU,WDFLDR.SYS,C:\Windows\system32\drivers\
SS944NSU,cng.sys,C:\Windows\System32\Drivers\
SS944NSU,peauth.sys,C:\Windows\system32\drivers\
SS944NSU,HTTP.sys,C:\Windows\system32\drivers\
SS944NSU,srv2.sys,C:\Windows\System32\DRIVERS\
SS944NSU,CI.dll,C:\Windows\system32\
SS944NSU,NDIS.SYS,C:\Windows\system32\DRIVERS\
SS944NSU,spldr.sys,C:\Windows\System32\Drivers\
SS944NSU,Ntfs.sys,C:\Windows\System32\Drivers\
SS944NSU,wanarp.sys,C:\Windows\system32\DRIVERS\
SS944NSU,pacer.sys,C:\Windows\system32\DRIVERS\
SS944NSU,blbdrive.sys,C:\Windows\system32\drivers\
