hostname,modulename,modulepath
EB466KUW,mouhid.sys,C:\Windows\System32\drivers\
EB466KUW,circlass.sys,C:\Windows\System32\drivers\
EB466KUW,nwifi.sys,C:\Windows\System32\drivers\
EB466KUW,ETD.sys,C:\Windows\System32\drivers\
EB466KUW,lsass.exe,C:\Windows\System32\
EB466KUW,usbvideo.sys,C:\Windows\System32\drivers\
EB466KUW,rdpbus.sys,C:\Windows\System32\drivers\
EB466KUW,HpSAMD.sys,C:\Windows\System32\drivers\
EB466KUW,AcpiVpc.sys,C:\Windows\System32\drivers\
EB466KUW,rdbss.sys,C:\Windows\System32\drivers\
EB466KUW,flpydisk.sys,C:\Windows\System32\drivers\
EB466KUW,rhproxy.sys,C:\Windows\System32\drivers\
EB466KUW,hidbatt.sys,C:\Windows\System32\drivers\
EB466KUW,pdc.sys,C:\Windows\System32\drivers\
EB466KUW,ndfltr.sys,C:\Windows\System32\drivers\
EB466KUW,vms3cap.sys,C:\Windows\System32\drivers\
EB466KUW,svchost.exe,C:\Windows\System32\
EB466KUW,bridge.sys,C:\Windows\System32\drivers\
EB466KUW,Ndu.sys,C:\Windows\System32\drivers\
EB466KUW,megasas35i.sys,C:\Windows\System32\drivers\
EB466KUW,MTConfig.sys,C:\Windows\System32\drivers\
EB466KUW,srvnet.sys,C:\Windows\System32\drivers\
EB466KUW,tdx.sys,C:\Windows\System32\drivers\
EB466KUW,mausbhost.sys,C:\Windows\System32\drivers\
EB466KUW,msgpiowin32.sys,C:\Windows\System32\drivers\
EB466KUW,iagpio.sys,C:\Windows\System32\drivers\
EB466KUW,SerCx.sys,C:\Windows\System32\drivers\
EB466KUW,processr.sys,C:\Windows\System32\drivers\
EB466KUW,esif_lf.sys,C:\Windows\System32\drivers\
EB466KUW,3ware.sys,C:\Windows\System32\drivers\
EB466KUW,iaStorV.sys,C:\Windows\System32\drivers\
EB466KUW,WpdUpFltr.sys,C:\Windows\System32\drivers\
EB466KUW,RtsUer.sys,C:\Windows\System32\drivers\
EB466KUW,IntcDAud.sys,C:\Windows\System32\drivers\
EB466KUW,Synth3dVsc.sys,C:\Windows\System32\drivers\
EB466KUW,ItSas35i.sys,C:\Windows\System32\drivers\
EB466KUW,pnpmem.sys,C:\Windows\System32\drivers\
EB466KUW,storqosflt.sys,C:\Windows\System32\drivers\
EB466KUW,megasas.sys,C:\Windows\System32\drivers\
EB466KUW,usbccgp.sys,C:\Windows\System32\drivers\
EB466KUW,condrv.sys,C:\Windows\System32\drivers\
EB466KUW,VSTXRAID.SYS,C:\Windows\System32\drivers\
EB466KUW,WdmCompanionFilter.sys,C:\Windows\System32\drivers\
EB466KUW,spaceport.sys,C:\Windows\System32\drivers\
EB466KUW,storvsc.sys,C:\Windows\System32\drivers\
EB466KUW,iai2c.sys,C:\Windows\System32\drivers\
EB466KUW,lxss.sys,C:\Windows\System32\drivers\
EB466KUW,igdkmd64.sys,C:\Windows\System32\DriverStore\FileRepository\igdlh64.inf_amd64_12cbd645391cbdcb\
EB466KUW,drmkaud.sys,C:\Windows\System32\drivers\
EB466KUW,ksecpkg.sys,C:\Windows\System32\drivers\
EB466KUW,SerCx2.sys,C:\Windows\System32\drivers\
EB466KUW,IndirectKmd.sys,C:\Windows\System32\drivers\
EB466KUW,pmem.sys,C:\Windows\System32\drivers\
EB466KUW,lsi_sas3i.sys,C:\Windows\System32\drivers\
EB466KUW,modem.sys,C:\Windows\System32\drivers\
EB466KUW,vwifimp.sys,C:\Windows\System32\drivers\
EB466KUW,bthmodem.sys,C:\Windows\System32\drivers\
EB466KUW,VMBusHID.sys,C:\Windows\System32\drivers\
EB466KUW,sbp2port.sys,C:\Windows\System32\drivers\
EB466KUW,VerifierExt.sys,C:\Windows\System32\drivers\
EB466KUW,cng.sys,C:\Windows\System32\drivers\
EB466KUW,hidinterrupt.sys,C:\Windows\System32\drivers\
EB466KUW,capimg.sys,C:\Windows\System32\drivers\
EB466KUW,tunnel.sys,C:\Windows\System32\drivers\
EB466KUW,CmBatt.sys,C:\Windows\System32\drivers\
EB466KUW,buttonconverter.sys,C:\Windows\System32\drivers\
EB466KUW,bindflt.sys,C:\Windows\System32\drivers\
EB466KUW,umbus.sys,C:\Windows\System32\drivers\
EB466KUW,iaLPSS2i_I2C.sys,C:\Windows\System32\drivers\
EB466KUW,ipnat.sys,C:\Windows\System32\drivers\
EB466KUW,wimmount.sys,C:\Windows\System32\drivers\
EB466KUW,genericusbfn.sys,C:\Windows\System32\drivers\
EB466KUW,iorate.sys,C:\Windows\System32\drivers\
EB466KUW,parport.sys,C:\Windows\System32\drivers\
EB466KUW,NdisVirtualBus.sys,C:\Windows\System32\drivers\
EB466KUW,PEAuth.sys,C:\Windows\System32\drivers\
EB466KUW,EhStorClass.sys,C:\Windows\System32\drivers\
EB466KUW,xboxgip.sys,C:\Windows\System32\drivers\
EB466KUW,mstee.sys,C:\Windows\System32\drivers\
EB466KUW,applockerfltr.sys,C:\Windows\System32\drivers\
EB466KUW,urscx01000.sys,C:\Windows\System32\drivers\
EB466KUW,mvumis.sys,C:\Windows\System32\drivers\
EB466KUW,atapi.sys,C:\Windows\System32\drivers\
EB466KUW,udfs.sys,C:\Windows\System32\drivers\
EB466KUW,fvevol.sys,C:\Windows\System32\drivers\
EB466KUW,amdppm.sys,C:\Windows\System32\drivers\
EB466KUW,bowser.sys,C:\Windows\System32\drivers\
EB466KUW,SpbCx.sys,C:\Windows\System32\drivers\
EB466KUW,ws2ifsl.sys,C:\Windows\System32\drivers\
EB466KUW,bthenum.sys,C:\Windows\System32\drivers\
EB466KUW,SgrmAgent.sys,C:\Windows\System32\drivers\
EB466KUW,usbser.sys,C:\Windows\System32\drivers\
EB466KUW,mskssrv.sys,C:\Windows\System32\drivers\
EB466KUW,mausbip.sys,C:\Windows\System32\drivers\
EB466KUW,tcpip.sys,C:\Windows\System32\drivers\
EB466KUW,MegaSas2i.sys,C:\Windows\System32\drivers\
EB466KUW,usbhub.sys,C:\Windows\System32\drivers\
EB466KUW,WUDFRd.sys,C:\Windows\System32\drivers\
EB466KUW,vdrvroot.sys,C:\Windows\System32\drivers\
EB466KUW,TsUsbGD.sys,C:\Windows\System32\drivers\
EB466KUW,usbcir.sys,C:\Windows\System32\drivers\
EB466KUW,uefi.sys,C:\Windows\System32\drivers\
EB466KUW,msgpioclx.sys,C:\Windows\System32\drivers\
EB466KUW,hidir.sys,C:\Windows\System32\drivers\
EB466KUW,urssynopsys.sys,C:\Windows\System32\drivers\
EB466KUW,BTHUSB.SYS,C:\Windows\System32\drivers\
EB466KUW,clfs.sys,C:\Windows\System32\drivers\
EB466KUW,Udecx.sys,C:\Windows\System32\drivers\
EB466KUW,usbprint.sys,C:\Windows\System32\drivers\
EB466KUW,bthport.sys,C:\Windows\System32\drivers\
EB466KUW,wmiacpi.sys,C:\Windows\System32\drivers\
EB466KUW,ndisuio.sys,C:\Windows\System32\drivers\
EB466KUW,msiscsi.sys,C:\Windows\System32\drivers\
EB466KUW,rdpdr.sys,C:\Windows\System32\drivers\
EB466KUW,megasr.sys,C:\Windows\System32\drivers\
EB466KUW,sdstor.sys,C:\Windows\System32\drivers\
EB466KUW,filetrace.sys,C:\Windows\System32\drivers\
EB466KUW,filecrypt.sys,C:\Windows\System32\drivers\
EB466KUW,bxvbda.sys,C:\Windows\System32\drivers\
EB466KUW,hvservice.sys,C:\Windows\System32\drivers\
EB466KUW,cdfs.sys,C:\Windows\System32\drivers\
EB466KUW,stornvme.sys,C:\Windows\System32\drivers\
EB466KUW,swenum.sys,C:\Windows\System32\DriverStore\FileRepository\swenum.inf_amd64_ea7b19c04e7a8136\
EB466KUW,mspqm.sys,C:\Windows\System32\drivers\
EB466KUW,vsmraid.sys,C:\Windows\System32\drivers\
EB466KUW,iaLPSS2i_I2C_BXT_P.sys,C:\Windows\System32\drivers\
EB466KUW,WdiWiFi.sys,C:\Windows\System32\drivers\
EB466KUW,winverbs.sys,C:\Windows\System32\drivers\
