hostname,modulename,modulepath
WC781VXC,usbuhci.sys,C:\Windows\System32\drivers\
WC781VXC,pciide.sys,C:\Windows\System32\drivers\
WC781VXC,CAD.sys,C:\Windows\System32\drivers\
WC781VXC,clfs.sys,C:\Windows\System32\drivers\
WC781VXC,BasicDisplay.sys,C:\Windows\System32\drivers\
WC781VXC,umpass.sys,C:\Windows\System32\drivers\
WC781VXC,circlass.sys,C:\Windows\System32\drivers\
WC781VXC,VerifierExt.sys,C:\Windows\System32\drivers\
WC781VXC,asyncmac.sys,C:\Windows\System32\drivers\
WC781VXC,WindowsTrustedRTProxy.sys,C:\Windows\System32\drivers\
WC781VXC,ndistapi.sys,C:\Windows\System32\drivers\
WC781VXC,ibbus.sys,C:\Windows\System32\drivers\
WC781VXC,bridge.sys,C:\Windows\System32\drivers\
WC781VXC,mpsdrv.sys,C:\Windows\System32\drivers\
WC781VXC,HdAudio.sys,C:\Windows\System32\drivers\
WC781VXC,acpipmi.sys,C:\Windows\System32\drivers\
WC781VXC,atapi.sys,C:\Windows\System32\drivers\
WC781VXC,vhdmp.sys,C:\Windows\System32\drivers\
WC781VXC,hidbth.sys,C:\Windows\System32\drivers\
WC781VXC,sermouse.sys,C:\Windows\System32\drivers\
WC781VXC,swenum.sys,C:\Windows\System32\DriverStore\FileRepository\swenum.inf_amd64_ea7b19c04e7a8136\
WC781VXC,mouhid.sys,C:\Windows\System32\drivers\
WC781VXC,scfilter.sys,C:\Windows\System32\drivers\
WC781VXC,iai2c.sys,C:\Windows\System32\drivers\
WC781VXC,kdnic.sys,C:\Windows\System32\drivers\
WC781VXC,volmgrx.sys,C:\Windows\System32\drivers\
WC781VXC,tcpipreg.sys,C:\Windows\System32\drivers\
WC781VXC,acpipagr.sys,C:\Windows\System32\drivers\
WC781VXC,evbda.sys,C:\Windows\System32\drivers\
WC781VXC,iaStorV.sys,C:\Windows\System32\drivers\
WC781VXC,TsUsbFlt.sys,C:\Windows\System32\drivers\
WC781VXC,hvcrash.sys,C:\Windows\System32\drivers\
WC781VXC,nsiproxy.sys,C:\Windows\System32\drivers\
WC781VXC,storahci.sys,C:\Windows\System32\drivers\
WC781VXC,iaLPSS2i_I2C.sys,C:\Windows\System32\drivers\
WC781VXC,wcifs.sys,C:\Windows\System32\drivers\
WC781VXC,cht4vx64.sys,C:\Windows\System32\drivers\
WC781VXC,condrv.sys,C:\Windows\System32\drivers\
WC781VXC,vwifimp.sys,C:\Windows\System32\drivers\
WC781VXC,storvsc.sys,C:\Windows\System32\drivers\
WC781VXC,vmswitch.sys,C:\Windows\System32\drivers\
WC781VXC,winverbs.sys,C:\Windows\System32\drivers\
WC781VXC,xboxgip.sys,C:\Windows\System32\drivers\
WC781VXC,EhStorTcgDrv.sys,C:\Windows\System32\drivers\
WC781VXC,cht4sx64.sys,C:\Windows\System32\drivers\
