hostname,modulename,modulepath
SE441YJP,rdbss.sys,C:\Windows\system32\DRIVERS\
SE441YJP,serial.sys,C:\Windows\system32\drivers\
SE441YJP,mup.sys,C:\Windows\System32\Drivers\
SE441YJP,srv2.sys,C:\Windows\System32\DRIVERS\
SE441YJP,wanarp.sys,C:\Windows\system32\DRIVERS\
SE441YJP,dxg.sys,C:\Windows\System32\drivers\
SE441YJP,swenum.sys,C:\Windows\system32\drivers\
SE441YJP,fwpkclnt.sys,C:\Windows\System32\drivers\
SE441YJP,amdxata.sys,C:\Windows\system32\drivers\
SE441YJP,TSDDD.dll,C:\Windows\System32\
SE441YJP,volsnap.sys,C:\Windows\system32\drivers\
