hostname,modulename,modulepath
EN377CQX,lsi_sas.sys,C:\Windows\System32\drivers\
EN377CQX,WdBoot.sys,C:\Windows\System32\drivers\wd\
EN377CQX,tdx.sys,C:\Windows\System32\drivers\
EN377CQX,lxss.sys,C:\Windows\System32\drivers\
EN377CQX,scmbus.sys,C:\Windows\System32\drivers\
EN377CQX,modem.sys,C:\Windows\System32\drivers\
EN377CQX,vsmraid.sys,C:\Windows\System32\drivers\
EN377CQX,TsUsbFlt.sys,C:\Windows\System32\drivers\
EN377CQX,appid.sys,C:\Windows\System32\drivers\
EN377CQX,SPUVCbv64.sys,C:\Windows\System32\drivers\
EN377CQX,lsi_sas2i.sys,C:\Windows\System32\drivers\
EN377CQX,IndirectKmd.sys,C:\Windows\System32\drivers\
EN377CQX,nwifi.sys,C:\Windows\System32\drivers\
EN377CQX,tunnel.sys,C:\Windows\System32\drivers\
EN377CQX,fileinfo.sys,C:\Windows\System32\drivers\
EN377CQX,ibbus.sys,C:\Windows\System32\drivers\
EN377CQX,kbdclass.sys,C:\Windows\System32\drivers\
EN377CQX,winnat.sys,C:\Windows\System32\drivers\
EN377CQX,cht4sx64.sys,C:\Windows\System32\drivers\
EN377CQX,lsass.exe,C:\Windows\System32\
EN377CQX,UcmCx.sys,C:\Windows\System32\drivers\
EN377CQX,wmiacpi.sys,C:\Windows\System32\drivers\
EN377CQX,sdstor.sys,C:\Windows\System32\drivers\
EN377CQX,cng.sys,C:\Windows\System32\drivers\
EN377CQX,VmsProxyHNic.sys,C:\Windows\System32\drivers\
EN377CQX,mouclass.sys,C:\Windows\System32\drivers\
EN377CQX,raspppoe.sys,C:\Windows\System32\drivers\
EN377CQX,ndisuio.sys,C:\Windows\System32\drivers\
EN377CQX,nsiproxy.sys,C:\Windows\System32\drivers\
EN377CQX,megasas35i.sys,C:\Windows\System32\drivers\
EN377CQX,fltMgr.sys,C:\Windows\System32\drivers\
EN377CQX,iaLPSS2i_I2C.sys,C:\Windows\System32\drivers\
EN377CQX,usbcir.sys,C:\Windows\System32\drivers\
EN377CQX,tpm.sys,C:\Windows\System32\drivers\
EN377CQX,ibtusb.sys,C:\Windows\System32\drivers\
EN377CQX,mshwnclx.sys,C:\Windows\System32\drivers\
EN377CQX,sermouse.sys,C:\Windows\System32\drivers\
EN377CQX,mrxsmb20.sys,C:\Windows\System32\drivers\
EN377CQX,i8042prt.sys,C:\Windows\System32\drivers\
EN377CQX,rdpvideominiport.sys,C:\Windows\System32\drivers\
EN377CQX,bttflt.sys,C:\Windows\System32\drivers\
EN377CQX,bxvbda.sys,C:\Windows\System32\drivers\
EN377CQX,wanarp.sys,C:\Windows\System32\drivers\
EN377CQX,vmswitch.sys,C:\Windows\System32\drivers\
EN377CQX,hvservice.sys,C:\Windows\System32\drivers\
EN377CQX,pci.sys,C:\Windows\System32\drivers\
EN377CQX,hyperkbd.sys,C:\Windows\System32\drivers\
EN377CQX,hidi2c.sys,C:\Windows\System32\drivers\
EN377CQX,TsUsbGD.sys,C:\Windows\System32\drivers\
EN377CQX,ndfltr.sys,C:\Windows\System32\drivers\
EN377CQX,winusb.sys,C:\Windows\System32\drivers\
EN377CQX,hidbth.sys,C:\Windows\System32\drivers\
EN377CQX,percsas3i.sys,C:\Windows\System32\drivers\
EN377CQX,cht4vx64.sys,C:\Windows\System32\drivers\
EN377CQX,intelpep.sys,C:\Windows\System32\drivers\
EN377CQX,mshidumdf.sys,C:\Windows\System32\drivers\
EN377CQX,evbda.sys,C:\Windows\System32\drivers\
EN377CQX,srv2.sys,C:\Windows\System32\drivers\
EN377CQX,dxgkrnl.sys,C:\Windows\System32\drivers\
EN377CQX,usbuhci.sys,C:\Windows\System32\drivers\
EN377CQX,bcmfn2.sys,C:\Windows\System32\drivers\
EN377CQX,cdrom.sys,C:\Windows\System32\drivers\
EN377CQX,tcpipreg.sys,C:\Windows\System32\drivers\
EN377CQX,sbp2port.sys,C:\Windows\System32\drivers\
EN377CQX,ws2ifsl.sys,C:\Windows\System32\drivers\
EN377CQX,storahci.sys,C:\Windows\System32\drivers\
EN377CQX,kdnic.sys,C:\Windows\System32\drivers\
EN377CQX,vdrvroot.sys,C:\Windows\System32\drivers\
EN377CQX,ipfltdrv.sys,C:\Windows\System32\drivers\
EN377CQX,RtsUer.sys,C:\Windows\System32\drivers\
EN377CQX,cldflt.sys,C:\Windows\System32\drivers\
EN377CQX,USBHUB3.SYS,C:\Windows\System32\drivers\
EN377CQX,WUDFRd.sys,C:\Windows\System32\drivers\
EN377CQX,WpdUpFltr.sys,C:\Windows\System32\drivers\
EN377CQX,Netwtw04.sys,C:\Windows\System32\drivers\
EN377CQX,ipt.sys,C:\Windows\System32\drivers\
EN377CQX,NdisImPlatform.sys,C:\Windows\System32\drivers\
EN377CQX,WdFilter.sys,C:\Windows\System32\drivers\wd\
EN377CQX,acpitime.sys,C:\Windows\System32\drivers\
EN377CQX,vwififlt.sys,C:\Windows\System32\drivers\
EN377CQX,usbccgp.sys,C:\Windows\System32\drivers\
EN377CQX,iaLPSSi_GPIO.sys,C:\Windows\System32\drivers\
EN377CQX,partmgr.sys,C:\Windows\System32\drivers\
EN377CQX,xboxgip.sys,C:\Windows\System32\drivers\
EN377CQX,mausbip.sys,C:\Windows\System32\drivers\
EN377CQX,iaStorV.sys,C:\Windows\System32\drivers\
EN377CQX,stornvme.sys,C:\Windows\System32\drivers\
EN377CQX,vpci.sys,C:\Windows\System32\drivers\
EN377CQX,Microsoft.Bluetooth.Legacy.LEEnumerator.sys,C:\Windows\System32\drivers\
EN377CQX,SerCx.sys,C:\Windows\System32\drivers\
EN377CQX,1394ohci.sys,C:\Windows\System32\drivers\
EN377CQX,amdppm.sys,C:\Windows\System32\drivers\
EN377CQX,http.sys,C:\Windows\System32\drivers\
EN377CQX,hidinterrupt.sys,C:\Windows\System32\drivers\
EN377CQX,processr.sys,C:\Windows\System32\drivers\
EN377CQX,genericusbfn.sys,C:\Windows\System32\drivers\
EN377CQX,ndis.sys,C:\Windows\System32\drivers\
EN377CQX,PEAuth.sys,C:\Windows\System32\drivers\
EN377CQX,rdpbus.sys,C:\Windows\System32\drivers\
EN377CQX,NdisVirtualBus.sys,C:\Windows\System32\drivers\
EN377CQX,urscx01000.sys,C:\Windows\System32\drivers\
EN377CQX,sfloppy.sys,C:\Windows\System32\drivers\
EN377CQX,svchost.exe,C:\Windows\System32\
EN377CQX,pacer.sys,C:\Windows\System32\drivers\
EN377CQX,bthhfenum.sys,C:\Windows\System32\drivers\
EN377CQX,rdyboost.sys,C:\Windows\System32\drivers\
EN377CQX,wcifs.sys,C:\Windows\System32\drivers\
EN377CQX,vms3cap.sys,C:\Windows\System32\drivers\
EN377CQX,clfs.sys,C:\Windows\System32\drivers\
EN377CQX,iaLPSS2i_GPIO2_BXT_P.sys,C:\Windows\System32\drivers\
EN377CQX,WdiWiFi.sys,C:\Windows\System32\drivers\
EN377CQX,nvstor.sys,C:\Windows\System32\drivers\
EN377CQX,megasas.sys,C:\Windows\System32\drivers\
EN377CQX,intelppm.sys,C:\Windows\System32\drivers\
EN377CQX,Ucx01000.sys,C:\Windows\System32\drivers\
EN377CQX,pnpmem.sys,C:\Windows\System32\drivers\
EN377CQX,rdbss.sys,C:\Windows\System32\drivers\
EN377CQX,urssynopsys.sys,C:\Windows\System32\drivers\
EN377CQX,SgrmAgent.sys,C:\Windows\System32\drivers\
EN377CQX,sisraid4.sys,C:\Windows\System32\drivers\
EN377CQX,sisraid2.sys,C:\Windows\System32\drivers\
EN377CQX,EhStorClass.sys,C:\Windows\System32\drivers\
EN377CQX,pmem.sys,C:\Windows\System32\drivers\
EN377CQX,wimmount.sys,C:\Windows\System32\drivers\
EN377CQX,amdsbs.sys,C:\Windows\System32\drivers\
EN377CQX,agilevpn.sys,C:\Windows\System32\drivers\
EN377CQX,qwavedrv.sys,C:\Windows\System32\drivers\
EN377CQX,ETDSMBus.sys,C:\Windows\System32\drivers\
EN377CQX,ksecpkg.sys,C:\Windows\System32\drivers\
EN377CQX,iorate.sys,C:\Windows\System32\drivers\
EN377CQX,UfxChipidea.sys,C:\Windows\System32\drivers\
EN377CQX,Ndu.sys,C:\Windows\System32\drivers\
EN377CQX,mrxsmb10.sys,C:\Windows\System32\drivers\
EN377CQX,hvcrash.sys,C:\Windows\System32\drivers\
EN377CQX,urschipidea.sys,C:\Windows\System32\drivers\
EN377CQX,vwifibus.sys,C:\Windows\System32\drivers\
EN377CQX,umbus.sys,C:\Windows\System32\drivers\
EN377CQX,swenum.sys,C:\Windows\System32\DriverStore\FileRepository\swenum.inf_amd64_ea7b19c04e7a8136\
EN377CQX,vmgencounter.sys,C:\Windows\System32\drivers\
EN377CQX,storufs.sys,C:\Windows\System32\drivers\
EN377CQX,Wdf01000.sys,C:\Windows\System32\drivers\
EN377CQX,spaceport.sys,C:\Windows\System32\drivers\
EN377CQX,filetrace.sys,C:\Windows\System32\drivers\
EN377CQX,tcpip.sys,C:\Windows\System32\drivers\
EN377CQX,esif_lf.sys,C:\Windows\System32\drivers\
EN377CQX,arcsas.sys,C:\Windows\System32\drivers\
EN377CQX,ksecdd.sys,C:\Windows\System32\drivers\
EN377CQX,bindflt.sys,C:\Windows\System32\drivers\
EN377CQX,volsnap.sys,C:\Windows\System32\drivers\
EN377CQX,hwpolicy.sys,C:\Windows\System32\drivers\
EN377CQX,ndistapi.sys,C:\Windows\System32\drivers\
EN377CQX,vhdmp.sys,C:\Windows\System32\drivers\
EN377CQX,ItSas35i.sys,C:\Windows\System32\drivers\
EN377CQX,Udecx.sys,C:\Windows\System32\drivers\
EN377CQX,dam.sys,C:\Windows\System32\drivers\
EN377CQX,VmsProxy.sys,C:\Windows\System32\drivers\
EN377CQX,drmkaud.sys,C:\Windows\System32\drivers\
EN377CQX,dmvsc.sys,C:\Windows\System32\drivers\
EN377CQX,MTConfig.sys,C:\Windows\System32\drivers\
EN377CQX,VMBusHID.sys,C:\Windows\System32\drivers\
EN377CQX,flpydisk.sys,C:\Windows\System32\drivers\
EN377CQX,WdNisDrv.sys,C:\Windows\System32\drivers\wd\
EN377CQX,applockerfltr.sys,C:\Windows\System32\drivers\
EN377CQX,mrxsmb.sys,C:\Windows\System32\drivers\
EN377CQX,HyperVideo.sys,C:\Windows\System32\drivers\
EN377CQX,Synth3dVsc.sys,C:\Windows\System32\drivers\
EN377CQX,IPMIDrv.sys,C:\Windows\System32\drivers\
EN377CQX,pciide.sys,C:\Windows\System32\drivers\
EN377CQX,bthport.sys,C:\Windows\System32\drivers\
EN377CQX,disk.sys,C:\Windows\System32\drivers\
EN377CQX,WdmCompanionFilter.sys,C:\Windows\System32\drivers\
EN377CQX,cnghwassist.sys,C:\Windows\System32\drivers\
EN377CQX,SpatialGraphFilter.sys,C:\Windows\System32\drivers\
EN377CQX,mstee.sys,C:\Windows\System32\drivers\
EN377CQX,hdaudbus.sys,C:\Windows\System32\drivers\
EN377CQX,parport.sys,C:\Windows\System32\drivers\
EN377CQX,filecrypt.sys,C:\Windows\System32\drivers\
EN377CQX,monitor.sys,C:\Windows\System32\drivers\
EN377CQX,atapi.sys,C:\Windows\System32\drivers\
EN377CQX,hidusb.sys,C:\Windows\System32\drivers\
EN377CQX,UcmTcpciCx.sys,C:\Windows\System32\drivers\
EN377CQX,usbohci.sys,C:\Windows\System32\drivers\
EN377CQX,usbehci.sys,C:\Windows\System32\drivers\
EN377CQX,acpipagr.sys,C:\Windows\System32\drivers\
EN377CQX,afd.sys,C:\Windows\System32\drivers\
EN377CQX,mausbhost.sys,C:\Windows\System32\drivers\
EN377CQX,rhproxy.sys,C:\Windows\System32\drivers\
EN377CQX,UcmUcsi.sys,C:\Windows\System32\drivers\
EN377CQX,ndiswan.sys,C:\Windows\System32\drivers\
EN377CQX,uaspstor.sys,C:\Windows\System32\drivers\
EN377CQX,dptf_cpu.sys,C:\Windows\System32\drivers\
EN377CQX,VerifierExt.sys,C:\Windows\System32\drivers\
EN377CQX,serenum.sys,C:\Windows\System32\drivers\
EN377CQX,mssmbios.sys,C:\Windows\System32\drivers\
EN377CQX,mountmgr.sys,C:\Windows\System32\drivers\
EN377CQX,HdAudio.sys,C:\Windows\System32\drivers\
EN377CQX,netbt.sys,C:\Windows\System32\drivers\
EN377CQX,lltdio.sys,C:\Windows\System32\drivers\
EN377CQX,bthmodem.sys,C:\Windows\System32\drivers\
EN377CQX,storqosflt.sys,C:\Windows\System32\drivers\
EN377CQX,iaStorAVC.sys,C:\Windows\System32\drivers\
EN377CQX,bam.sys,C:\Windows\System32\drivers\
EN377CQX,pdc.sys,C:\Windows\System32\drivers\
EN377CQX,vmgid.sys,C:\Windows\System32\drivers\
EN377CQX,amdsata.sys,C:\Windows\System32\drivers\
EN377CQX,percsas2i.sys,C:\Windows\System32\drivers\
EN377CQX,iai2c.sys,C:\Windows\System32\drivers\
EN377CQX,vmbus.sys,C:\Windows\System32\drivers\
EN377CQX,wfplwfs.sys,C:\Windows\System32\drivers\
EN377CQX,winmad.sys,C:\Windows\System32\drivers\
EN377CQX,bthpan.sys,C:\Windows\System32\drivers\
EN377CQX,WindowsTrustedRT.sys,C:\Windows\System32\drivers\
EN377CQX,mouhid.sys,C:\Windows\System32\drivers\
EN377CQX,mrxdav.sys,C:\Windows\System32\drivers\
EN377CQX,buttonconverter.sys,C:\Windows\System32\drivers\
EN377CQX,terminpt.sys,C:\Windows\System32\drivers\
EN377CQX,serial.sys,C:\Windows\System32\drivers\
EN377CQX,umpass.sys,C:\Windows\System32\drivers\
EN377CQX,msgpioclx.sys,C:\Windows\System32\drivers\
EN377CQX,luafv.sys,C:\Windows\System32\drivers\
EN377CQX,megasr.sys,C:\Windows\System32\drivers\
EN377CQX,BasicDisplay.sys,C:\Windows\System32\drivers\
EN377CQX,vwifimp.sys,C:\Windows\System32\drivers\
EN377CQX,netvsc.sys,C:\Windows\System32\drivers\
EN377CQX,rasacd.sys,C:\Windows\System32\drivers\
EN377CQX,npsvctrig.sys,C:\Windows\System32\drivers\
EN377CQX,mslldp.sys,C:\Windows\System32\drivers\
EN377CQX,FsDepends.sys,C:\Windows\System32\drivers\
EN377CQX,mspqm.sys,C:\Windows\System32\drivers\
EN377CQX,WindowsTrustedRTProxy.sys,C:\Windows\System32\drivers\
EN377CQX,mspclock.sys,C:\Windows\System32\drivers\
EN377CQX,mskssrv.sys,C:\Windows\System32\drivers\
EN377CQX,afunix.sys,C:\Windows\System32\drivers\
EN377CQX,nvraid.sys,C:\Windows\System32\drivers\
EN377CQX,uefi.sys,C:\Windows\System32\drivers\
EN377CQX,asyncmac.sys,C:\Windows\System32\drivers\
EN377CQX,CompositeBus.sys,C:\Windows\System32\DriverStore\FileRepository\compositebus.inf_amd64_bcb89b3386563bd7\
EN377CQX,irenum.sys,C:\Windows\System32\drivers\
EN377CQX,usbser.sys,C:\Windows\System32\drivers\
EN377CQX,irda.sys,C:\Windows\System32\drivers\
EN377CQX,igdkmd64.sys,C:\Windows\System32\DriverStore\FileRepository\igdlh64.inf_amd64_12cbd645391cbdcb\
EN377CQX,volmgr.sys,C:\Windows\System32\drivers\
EN377CQX,usbvideo.sys,C:\Windows\System32\drivers\
EN377CQX,msgpiowin32.sys,C:\Windows\System32\drivers\
EN377CQX,sdbus.sys,C:\Windows\System32\drivers\
EN377CQX,MegaSas2i.sys,C:\Windows\System32\drivers\
EN377CQX,ETD.sys,C:\Windows\System32\drivers\
EN377CQX,ndproxy.sys,C:\Windows\System32\drivers\
EN377CQX,scfilter.sys,C:\Windows\System32\drivers\
EN377CQX,ufxsynopsys.sys,C:\Windows\System32\drivers\
EN377CQX,iagpio.sys,C:\Windows\System32\drivers\
EN377CQX,ndiscap.sys,C:\Windows\System32\drivers\
EN377CQX,amdk8.sys,C:\Windows\System32\drivers\
EN377CQX,NetAdapterCx.sys,C:\Windows\System32\drivers\
EN377CQX,gpuenergydrv.sys,C:\Windows\System32\drivers\
EN377CQX,srvnet.sys,C:\Windows\System32\drivers\
EN377CQX,SpbCx.sys,C:\Windows\System32\drivers\
EN377CQX,volmgrx.sys,C:\Windows\System32\drivers\
EN377CQX,usbprint.sys,C:\Windows\System32\drivers\
EN377CQX,VSTXRAID.SYS,C:\Windows\System32\drivers\
EN377CQX,cdfs.sys,C:\Windows\System32\drivers\
EN377CQX,rfcomm.sys,C:\Windows\System32\drivers\
EN377CQX,hidbatt.sys,C:\Windows\System32\drivers\
EN377CQX,mpsdrv.sys,C:\Windows\System32\drivers\
EN377CQX,fdc.sys,C:\Windows\System32\drivers\
EN377CQX,ahcache.sys,C:\Windows\System32\drivers\
EN377CQX,stexstor.sys,C:\Windows\System32\drivers\
EN377CQX,TeeDriverW8x64.sys,C:\Windows\System32\drivers\
EN377CQX,isapnp.sys,C:\Windows\System32\drivers\
EN377CQX,AcpiDev.sys,C:\Windows\System32\drivers\
EN377CQX,storvsc.sys,C:\Windows\System32\drivers\
EN377CQX,mshidkmdf.sys,C:\Windows\System32\drivers\
EN377CQX,HpSAMD.sys,C:\Windows\System32\drivers\
EN377CQX,msiscsi.sys,C:\Windows\System32\drivers\
EN377CQX,rassstp.sys,C:\Windows\System32\drivers\
EN377CQX,volume.sys,C:\Windows\System32\drivers\
EN377CQX,3ware.sys,C:\Windows\System32\drivers\
EN377CQX,pcw.sys,C:\Windows\System32\drivers\
EN377CQX,CHDRT64.sys,C:\Windows\System32\drivers\
EN377CQX,acpiex.sys,C:\Windows\System32\drivers\
EN377CQX,hidir.sys,C:\Windows\System32\drivers\
EN377CQX,condrv.sys,C:\Windows\System32\drivers\
EN377CQX,ksthunk.sys,C:\Windows\System32\drivers\
EN377CQX,acpipmi.sys,C:\Windows\System32\drivers\
EN377CQX,fvevol.sys,C:\Windows\System32\drivers\
EN377CQX,AcpiVpc.sys,C:\Windows\System32\drivers\
EN377CQX,udfs.sys,C:\Windows\System32\drivers\
EN377CQX,mlx4_bus.sys,C:\Windows\System32\drivers\
EN377CQX,iaLPSS2i_I2C_BXT_P.sys,C:\Windows\System32\drivers\
EN377CQX,dfsc.sys,C:\Windows\System32\drivers\
EN377CQX,wcnfs.sys,C:\Windows\System32\drivers\
EN377CQX,rspndr.sys,C:\Windows\System32\drivers\
EN377CQX,ufx01000.sys,C:\Windows\System32\drivers\
