hostname,modulename,modulepath
EC456TIH,swenum.sys,C:\Windows\System32\drivers\
EC456TIH,dfsc.sys,C:\Windows\System32\Drivers\
EC456TIH,win32kfull.sys,C:\Windows\System32\
EC456TIH,CLFS.SYS,C:\Windows\System32\drivers\
EC456TIH,netbios.sys,C:\Windows\system32\drivers\
EC456TIH,filecrypt.sys,C:\Windows\system32\drivers\
EC456TIH,mmcss.sys,C:\Windows\system32\drivers\
EC456TIH,tbs.sys,C:\Windows\system32\drivers\
EC456TIH,NDIS.SYS,C:\Windows\system32\DRIVERS\
EC456TIH,pdc.sys,C:\Windows\system32\drivers\
EC456TIH,spaceport.sys,C:\Windows\System32\drivers\
EC456TIH,Msfs.SYS,C:\Windows\System32\Drivers\
EC456TIH,Fs_Rec.sys,C:\Windows\System32\Drivers\
EC456TIH,pacer.sys,C:\Windows\System32\drivers\
EC456TIH,msrpc.sys,C:\Windows\System32\drivers\
EC456TIH,cmimcext.sys,C:\Windows\System32\drivers\
EC456TIH,ACPI.sys,C:\Windows\System32\drivers\
EC456TIH,sacdrv.sys,C:\Windows\system32\DRIVERS\
EC456TIH,cng.sys,C:\Windows\System32\drivers\
EC456TIH,volmgrx.sys,C:\Windows\System32\drivers\
EC456TIH,volsnap.sys,C:\Windows\System32\drivers\
EC456TIH,lltdio.sys,C:\Windows\system32\drivers\
EC456TIH,condrv.sys,C:\Windows\System32\drivers\
EC456TIH,mssmbios.sys,C:\Windows\System32\drivers\
EC456TIH,dump_vioscsi.sys,C:\Windows\System32\Drivers\
EC456TIH,acpiex.sys,C:\Windows\System32\Drivers\
EC456TIH,partmgr.sys,C:\Windows\System32\drivers\
EC456TIH,WDFLDR.SYS,C:\Windows\system32\drivers\
EC456TIH,dump_storport.sys,C:\Windows\System32\Drivers\
EC456TIH,BOOTVID.dll,C:\Windows\system32\
EC456TIH,pcw.sys,C:\Windows\System32\drivers\
EC456TIH,EhStorClass.sys,C:\Windows\System32\drivers\
EC456TIH,HIDPARSE.SYS,C:\Windows\System32\drivers\
EC456TIH,WdFilter.sys,C:\Windows\system32\drivers\
EC456TIH,mcupdate.dll,C:\Windows\system32\mcupdate_Genu
EC456TIH,kbdclass.sys,C:\Windows\System32\drivers\
EC456TIH,tcpipreg.sys,C:\Windows\System32\drivers\
EC456TIH,i8042prt.sys,C:\Windows\System32\drivers\
EC456TIH,win32k.sys,C:\Windows\System32\
EC456TIH,volume.sys,C:\Windows\System32\drivers\
EC456TIH,msisadrv.sys,C:\Windows\System32\drivers\
EC456TIH,srv.sys,C:\Windows\System32\DRIVERS\
EC456TIH,tunnel.sys,C:\Windows\System32\drivers\
EC456TIH,kdcom.dll,C:\Windows\system
EC456TIH,Wof.sys,C:\Windows\System32\Drivers\
EC456TIH,hal.dll,C:\Windows\system32\
EC456TIH,dxgmms2.sys,C:\Windows\System32\drivers\
EC456TIH,tdx.sys,C:\Windows\system32\DRIVERS\
EC456TIH,WppRecorder.sys,C:\Windows\System32\Drivers\
EC456TIH,tm.sys,C:\Windows\System32\drivers\
EC456TIH,npsvctrig.sys,C:\Windows\System32\drivers\
EC456TIH,WindowsTrustedRT.sys,C:\Windows\system32\drivers\
EC456TIH,rspndr.sys,C:\Windows\system32\drivers\
EC456TIH,rdbss.sys,C:\Windows\system32\DRIVERS\
EC456TIH,mslldp.sys,C:\Windows\system32\drivers\
EC456TIH,srvnet.sys,C:\Windows\System32\DRIVERS\
EC456TIH,ntoskrnl.exe,C:\Windows\system32\
EC456TIH,registry.sys,C:\Windows\System32\drivers\
EC456TIH,CompositeBus.sys,C:\Windows\System32\DriverStore\FileRepository\compositebus.inf_amd64_a140581a8f8b58b7\
EC456TIH,cdd.dll,C:\Windows\System32\
EC456TIH,ahcache.sys,C:\Windows\system32\DRIVERS\
EC456TIH,mpsdrv.sys,C:\Windows\System32\drivers\
EC456TIH,fwpkclnt.sys,C:\Windows\System32\drivers\
EC456TIH,watchdog.sys,C:\Windows\System32\drivers\
EC456TIH,disk.sys,C:\Windows\System32\drivers\
EC456TIH,pci.sys,C:\Windows\System32\drivers\
EC456TIH,wfplwfs.sys,C:\Windows\System32\drivers\
EC456TIH,mup.sys,C:\Windows\System32\Drivers\
EC456TIH,ksecpkg.sys,C:\Windows\System32\Drivers\
EC456TIH,werkernel.sys,C:\Windows\System32\drivers\
EC456TIH,netkvm.sys,C:\Windows\System32\drivers\
