hostname,modulename,modulepath
SN493OSY,SgrmAgent.sys,C:\Windows\System32\drivers\
SN493OSY,qwavedrv.sys,C:\Windows\System32\drivers\
SN493OSY,sbp2port.sys,C:\Windows\System32\drivers\
SN493OSY,bxvbda.sys,C:\Windows\System32\drivers\
SN493OSY,lxss.sys,C:\Windows\System32\drivers\
SN493OSY,mausbip.sys,C:\Windows\System32\drivers\
SN493OSY,bthport.sys,C:\Windows\System32\drivers\
SN493OSY,Netwtw04.sys,C:\Windows\System32\drivers\
SN493OSY,fileinfo.sys,C:\Windows\System32\drivers\
SN493OSY,mrxsmb20.sys,C:\Windows\System32\drivers\
SN493OSY,EhStorTcgDrv.sys,C:\Windows\System32\drivers\
SN493OSY,ipfltdrv.sys,C:\Windows\System32\drivers\
SN493OSY,TeeDriverW8x64.sys,C:\Windows\System32\drivers\
SN493OSY,bthhfenum.sys,C:\Windows\System32\drivers\
SN493OSY,storqosflt.sys,C:\Windows\System32\drivers\
SN493OSY,UcmTcpciCx.sys,C:\Windows\System32\drivers\
SN493OSY,irenum.sys,C:\Windows\System32\drivers\
SN493OSY,WUDFRd.sys,C:\Windows\System32\drivers\
SN493OSY,winverbs.sys,C:\Windows\System32\drivers\
SN493OSY,sdbus.sys,C:\Windows\System32\drivers\
SN493OSY,VmsProxy.sys,C:\Windows\System32\drivers\
SN493OSY,WdmCompanionFilter.sys,C:\Windows\System32\drivers\
SN493OSY,intelide.sys,C:\Windows\System32\drivers\
SN493OSY,tunnel.sys,C:\Windows\System32\drivers\
SN493OSY,wmiacpi.sys,C:\Windows\System32\drivers\
SN493OSY,modem.sys,C:\Windows\System32\drivers\
SN493OSY,percsas2i.sys,C:\Windows\System32\drivers\
SN493OSY,mstee.sys,C:\Windows\System32\drivers\
SN493OSY,mskssrv.sys,C:\Windows\System32\drivers\
SN493OSY,hyperkbd.sys,C:\Windows\System32\drivers\
SN493OSY,acpi.sys,C:\Windows\System32\drivers\
SN493OSY,megasr.sys,C:\Windows\System32\drivers\
SN493OSY,cdfs.sys,C:\Windows\System32\drivers\
SN493OSY,srv2.sys,C:\Windows\System32\drivers\
SN493OSY,vmswitch.sys,C:\Windows\System32\drivers\
SN493OSY,vpci.sys,C:\Windows\System32\drivers\
SN493OSY,iorate.sys,C:\Windows\System32\drivers\
SN493OSY,flpydisk.sys,C:\Windows\System32\drivers\
SN493OSY,pacer.sys,C:\Windows\System32\drivers\
SN493OSY,ndfltr.sys,C:\Windows\System32\drivers\
SN493OSY,usbohci.sys,C:\Windows\System32\drivers\
SN493OSY,mshidumdf.sys,C:\Windows\System32\drivers\
SN493OSY,TsUsbFlt.sys,C:\Windows\System32\drivers\
SN493OSY,acpiex.sys,C:\Windows\System32\drivers\
SN493OSY,Microsoft.Bluetooth.Legacy.LEEnumerator.sys,C:\Windows\System32\drivers\
SN493OSY,WdFilter.sys,C:\Windows\System32\drivers\wd\
SN493OSY,vmgencounter.sys,C:\Windows\System32\drivers\
SN493OSY,urschipidea.sys,C:\Windows\System32\drivers\
SN493OSY,vwifimp.sys,C:\Windows\System32\drivers\
SN493OSY,lsi_sas.sys,C:\Windows\System32\drivers\
SN493OSY,lsass.exe,C:\Windows\System32\
SN493OSY,ETDSMBus.sys,C:\Windows\System32\drivers\
SN493OSY,HpSAMD.sys,C:\Windows\System32\drivers\
SN493OSY,swenum.sys,C:\Windows\System32\DriverStore\FileRepository\swenum.inf_amd64_ea7b19c04e7a8136\
SN493OSY,sdstor.sys,C:\Windows\System32\drivers\
SN493OSY,EhStorClass.sys,C:\Windows\System32\drivers\
SN493OSY,mspclock.sys,C:\Windows\System32\drivers\
SN493OSY,terminpt.sys,C:\Windows\System32\drivers\
SN493OSY,IndirectKmd.sys,C:\Windows\System32\drivers\
SN493OSY,hidbth.sys,C:\Windows\System32\drivers\
SN493OSY,fdc.sys,C:\Windows\System32\drivers\
SN493OSY,winusb.sys,C:\Windows\System32\drivers\
SN493OSY,sisraid4.sys,C:\Windows\System32\drivers\
SN493OSY,rhproxy.sys,C:\Windows\System32\drivers\
SN493OSY,storahci.sys,C:\Windows\System32\drivers\
SN493OSY,umbus.sys,C:\Windows\System32\drivers\
SN493OSY,ipt.sys,C:\Windows\System32\drivers\
SN493OSY,amdsbs.sys,C:\Windows\System32\drivers\
SN493OSY,rasacd.sys,C:\Windows\System32\drivers\
SN493OSY,ipnat.sys,C:\Windows\System32\drivers\
SN493OSY,hidi2c.sys,C:\Windows\System32\drivers\
SN493OSY,uaspstor.sys,C:\Windows\System32\drivers\
SN493OSY,amdxata.sys,C:\Windows\System32\drivers\
SN493OSY,isapnp.sys,C:\Windows\System32\drivers\
SN493OSY,ahcache.sys,C:\Windows\System32\drivers\
SN493OSY,urscx01000.sys,C:\Windows\System32\drivers\
SN493OSY,VerifierExt.sys,C:\Windows\System32\drivers\
SN493OSY,IntcDAud.sys,C:\Windows\System32\drivers\
SN493OSY,usbser.sys,C:\Windows\System32\drivers\
SN493OSY,dfsc.sys,C:\Windows\System32\drivers\
SN493OSY,iaStorV.sys,C:\Windows\System32\drivers\
SN493OSY,rassstp.sys,C:\Windows\System32\drivers\
SN493OSY,VSTXRAID.SYS,C:\Windows\System32\drivers\
SN493OSY,rasl2tp.sys,C:\Windows\System32\drivers\
SN493OSY,netbt.sys,C:\Windows\System32\drivers\
SN493OSY,nsiproxy.sys,C:\Windows\System32\drivers\
SN493OSY,pcw.sys,C:\Windows\System32\drivers\
SN493OSY,filetrace.sys,C:\Windows\System32\drivers\
SN493OSY,vmstorfl.sys,C:\Windows\System32\drivers\
SN493OSY,bthenum.sys,C:\Windows\System32\drivers\
SN493OSY,wcifs.sys,C:\Windows\System32\drivers\
SN493OSY,WindowsTrustedRT.sys,C:\Windows\System32\drivers\
SN493OSY,Wdf01000.sys,C:\Windows\System32\drivers\
SN493OSY,iai2c.sys,C:\Windows\System32\drivers\
SN493OSY,umpass.sys,C:\Windows\System32\drivers\
SN493OSY,acpipmi.sys,C:\Windows\System32\drivers\
SN493OSY,BasicDisplay.sys,C:\Windows\System32\drivers\
SN493OSY,vwififlt.sys,C:\Windows\System32\drivers\
SN493OSY,bthpan.sys,C:\Windows\System32\drivers\
SN493OSY,tcpip.sys,C:\Windows\System32\drivers\
SN493OSY,ksthunk.sys,C:\Windows\System32\drivers\
SN493OSY,ibbus.sys,C:\Windows\System32\drivers\
SN493OSY,lsi_sas2i.sys,C:\Windows\System32\drivers\
SN493OSY,scmbus.sys,C:\Windows\System32\drivers\
SN493OSY,raspppoe.sys,C:\Windows\System32\drivers\
SN493OSY,vsmraid.sys,C:\Windows\System32\drivers\
SN493OSY,raspptp.sys,C:\Windows\System32\drivers\
SN493OSY,cht4vx64.sys,C:\Windows\System32\drivers\
SN493OSY,ndistapi.sys,C:\Windows\System32\drivers\
SN493OSY,spaceport.sys,C:\Windows\System32\drivers\
SN493OSY,mpsdrv.sys,C:\Windows\System32\drivers\
SN493OSY,NetAdapterCx.sys,C:\Windows\System32\drivers\
SN493OSY,mrxsmb10.sys,C:\Windows\System32\drivers\
SN493OSY,rdbss.sys,C:\Windows\System32\drivers\
SN493OSY,WpdUpFltr.sys,C:\Windows\System32\drivers\
SN493OSY,pcmcia.sys,C:\Windows\System32\drivers\
SN493OSY,wcnfs.sys,C:\Windows\System32\drivers\
SN493OSY,ufxsynopsys.sys,C:\Windows\System32\drivers\
SN493OSY,bowser.sys,C:\Windows\System32\drivers\
SN493OSY,rdpvideominiport.sys,C:\Windows\System32\drivers\
SN493OSY,pci.sys,C:\Windows\System32\drivers\
SN493OSY,ndiscap.sys,C:\Windows\System32\drivers\
SN493OSY,vmgid.sys,C:\Windows\System32\drivers\
SN493OSY,WdBoot.sys,C:\Windows\System32\drivers\wd\
SN493OSY,intelpep.sys,C:\Windows\System32\drivers\
SN493OSY,mrxdav.sys,C:\Windows\System32\drivers\
SN493OSY,cht4sx64.sys,C:\Windows\System32\drivers\
SN493OSY,sermouse.sys,C:\Windows\System32\drivers\
SN493OSY,WUDFPf.sys,C:\Windows\System32\drivers\
SN493OSY,esif_lf.sys,C:\Windows\System32\drivers\
SN493OSY,dxgkrnl.sys,C:\Windows\System32\drivers\
SN493OSY,arcsas.sys,C:\Windows\System32\drivers\
SN493OSY,rfcomm.sys,C:\Windows\System32\drivers\
SN493OSY,urssynopsys.sys,C:\Windows\System32\drivers\
SN493OSY,lsi_sss.sys,C:\Windows\System32\drivers\
SN493OSY,ksecdd.sys,C:\Windows\System32\drivers\
SN493OSY,monitor.sys,C:\Windows\System32\drivers\
SN493OSY,hidbatt.sys,C:\Windows\System32\drivers\
SN493OSY,iagpio.sys,C:\Windows\System32\drivers\
SN493OSY,SpbCx.sys,C:\Windows\System32\drivers\
SN493OSY,iaLPSSi_I2C.sys,C:\Windows\System32\drivers\
SN493OSY,mlx4_bus.sys,C:\Windows\System32\drivers\
SN493OSY,storvsc.sys,C:\Windows\System32\drivers\
SN493OSY,mssmbios.sys,C:\Windows\System32\drivers\
SN493OSY,3ware.sys,C:\Windows\System32\drivers\
SN493OSY,vms3cap.sys,C:\Windows\System32\drivers\
SN493OSY,msgpiowin32.sys,C:\Windows\System32\drivers\
SN493OSY,mrxsmb.sys,C:\Windows\System32\drivers\
SN493OSY,ItSas35i.sys,C:\Windows\System32\drivers\
SN493OSY,mup.sys,C:\Windows\System32\drivers\
SN493OSY,npsvctrig.sys,C:\Windows\System32\drivers\
SN493OSY,igdkmd64.sys,C:\Windows\System32\DriverStore\FileRepository\igdlh64.inf_amd64_12cbd645391cbdcb\
SN493OSY,megasas.sys,C:\Windows\System32\drivers\
SN493OSY,percsas3i.sys,C:\Windows\System32\drivers\
SN493OSY,kbdhid.sys,C:\Windows\System32\drivers\
SN493OSY,mouclass.sys,C:\Windows\System32\drivers\
SN493OSY,winnat.sys,C:\Windows\System32\drivers\
SN493OSY,netvsc.sys,C:\Windows\System32\drivers\
SN493OSY,partmgr.sys,C:\Windows\System32\drivers\
SN493OSY,mshidkmdf.sys,C:\Windows\System32\drivers\
SN493OSY,usbprint.sys,C:\Windows\System32\drivers\
SN493OSY,WdiWiFi.sys,C:\Windows\System32\drivers\
SN493OSY,iaStorAVC.sys,C:\Windows\System32\drivers\
SN493OSY,gpuenergydrv.sys,C:\Windows\System32\drivers\
SN493OSY,usbehci.sys,C:\Windows\System32\drivers\
SN493OSY,circlass.sys,C:\Windows\System32\drivers\
SN493OSY,errdev.sys,C:\Windows\System32\drivers\
SN493OSY,mouhid.sys,C:\Windows\System32\drivers\
SN493OSY,hwpolicy.sys,C:\Windows\System32\drivers\
SN493OSY,rdyboost.sys,C:\Windows\System32\drivers\
SN493OSY,dam.sys,C:\Windows\System32\drivers\
SN493OSY,HdAudio.sys,C:\Windows\System32\drivers\
SN493OSY,tpm.sys,C:\Windows\System32\drivers\
SN493OSY,MegaSas2i.sys,C:\Windows\System32\drivers\
SN493OSY,iaLPSS2i_GPIO2.sys,C:\Windows\System32\drivers\
SN493OSY,lltdio.sys,C:\Windows\System32\drivers\
SN493OSY,asyncmac.sys,C:\Windows\System32\drivers\
SN493OSY,usbccgp.sys,C:\Windows\System32\drivers\
SN493OSY,amdk8.sys,C:\Windows\System32\drivers\
SN493OSY,TsUsbGD.sys,C:\Windows\System32\drivers\
SN493OSY,irda.sys,C:\Windows\System32\drivers\
SN493OSY,SerCx2.sys,C:\Windows\System32\drivers\
SN493OSY,VMBusHID.sys,C:\Windows\System32\drivers\
SN493OSY,usbuhci.sys,C:\Windows\System32\drivers\
SN493OSY,evbda.sys,C:\Windows\System32\drivers\
SN493OSY,afd.sys,C:\Windows\System32\drivers\
SN493OSY,bindflt.sys,C:\Windows\System32\drivers\
SN493OSY,pciide.sys,C:\Windows\System32\drivers\
SN493OSY,dmvsc.sys,C:\Windows\System32\drivers\
SN493OSY,BTHUSB.SYS,C:\Windows\System32\drivers\
SN493OSY,PEAuth.sys,C:\Windows\System32\drivers\
SN493OSY,hidinterrupt.sys,C:\Windows\System32\drivers\
SN493OSY,HyperVideo.sys,C:\Windows\System32\drivers\
SN493OSY,usbcir.sys,C:\Windows\System32\drivers\
SN493OSY,1394ohci.sys,C:\Windows\System32\drivers\
SN493OSY,amdsata.sys,C:\Windows\System32\drivers\
SN493OSY,rspndr.sys,C:\Windows\System32\drivers\
SN493OSY,hvservice.sys,C:\Windows\System32\drivers\
SN493OSY,mshwnclx.sys,C:\Windows\System32\drivers\
SN493OSY,nvdimm.sys,C:\Windows\System32\drivers\
SN493OSY,SDFRd.sys,C:\Windows\System32\drivers\
SN493OSY,agilevpn.sys,C:\Windows\System32\drivers\
SN493OSY,ETD.sys,C:\Windows\System32\drivers\
SN493OSY,ibtusb.sys,C:\Windows\System32\drivers\
SN493OSY,iaLPSS2i_I2C.sys,C:\Windows\System32\drivers\
SN493OSY,bam.sys,C:\Windows\System32\drivers\
SN493OSY,serial.sys,C:\Windows\System32\drivers\
SN493OSY,buttonconverter.sys,C:\Windows\System32\drivers\
SN493OSY,CmBatt.sys,C:\Windows\System32\drivers\
SN493OSY,pmem.sys,C:\Windows\System32\drivers\
SN493OSY,luafv.sys,C:\Windows\System32\drivers\
SN493OSY,pnpmem.sys,C:\Windows\System32\drivers\
SN493OSY,i8042prt.sys,C:\Windows\System32\drivers\
SN493OSY,CHDRT64.sys,C:\Windows\System32\drivers\
SN493OSY,VmsProxyHNic.sys,C:\Windows\System32\drivers\
SN493OSY,acpitime.sys,C:\Windows\System32\drivers\
SN493OSY,intelppm.sys,C:\Windows\System32\drivers\
SN493OSY,fvevol.sys,C:\Windows\System32\drivers\
SN493OSY,atapi.sys,C:\Windows\System32\drivers\
SN493OSY,nvraid.sys,C:\Windows\System32\drivers\
SN493OSY,capimg.sys,C:\Windows\System32\drivers\
SN493OSY,applockerfltr.sys,C:\Windows\System32\drivers\
SN493OSY,vdrvroot.sys,C:\Windows\System32\drivers\
SN493OSY,hvcrash.sys,C:\Windows\System32\drivers\
SN493OSY,mvumis.sys,C:\Windows\System32\drivers\
SN493OSY,WdNisDrv.sys,C:\Windows\System32\drivers\wd\
SN493OSY,wimmount.sys,C:\Windows\System32\drivers\
SN493OSY,cng.sys,C:\Windows\System32\drivers\
SN493OSY,vwifibus.sys,C:\Windows\System32\drivers\
SN493OSY,xboxgip.sys,C:\Windows\System32\drivers\
SN493OSY,ufx01000.sys,C:\Windows\System32\drivers\
SN493OSY,Ndu.sys,C:\Windows\System32\drivers\
SN493OSY,iaLPSS2i_I2C_BXT_P.sys,C:\Windows\System32\drivers\
SN493OSY,NdisVirtualBus.sys,C:\Windows\System32\drivers\
SN493OSY,UcmUcsi.sys,C:\Windows\System32\drivers\
SN493OSY,bttflt.sys,C:\Windows\System32\drivers\
SN493OSY,acpipagr.sys,C:\Windows\System32\drivers\
