hostname,modulename,modulepath
NL930NGM,ql40xx2i.sys,C:\Windows\System32\drivers\
NL930NGM,srv2.sys,C:\Windows\System32\drivers\
NL930NGM,intelide.sys,C:\Windows\System32\drivers\
NL930NGM,amdsata.sys,C:\Windows\System32\drivers\
NL930NGM,HpSAMD.sys,C:\Windows\System32\drivers\
NL930NGM,sisraid2.sys,C:\Windows\System32\drivers\
NL930NGM,elxfcoe.sys,C:\Windows\System32\drivers\
NL930NGM,SpbCx.sys,C:\Windows\System32\drivers\
NL930NGM,bowser.sys,C:\Windows\System32\drivers\
NL930NGM,atapi.sys,C:\Windows\System32\drivers\
NL930NGM,serial.sys,C:\Windows\System32\drivers\
NL930NGM,hidbatt.sys,C:\Windows\System32\drivers\
NL930NGM,sisraid4.sys,C:\Windows\System32\drivers\
NL930NGM,msisadrv.sys,C:\Windows\System32\drivers\
NL930NGM,tdx.sys,C:\Windows\System32\drivers\
NL930NGM,ndis.sys,C:\Windows\System32\drivers\
NL930NGM,vdrvroot.sys,C:\Windows\System32\drivers\
NL930NGM,pdc.sys,C:\Windows\System32\drivers\
NL930NGM,rspndr.sys,C:\Windows\System32\drivers\
NL930NGM,sacdrv.sys,C:\Windows\System32\drivers\
NL930NGM,ksthunk.sys,C:\Windows\System32\drivers\
NL930NGM,vxn64x64.sys,C:\Windows\System32\drivers\
NL930NGM,mouhid.sys,C:\Windows\System32\drivers\
NL930NGM,UAGP35.SYS,C:\Windows\System32\drivers\
NL930NGM,iaStorV.sys,C:\Windows\System32\drivers\
NL930NGM,fdc.sys,C:\Windows\System32\drivers\
NL930NGM,amdppm.sys,C:\Windows\System32\drivers\
NL930NGM,BasicRender.sys,C:\Windows\System32\drivers\
NL930NGM,megasr.sys,C:\Windows\System32\drivers\
NL930NGM,stexstor.sys,C:\Windows\System32\drivers\
NL930NGM,HyperVideo.sys,C:\Windows\System32\drivers\
NL930NGM,ipfltdrv.sys,C:\Windows\System32\drivers\
NL930NGM,MsLbfoProvider.sys,C:\Windows\System32\drivers\
NL930NGM,bxfcoe.sys,C:\Windows\System32\drivers\
NL930NGM,raspppoe.sys,C:\Windows\System32\drivers\
NL930NGM,Vid.sys,C:\Windows\System32\drivers\
NL930NGM,mshidumdf.sys,C:\Windows\System32\drivers\
NL930NGM,cht4vx64.sys,C:\Windows\System32\drivers\
NL930NGM,tpm.sys,C:\Windows\System32\drivers\
NL930NGM,acpi.sys,C:\Windows\System32\drivers\
NL930NGM,asyncmac.sys,C:\Windows\System32\drivers\
NL930NGM,storvsp.sys,C:\Windows\System32\drivers\
NL930NGM,rdbss.sys,C:\Windows\System32\drivers\
NL930NGM,hwpolicy.sys,C:\Windows\System32\drivers\
NL930NGM,rdpdr.sys,C:\Windows\System32\drivers\
NL930NGM,Wdf01000.sys,C:\Windows\System32\drivers\
NL930NGM,xeniface.sys,C:\Windows\System32\drivers\
NL930NGM,vhdmp.sys,C:\Windows\System32\drivers\
NL930NGM,vmgencounter.sys,C:\Windows\System32\drivers\
NL930NGM,srv.sys,C:\Windows\System32\drivers\
NL930NGM,usbohci.sys,C:\Windows\System32\drivers\
NL930NGM,storvsc.sys,C:\Windows\System32\drivers\
NL930NGM,NdisImPlatform.sys,C:\Windows\System32\drivers\
NL930NGM,nvstor.sys,C:\Windows\System32\drivers\
NL930NGM,acpiex.sys,C:\Windows\System32\drivers\
NL930NGM,ndfltr.sys,C:\Windows\System32\drivers\
NL930NGM,iaStorAV.sys,C:\Windows\System32\drivers\
NL930NGM,isapnp.sys,C:\Windows\System32\drivers\
NL930NGM,ndiswan.sys,C:\Windows\System32\drivers\
NL930NGM,volmgr.sys,C:\Windows\System32\drivers\
NL930NGM,wtlmdrv.sys,C:\Windows\System32\drivers\
NL930NGM,bxvbda.sys,C:\Windows\System32\drivers\
NL930NGM,http.sys,C:\Windows\System32\drivers\
NL930NGM,fcvsc.sys,C:\Windows\System32\drivers\
NL930NGM,lsass.exe,C:\Windows\System32\
NL930NGM,AGP440.sys,C:\Windows\System32\drivers\
NL930NGM,TsUsbFlt.sys,C:\Windows\System32\drivers\
NL930NGM,EC2WinUtilDriver.sys,C:\Windows\System32\drivers\
NL930NGM,winmad.sys,C:\Windows\System32\drivers\
NL930NGM,vpcivsp.sys,C:\Windows\System32\drivers\
NL930NGM,vsmraid.sys,C:\Windows\System32\drivers\
NL930NGM,mup.sys,C:\Windows\System32\drivers\
NL930NGM,mshidkmdf.sys,C:\Windows\System32\drivers\
NL930NGM,mlx4_bus.sys,C:\Windows\System32\drivers\
NL930NGM,umbus.sys,C:\Windows\System32\drivers\
NL930NGM,svchost.exe,C:\Windows\System32\
NL930NGM,ndiscap.sys,C:\Windows\System32\drivers\
NL930NGM,hyperkbd.sys,C:\Windows\System32\drivers\
NL930NGM,mpsdrv.sys,C:\Windows\System32\drivers\
NL930NGM,appid.sys,C:\Windows\System32\drivers\
NL930NGM,bridge.sys,C:\Windows\System32\drivers\
NL930NGM,WUDFPf.sys,C:\Windows\System32\drivers\
NL930NGM,bfadfcoei.sys,C:\Windows\System32\drivers\
NL930NGM,lsi_sas3.sys,C:\Windows\System32\drivers\
NL930NGM,FsDepends.sys,C:\Windows\System32\drivers\
NL930NGM,parport.sys,C:\Windows\System32\drivers\
NL930NGM,VSTXRAID.SYS,C:\Windows\System32\drivers\
NL930NGM,sfloppy.sys,C:\Windows\System32\drivers\
NL930NGM,VerifierExt.sys,C:\Windows\System32\drivers\
NL930NGM,kbdclass.sys,C:\Windows\System32\drivers\
NL930NGM,ksecpkg.sys,C:\Windows\System32\drivers\
NL930NGM,ahcache.sys,C:\Windows\System32\drivers\
NL930NGM,ndistapi.sys,C:\Windows\System32\drivers\
NL930NGM,fltMgr.sys,C:\Windows\System32\drivers\
NL930NGM,mrxsmb.sys,C:\Windows\System32\drivers\
NL930NGM,lsi_sss.sys,C:\Windows\System32\drivers\
NL930NGM,wacompen.sys,C:\Windows\System32\drivers\
NL930NGM,errdev.sys,C:\Windows\System32\drivers\
NL930NGM,TsUsbGD.sys,C:\Windows\System32\drivers\
NL930NGM,partmgr.sys,C:\Windows\System32\drivers\
NL930NGM,ws2ifsl.sys,C:\Windows\System32\drivers\
NL930NGM,umpass.sys,C:\Windows\System32\drivers\
NL930NGM,AWSNVMe.sys,C:\Windows\System32\drivers\
NL930NGM,usbprint.sys,C:\Windows\System32\drivers\
NL930NGM,amdk8.sys,C:\Windows\System32\drivers\
NL930NGM,nsiproxy.sys,C:\Windows\System32\drivers\
NL930NGM,pcw.sys,C:\Windows\System32\drivers\
NL930NGM,netbios.sys,C:\Windows\System32\drivers\
NL930NGM,tunnel.sys,C:\Windows\System32\drivers\
NL930NGM,winverbs.sys,C:\Windows\System32\drivers\
NL930NGM,nvraid.sys,C:\Windows\System32\drivers\
NL930NGM,tcpip.sys,C:\Windows\System32\drivers\
NL930NGM,sdstor.sys,C:\Windows\System32\drivers\
NL930NGM,rasacd.sys,C:\Windows\System32\drivers\
NL930NGM,wanarp.sys,C:\Windows\System32\drivers\
NL930NGM,VMBusHID.sys,C:\Windows\System32\drivers\
NL930NGM,fxppm.sys,C:\Windows\System32\drivers\
NL930NGM,terminpt.sys,C:\Windows\System32\drivers\
NL930NGM,winnat.sys,C:\Windows\System32\drivers\
NL930NGM,amdxata.sys,C:\Windows\System32\drivers\
NL930NGM,lltdio.sys,C:\Windows\System32\drivers\
NL930NGM,vpci.sys,C:\Windows\System32\drivers\
NL930NGM,usbccgp.sys,C:\Windows\System32\drivers\
NL930NGM,clfs.sys,C:\Windows\System32\drivers\
NL930NGM,PEAuth.sys,C:\Windows\System32\drivers\
NL930NGM,xenfilt.sys,C:\Windows\System32\drivers\
NL930NGM,1394ohci.sys,C:\Windows\System32\drivers\
NL930NGM,dfsc.sys,C:\Windows\System32\drivers\
NL930NGM,disk.sys,C:\Windows\System32\drivers\
NL930NGM,rasl2tp.sys,C:\Windows\System32\drivers\
NL930NGM,adp80xx.sys,C:\Windows\System32\drivers\
NL930NGM,volsnap.sys,C:\Windows\System32\drivers\
NL930NGM,vms3cap.sys,C:\Windows\System32\drivers\
NL930NGM,xenbus.sys,C:\Windows\System32\drivers\
NL930NGM,ipnat.sys,C:\Windows\System32\drivers\
NL930NGM,i8042prt.sys,C:\Windows\System32\drivers\
NL930NGM,vmstorfl.sys,C:\Windows\System32\drivers\
NL930NGM,mrxsmb10.sys,C:\Windows\System32\drivers\
NL930NGM,rassstp.sys,C:\Windows\System32\drivers\
NL930NGM,mrxsmb20.sys,C:\Windows\System32\drivers\
NL930NGM,swenum.sys,C:\Windows\System32\drivers\
NL930NGM,udfs.sys,C:\Windows\System32\drivers\
NL930NGM,usbuhci.sys,C:\Windows\System32\drivers\
NL930NGM,wfplwfs.sys,C:\Windows\System32\drivers\
NL930NGM,kbdhid.sys,C:\Windows\System32\drivers\
NL930NGM,rdpbus.sys,C:\Windows\System32\drivers\
NL930NGM,afd.sys,C:\Windows\System32\drivers\
NL930NGM,ql2300i.sys,C:\Windows\System32\drivers\
NL930NGM,megasas.sys,C:\Windows\System32\drivers\
NL930NGM,sdbus.sys,C:\Windows\System32\drivers\
NL930NGM,tsusbhub.sys,C:\Windows\System32\drivers\
NL930NGM,vmbusr.sys,C:\Windows\System32\drivers\
NL930NGM,pci.sys,C:\Windows\System32\drivers\
NL930NGM,raspptp.sys,C:\Windows\System32\drivers\
NL930NGM,filetrace.sys,C:\Windows\System32\drivers\
NL930NGM,CompositeBus.sys,C:\Windows\System32\drivers\
NL930NGM,mssmbios.sys,C:\Windows\System32\drivers\
NL930NGM,cdrom.sys,C:\Windows\System32\drivers\
NL930NGM,tcpipreg.sys,C:\Windows\System32\drivers\
NL930NGM,acpitime.sys,C:\Windows\System32\drivers\
NL930NGM,monitor.sys,C:\Windows\System32\drivers\
NL930NGM,GAGP30KX.SYS,C:\Windows\System32\drivers\
NL930NGM,usbhub.sys,C:\Windows\System32\drivers\
NL930NGM,sermouse.sys,C:\Windows\System32\drivers\
NL930NGM,USBHUB3.SYS,C:\Windows\System32\drivers\
NL930NGM,pcmcia.sys,C:\Windows\System32\drivers\
NL930NGM,pacer.sys,C:\Windows\System32\drivers\
NL930NGM,amdsbs.sys,C:\Windows\System32\drivers\
NL930NGM,mvumis.sys,C:\Windows\System32\drivers\
NL930NGM,ibbus.sys,C:\Windows\System32\drivers\
NL930NGM,acpipmi.sys,C:\Windows\System32\drivers\
NL930NGM,xenvbd.sys,C:\Windows\System32\drivers\
NL930NGM,smbdirect.sys,C:\Windows\System32\drivers\
NL930NGM,MTConfig.sys,C:\Windows\System32\drivers\
NL930NGM,scfilter.sys,C:\Windows\System32\drivers\
NL930NGM,mouclass.sys,C:\Windows\System32\drivers\
NL930NGM,flpydisk.sys,C:\Windows\System32\drivers\
NL930NGM,dxgkrnl.sys,C:\Windows\System32\drivers\
NL930NGM,viaide.sys,C:\Windows\System32\drivers\
