hostname,modulename,modulepath
ES796NGM,tcpipreg.sys,C:\Windows\System32\drivers\
ES796NGM,processr.sys,C:\Windows\System32\drivers\
ES796NGM,udfs.sys,C:\Windows\System32\drivers\
ES796NGM,mspqm.sys,C:\Windows\System32\drivers\
ES796NGM,urscx01000.sys,C:\Windows\System32\drivers\
ES796NGM,SerCx.sys,C:\Windows\System32\drivers\
ES796NGM,hidir.sys,C:\Windows\System32\drivers\
ES796NGM,BasicDisplay.sys,C:\Windows\System32\drivers\
ES796NGM,igdkmd64.sys,C:\Windows\System32\DriverStore\FileRepository\igdlh64.inf_amd64_12cbd645391cbdcb\
ES796NGM,circlass.sys,C:\Windows\System32\drivers\
ES796NGM,vmgencounter.sys,C:\Windows\System32\drivers\
ES796NGM,megasr.sys,C:\Windows\System32\drivers\
ES796NGM,mlx4_bus.sys,C:\Windows\System32\drivers\
ES796NGM,bridge.sys,C:\Windows\System32\drivers\
ES796NGM,filecrypt.sys,C:\Windows\System32\drivers\
ES796NGM,rfcomm.sys,C:\Windows\System32\drivers\
ES796NGM,wcnfs.sys,C:\Windows\System32\drivers\
ES796NGM,HdAudio.sys,C:\Windows\System32\drivers\
ES796NGM,TsUsbFlt.sys,C:\Windows\System32\drivers\
ES796NGM,3ware.sys,C:\Windows\System32\drivers\
ES796NGM,wfplwfs.sys,C:\Windows\System32\drivers\
ES796NGM,lsi_sas3i.sys,C:\Windows\System32\drivers\
ES796NGM,kdnic.sys,C:\Windows\System32\drivers\
ES796NGM,iaLPSS2i_GPIO2_BXT_P.sys,C:\Windows\System32\drivers\
ES796NGM,TsUsbGD.sys,C:\Windows\System32\drivers\
ES796NGM,ramdisk.sys,C:\Windows\System32\drivers\
ES796NGM,WpdUpFltr.sys,C:\Windows\System32\drivers\
ES796NGM,iaLPSS2i_I2C_BXT_P.sys,C:\Windows\System32\drivers\
ES796NGM,wmiacpi.sys,C:\Windows\System32\drivers\
ES796NGM,Wdf01000.sys,C:\Windows\System32\drivers\
ES796NGM,PEAuth.sys,C:\Windows\System32\drivers\
ES796NGM,VMBusHID.sys,C:\Windows\System32\drivers\
ES796NGM,pcw.sys,C:\Windows\System32\drivers\
ES796NGM,afunix.sys,C:\Windows\System32\drivers\
ES796NGM,SgrmAgent.sys,C:\Windows\System32\drivers\
ES796NGM,mslldp.sys,C:\Windows\System32\drivers\
ES796NGM,ndproxy.sys,C:\Windows\System32\drivers\
ES796NGM,acpipmi.sys,C:\Windows\System32\drivers\
ES796NGM,volsnap.sys,C:\Windows\System32\drivers\
ES796NGM,vhf.sys,C:\Windows\System32\drivers\
ES796NGM,raspptp.sys,C:\Windows\System32\drivers\
ES796NGM,scfilter.sys,C:\Windows\System32\drivers\
ES796NGM,NdisImPlatform.sys,C:\Windows\System32\drivers\
ES796NGM,bthenum.sys,C:\Windows\System32\drivers\
ES796NGM,NetAdapterCx.sys,C:\Windows\System32\drivers\
ES796NGM,ipfltdrv.sys,C:\Windows\System32\drivers\
ES796NGM,bthport.sys,C:\Windows\System32\drivers\
ES796NGM,pacer.sys,C:\Windows\System32\drivers\
ES796NGM,condrv.sys,C:\Windows\System32\drivers\
ES796NGM,storvsc.sys,C:\Windows\System32\drivers\
ES796NGM,ahcache.sys,C:\Windows\System32\drivers\
ES796NGM,rhproxy.sys,C:\Windows\System32\drivers\
ES796NGM,hdaudbus.sys,C:\Windows\System32\drivers\
ES796NGM,terminpt.sys,C:\Windows\System32\drivers\
ES796NGM,EhStorClass.sys,C:\Windows\System32\drivers\
ES796NGM,vhdmp.sys,C:\Windows\System32\drivers\
ES796NGM,ndistapi.sys,C:\Windows\System32\drivers\
ES796NGM,sisraid2.sys,C:\Windows\System32\drivers\
ES796NGM,hyperkbd.sys,C:\Windows\System32\drivers\
ES796NGM,pci.sys,C:\Windows\System32\drivers\
ES796NGM,vdrvroot.sys,C:\Windows\System32\drivers\
ES796NGM,msgpiowin32.sys,C:\Windows\System32\drivers\
ES796NGM,vms3cap.sys,C:\Windows\System32\drivers\
ES796NGM,winmad.sys,C:\Windows\System32\drivers\
ES796NGM,tunnel.sys,C:\Windows\System32\drivers\
ES796NGM,netbios.sys,C:\Windows\System32\drivers\
ES796NGM,storufs.sys,C:\Windows\System32\drivers\
ES796NGM,fdc.sys,C:\Windows\System32\drivers\
ES796NGM,BTHUSB.SYS,C:\Windows\System32\drivers\
ES796NGM,NdisVirtualBus.sys,C:\Windows\System32\drivers\
ES796NGM,mspclock.sys,C:\Windows\System32\drivers\
ES796NGM,errdev.sys,C:\Windows\System32\drivers\
ES796NGM,ETDSMBus.sys,C:\Windows\System32\drivers\
ES796NGM,cdrom.sys,C:\Windows\System32\drivers\
ES796NGM,ksecdd.sys,C:\Windows\System32\drivers\
ES796NGM,fltMgr.sys,C:\Windows\System32\drivers\
ES796NGM,hvcrash.sys,C:\Windows\System32\drivers\
ES796NGM,fvevol.sys,C:\Windows\System32\drivers\
ES796NGM,wanarp.sys,C:\Windows\System32\drivers\
ES796NGM,umpass.sys,C:\Windows\System32\drivers\
ES796NGM,agilevpn.sys,C:\Windows\System32\drivers\
ES796NGM,ETD.sys,C:\Windows\System32\drivers\
ES796NGM,vwifimp.sys,C:\Windows\System32\drivers\
ES796NGM,WdiWiFi.sys,C:\Windows\System32\drivers\
ES796NGM,SpatialGraphFilter.sys,C:\Windows\System32\drivers\
ES796NGM,usbuhci.sys,C:\Windows\System32\drivers\
ES796NGM,SDFRd.sys,C:\Windows\System32\drivers\
ES796NGM,ufxsynopsys.sys,C:\Windows\System32\drivers\
ES796NGM,nwifi.sys,C:\Windows\System32\drivers\
ES796NGM,mmcss.sys,C:\Windows\System32\drivers\
ES796NGM,HyperVideo.sys,C:\Windows\System32\drivers\
ES796NGM,IntcDAud.sys,C:\Windows\System32\drivers\
ES796NGM,acpitime.sys,C:\Windows\System32\drivers\
ES796NGM,ndiswan.sys,C:\Windows\System32\drivers\
ES796NGM,vsmraid.sys,C:\Windows\System32\drivers\
ES796NGM,isapnp.sys,C:\Windows\System32\drivers\
ES796NGM,usbprint.sys,C:\Windows\System32\drivers\
ES796NGM,SpbCx.sys,C:\Windows\System32\drivers\
ES796NGM,drmkaud.sys,C:\Windows\System32\drivers\
ES796NGM,arcsas.sys,C:\Windows\System32\drivers\
ES796NGM,Udecx.sys,C:\Windows\System32\drivers\
ES796NGM,nvdimm.sys,C:\Windows\System32\drivers\
ES796NGM,VmsProxy.sys,C:\Windows\System32\drivers\
ES796NGM,usbohci.sys,C:\Windows\System32\drivers\
ES796NGM,megasas35i.sys,C:\Windows\System32\drivers\
ES796NGM,vwififlt.sys,C:\Windows\System32\drivers\
ES796NGM,sbp2port.sys,C:\Windows\System32\drivers\
ES796NGM,bam.sys,C:\Windows\System32\drivers\
ES796NGM,VSTXRAID.SYS,C:\Windows\System32\drivers\
ES796NGM,ndis.sys,C:\Windows\System32\drivers\
ES796NGM,tcpip.sys,C:\Windows\System32\drivers\
ES796NGM,acpipagr.sys,C:\Windows\System32\drivers\
ES796NGM,WdNisDrv.sys,C:\Windows\System32\drivers\wd\
ES796NGM,evbda.sys,C:\Windows\System32\drivers\
ES796NGM,vmswitch.sys,C:\Windows\System32\drivers\
ES796NGM,rdyboost.sys,C:\Windows\System32\drivers\
ES796NGM,xboxgip.sys,C:\Windows\System32\drivers\
ES796NGM,cdfs.sys,C:\Windows\System32\drivers\
ES796NGM,vmbus.sys,C:\Windows\System32\drivers\
ES796NGM,tpm.sys,C:\Windows\System32\drivers\
ES796NGM,sermouse.sys,C:\Windows\System32\drivers\
ES796NGM,ibtusb.sys,C:\Windows\System32\drivers\
ES796NGM,rdbss.sys,C:\Windows\System32\drivers\
ES796NGM,percsas2i.sys,C:\Windows\System32\drivers\
ES796NGM,sdbus.sys,C:\Windows\System32\drivers\
ES796NGM,nvraid.sys,C:\Windows\System32\drivers\
ES796NGM,CAD.sys,C:\Windows\System32\drivers\
ES796NGM,acpi.sys,C:\Windows\System32\drivers\
ES796NGM,mouhid.sys,C:\Windows\System32\drivers\
ES796NGM,mshidumdf.sys,C:\Windows\System32\drivers\
ES796NGM,WUDFRd.sys,C:\Windows\System32\drivers\
ES796NGM,ibbus.sys,C:\Windows\System32\drivers\
ES796NGM,HpSAMD.sys,C:\Windows\System32\drivers\
ES796NGM,netvsc.sys,C:\Windows\System32\drivers\
ES796NGM,UcmCx.sys,C:\Windows\System32\drivers\
ES796NGM,filetrace.sys,C:\Windows\System32\drivers\
ES796NGM,volume.sys,C:\Windows\System32\drivers\
ES796NGM,pnpmem.sys,C:\Windows\System32\drivers\
ES796NGM,lsass.exe,C:\Windows\System32\
ES796NGM,WindowsTrustedRT.sys,C:\Windows\System32\drivers\
ES796NGM,hidusb.sys,C:\Windows\System32\drivers\
ES796NGM,partmgr.sys,C:\Windows\System32\drivers\
ES796NGM,usbehci.sys,C:\Windows\System32\drivers\
ES796NGM,WindowsTrustedRTProxy.sys,C:\Windows\System32\drivers\
ES796NGM,fileinfo.sys,C:\Windows\System32\drivers\
ES796NGM,iaStorV.sys,C:\Windows\System32\drivers\
ES796NGM,ufx01000.sys,C:\Windows\System32\drivers\
ES796NGM,pcmcia.sys,C:\Windows\System32\drivers\
ES796NGM,kbdhid.sys,C:\Windows\System32\drivers\
ES796NGM,amdsbs.sys,C:\Windows\System32\drivers\
ES796NGM,hidbth.sys,C:\Windows\System32\drivers\
ES796NGM,mrxdav.sys,C:\Windows\System32\drivers\
ES796NGM,hidbatt.sys,C:\Windows\System32\drivers\
ES796NGM,hidi2c.sys,C:\Windows\System32\drivers\
ES796NGM,parport.sys,C:\Windows\System32\drivers\
ES796NGM,cng.sys,C:\Windows\System32\drivers\
ES796NGM,amdsata.sys,C:\Windows\System32\drivers\
ES796NGM,ItSas35i.sys,C:\Windows\System32\drivers\
ES796NGM,WdBoot.sys,C:\Windows\System32\drivers\wd\
ES796NGM,bthhfenum.sys,C:\Windows\System32\drivers\
ES796NGM,mausbhost.sys,C:\Windows\System32\drivers\
ES796NGM,AcpiVpc.sys,C:\Windows\System32\drivers\
ES796NGM,sfloppy.sys,C:\Windows\System32\drivers\
ES796NGM,kbdclass.sys,C:\Windows\System32\drivers\
ES796NGM,gpuenergydrv.sys,C:\Windows\System32\drivers\
ES796NGM,pmem.sys,C:\Windows\System32\drivers\
ES796NGM,dam.sys,C:\Windows\System32\drivers\
ES796NGM,esif_lf.sys,C:\Windows\System32\drivers\
ES796NGM,mstee.sys,C:\Windows\System32\drivers\
ES796NGM,CompositeBus.sys,C:\Windows\System32\DriverStore\FileRepository\compositebus.inf_amd64_bcb89b3386563bd7\
ES796NGM,mpsdrv.sys,C:\Windows\System32\drivers\
ES796NGM,mshwnclx.sys,C:\Windows\System32\drivers\
ES796NGM,winusb.sys,C:\Windows\System32\drivers\
