hostname,modulename,modulepath
EE280KUW,sacdrv.sys,C:\Windows\system32\DRIVERS\
EE280KUW,pvpanic.sys,C:\Windows\System32\drivers\
EE280KUW,netbios.sys,C:\Windows\system32\drivers\
EE280KUW,mcupdate.dll,C:\Windows\system32\mcupdate_Genu
EE280KUW,volmgr.sys,C:\Windows\System32\drivers\
EE280KUW,ksecpkg.sys,C:\Windows\System32\Drivers\
EE280KUW,dxgmms2.sys,C:\Windows\System32\drivers\
EE280KUW,hal.dll,C:\Windows\system32\
EE280KUW,volume.sys,C:\Windows\System32\drivers\
EE280KUW,ntoskrnl.exe,C:\Windows\system32\
EE280KUW,WppRecorder.sys,C:\Windows\System32\Drivers\
EE280KUW,ACPI.sys,C:\Windows\System32\drivers\
EE280KUW,ks.sys,C:\Windows\System32\drivers\
EE280KUW,pci.sys,C:\Windows\System32\drivers\
EE280KUW,spaceport.sys,C:\Windows\System32\drivers\
EE280KUW,CEA.sys,C:\Windows\system32\drivers\
EE280KUW,cmimcext.sys,C:\Windows\System32\drivers\
EE280KUW,intelppm.sys,C:\Windows\System32\drivers\
EE280KUW,vdrvroot.sys,C:\Windows\System32\drivers\
EE280KUW,netkvm.sys,C:\Windows\System32\drivers\
EE280KUW,FLTMGR.SYS,C:\Windows\System32\drivers\
EE280KUW,TSDDD.dll,C:\Windows\System32\
EE280KUW,watchdog.sys,C:\Windows\System32\drivers\
EE280KUW,win32k.sys,C:\Windows\System32\
EE280KUW,dxgkrnl.sys,C:\Windows\System32\drivers\
EE280KUW,CompositeBus.sys,C:\Windows\System32\DriverStore\FileRepository\compositebus.inf_amd64_a140581a8f8b58b7\
EE280KUW,win32kfull.sys,C:\Windows\System32\
EE280KUW,dfsc.sys,C:\Windows\System32\Drivers\
EE280KUW,serial.sys,C:\Windows\System32\drivers\
EE280KUW,kbdclass.sys,C:\Windows\System32\drivers\
EE280KUW,clipsp.sys,C:\Windows\System32\drivers\
EE280KUW,registry.sys,C:\Windows\System32\drivers\
EE280KUW,PSHED.dll,C:\Windows\system32\
EE280KUW,mountmgr.sys,C:\Windows\System32\drivers\
EE280KUW,srv.sys,C:\Windows\System32\DRIVERS\
EE280KUW,CLFS.SYS,C:\Windows\System32\drivers\
EE280KUW,dump_storport.sys,C:\Windows\System32\Drivers\
EE280KUW,i8042prt.sys,C:\Windows\System32\drivers\
EE280KUW,vioscsi.sys,C:\Windows\System32\drivers\
EE280KUW,npsvctrig.sys,C:\Windows\System32\drivers\
EE280KUW,mouclass.sys,C:\Windows\System32\drivers\
EE280KUW,acpiex.sys,C:\Windows\System32\Drivers\
EE280KUW,EhStorClass.sys,C:\Windows\System32\drivers\
EE280KUW,serenum.sys,C:\Windows\System32\drivers\
EE280KUW,pacer.sys,C:\Windows\System32\drivers\
EE280KUW,mpsdrv.sys,C:\Windows\System32\drivers\
EE280KUW,rdbss.sys,C:\Windows\system32\DRIVERS\
