hostname,modulename,modulepath
SL622KUW,TsUsbFlt.sys,C:\Windows\System32\drivers\
SL622KUW,HyperVideo.sys,C:\Windows\System32\drivers\
SL622KUW,wfplwfs.sys,C:\Windows\System32\drivers\
SL622KUW,tpm.sys,C:\Windows\System32\drivers\
SL622KUW,acpiex.sys,C:\Windows\System32\drivers\
SL622KUW,nsiproxy.sys,C:\Windows\System32\drivers\
SL622KUW,usbccgp.sys,C:\Windows\System32\drivers\
SL622KUW,VSTXRAID.SYS,C:\Windows\System32\drivers\
SL622KUW,xenfilt.sys,C:\Windows\System32\drivers\
SL622KUW,mouhid.sys,C:\Windows\System32\drivers\
SL622KUW,VerifierExt.sys,C:\Windows\System32\drivers\
SL622KUW,wtlmdrv.sys,C:\Windows\System32\drivers\
SL622KUW,lsi_sas2.sys,C:\Windows\System32\drivers\
SL622KUW,nvstor.sys,C:\Windows\System32\drivers\
SL622KUW,lltdio.sys,C:\Windows\System32\drivers\
SL622KUW,scfilter.sys,C:\Windows\System32\drivers\
SL622KUW,storvsp.sys,C:\Windows\System32\drivers\
SL622KUW,ndiswan.sys,C:\Windows\System32\drivers\
SL622KUW,acpipmi.sys,C:\Windows\System32\drivers\
SL622KUW,dfsc.sys,C:\Windows\System32\drivers\
SL622KUW,IPMIDrv.sys,C:\Windows\System32\drivers\
SL622KUW,acpitime.sys,C:\Windows\System32\drivers\
SL622KUW,kbdhid.sys,C:\Windows\System32\drivers\
SL622KUW,bridge.sys,C:\Windows\System32\drivers\
SL622KUW,monitor.sys,C:\Windows\System32\drivers\
SL622KUW,vpci.sys,C:\Windows\System32\drivers\
SL622KUW,ql2300i.sys,C:\Windows\System32\drivers\
SL622KUW,ULIAGPKX.SYS,C:\Windows\System32\drivers\
SL622KUW,amdsbs.sys,C:\Windows\System32\drivers\
SL622KUW,MTConfig.sys,C:\Windows\System32\drivers\
SL622KUW,msiscsi.sys,C:\Windows\System32\drivers\
SL622KUW,NdisImPlatform.sys,C:\Windows\System32\drivers\
SL622KUW,CompositeBus.sys,C:\Windows\System32\drivers\
SL622KUW,iaStorV.sys,C:\Windows\System32\drivers\
SL622KUW,netbios.sys,C:\Windows\System32\drivers\
SL622KUW,spaceport.sys,C:\Windows\System32\drivers\
SL622KUW,xeniface.sys,C:\Windows\System32\drivers\
SL622KUW,mrxsmb20.sys,C:\Windows\System32\drivers\
SL622KUW,ksthunk.sys,C:\Windows\System32\drivers\
SL622KUW,usbohci.sys,C:\Windows\System32\drivers\
SL622KUW,pciide.sys,C:\Windows\System32\drivers\
SL622KUW,rspndr.sys,C:\Windows\System32\drivers\
SL622KUW,ndiscap.sys,C:\Windows\System32\drivers\
SL622KUW,hidusb.sys,C:\Windows\System32\drivers\
SL622KUW,errdev.sys,C:\Windows\System32\drivers\
SL622KUW,bxvbda.sys,C:\Windows\System32\drivers\
SL622KUW,mshidumdf.sys,C:\Windows\System32\drivers\
SL622KUW,elxfcoe.sys,C:\Windows\System32\drivers\
SL622KUW,ipnat.sys,C:\Windows\System32\drivers\
SL622KUW,bfadi.sys,C:\Windows\System32\drivers\
SL622KUW,volsnap.sys,C:\Windows\System32\drivers\
SL622KUW,vmbusr.sys,C:\Windows\System32\drivers\
SL622KUW,filetrace.sys,C:\Windows\System32\drivers\
SL622KUW,WUDFPf.sys,C:\Windows\System32\drivers\
SL622KUW,bowser.sys,C:\Windows\System32\drivers\
SL622KUW,HpSAMD.sys,C:\Windows\System32\drivers\
SL622KUW,bxois.sys,C:\Windows\System32\drivers\
SL622KUW,umpass.sys,C:\Windows\System32\drivers\
SL622KUW,fltMgr.sys,C:\Windows\System32\drivers\
SL622KUW,pacer.sys,C:\Windows\System32\drivers\
SL622KUW,i8042prt.sys,C:\Windows\System32\drivers\
SL622KUW,sfloppy.sys,C:\Windows\System32\drivers\
SL622KUW,USBHUB3.SYS,C:\Windows\System32\drivers\
SL622KUW,mup.sys,C:\Windows\System32\drivers\
SL622KUW,fxppm.sys,C:\Windows\System32\drivers\
SL622KUW,rassstp.sys,C:\Windows\System32\drivers\
SL622KUW,xennet.sys,C:\Windows\System32\drivers\
SL622KUW,srv.sys,C:\Windows\System32\drivers\
SL622KUW,sisraid2.sys,C:\Windows\System32\drivers\
SL622KUW,ws2ifsl.sys,C:\Windows\System32\drivers\
SL622KUW,wanarp.sys,C:\Windows\System32\drivers\
SL622KUW,lsi_sss.sys,C:\Windows\System32\drivers\
SL622KUW,EC2WinUtilDriver.sys,C:\Windows\System32\drivers\
SL622KUW,amdsata.sys,C:\Windows\System32\drivers\
SL622KUW,ndfltr.sys,C:\Windows\System32\drivers\
SL622KUW,hwpolicy.sys,C:\Windows\System32\drivers\
SL622KUW,netvsc63.sys,C:\Windows\System32\drivers\
SL622KUW,fileinfo.sys,C:\Windows\System32\drivers\
SL622KUW,tunnel.sys,C:\Windows\System32\drivers\
SL622KUW,evbda.sys,C:\Windows\System32\drivers\
SL622KUW,sdbus.sys,C:\Windows\System32\drivers\
SL622KUW,winnat.sys,C:\Windows\System32\drivers\
SL622KUW,agilevpn.sys,C:\Windows\System32\drivers\
SL622KUW,vpcivsp.sys,C:\Windows\System32\drivers\
SL622KUW,smbdirect.sys,C:\Windows\System32\drivers\
SL622KUW,qlfcoei.sys,C:\Windows\System32\drivers\
SL622KUW,pcw.sys,C:\Windows\System32\drivers\
SL622KUW,UCX01000.SYS,C:\Windows\System32\drivers\
SL622KUW,elxstor.sys,C:\Windows\System32\drivers\
SL622KUW,wimmount.sys,C:\Windows\System32\drivers\
SL622KUW,wmiacpi.sys,C:\Windows\System32\drivers\
SL622KUW,udfs.sys,C:\Windows\System32\drivers\
SL622KUW,ndis.sys,C:\Windows\System32\drivers\
SL622KUW,afd.sys,C:\Windows\System32\drivers\
SL622KUW,vsmraid.sys,C:\Windows\System32\drivers\
SL622KUW,isapnp.sys,C:\Windows\System32\drivers\
SL622KUW,acpi.sys,C:\Windows\System32\drivers\
SL622KUW,hdaudbus.sys,C:\Windows\System32\drivers\
SL622KUW,raspppoe.sys,C:\Windows\System32\drivers\
SL622KUW,pcmcia.sys,C:\Windows\System32\drivers\
SL622KUW,SerCx2.sys,C:\Windows\System32\drivers\
SL622KUW,MsLbfoProvider.sys,C:\Windows\System32\drivers\
SL622KUW,BasicRender.sys,C:\Windows\System32\drivers\
SL622KUW,vmstorfl.sys,C:\Windows\System32\drivers\
SL622KUW,SerCx.sys,C:\Windows\System32\drivers\
SL622KUW,partmgr.sys,C:\Windows\System32\drivers\
SL622KUW,ipfltdrv.sys,C:\Windows\System32\drivers\
SL622KUW,winmad.sys,C:\Windows\System32\drivers\
SL622KUW,stornvme.sys,C:\Windows\System32\drivers\
SL622KUW,megasas.sys,C:\Windows\System32\drivers\
SL622KUW,vxn64x64.sys,C:\Windows\System32\drivers\
SL622KUW,xenvbd.sys,C:\Windows\System32\drivers\
SL622KUW,amdk8.sys,C:\Windows\System32\drivers\
SL622KUW,rdpvideominiport.sys,C:\Windows\System32\drivers\
SL622KUW,fdc.sys,C:\Windows\System32\drivers\
SL622KUW,mrxsmb.sys,C:\Windows\System32\drivers\
SL622KUW,UAGP35.SYS,C:\Windows\System32\drivers\
SL622KUW,FsDepends.sys,C:\Windows\System32\drivers\
SL622KUW,winverbs.sys,C:\Windows\System32\drivers\
SL622KUW,usbehci.sys,C:\Windows\System32\drivers\
SL622KUW,hidbatt.sys,C:\Windows\System32\drivers\
SL622KUW,vms3cap.sys,C:\Windows\System32\drivers\
SL622KUW,asyncmac.sys,C:\Windows\System32\drivers\
SL622KUW,amdppm.sys,C:\Windows\System32\drivers\
SL622KUW,intelppm.sys,C:\Windows\System32\drivers\
SL622KUW,fcvsc.sys,C:\Windows\System32\drivers\
