hostname,modulename,modulepath
WW307KLP,Wdf01000.sys,C:\Windows\system32\drivers\
WW307KLP,CEA.sys,C:\Windows\system32\drivers\
WW307KLP,tcpip.sys,C:\Windows\System32\drivers\
WW307KLP,nsiproxy.sys,C:\Windows\system32\drivers\
WW307KLP,pdc.sys,C:\Windows\system32\drivers\
WW307KLP,mup.sys,C:\Windows\System32\Drivers\
WW307KLP,cng.sys,C:\Windows\System32\drivers\
WW307KLP,ntosext.sys,C:\Windows\System32\drivers\
WW307KLP,Npfs.SYS,C:\Windows\System32\Drivers\
WW307KLP,NdisVirtualBus.sys,C:\Windows\System32\drivers\
WW307KLP,pvpanic.sys,C:\Windows\System32\drivers\
WW307KLP,storport.sys,C:\Windows\System32\drivers\
WW307KLP,kdcom.dll,C:\Windows\system
WW307KLP,intelpep.sys,C:\Windows\System32\drivers\
WW307KLP,npsvctrig.sys,C:\Windows\System32\drivers\
WW307KLP,netbios.sys,C:\Windows\system32\drivers\
WW307KLP,BasicRender.sys,C:\Windows\System32\drivers\
WW307KLP,tcpipreg.sys,C:\Windows\System32\drivers\
WW307KLP,BasicDisplay.sys,C:\Windows\System32\drivers\
WW307KLP,FLTMGR.SYS,C:\Windows\System32\drivers\
WW307KLP,HIDPARSE.SYS,C:\Windows\System32\drivers\
WW307KLP,NTFS.sys,C:\Windows\System32\Drivers\
WW307KLP,wfplwfs.sys,C:\Windows\System32\drivers\
WW307KLP,sacdrv.sys,C:\Windows\system32\DRIVERS\
WW307KLP,WindowsTrustedRT.sys,C:\Windows\system32\drivers\
WW307KLP,fwpkclnt.sys,C:\Windows\System32\drivers\
WW307KLP,werkernel.sys,C:\Windows\System32\drivers\
WW307KLP,mouclass.sys,C:\Windows\System32\drivers\
WW307KLP,mrxsmb.sys,C:\Windows\system32\DRIVERS\
WW307KLP,WindowsTrustedRTProxy.sys,C:\Windows\System32\drivers\
WW307KLP,rdpdr.sys,C:\Windows\System32\drivers\
WW307KLP,rdpbus.sys,C:\Windows\System32\drivers\
WW307KLP,peauth.sys,C:\Windows\system32\drivers\
WW307KLP,HTTP.sys,C:\Windows\system32\drivers\
WW307KLP,ks.sys,C:\Windows\System32\drivers\
WW307KLP,Null.SYS,C:\Windows\System32\Drivers\
WW307KLP,BOOTVID.dll,C:\Windows\system32\
WW307KLP,rspndr.sys,C:\Windows\system32\drivers\
WW307KLP,mrxsmb10.sys,C:\Windows\system32\DRIVERS\
WW307KLP,dump_vioscsi.sys,C:\Windows\System32\Drivers\
WW307KLP,mrxsmb20.sys,C:\Windows\system32\DRIVERS\
WW307KLP,RDPUDD.dll,C:\Windows\System32\
WW307KLP,WppRecorder.sys,C:\Windows\System32\Drivers\
WW307KLP,crashdmp.sys,C:\Windows\System32\Drivers\
WW307KLP,ksecdd.sys,C:\Windows\System32\drivers\
WW307KLP,mountmgr.sys,C:\Windows\System32\drivers\
WW307KLP,pacer.sys,C:\Windows\System32\drivers\
WW307KLP,umbus.sys,C:\Windows\System32\drivers\
WW307KLP,cdd.dll,C:\Windows\System32\
WW307KLP,kbdclass.sys,C:\Windows\System32\drivers\
WW307KLP,luafv.sys,C:\Windows\system32\drivers\
WW307KLP,win32kbase.sys,C:\Windows\System32\
WW307KLP,cmimcext.sys,C:\Windows\System32\drivers\
WW307KLP,dump_storport.sys,C:\Windows\System32\Drivers\
